consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,085,2026-05-18_14h36.01.456,explain2,2025.1.1,Win32,60.24096386,69b715ed8ff500729f32ba80,6a05d39198ca5b2f348a4575,6a0b59fd11bf5f165fc4eb03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,085,2026-05-18_14h36.01.456,explain2,2025.1.1,Win32,60.24096386,69b715ed8ff500729f32ba80,6a05d39198ca5b2f348a4575,6a0b59fd11bf5f165fc4eb03,186.3697,186.3704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,085,2026-05-18_14h36.01.456,explain2,2025.1.1,Win32,60.24096386,69b715ed8ff500729f32ba80,6a05d39198ca5b2f348a4575,6a0b59fd11bf5f165fc4eb03,,,186.3725,204.5886,1,[13.224600000143141],[13.224600000143141],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,085,2026-05-18_14h36.01.456,explain2,2025.1.1,Win32,60.24096386,69b715ed8ff500729f32ba80,6a05d39198ca5b2f348a4575,6a0b59fd11bf5f165fc4eb03,,,,,,,,204.5896,217.7539,1,[8.17599999999993],[8.17599999999993],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,085,2026-05-18_14h36.01.456,explain2,2025.1.1,Win32,60.24096386,69b715ed8ff500729f32ba80,6a05d39198ca5b2f348a4575,6a0b59fd11bf5f165fc4eb03,,,,,,,,,,,,,217.755,237.3025,1,[14.552999999999997],[14.552999999999997],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,085,2026-05-18_14h36.01.456,explain2,2025.1.1,Win32,60.24096386,69b715ed8ff500729f32ba80,6a05d39198ca5b2f348a4575,6a0b59fd11bf5f165fc4eb03,,,,,,,,,,,,,,,,,,237.3046,246.9588,1,[4.6599000000953765],[4.6599000000953765],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,085,2026-05-18_14h36.01.456,explain2,2025.1.1,Win32,60.24096386,69b715ed8ff500729f32ba80,6a05d39198ca5b2f348a4575,6a0b59fd11bf5f165fc4eb03,,,,,,,,,,,,,,,,,,,,,,,246.9952,303.7108,1,[53.718600000143056],[53.718600000143056],The reptile received that score because the surrounding seem unfavorable for it.,303.7119,304.7061,0,0,0,0,1,C,W,W_C.png,training,1,1,6,high,feet,stripes,C,F,W,E,85,6_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,085,2026-05-18_14h36.01.456,explain2,2025.1.1,Win32,60.24096386,69b715ed8ff500729f32ba80,6a05d39198ca5b2f348a4575,6a0b59fd11bf5f165fc4eb03,,,,,,,,,,,,,,,,,,,,,,,304.7134,329.4964,1,[21.796500000000037],[21.796500000000037],The score is due to unfavorable climate.,329.4967,330.4925,0,1,1,1,1,F,E,E_F.png,training,1,2,5,low,feet,stripes,C,F,W,E,85,5_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,085,2026-05-18_14h36.01.456,explain2,2025.1.1,Win32,60.24096386,69b715ed8ff500729f32ba80,6a05d39198ca5b2f348a4575,6a0b59fd11bf5f165fc4eb03,,,,,,,,,,,,,,,,,,,,,,,330.497,397.4304,1,[63.93890000009537],[63.93890000009537],The score is slightly above average because the animal is in a good environment.,397.4306,398.4253,0,2,2,2,1,C,E,E_C.png,training,1,3,7,high,feet,stripes,C,F,W,E,85,7_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,085,2026-05-18_14h36.01.456,explain2,2025.1.1,Win32,60.24096386,69b715ed8ff500729f32ba80,6a05d39198ca5b2f348a4575,6a0b59fd11bf5f165fc4eb03,,,,,,,,,,,,,,,,,,,,,,,398.4345,430.4014,1,[28.97710000014297],[28.97710000014297],The surrounding are hostile reducing the fertility.,430.4015,431.3928,0,3,3,3,1,F,W,W_F.png,training,1,4,2,low,feet,stripes,C,F,W,E,85,2_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,085,2026-05-18_14h36.01.456,explain2,2025.1.1,Win32,60.24096386,69b715ed8ff500729f32ba80,6a05d39198ca5b2f348a4575,6a0b59fd11bf5f165fc4eb03,,,,,,,,,,,,,,,,,,,,,,,431.3991,489.3104,1,[54.91659999990463],[54.91659999990463],The animal is in the area with good conditions and is feeding well hence very high fertility.,489.3108,490.3022,0,4,4,4,1,C,E,E_C.png,training,2,5,9,high,feet,stripes,C,F,W,E,85,9_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
