consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,149,2026-05-18_11h48.24.911,explain2,2025.1.1,MacIntel,63.69426752,69dd20dc3c05d26b100ab4d7,6a05d39198ca5b2f348a4575,6a0b5ebfb9fc265436840798,,,,,,,,,,,,,,,,,,,,,,,149.5491,174.9881,1,[22.439599999999643],[22.439599999999643],It could be because of the size of its torso,174.9882,175.9877,0,4,4,4,1,F,W,W_F.png,training,2,5,9,low,feet,stripes,C,F,W,E,149,9_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-05-18_11h48.24.911,explain2,2025.1.1,MacIntel,63.69426752,69dd20dc3c05d26b100ab4d7,6a05d39198ca5b2f348a4575,6a0b5ebfb9fc265436840798,,,,,,,,,,,,,,,,,,,,,,,175.991,191.3603,1,[12.386900000000367],[12.386900000000367],It could be cause of the size of it's nostrils,191.3604,192.3593,0,5,5,5,1,F,E,E_F.png,training,2,6,2,low,feet,stripes,C,F,W,E,149,2_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-05-18_11h48.24.911,explain2,2025.1.1,MacIntel,63.69426752,69dd20dc3c05d26b100ab4d7,6a05d39198ca5b2f348a4575,6a0b5ebfb9fc265436840798,,,,,,,,,,,,,,,,,,,,,,,192.3626,203.0299,1,[7.668900000000349],[7.668900000000349],It could be because of the climate,203.0301,204.0285,0,6,6,6,1,C,W,W_C.png,training,2,7,8,high,feet,stripes,C,F,W,E,149,8_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-05-18_11h48.24.911,explain2,2025.1.1,MacIntel,63.69426752,69dd20dc3c05d26b100ab4d7,6a05d39198ca5b2f348a4575,6a0b5ebfb9fc265436840798,,,,,,,,,,,,,,,,,,,,,,,204.031,214.8004,1,[7.78680000000071],[7.78680000000071],It could be because of tail length,214.8005,215.7994,0,7,7,7,1,C,E,E_C.png,training,2,8,9,high,feet,stripes,C,F,W,E,149,9_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-05-18_11h48.24.911,explain2,2025.1.1,MacIntel,63.69426752,69dd20dc3c05d26b100ab4d7,6a05d39198ca5b2f348a4575,6a0b5ebfb9fc265436840798,,,,,,,,,,,,,,,,,,,,,,,215.8017,224.1196,1,[5.335199999999247],[5.335299999998881],It could be because of location,224.1197,225.1188,0,8,8,8,1,F,W,W_F.png,training,3,9,5,low,feet,stripes,C,F,W,E,149,5_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-05-18_11h48.24.911,explain2,2025.1.1,MacIntel,63.69426752,69dd20dc3c05d26b100ab4d7,6a05d39198ca5b2f348a4575,6a0b5ebfb9fc265436840798,,,,,,,,,,,,,,,,,,,,,,,225.122,236.673,1,[8.552400000000375],[8.552400000000375],It could be because of the number of stripes,236.6731,237.6725,0,9,9,9,1,F,E,E_F.png,training,3,10,2,low,feet,stripes,C,F,W,E,149,2_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-05-18_11h48.24.911,explain2,2025.1.1,MacIntel,63.69426752,69dd20dc3c05d26b100ab4d7,6a05d39198ca5b2f348a4575,6a0b5ebfb9fc265436840798,,,,,,,,,,,,,,,,,,,,,,,237.6744,247.5764,1,[6.918800000000715],[6.918800000000715],It could be because of the number of arms,247.5765,248.5746,0,10,10,10,1,C,E,E_C.png,training,3,11,5,high,feet,stripes,C,F,W,E,149,5_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-05-18_11h48.24.911,explain2,2025.1.1,MacIntel,63.69426752,69dd20dc3c05d26b100ab4d7,6a05d39198ca5b2f348a4575,6a0b5ebfb9fc265436840798,,,,,,,,,,,,,,,,,,,,,,,248.5772,263.1139,1,[11.553300000000775],[11.553300000000775],Size of its eyes,263.114,264.1133,0,11,11,11,1,C,W,W_C.png,training,3,12,8,high,feet,stripes,C,F,W,E,149,8_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-05-18_11h48.24.911,explain2,2025.1.1,MacIntel,63.69426752,69dd20dc3c05d26b100ab4d7,6a05d39198ca5b2f348a4575,6a0b5ebfb9fc265436840798,,,,,,,,,,,,,,,,,,,,,,,264.1165,276.9679,1,[10.019599999999627],[10.019599999999627],Number of toes,276.968,277.9673,0,12,12,12,1,F,E,E_F.png,training,4,13,3,low,feet,stripes,C,F,W,E,149,3_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-05-18_11h48.24.911,explain2,2025.1.1,MacIntel,63.69426752,69dd20dc3c05d26b100ab4d7,6a05d39198ca5b2f348a4575,6a0b5ebfb9fc265436840798,,,,,,,,,,,,,,,,,,,,,,,277.9692,283.7198,1,[2.7673000000007733],[2.7673000000007733],Number of arms,283.7199,284.719,0,13,13,13,1,C,W,W_C.png,training,4,14,3,high,feet,stripes,C,F,W,E,149,3_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-05-18_11h48.24.911,explain2,2025.1.1,MacIntel,63.69426752,69dd20dc3c05d26b100ab4d7,6a05d39198ca5b2f348a4575,6a0b5ebfb9fc265436840798,,,,,,,,,,,,,,,,,,,,,,,284.7213,297.6572,1,[9.952800000000764],[9.952800000000764],Number of toes,297.6573,298.6569,0,14,14,14,1,C,E,E_C.png,training,4,15,10,high,feet,stripes,C,F,W,E,149,10_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-05-18_11h48.24.911,explain2,2025.1.1,MacIntel,63.69426752,69dd20dc3c05d26b100ab4d7,6a05d39198ca5b2f348a4575,6a0b5ebfb9fc265436840798,,,,,,,,,,,,,,,,,,,,,,,298.659,305.2261,1,[3.5681999999992513],[3.5681999999992513],Length of tail,305.2262,306.2256,0,15,15,15,1,F,W,W_F.png,training,4,16,6,low,feet,stripes,C,F,W,E,149,6_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-05-18_11h48.24.911,explain2,2025.1.1,MacIntel,63.69426752,69dd20dc3c05d26b100ab4d7,6a05d39198ca5b2f348a4575,6a0b5ebfb9fc265436840798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.2261,312.3609,1,[3.1509999999999536],[3.1509999999999536],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-05-18_11h48.24.911,explain2,2025.1.1,MacIntel,63.69426752,69dd20dc3c05d26b100ab4d7,6a05d39198ca5b2f348a4575,6a0b5ebfb9fc265436840798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,W,W_F.png,training,1,1,4,low,feet,stripes,C,F,W,E,149,4_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,low,high,high",,,,,,312.3794,361.7075,"[8,3,3,9]",1,[1.1335999999996602],[1.1335999999996602],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-05-18_11h48.24.911,explain2,2025.1.1,MacIntel,63.69426752,69dd20dc3c05d26b100ab4d7,6a05d39198ca5b2f348a4575,6a0b5ebfb9fc265436840798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.7107,376.8122,6,14.3438,Yes,6.2411,Webbed,Webbed,10.8088,1,[0.7664000000003739],[0.7664000000003739],0,0,0,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-05-18_11h48.24.911,explain2,2025.1.1,MacIntel,63.69426752,69dd20dc3c05d26b100ab4d7,6a05d39198ca5b2f348a4575,6a0b5ebfb9fc265436840798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.8141,385.1483,,,No,6.9765,,,,1,[1.3670000000000186],[1.3670000000000186],0,1,1,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-05-18_11h48.24.911,explain2,2025.1.1,MacIntel,63.69426752,69dd20dc3c05d26b100ab4d7,6a05d39198ca5b2f348a4575,6a0b5ebfb9fc265436840798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.1487,389.7497,0,[],[],0,[],[],1,[2.617500000000007],[2.617500000000007],0,[],[],,,,,,,,,,,,,,,,
,149,2026-05-18_11h48.24.911,explain2,2025.1.1,MacIntel,63.69426752,69dd20dc3c05d26b100ab4d7,6a05d39198ca5b2f348a4575,6a0b5ebfb9fc265436840798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.7504,419.0915,4,25.8487,6,28.7168,1,[9.319500000000005],[9.319500000000005],,,,,,,
,149,2026-05-18_11h48.24.911,explain2,2025.1.1,MacIntel,63.69426752,69dd20dc3c05d26b100ab4d7,6a05d39198ca5b2f348a4575,6a0b5ebfb9fc265436840798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.0918,424.4431,,1,[4.350400000000377],[4.350400000000377],
,149,2026-05-18_11h48.24.911,explain2,2025.1.1,MacIntel,63.69426752,69dd20dc3c05d26b100ab4d7,6a05d39198ca5b2f348a4575,6a0b5ebfb9fc265436840798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
