consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,008,2026-04-30_10h42.50.089,explain2,2025.1.1,Win32,59.17159763,60bbba1662529ae59d1c55cf,69f36a13e001dbc079bfbe67,69f3864eb5a55574950590cf,,,,,,,,,,,,,,,,,,,,,,,266.4162,274.5977,1,[5.183099999999627],[5.183099999999627],This reptile was successful due to luck ,274.5979,275.5969,0,12,12,12,1,F,W,W_F.png,training,4,13,6,low,stripes,feet,E,W,F,C,8,6_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,008,2026-04-30_10h42.50.089,explain2,2025.1.1,Win32,59.17159763,60bbba1662529ae59d1c55cf,69f36a13e001dbc079bfbe67,69f3864eb5a55574950590cf,,,,,,,,,,,,,,,,,,,,,,,275.5997,283.9484,1,[5.350400000000377],[5.350400000000377],This reptile was successful due to location ,283.9485,284.9472,0,13,13,13,1,C,E,E_C.png,training,4,14,7,high,stripes,feet,E,W,F,C,8,7_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,008,2026-04-30_10h42.50.089,explain2,2025.1.1,Win32,59.17159763,60bbba1662529ae59d1c55cf,69f36a13e001dbc079bfbe67,69f3864eb5a55574950590cf,,,,,,,,,,,,,,,,,,,,,,,284.9502,312.0988,1,[24.150599999999656],[24.150599999999656],This reptile was closer to the median due to age,312.0989,313.0977,0,14,14,14,1,C,W,W_C.png,training,4,15,4,low,stripes,feet,E,W,F,C,8,4_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,008,2026-04-30_10h42.50.089,explain2,2025.1.1,Win32,59.17159763,60bbba1662529ae59d1c55cf,69f36a13e001dbc079bfbe67,69f3864eb5a55574950590cf,,,,,,,,,,,,,,,,,,,,,,,313.1003,320.9659,1,[4.867100000000562],[4.867100000000562],This reptile was more fertile due to age ,320.9659,321.9641,0,15,15,15,1,F,E,E_F.png,training,4,16,7,high,stripes,feet,E,W,F,C,8,7_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,008,2026-04-30_10h42.50.089,explain2,2025.1.1,Win32,59.17159763,60bbba1662529ae59d1c55cf,69f36a13e001dbc079bfbe67,69f3864eb5a55574950590cf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.9648,326.815,1,[1.8506999999992786],[1.8506999999992786],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,008,2026-04-30_10h42.50.089,explain2,2025.1.1,Win32,59.17159763,60bbba1662529ae59d1c55cf,69f36a13e001dbc079bfbe67,69f3864eb5a55574950590cf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,W,W_F.png,training,1,1,5,low,stripes,feet,E,W,F,C,8,5_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,high,low,high",,,,,,326.8428,339.9151,"[6,6,4,7]",1,[1.1166999999992413],[1.1166999999992413],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,008,2026-04-30_10h42.50.089,explain2,2025.1.1,Win32,59.17159763,60bbba1662529ae59d1c55cf,69f36a13e001dbc079bfbe67,69f3864eb5a55574950590cf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.9191,350.0829,,,No,9.0222,,,1,[1.1501000000005774],[1.1501000000005774],0,0,0,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Right, Up/Left",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,008,2026-04-30_10h42.50.089,explain2,2025.1.1,Win32,59.17159763,60bbba1662529ae59d1c55cf,69f36a13e001dbc079bfbe67,69f3864eb5a55574950590cf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.09,357.4825,,,No,6.4719,,,1,[0.9334999999999809],[0.9334999999999809],0,1,1,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,008,2026-04-30_10h42.50.089,explain2,2025.1.1,Win32,59.17159763,60bbba1662529ae59d1c55cf,69f36a13e001dbc079bfbe67,69f3864eb5a55574950590cf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.4834,361.2326,0,[],[],0,[],[],1,[1.750200000000234],[1.750200000000234],0,[],[],,,,,,,,,,,,,,,,
,008,2026-04-30_10h42.50.089,explain2,2025.1.1,Win32,59.17159763,60bbba1662529ae59d1c55cf,69f36a13e001dbc079bfbe67,69f3864eb5a55574950590cf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.2339,372.2493,2,6.2558,2,9.9212,1,[1.0836000000005583],[1.0836000000005583],,,,,,,
,008,2026-04-30_10h42.50.089,explain2,2025.1.1,Win32,59.17159763,60bbba1662529ae59d1c55cf,69f36a13e001dbc079bfbe67,69f3864eb5a55574950590cf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.2497,390.8508,"I honestly thought the changes in the reptiles would be more obvious, and so I didn't even notice the feet or stripe patterns. ",1,[17.600299999999777],[17.600299999999777],
,008,2026-04-30_10h42.50.089,explain2,2025.1.1,Win32,59.17159763,60bbba1662529ae59d1c55cf,69f36a13e001dbc079bfbe67,69f3864eb5a55574950590cf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
