consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,118,2026-05-18_12h50.25.831,explain2,2025.1.1,iPhone,21.73913043,69dae36a60c535610b030c0a,6a05d39198ca5b2f348a4575,6a0b511076100bc7e29e4f00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,118,2026-05-18_12h50.25.831,explain2,2025.1.1,iPhone,21.73913043,69dae36a60c535610b030c0a,6a05d39198ca5b2f348a4575,6a0b511076100bc7e29e4f00,17.097,17.097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,118,2026-05-18_12h50.25.831,explain2,2025.1.1,iPhone,21.73913043,69dae36a60c535610b030c0a,6a05d39198ca5b2f348a4575,6a0b511076100bc7e29e4f00,,,17.098,35.584,1,[13.495000000000005],[13.495000000000005],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,118,2026-05-18_12h50.25.831,explain2,2025.1.1,iPhone,21.73913043,69dae36a60c535610b030c0a,6a05d39198ca5b2f348a4575,6a0b511076100bc7e29e4f00,,,,,,,,35.585,53.588,1,[13.01100000000001],[13.01100000000001],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,118,2026-05-18_12h50.25.831,explain2,2025.1.1,iPhone,21.73913043,69dae36a60c535610b030c0a,6a05d39198ca5b2f348a4575,6a0b511076100bc7e29e4f00,,,,,,,,,,,,,53.589,60.669,1,[2.0889999999999986],[2.0889999999999986],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,118,2026-05-18_12h50.25.831,explain2,2025.1.1,iPhone,21.73913043,69dae36a60c535610b030c0a,6a05d39198ca5b2f348a4575,6a0b511076100bc7e29e4f00,,,,,,,,,,,,,,,,,,60.67,68.829,1,[3.1629999999999825],[3.1629999999999825],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,118,2026-05-18_12h50.25.831,explain2,2025.1.1,iPhone,21.73913043,69dae36a60c535610b030c0a,6a05d39198ca5b2f348a4575,6a0b511076100bc7e29e4f00,,,,,,,,,,,,,,,,,,,,,,,68.837,112.059,1,[40.22199999999998],[40.22199999999998],The tail is too long and body shape not best for breeding. ,112.06,113.06,0,0,0,0,1,C,E,E_C.png,training,1,1,1,low,stripes,feet,W,E,F,C,118,1_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,118,2026-05-18_12h50.25.831,explain2,2025.1.1,iPhone,21.73913043,69dae36a60c535610b030c0a,6a05d39198ca5b2f348a4575,6a0b511076100bc7e29e4f00,,,,,,,,,,,,,,,,,,,,,,,113.067,163.735,1,[47.67400000000001],[47.67400000000001],The critter seems to have an oddly shaped body that made it difficult to lay properly ,163.735,164.738,0,1,1,1,1,F,E,E_F.png,training,1,2,1,low,stripes,feet,W,E,F,C,118,1_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,118,2026-05-18_12h50.25.831,explain2,2025.1.1,iPhone,21.73913043,69dae36a60c535610b030c0a,6a05d39198ca5b2f348a4575,6a0b511076100bc7e29e4f00,,,,,,,,,,,,,,,,,,,,,,,164.746,196.226,1,[28.487000000000023],[28.487000000000023],It is at peek mating season and a fairly young animal,196.226,197.229,0,2,2,2,1,F,W,W_F.png,training,1,3,7,high,stripes,feet,W,E,F,C,118,7_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,118,2026-05-18_12h50.25.831,explain2,2025.1.1,iPhone,21.73913043,69dae36a60c535610b030c0a,6a05d39198ca5b2f348a4575,6a0b511076100bc7e29e4f00,,,,,,,,,,,,,,,,,,,,,,,197.237,233.743,1,[33.51299999999998],[33.51299999999998],The male to female ratio is much higher therefor more breeding opportunities ,233.744,234.737,0,3,3,3,1,C,W,W_C.png,training,1,4,10,high,stripes,feet,W,E,F,C,118,10_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
