consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,049,2026-05-18_11h04.15.867,explain2,2025.1.1,MacIntel,59.88023952,69fed01e4e13f1dbbf837beb,6a05d39198ca5b2f348a4575,6a0b54633b859a38c7ab1f63,,,,,,,,,,,,,,,,,,,,,,,179.8297,216.4072,1,[33.59450000000001],[33.59450000000001],It has non-webbed feet and is slightly darker green,216.4073,217.3952,0,4,4,4,1,C,E,E_C.png,training,2,5,6,high,feet,stripes,C,F,E,W,49,6_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,049,2026-05-18_11h04.15.867,explain2,2025.1.1,MacIntel,59.88023952,69fed01e4e13f1dbbf837beb,6a05d39198ca5b2f348a4575,6a0b54633b859a38c7ab1f63,,,,,,,,,,,,,,,,,,,,,,,217.3973,226.1957,1,[5.799499999999966],[5.799499999999966],It has webbed feet,226.1958,227.1957,0,5,5,5,1,F,W,W_F.png,training,2,6,4,low,feet,stripes,C,F,E,W,49,4_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,049,2026-05-18_11h04.15.867,explain2,2025.1.1,MacIntel,59.88023952,69fed01e4e13f1dbbf837beb,6a05d39198ca5b2f348a4575,6a0b54633b859a38c7ab1f63,,,,,,,,,,,,,,,,,,,,,,,227.1975,238.8081,1,[8.612900000005993],[8.612900000005993],It has non-webbed feet and moderate stripes,238.8082,239.8119,0,6,6,6,1,C,W,W_C.png,training,2,7,6,high,feet,stripes,C,F,E,W,49,6_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,049,2026-05-18_11h04.15.867,explain2,2025.1.1,MacIntel,59.88023952,69fed01e4e13f1dbbf837beb,6a05d39198ca5b2f348a4575,6a0b54633b859a38c7ab1f63,,,,,,,,,,,,,,,,,,,,,,,239.8132,256.2907,1,[13.489199999988045],[13.489199999988045],It has thicker stripes that range to the top of its body,256.2907,257.2783,0,7,7,7,1,F,E,E_F.png,training,2,8,7,low,feet,stripes,C,F,E,W,49,7_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,049,2026-05-18_11h04.15.867,explain2,2025.1.1,MacIntel,59.88023952,69fed01e4e13f1dbbf837beb,6a05d39198ca5b2f348a4575,6a0b54633b859a38c7ab1f63,,,,,,,,,,,,,,,,,,,,,,,257.28,273.5763,1,[13.313900000005958],[13.313900000005958],It has non-webbed feet and moderately thick stripes,273.5763,274.5733,0,8,8,8,1,C,W,W_C.png,training,3,9,7,high,feet,stripes,C,F,E,W,49,7_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,049,2026-05-18_11h04.15.867,explain2,2025.1.1,MacIntel,59.88023952,69fed01e4e13f1dbbf837beb,6a05d39198ca5b2f348a4575,6a0b54633b859a38c7ab1f63,,,,,,,,,,,,,,,,,,,,,,,274.5749,430.0253,1,[152.46169999998813],[152.46169999998813],It's darker colored?,430.0253,431.0131,0,9,9,9,1,C,E,E_C.png,training,3,10,4,high,feet,stripes,C,F,E,W,49,4_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,049,2026-05-18_11h04.15.867,explain2,2025.1.1,MacIntel,59.88023952,69fed01e4e13f1dbbf837beb,6a05d39198ca5b2f348a4575,6a0b54633b859a38c7ab1f63,,,,,,,,,,,,,,,,,,,,,,,431.0154,444.5422,1,[10.528699999988078],[10.528699999988078],"It has webbed feet, is lighter colored, and thin stripes",444.5423,445.5466,0,10,10,10,1,F,W,W_F.png,training,3,11,1,low,feet,stripes,C,F,E,W,49,1_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,049,2026-05-18_11h04.15.867,explain2,2025.1.1,MacIntel,59.88023952,69fed01e4e13f1dbbf837beb,6a05d39198ca5b2f348a4575,6a0b54633b859a38c7ab1f63,,,,,,,,,,,,,,,,,,,,,,,445.5486,459.6988,1,[11.151599999994005],[11.151599999994005],"It has webbed feet, is darker green and has thick stripes",459.6989,460.6879,0,11,11,11,1,F,E,E_F.png,training,3,12,2,low,feet,stripes,C,F,E,W,49,2_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,049,2026-05-18_11h04.15.867,explain2,2025.1.1,MacIntel,59.88023952,69fed01e4e13f1dbbf837beb,6a05d39198ca5b2f348a4575,6a0b54633b859a38c7ab1f63,,,,,,,,,,,,,,,,,,,,,,,460.6896,471.7978,1,[8.116700000017886],[8.116700000017886],It has non-webbed feed and moderate stripes,471.7979,472.7965,0,12,12,12,1,C,E,E_C.png,training,4,13,8,high,feet,stripes,C,F,E,W,49,8_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,049,2026-05-18_11h04.15.867,explain2,2025.1.1,MacIntel,59.88023952,69fed01e4e13f1dbbf837beb,6a05d39198ca5b2f348a4575,6a0b54633b859a38c7ab1f63,,,,,,,,,,,,,,,,,,,,,,,472.7979,490.8416,1,[15.06420000001799],[15.06420000001799],"It has thin stripes that don't range to the top of its head, and non-webbed feet",490.8417,491.8306,0,13,13,13,1,C,W,W_C.png,training,4,14,6,high,feet,stripes,C,F,E,W,49,6_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,049,2026-05-18_11h04.15.867,explain2,2025.1.1,MacIntel,59.88023952,69fed01e4e13f1dbbf837beb,6a05d39198ca5b2f348a4575,6a0b54633b859a38c7ab1f63,,,,,,,,,,,,,,,,,,,,,,,491.8318,502.5278,1,[7.705400000005966],[7.705400000005966],It has thicker stripes that range to its head,502.5279,503.5264,0,14,14,14,1,F,E,E_F.png,training,4,15,6,low,feet,stripes,C,F,E,W,49,6_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,049,2026-05-18_11h04.15.867,explain2,2025.1.1,MacIntel,59.88023952,69fed01e4e13f1dbbf837beb,6a05d39198ca5b2f348a4575,6a0b54633b859a38c7ab1f63,,,,,,,,,,,,,,,,,,,,,,,503.5278,516.2113,1,[9.685300000011921],[9.685300000011921],It has webbed feet and stripes that don't range to its head,516.2114,517.2132,0,15,15,15,1,F,W,W_F.png,training,4,16,5,low,feet,stripes,C,F,E,W,49,5_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,049,2026-05-18_11h04.15.867,explain2,2025.1.1,MacIntel,59.88023952,69fed01e4e13f1dbbf837beb,6a05d39198ca5b2f348a4575,6a0b54633b859a38c7ab1f63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.2136,520.9263,1,[0.7285999999940032],[0.7285999999940032],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,049,2026-05-18_11h04.15.867,explain2,2025.1.1,MacIntel,59.88023952,69fed01e4e13f1dbbf837beb,6a05d39198ca5b2f348a4575,6a0b54633b859a38c7ab1f63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,W,W_C.png,training,1,1,10,high,feet,stripes,C,F,E,W,49,10_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","high,low,low,high",,,,,,520.9495,539.4372,"[8,6,2,5]",1,[1.1044000000059668],[1.1044999999999163],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,049,2026-05-18_11h04.15.867,explain2,2025.1.1,MacIntel,59.88023952,69fed01e4e13f1dbbf837beb,6a05d39198ca5b2f348a4575,6a0b54633b859a38c7ab1f63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.4397,551.7215,,,No,11.1721,,,1,[1.1240999999939731],[1.1240999999939731],0,0,0,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,049,2026-05-18_11h04.15.867,explain2,2025.1.1,MacIntel,59.88023952,69fed01e4e13f1dbbf837beb,6a05d39198ca5b2f348a4575,6a0b54633b859a38c7ab1f63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.7239,559.6705,6,7.2347,Yes,1.824,1,4.9543,1,[0.7274000000059004],[0.7274000000059004],0,1,1,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png, Curved/Pointy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,049,2026-05-18_11h04.15.867,explain2,2025.1.1,MacIntel,59.88023952,69fed01e4e13f1dbbf837beb,6a05d39198ca5b2f348a4575,6a0b54633b859a38c7ab1f63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.671,562.7881,0,[],[],0,[],[],1,[1.1237000000179478],[1.1237000000179478],0,[],[],,,,,,,,,,,,,,,,
,049,2026-05-18_11h04.15.867,explain2,2025.1.1,MacIntel,59.88023952,69fed01e4e13f1dbbf837beb,6a05d39198ca5b2f348a4575,6a0b54633b859a38c7ab1f63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.7887,569.228,All the time - 7,3.8373,All the time - 7,4.6203,1,[1.8179999999999836],[1.8179999999999836],,,,,,,
,049,2026-05-18_11h04.15.867,explain2,2025.1.1,MacIntel,59.88023952,69fed01e4e13f1dbbf837beb,6a05d39198ca5b2f348a4575,6a0b54633b859a38c7ab1f63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.2283,571.5887,,1,[1.373300000011909],[1.373300000011909],
,049,2026-05-18_11h04.15.867,explain2,2025.1.1,MacIntel,59.88023952,69fed01e4e13f1dbbf837beb,6a05d39198ca5b2f348a4575,6a0b54633b859a38c7ab1f63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
