consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,021,2026-05-18_14h13.05.593,explain2,2025.1.1,iPhone,58.82352941,5ecbdb9194a726075eb697c2,6a05d39198ca5b2f348a4575,6a0b56860741d5feb8e8ece4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021,2026-05-18_14h13.05.593,explain2,2025.1.1,iPhone,58.82352941,5ecbdb9194a726075eb697c2,6a05d39198ca5b2f348a4575,6a0b56860741d5feb8e8ece4,4.403,4.403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021,2026-05-18_14h13.05.593,explain2,2025.1.1,iPhone,58.82352941,5ecbdb9194a726075eb697c2,6a05d39198ca5b2f348a4575,6a0b56860741d5feb8e8ece4,,,4.404,17.976,1,[8.588999999999999],[8.588999999999999],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021,2026-05-18_14h13.05.593,explain2,2025.1.1,iPhone,58.82352941,5ecbdb9194a726075eb697c2,6a05d39198ca5b2f348a4575,6a0b56860741d5feb8e8ece4,,,,,,,,17.977,31.516,1,[8.552000000000007],[8.552000000000007],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021,2026-05-18_14h13.05.593,explain2,2025.1.1,iPhone,58.82352941,5ecbdb9194a726075eb697c2,6a05d39198ca5b2f348a4575,6a0b56860741d5feb8e8ece4,,,,,,,,,,,,,31.516,45.183,1,[8.676000000000002],[8.676000000000002],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021,2026-05-18_14h13.05.593,explain2,2025.1.1,iPhone,58.82352941,5ecbdb9194a726075eb697c2,6a05d39198ca5b2f348a4575,6a0b56860741d5feb8e8ece4,,,,,,,,,,,,,,,,,,45.183,55.336,1,[5.168999999999997],[5.168999999999997],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021,2026-05-18_14h13.05.593,explain2,2025.1.1,iPhone,58.82352941,5ecbdb9194a726075eb697c2,6a05d39198ca5b2f348a4575,6a0b56860741d5feb8e8ece4,,,,,,,,,,,,,,,,,,,,,,,55.35,73.282,1,[14.933999999999997],[14.933999999999997],He is an average size and green.,73.283,74.287,0,0,0,0,1,C,W,W_C.png,training,1,1,5,high,feet,stripes,C,F,W,E,21,5_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/E_C.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021,2026-05-18_14h13.05.593,explain2,2025.1.1,iPhone,58.82352941,5ecbdb9194a726075eb697c2,6a05d39198ca5b2f348a4575,6a0b56860741d5feb8e8ece4,,,,,,,,,,,,,,,,,,,,,,,74.288,90.352,1,[13.066000000000003],[13.066000000000003],He is above average because he has stripes.,90.353,91.346,0,1,1,1,1,C,E,E_C.png,training,1,2,7,high,feet,stripes,C,F,W,E,21,7_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/E_C.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021,2026-05-18_14h13.05.593,explain2,2025.1.1,iPhone,58.82352941,5ecbdb9194a726075eb697c2,6a05d39198ca5b2f348a4575,6a0b56860741d5feb8e8ece4,,,,,,,,,,,,,,,,,,,,,,,91.35,119.398,1,[25.052999999999997],[25.052999999999997],He is below average because he is slightly lighter green.,119.398,120.398,0,2,2,2,1,F,W,W_F.png,training,1,3,3,low,feet,stripes,C,F,W,E,21,3_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/E_C.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021,2026-05-18_14h13.05.593,explain2,2025.1.1,iPhone,58.82352941,5ecbdb9194a726075eb697c2,6a05d39198ca5b2f348a4575,6a0b56860741d5feb8e8ece4,,,,,,,,,,,,,,,,,,,,,,,120.403,147.951,1,[24.554000000000002],[24.555000000000007],He is below average because he has a white chin.,147.951,148.948,0,3,3,3,1,F,E,E_F.png,training,1,4,1,low,feet,stripes,C,F,W,E,21,1_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/E_C.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
