consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,127,2026-05-18_10h50.31.172,explain2,2025.1.1,Win32,60.0240096,5c28113978fad50001932f58,6a05d39198ca5b2f348a4575,6a0b512b50f5e846e5a1667a,,,,,,,,,,,,,,,,,,,,,,,79.034,82.381,1,[0.3509999999999991],[0.3509999999999991],,82.381,83.381,0,4,4,4,1,F,E,E_F.png,training,2,5,8,high,feet,stripes,F,C,W,E,127,8_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/E_F.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,127,2026-05-18_10h50.31.172,explain2,2025.1.1,Win32,60.0240096,5c28113978fad50001932f58,6a05d39198ca5b2f348a4575,6a0b512b50f5e846e5a1667a,,,,,,,,,,,,,,,,,,,,,,,83.386,89.648,1,[3.266999999999996],[3.266999999999996],More stripes,89.648,90.648,0,5,5,5,1,F,W,W_F.png,training,2,6,8,high,feet,stripes,F,C,W,E,127,8_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/E_F.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,127,2026-05-18_10h50.31.172,explain2,2025.1.1,Win32,60.0240096,5c28113978fad50001932f58,6a05d39198ca5b2f348a4575,6a0b512b50f5e846e5a1667a,,,,,,,,,,,,,,,,,,,,,,,90.651,96.948,1,[3.3160000000000025],[3.3160000000000025],less stripes,96.948,97.947,0,6,6,6,1,C,W,W_C.png,training,2,7,4,low,feet,stripes,F,C,W,E,127,4_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/E_F.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,127,2026-05-18_10h50.31.172,explain2,2025.1.1,Win32,60.0240096,5c28113978fad50001932f58,6a05d39198ca5b2f348a4575,6a0b512b50f5e846e5a1667a,,,,,,,,,,,,,,,,,,,,,,,97.95,101.764,1,[0.8340000000000032],[0.8340000000000032],,101.765,102.764,0,7,7,7,1,C,E,E_C.png,training,2,8,7,low,feet,stripes,F,C,W,E,127,7_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/E_F.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,127,2026-05-18_10h50.31.172,explain2,2025.1.1,Win32,60.0240096,5c28113978fad50001932f58,6a05d39198ca5b2f348a4575,6a0b512b50f5e846e5a1667a,,,,,,,,,,,,,,,,,,,,,,,102.768,108.331,1,[2.5660000000000025],[2.5660000000000025],stripes,108.331,109.331,0,8,8,8,1,F,E,E_F.png,training,3,9,7,high,feet,stripes,F,C,W,E,127,7_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/E_F.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,127,2026-05-18_10h50.31.172,explain2,2025.1.1,Win32,60.0240096,5c28113978fad50001932f58,6a05d39198ca5b2f348a4575,6a0b512b50f5e846e5a1667a,,,,,,,,,,,,,,,,,,,,,,,109.334,114.214,1,[1.8839999999999861],[1.8839999999999861],stripes,114.215,115.214,0,9,9,9,1,C,E,E_C.png,training,3,10,4,low,feet,stripes,F,C,W,E,127,4_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/E_F.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,127,2026-05-18_10h50.31.172,explain2,2025.1.1,Win32,60.0240096,5c28113978fad50001932f58,6a05d39198ca5b2f348a4575,6a0b512b50f5e846e5a1667a,,,,,,,,,,,,,,,,,,,,,,,115.22,123.231,1,[5.016999999999996],[5.016999999999996],backward facing stripes,123.231,124.23,0,10,10,10,1,F,W,W_F.png,training,3,11,9,high,feet,stripes,F,C,W,E,127,9_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/E_F.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,127,2026-05-18_10h50.31.172,explain2,2025.1.1,Win32,60.0240096,5c28113978fad50001932f58,6a05d39198ca5b2f348a4575,6a0b512b50f5e846e5a1667a,,,,,,,,,,,,,,,,,,,,,,,124.237,128.064,1,[0.8329999999999984],[0.8329999999999984],,128.065,129.063,0,11,11,11,1,C,W,W_C.png,training,3,12,4,low,feet,stripes,F,C,W,E,127,4_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/E_F.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,127,2026-05-18_10h50.31.172,explain2,2025.1.1,Win32,60.0240096,5c28113978fad50001932f58,6a05d39198ca5b2f348a4575,6a0b512b50f5e846e5a1667a,,,,,,,,,,,,,,,,,,,,,,,129.066,132.447,1,[0.4000000000000057],[0.4000000000000057],,132.448,133.447,0,12,12,12,1,F,W,W_F.png,training,4,13,8,high,feet,stripes,F,C,W,E,127,8_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/E_F.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,127,2026-05-18_10h50.31.172,explain2,2025.1.1,Win32,60.0240096,5c28113978fad50001932f58,6a05d39198ca5b2f348a4575,6a0b512b50f5e846e5a1667a,,,,,,,,,,,,,,,,,,,,,,,133.45,141.414,1,[4.967000000000013],[4.967000000000013],forward facing stripes,141.414,142.414,0,13,13,13,1,C,E,E_C.png,training,4,14,3,low,feet,stripes,F,C,W,E,127,3_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/E_F.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,127,2026-05-18_10h50.31.172,explain2,2025.1.1,Win32,60.0240096,5c28113978fad50001932f58,6a05d39198ca5b2f348a4575,6a0b512b50f5e846e5a1667a,,,,,,,,,,,,,,,,,,,,,,,142.416,151.58,1,[7.215000000000003],[7.215000000000003],,151.581,152.581,0,14,14,14,1,C,W,W_C.png,training,4,15,6,low,feet,stripes,F,C,W,E,127,6_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/E_F.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,127,2026-05-18_10h50.31.172,explain2,2025.1.1,Win32,60.0240096,5c28113978fad50001932f58,6a05d39198ca5b2f348a4575,6a0b512b50f5e846e5a1667a,,,,,,,,,,,,,,,,,,,,,,,152.586,155.947,1,[0.3669999999999902],[0.3669999999999902],,155.947,156.948,0,15,15,15,1,F,E,E_F.png,training,4,16,5,high,feet,stripes,F,C,W,E,127,5_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/E_F.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,127,2026-05-18_10h50.31.172,explain2,2025.1.1,Win32,60.0240096,5c28113978fad50001932f58,6a05d39198ca5b2f348a4575,6a0b512b50f5e846e5a1667a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.948,161.064,1,[1.1170000000000186],[1.1170000000000186],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,127,2026-05-18_10h50.31.172,explain2,2025.1.1,Win32,60.0240096,5c28113978fad50001932f58,6a05d39198ca5b2f348a4575,6a0b512b50f5e846e5a1667a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,E,E_F.png,training,1,1,9,high,feet,stripes,F,C,W,E,127,9_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/E_F.png,Resources/W_F.png","low,low,high,high",,,,,,161.075,175.447,"[5,3,8,7]",1,[1.1999999999999886],[1.1999999999999886],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,127,2026-05-18_10h50.31.172,explain2,2025.1.1,Win32,60.0240096,5c28113978fad50001932f58,6a05d39198ca5b2f348a4575,6a0b512b50f5e846e5a1667a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.448,185.097,,,No,8.575,,,1,[1.0829999999999984],[1.0829999999999984],0,0,0,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,127,2026-05-18_10h50.31.172,explain2,2025.1.1,Win32,60.0240096,5c28113978fad50001932f58,6a05d39198ca5b2f348a4575,6a0b512b50f5e846e5a1667a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.101,197.247,4,4.641,Yes,2.241,0,11.408,1,[0.75],[0.75],0,1,1,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,Up/Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,127,2026-05-18_10h50.31.172,explain2,2025.1.1,Win32,60.0240096,5c28113978fad50001932f58,6a05d39198ca5b2f348a4575,6a0b512b50f5e846e5a1667a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.248,204.748,0,[],[],0,[],[],1,[5.501000000000005],[5.501000000000005],0,[],[],,,,,,,,,,,,,,,,
,127,2026-05-18_10h50.31.172,explain2,2025.1.1,Win32,60.0240096,5c28113978fad50001932f58,6a05d39198ca5b2f348a4575,6a0b512b50f5e846e5a1667a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.748,242.981,4,14.246,4,37.483,1,[0.75],[0.75],,,,,,,
,127,2026-05-18_10h50.31.172,explain2,2025.1.1,Win32,60.0240096,5c28113978fad50001932f58,6a05d39198ca5b2f348a4575,6a0b512b50f5e846e5a1667a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.981,246.548,,1,[2.584000000000003],[2.584000000000003],
,127,2026-05-18_10h50.31.172,explain2,2025.1.1,Win32,60.0240096,5c28113978fad50001932f58,6a05d39198ca5b2f348a4575,6a0b512b50f5e846e5a1667a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
