consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,209,2026-05-18_14h12.06.448,explain2,2025.1.1,MacIntel,60.0024001,6983a760ac1a521da4990133,6a05d39198ca5b2f348a4575,6a0b563d1f0ae8ae2b2d1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,209,2026-05-18_14h12.06.448,explain2,2025.1.1,MacIntel,60.0024001,6983a760ac1a521da4990133,6a05d39198ca5b2f348a4575,6a0b563d1f0ae8ae2b2d1949,4.8009,4.801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,209,2026-05-18_14h12.06.448,explain2,2025.1.1,MacIntel,60.0024001,6983a760ac1a521da4990133,6a05d39198ca5b2f348a4575,6a0b563d1f0ae8ae2b2d1949,,,4.8014,17.3164,1,[7.520399999976156],[7.520399999976156],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,209,2026-05-18_14h12.06.448,explain2,2025.1.1,MacIntel,60.0024001,6983a760ac1a521da4990133,6a05d39198ca5b2f348a4575,6a0b563d1f0ae8ae2b2d1949,,,,,,,,17.3166,32.7971,1,[10.483400000035758],[10.483400000035758],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,209,2026-05-18_14h12.06.448,explain2,2025.1.1,MacIntel,60.0024001,6983a760ac1a521da4990133,6a05d39198ca5b2f348a4575,6a0b563d1f0ae8ae2b2d1949,,,,,,,,,,,,,32.7974,79.1297,1,[41.33330000001193],[41.33330000001193],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,209,2026-05-18_14h12.06.448,explain2,2025.1.1,MacIntel,60.0024001,6983a760ac1a521da4990133,6a05d39198ca5b2f348a4575,6a0b563d1f0ae8ae2b2d1949,,,,,,,,,,,,,,,,,,79.13,130.9974,1,[46.86719999998806],[46.86719999998806],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,209,2026-05-18_14h12.06.448,explain2,2025.1.1,MacIntel,60.0024001,6983a760ac1a521da4990133,6a05d39198ca5b2f348a4575,6a0b563d1f0ae8ae2b2d1949,,,,,,,,,,,,,,,,,,,,,,,131.0051,159.2495,1,[25.252800000011916],[25.252800000011916],It looks like a very young reptile so may be due to age,159.2497,160.2468,0,0,0,0,1,F,E,E_F.png,training,1,1,3,low,feet,stripes,C,F,E,W,209,3_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,209,2026-05-18_14h12.06.448,explain2,2025.1.1,MacIntel,60.0024001,6983a760ac1a521da4990133,6a05d39198ca5b2f348a4575,6a0b563d1f0ae8ae2b2d1949,,,,,,,,,,,,,,,,,,,,,,,160.2492,183.6671,1,[20.418899999976162],[20.418899999976162],There are more stripes which may represent age and experience,183.6672,184.6617,0,1,1,1,1,C,W,W_C.png,training,1,2,7,high,feet,stripes,C,F,E,W,209,7_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,209,2026-05-18_14h12.06.448,explain2,2025.1.1,MacIntel,60.0024001,6983a760ac1a521da4990133,6a05d39198ca5b2f348a4575,6a0b563d1f0ae8ae2b2d1949,,,,,,,,,,,,,,,,,,,,,,,184.664,216.2967,1,[28.63689999997615],[28.63709999996422],This also has alot of stripes which may be a reflection of being much older so due to old age,216.2967,217.2942,0,2,2,2,1,F,W,W_F.png,training,1,3,3,low,feet,stripes,C,F,E,W,209,3_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,209,2026-05-18_14h12.06.448,explain2,2025.1.1,MacIntel,60.0024001,6983a760ac1a521da4990133,6a05d39198ca5b2f348a4575,6a0b563d1f0ae8ae2b2d1949,,,,,,,,,,,,,,,,,,,,,,,217.2964,246.4511,1,[26.156800000011913],[26.156800000011913],"The stripe direction is different , not sure if that has an impact on age or breed",246.4512,247.4472,0,3,3,3,1,C,E,E_C.png,training,1,4,6,high,feet,stripes,C,F,E,W,209,6_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
