consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,218,2026-05-18_11h02.27.690,explain2,2025.1.1,MacIntel,59.88023952,69de8f25cf5a16268b2bfd7c,6a05d39198ca5b2f348a4575,6a0b53e4bd326ff79ca4e1a4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,218,2026-05-18_11h02.27.690,explain2,2025.1.1,MacIntel,59.88023952,69de8f25cf5a16268b2bfd7c,6a05d39198ca5b2f348a4575,6a0b53e4bd326ff79ca4e1a4,38.4267,38.4269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,218,2026-05-18_11h02.27.690,explain2,2025.1.1,MacIntel,59.88023952,69de8f25cf5a16268b2bfd7c,6a05d39198ca5b2f348a4575,6a0b53e4bd326ff79ca4e1a4,,,38.4273,55.8609,1,[12.434900000005968],[12.434900000005968],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,218,2026-05-18_11h02.27.690,explain2,2025.1.1,MacIntel,59.88023952,69de8f25cf5a16268b2bfd7c,6a05d39198ca5b2f348a4575,6a0b53e4bd326ff79ca4e1a4,,,,,,,,55.8612,65.8601,1,[5.000799999997014],[5.000799999997014],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,218,2026-05-18_11h02.27.690,explain2,2025.1.1,MacIntel,59.88023952,69de8f25cf5a16268b2bfd7c,6a05d39198ca5b2f348a4575,6a0b53e4bd326ff79ca4e1a4,,,,,,,,,,,,,65.8602,80.0106,1,[9.150499999999994],[9.150499999999994],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,218,2026-05-18_11h02.27.690,explain2,2025.1.1,MacIntel,59.88023952,69de8f25cf5a16268b2bfd7c,6a05d39198ca5b2f348a4575,6a0b53e4bd326ff79ca4e1a4,,,,,,,,,,,,,,,,,,80.0107,91.6274,1,[6.616799999996999],[6.616799999996999],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,218,2026-05-18_11h02.27.690,explain2,2025.1.1,MacIntel,59.88023952,69de8f25cf5a16268b2bfd7c,6a05d39198ca5b2f348a4575,6a0b53e4bd326ff79ca4e1a4,,,,,,,,,,,,,,,,,,,,,,,91.6347,116.3132,1,[21.68420000000299],[21.68420000000299],The stripes make it stand out more and receive more attention.,116.3138,117.3119,0,0,0,0,1,F,W,W_F.png,training,1,1,7,high,stripes,feet,W,E,C,F,218,7_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,218,2026-05-18_11h02.27.690,explain2,2025.1.1,MacIntel,59.88023952,69de8f25cf5a16268b2bfd7c,6a05d39198ca5b2f348a4575,6a0b53e4bd326ff79ca4e1a4,,,,,,,,,,,,,,,,,,,,,,,117.3138,130.0964,1,[9.782999999999987],[9.783099999994022],One eye is bigger than the other,130.0966,131.0954,0,1,1,1,1,F,E,E_F.png,training,1,2,4,low,stripes,feet,W,E,C,F,218,4_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,218,2026-05-18_11h02.27.690,explain2,2025.1.1,MacIntel,59.88023952,69de8f25cf5a16268b2bfd7c,6a05d39198ca5b2f348a4575,6a0b53e4bd326ff79ca4e1a4,,,,,,,,,,,,,,,,,,,,,,,131.097,173.7807,1,[39.68440000000595],[39.68440000000595],Less desirable because it has one large eye.,173.7807,174.7795,0,2,2,2,1,C,E,E_C.png,training,1,3,2,low,stripes,feet,W,E,C,F,218,2_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,218,2026-05-18_11h02.27.690,explain2,2025.1.1,MacIntel,59.88023952,69de8f25cf5a16268b2bfd7c,6a05d39198ca5b2f348a4575,6a0b53e4bd326ff79ca4e1a4,,,,,,,,,,,,,,,,,,,,,,,174.7813,198.4483,1,[20.68459999999405],[20.68459999999405],It has stripes that make it stand out more.,198.4483,199.4479,0,3,3,3,1,C,W,W_C.png,training,1,4,7,high,stripes,feet,W,E,C,F,218,7_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
