consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,092,2026-05-18_14h56.38.210,explain2,2025.1.1,Win32,60.24096386,699fcf6ce8e60730dbfc92ac,6a05d39198ca5b2f348a4575,6a0b609e4d6a7834e2f42f4e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,092,2026-05-18_14h56.38.210,explain2,2025.1.1,Win32,60.24096386,699fcf6ce8e60730dbfc92ac,6a05d39198ca5b2f348a4575,6a0b609e4d6a7834e2f42f4e,72.2949,72.2955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,092,2026-05-18_14h56.38.210,explain2,2025.1.1,Win32,60.24096386,699fcf6ce8e60730dbfc92ac,6a05d39198ca5b2f348a4575,6a0b609e4d6a7834e2f42f4e,,,72.2978,138.8309,1,[61.54790000003575],[61.548],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,092,2026-05-18_14h56.38.210,explain2,2025.1.1,Win32,60.24096386,699fcf6ce8e60730dbfc92ac,6a05d39198ca5b2f348a4575,6a0b609e4d6a7834e2f42f4e,,,,,,,,138.8314,173.8775,1,[30.060000000000002],[30.060000000000002],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,092,2026-05-18_14h56.38.210,explain2,2025.1.1,Win32,60.24096386,699fcf6ce8e60730dbfc92ac,6a05d39198ca5b2f348a4575,6a0b609e4d6a7834e2f42f4e,,,,,,,,,,,,,173.878,216.097,1,[37.230999999999966],[37.230999999999966],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,092,2026-05-18_14h56.38.210,explain2,2025.1.1,Win32,60.24096386,699fcf6ce8e60730dbfc92ac,6a05d39198ca5b2f348a4575,6a0b609e4d6a7834e2f42f4e,,,,,,,,,,,,,,,,,,216.0991,232.3678,1,[11.275300000011896],[11.275300000011896],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,092,2026-05-18_14h56.38.210,explain2,2025.1.1,Win32,60.24096386,699fcf6ce8e60730dbfc92ac,6a05d39198ca5b2f348a4575,6a0b609e4d6a7834e2f42f4e,,,,,,,,,,,,,,,,,,,,,,,232.4206,290.9798,1,[55.558800000011956],[55.558800000011956],Because it has a small body size.,290.9806,291.9731,0,0,0,0,1,C,W,W_C.png,training,1,1,4,low,stripes,feet,E,W,C,F,92,4_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,092,2026-05-18_14h56.38.210,explain2,2025.1.1,Win32,60.24096386,699fcf6ce8e60730dbfc92ac,6a05d39198ca5b2f348a4575,6a0b609e4d6a7834e2f42f4e,,,,,,,,,,,,,,,,,,,,,,,291.9816,307.312,1,[12.335600000023874],[12.335899999976164],Because it has a small body size.,307.3121,308.3096,0,1,1,1,1,F,W,W_F.png,training,1,2,4,low,stripes,feet,E,W,C,F,92,4_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,092,2026-05-18_14h56.38.210,explain2,2025.1.1,Win32,60.24096386,699fcf6ce8e60730dbfc92ac,6a05d39198ca5b2f348a4575,6a0b609e4d6a7834e2f42f4e,,,,,,,,,,,,,,,,,,,,,,,308.3266,385.1546,1,[73.83940000003577],[73.83940000003577],It produced a good number of offsprings.,385.155,386.1478,0,2,2,2,1,C,E,E_C.png,training,1,3,6,high,stripes,feet,E,W,C,F,92,6_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,092,2026-05-18_14h56.38.210,explain2,2025.1.1,Win32,60.24096386,699fcf6ce8e60730dbfc92ac,6a05d39198ca5b2f348a4575,6a0b609e4d6a7834e2f42f4e,,,,,,,,,,,,,,,,,,,,,,,386.1578,431.4252,1,[42.27539999997617],[42.27539999997617],Because it had many offspring that survived to maturity.,431.4253,432.4277,0,3,3,3,1,F,E,E_F.png,training,1,4,9,high,stripes,feet,E,W,C,F,92,9_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,092,2026-05-18_14h56.38.210,explain2,2025.1.1,Win32,60.24096386,699fcf6ce8e60730dbfc92ac,6a05d39198ca5b2f348a4575,6a0b609e4d6a7834e2f42f4e,,,,,,,,,,,,,,,,,,,,,,,432.4354,450.2898,1,[14.869100000023877],[14.869200000047726],It had fewer offspring.,450.2901,451.2828,0,4,4,4,1,C,W,W_C.png,training,2,5,5,low,stripes,feet,E,W,C,F,92,5_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,092,2026-05-18_14h56.38.210,explain2,2025.1.1,Win32,60.24096386,699fcf6ce8e60730dbfc92ac,6a05d39198ca5b2f348a4575,6a0b609e4d6a7834e2f42f4e,,,,,,,,,,,,,,,,,,,,,,,451.2896,526.7303,1,[72.4458000000119],[72.4458000000119],It has a bigger body mass.,526.7305,527.7254,0,5,5,5,1,F,E,E_F.png,training,2,6,7,high,stripes,feet,E,W,C,F,92,7_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,092,2026-05-18_14h56.38.210,explain2,2025.1.1,Win32,60.24096386,699fcf6ce8e60730dbfc92ac,6a05d39198ca5b2f348a4575,6a0b609e4d6a7834e2f42f4e,,,,,,,,,,,,,,,,,,,,,,,527.7352,538.0198,1,[7.287900000035847],[7.287900000035847],It has a smaller body size.,538.0199,539.015,0,6,6,6,1,F,W,W_F.png,training,2,7,2,low,stripes,feet,E,W,C,F,92,2_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,092,2026-05-18_14h56.38.210,explain2,2025.1.1,Win32,60.24096386,699fcf6ce8e60730dbfc92ac,6a05d39198ca5b2f348a4575,6a0b609e4d6a7834e2f42f4e,,,,,,,,,,,,,,,,,,,,,,,539.0233,556.5222,1,[14.509399999976154],[14.509399999976154],It is in a more suitable environment.,556.5224,557.5162,0,7,7,7,1,C,E,E_C.png,training,2,8,6,high,stripes,feet,E,W,C,F,92,6_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,092,2026-05-18_14h56.38.210,explain2,2025.1.1,Win32,60.24096386,699fcf6ce8e60730dbfc92ac,6a05d39198ca5b2f348a4575,6a0b609e4d6a7834e2f42f4e,,,,,,,,,,,,,,,,,,,,,,,557.5191,584.0419,1,[23.522799999952326],[23.522799999952326],There was more food avilable.,584.0421,585.0351,0,8,8,8,1,C,E,E_C.png,training,3,9,6,high,stripes,feet,E,W,C,F,92,6_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,092,2026-05-18_14h56.38.210,explain2,2025.1.1,Win32,60.24096386,699fcf6ce8e60730dbfc92ac,6a05d39198ca5b2f348a4575,6a0b609e4d6a7834e2f42f4e,,,,,,,,,,,,,,,,,,,,,,,585.0407,598.1638,1,[10.141400000035674],[10.141400000035674],It has a bigger body mass.,598.164,599.1612,0,9,9,9,1,F,E,E_F.png,training,3,10,7,high,stripes,feet,E,W,C,F,92,7_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,092,2026-05-18_14h56.38.210,explain2,2025.1.1,Win32,60.24096386,699fcf6ce8e60730dbfc92ac,6a05d39198ca5b2f348a4575,6a0b609e4d6a7834e2f42f4e,,,,,,,,,,,,,,,,,,,,,,,599.1668,614.1347,1,[11.980500000000006],[11.980500000000006],It has sufficient food intake,614.1349,615.1277,0,10,10,10,1,C,W,W_C.png,training,3,11,5,low,stripes,feet,E,W,C,F,92,5_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,092,2026-05-18_14h56.38.210,explain2,2025.1.1,Win32,60.24096386,699fcf6ce8e60730dbfc92ac,6a05d39198ca5b2f348a4575,6a0b609e4d6a7834e2f42f4e,,,,,,,,,,,,,,,,,,,,,,,615.1324,638.2768,1,[20.153899999976147],[20.154100000023845],It has low energy reserves.,638.277,639.2714,0,11,11,11,1,F,W,W_F.png,training,3,12,3,low,stripes,feet,E,W,C,F,92,3_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,092,2026-05-18_14h56.38.210,explain2,2025.1.1,Win32,60.24096386,699fcf6ce8e60730dbfc92ac,6a05d39198ca5b2f348a4575,6a0b609e4d6a7834e2f42f4e,,,,,,,,,,,,,,,,,,,,,,,639.2775,666.8102,1,[24.543999999999983],[24.543999999999983],It has a bigger body size.,666.8104,667.8046,0,12,12,12,1,C,W,W_C.png,training,4,13,5,low,stripes,feet,E,W,C,F,92,5_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
