consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,008,2026-05-18_13h46.21.192,explain2,2025.1.1,Win32,59.88023952,69dbc5a35ef47c98ef3af53b,6a05d39198ca5b2f348a4575,6a0b50412c4d16822b682062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,008,2026-05-18_13h46.21.192,explain2,2025.1.1,Win32,59.88023952,69dbc5a35ef47c98ef3af53b,6a05d39198ca5b2f348a4575,6a0b50412c4d16822b682062,8.5988,8.5989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,008,2026-05-18_13h46.21.192,explain2,2025.1.1,Win32,59.88023952,69dbc5a35ef47c98ef3af53b,6a05d39198ca5b2f348a4575,6a0b50412c4d16822b682062,,,8.5991,23.2836,1,[9.700899999856944],[9.700899999856944],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,008,2026-05-18_13h46.21.192,explain2,2025.1.1,Win32,59.88023952,69dbc5a35ef47c98ef3af53b,6a05d39198ca5b2f348a4575,6a0b50412c4d16822b682062,,,,,,,,23.2837,42.5678,1,[14.301099999904636],[14.301099999904636],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,008,2026-05-18_13h46.21.192,explain2,2025.1.1,Win32,59.88023952,69dbc5a35ef47c98ef3af53b,6a05d39198ca5b2f348a4575,6a0b50412c4d16822b682062,,,,,,,,,,,,,42.5679,57.0684,1,[9.500499999999988],[9.500499999999988],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,008,2026-05-18_13h46.21.192,explain2,2025.1.1,Win32,59.88023952,69dbc5a35ef47c98ef3af53b,6a05d39198ca5b2f348a4575,6a0b50412c4d16822b682062,,,,,,,,,,,,,,,,,,57.0686,71.1548,1,[9.086400000095367],[9.086400000095367],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,008,2026-05-18_13h46.21.192,explain2,2025.1.1,Win32,59.88023952,69dbc5a35ef47c98ef3af53b,6a05d39198ca5b2f348a4575,6a0b50412c4d16822b682062,,,,,,,,,,,,,,,,,,,,,,,71.1593,133.4724,1,[59.31940000009537],[59.31940000009537],The size of the reptile suggests it may not be adept at caring for its young.,133.4726,134.4715,0,0,0,0,1,F,W,W_F.png,training,1,1,3,low,stripes,feet,E,W,C,F,8,3_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,008,2026-05-18_13h46.21.192,explain2,2025.1.1,Win32,59.88023952,69dbc5a35ef47c98ef3af53b,6a05d39198ca5b2f348a4575,6a0b50412c4d16822b682062,,,,,,,,,,,,,,,,,,,,,,,134.4729,159.3402,1,[21.867899999856945],[21.867899999856945],"Again, it's size may suggest it can't protect from intruders.",159.3403,160.3395,0,1,1,1,1,C,W,W_C.png,training,1,2,2,low,stripes,feet,E,W,C,F,8,2_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,008,2026-05-18_13h46.21.192,explain2,2025.1.1,Win32,59.88023952,69dbc5a35ef47c98ef3af53b,6a05d39198ca5b2f348a4575,6a0b50412c4d16822b682062,,,,,,,,,,,,,,,,,,,,,,,160.3407,199.6931,1,[36.35309999990463],[36.35309999990463],The pattern of the lines may be more socially acceptable for this breed. ,199.6932,200.6912,0,2,2,2,1,C,E,E_C.png,training,1,3,5,high,stripes,feet,E,W,C,F,8,5_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,008,2026-05-18_13h46.21.192,explain2,2025.1.1,Win32,59.88023952,69dbc5a35ef47c98ef3af53b,6a05d39198ca5b2f348a4575,6a0b50412c4d16822b682062,,,,,,,,,,,,,,,,,,,,,,,200.6925,232.5306,1,[28.855400000095386],[28.855400000095386],The pattern in the lines may present it as more acceptable/desirable.,232.5308,233.5262,0,3,3,3,1,F,E,E_F.png,training,1,4,6,high,stripes,feet,E,W,C,F,8,6_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,008,2026-05-18_13h46.21.192,explain2,2025.1.1,Win32,59.88023952,69dbc5a35ef47c98ef3af53b,6a05d39198ca5b2f348a4575,6a0b50412c4d16822b682062,,,,,,,,,,,,,,,,,,,,,,,233.5276,257.7611,1,[21.234400000095377],[21.234400000095377],The direction of the line pattern may suggest it is undesirable.,257.7612,258.7649,0,4,4,4,1,F,W,W_F.png,training,2,5,2,low,stripes,feet,E,W,C,F,8,2_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,008,2026-05-18_13h46.21.192,explain2,2025.1.1,Win32,59.88023952,69dbc5a35ef47c98ef3af53b,6a05d39198ca5b2f348a4575,6a0b50412c4d16822b682062,,,,,,,,,,,,,,,,,,,,,,,258.7661,284.5459,1,[22.78440000009533],[22.78440000009533],The direction of the lines are favored by this reptile.,284.546,285.5454,0,5,5,5,1,C,W,W_C.png,training,2,6,5,low,stripes,feet,E,W,C,F,8,5_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
