consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff
,057,2026-05-18_13h48.35.038,explain2,2025.1.1,Linux x86_64,59.88023952,65a7027c88eae2b9a68ae596,6a05d39198ca5b2f348a4575,6a0b5080b73ec2cf75c17325,,,,,,,,,,,,,,,,,,,,,,,420.1282,487.6708,1,[64.54479999995226],[64.54490000009537],It could be the down season so less fertility for this type of stripe.,487.6709,488.6694,0,9,9,9,1,F,W,W_F.png,training,3,10,2,low,feet,stripes,C,F,E,W,57,2_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/W_F.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,057,2026-05-18_13h48.35.038,explain2,2025.1.1,Linux x86_64,59.88023952,65a7027c88eae2b9a68ae596,6a05d39198ca5b2f348a4575,6a0b5080b73ec2cf75c17325,,,,,,,,,,,,,,,,,,,,,,,488.6748,526.8417,1,[35.171700000047736],[35.171700000047736],This might be the down season for fertility for this type of striped reptile.,526.8418,527.8396,0,10,10,10,1,C,E,E_C.png,training,3,11,4,high,feet,stripes,C,F,E,W,57,4_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/W_F.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,057,2026-05-18_13h48.35.038,explain2,2025.1.1,Linux x86_64,59.88023952,65a7027c88eae2b9a68ae596,6a05d39198ca5b2f348a4575,6a0b5080b73ec2cf75c17325,,,,,,,,,,,,,,,,,,,,,,,527.8463,557.9133,1,[27.073999999999955],[27.073999999999955],The downward diagonal stripes might be while this reptile is more fertile.,557.9134,558.9117,0,11,11,11,1,F,E,E_F.png,training,3,12,6,low,feet,stripes,C,F,E,W,57,6_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/W_F.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,057,2026-05-18_13h48.35.038,explain2,2025.1.1,Linux x86_64,59.88023952,65a7027c88eae2b9a68ae596,6a05d39198ca5b2f348a4575,6a0b5080b73ec2cf75c17325,,,,,,,,,,,,,,,,,,,,,,,558.9149,599.4495,1,[37.53719999980922],[37.53719999980922],This might be a highly fertile season so the reptile is more fertile (and with these stripes),599.4496,600.4474,0,12,12,12,1,C,W,W_C.png,training,4,13,9,high,feet,stripes,C,F,E,W,57,9_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/W_F.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,057,2026-05-18_13h48.35.038,explain2,2025.1.1,Linux x86_64,59.88023952,65a7027c88eae2b9a68ae596,6a05d39198ca5b2f348a4575,6a0b5080b73ec2cf75c17325,,,,,,,,,,,,,,,,,,,,,,,600.4505,633.704,1,[30.256300000190777],[30.25640000009537],The downward diagonal stripes seem more fertile plus this could be a more fertile season.,633.7041,634.7025,0,13,13,13,1,C,E,E_C.png,training,4,14,9,high,feet,stripes,C,F,E,W,57,9_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/W_F.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,057,2026-05-18_13h48.35.038,explain2,2025.1.1,Linux x86_64,59.88023952,65a7027c88eae2b9a68ae596,6a05d39198ca5b2f348a4575,6a0b5080b73ec2cf75c17325,,,,,,,,,,,,,,,,,,,,,,,634.7059,676.2899,1,[38.58689999985688],[38.58689999985688],This could be about average for these type of stripes plus the lower fertile season.,676.29,677.288,0,14,14,14,1,F,W,W_F.png,training,4,15,3,low,feet,stripes,C,F,E,W,57,3_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/W_F.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,057,2026-05-18_13h48.35.038,explain2,2025.1.1,Linux x86_64,59.88023952,65a7027c88eae2b9a68ae596,6a05d39198ca5b2f348a4575,6a0b5080b73ec2cf75c17325,,,,,,,,,,,,,,,,,,,,,,,677.2911,919.0248,1,[238.7357000000477],[238.7357000000477],Usually there could be more but it might be less fertile because of the season.,919.0251,920.0231,0,15,15,15,1,F,E,E_F.png,training,4,16,1,low,feet,stripes,C,F,E,W,57,1_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/W_F.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,057,2026-05-18_13h48.35.038,explain2,2025.1.1,Linux x86_64,59.88023952,65a7027c88eae2b9a68ae596,6a05d39198ca5b2f348a4575,6a0b5080b73ec2cf75c17325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920.0237,925.8993,1,[2.877200000047651],[2.877200000047651],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,057,2026-05-18_13h48.35.038,explain2,2025.1.1,Linux x86_64,59.88023952,65a7027c88eae2b9a68ae596,6a05d39198ca5b2f348a4575,6a0b5080b73ec2cf75c17325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,W,W_C.png,training,1,1,7,high,feet,stripes,C,F,E,W,57,7_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/W_F.png,Resources/E_C.png","high,low,low,high",,,,,,925.9678,984.7515,"[2,7,5,10]",1,[15.428299999952287],[15.428299999952287],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,057,2026-05-18_13h48.35.038,explain2,2025.1.1,Linux x86_64,59.88023952,65a7027c88eae2b9a68ae596,6a05d39198ca5b2f348a4575,6a0b5080b73ec2cf75c17325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,984.7551,1022.5391,3,25.8825,Yes,19.6875, Up/Right, Up/Right,35.767,1,[2.033000000000129],[2.033000000000129],0,0,0,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,057,2026-05-18_13h48.35.038,explain2,2025.1.1,Linux x86_64,59.88023952,65a7027c88eae2b9a68ae596,6a05d39198ca5b2f348a4575,6a0b5080b73ec2cf75c17325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1022.5435,1035.1679,,,No,10.8697,,,,1,[1.7662999999522526],[1.7662999999522526],0,1,1,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,057,2026-05-18_13h48.35.038,explain2,2025.1.1,Linux x86_64,59.88023952,65a7027c88eae2b9a68ae596,6a05d39198ca5b2f348a4575,6a0b5080b73ec2cf75c17325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035.1685,1045.9472,0,[],[],0,[],[],1,[8.77949999999987],[8.77949999999987],0,[],[],,,,,,,,,,,,,,,
,057,2026-05-18_13h48.35.038,explain2,2025.1.1,Linux x86_64,59.88023952,65a7027c88eae2b9a68ae596,6a05d39198ca5b2f348a4575,6a0b5080b73ec2cf75c17325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045.9489,1070.706,All the time - 7,15.7686,All the time - 7,23.3014,1,[1.449600000143164],[1.4497000000476419],,,,,,
,057,2026-05-18_13h48.35.038,explain2,2025.1.1,Linux x86_64,59.88023952,65a7027c88eae2b9a68ae596,6a05d39198ca5b2f348a4575,6a0b5080b73ec2cf75c17325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1070.7063,1105.168,Interesting survey! I noticed the stripes but it the webbed feet. Thank you for the opportunity! Blessings on your research!,1,[33.45959999990464],[33.45959999990464]
