consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,161,2026-05-18_12h52.26.150,explain2,2025.1.1,Win32,59.52380952,664ebfd573450db2596c40a8,6a05d39198ca5b2f348a4575,6a0b5198c94fdd1c5b0ce5c6,,,,,,,,,,,,,,,,,,,,,,,584.8073,640.0219,1,[52.21609999999396],[52.21609999999396],They will produce offspring slightly less than average reptiles,640.0219,641.0211,0,4,4,4,1,F,W,W_F.png,training,2,5,4,low,feet,stripes,C,F,E,W,161,4_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,161,2026-05-18_12h52.26.150,explain2,2025.1.1,Win32,59.52380952,664ebfd573450db2596c40a8,6a05d39198ca5b2f348a4575,6a0b5198c94fdd1c5b0ce5c6,,,,,,,,,,,,,,,,,,,,,,,641.0253,812.8922,1,[168.88180000001194],[168.88180000001194],They are more likely to produce more offspring than the average reptile. The reptile has stripes with webbed feet,812.8924,813.8883,0,5,5,5,1,F,E,E_F.png,training,2,6,7,low,feet,stripes,C,F,E,W,161,7_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,161,2026-05-18_12h52.26.150,explain2,2025.1.1,Win32,59.52380952,664ebfd573450db2596c40a8,6a05d39198ca5b2f348a4575,6a0b5198c94fdd1c5b0ce5c6,,,,,,,,,,,,,,,,,,,,,,,813.8916,999.8896,1,[183.00050000000022],[183.00050000000022],The reptiles stripes are slanting down to the right. It also has individual digits on their feet,999.8899,1000.8895,0,6,6,6,1,C,W,W_C.png,training,2,7,8,high,feet,stripes,C,F,E,W,161,8_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,161,2026-05-18_12h52.26.150,explain2,2025.1.1,Win32,59.52380952,664ebfd573450db2596c40a8,6a05d39198ca5b2f348a4575,6a0b5198c94fdd1c5b0ce5c6,,,,,,,,,,,,,,,,,,,,,,,1000.8931,1167.5825,1,[163.69260000002396],[163.69260000002396],The reptile produces close to the highest amount a reptile can. The reptile stripes are are slanting downward to the left while having individual digits.,1167.5825,1168.58,0,7,7,7,1,C,E,E_C.png,training,2,8,9,high,feet,stripes,C,F,E,W,161,9_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,161,2026-05-18_12h52.26.150,explain2,2025.1.1,Win32,59.52380952,664ebfd573450db2596c40a8,6a05d39198ca5b2f348a4575,6a0b5198c94fdd1c5b0ce5c6,,,,,,,,,,,,,,,,,,,,,,,1168.5827,1512.0419,1,[340.459200000018],[340.459200000018],The reptile has individual digits with the stripes going downward to the right. They have a high fertility rate,1512.0423,1513.0409,0,8,8,8,1,C,W,W_C.png,training,3,9,8,high,feet,stripes,C,F,E,W,161,8_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,161,2026-05-18_12h52.26.150,explain2,2025.1.1,Win32,59.52380952,664ebfd573450db2596c40a8,6a05d39198ca5b2f348a4575,6a0b5198c94fdd1c5b0ce5c6,,,,,,,,,,,,,,,,,,,,,,,1513.0446,1816.7784,1,[300.736900000006],[300.736900000006],The reptile has webbed feet with stripes going downward to the right. They have a lower than average fertility rate.,1816.7785,1817.7816,0,9,9,9,1,F,W,W_F.png,training,3,10,3,low,feet,stripes,C,F,E,W,161,3_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,161,2026-05-18_12h52.26.150,explain2,2025.1.1,Win32,59.52380952,664ebfd573450db2596c40a8,6a05d39198ca5b2f348a4575,6a0b5198c94fdd1c5b0ce5c6,,,,,,,,,,,,,,,,,,,,,,,1817.7845,2210.1841,1,[389.4086000000236],[389.4086000000236],The reptile has the lowest fertility rate among reptiles. They have webbed feet with stripes going downward to the left.,2210.1841,2211.1764,0,10,10,10,1,F,E,E_F.png,training,3,11,1,low,feet,stripes,C,F,E,W,161,1_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,161,2026-05-18_12h52.26.150,explain2,2025.1.1,Win32,59.52380952,664ebfd573450db2596c40a8,6a05d39198ca5b2f348a4575,6a0b5198c94fdd1c5b0ce5c6,,,,,,,,,,,,,,,,,,,,,,,2211.18,2324.243,1,[110.06629999998222],[110.06629999998222],The reptile's fertility rate is slightly above average. They have individual digits on their feet with stripes going downward to the left,2324.2431,2325.2434,0,11,11,11,1,C,E,E_C.png,training,3,12,6,high,feet,stripes,C,F,E,W,161,6_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,161,2026-05-18_12h52.26.150,explain2,2025.1.1,Win32,59.52380952,664ebfd573450db2596c40a8,6a05d39198ca5b2f348a4575,6a0b5198c94fdd1c5b0ce5c6,,,,,,,,,,,,,,,,,,,,,,,2325.2475,2412.872,1,[84.628100000024],[84.628100000024],The reptile produces offspring slightly lower than the average. They have individual digits with stripes going downward to the right,2412.8721,2413.8688,0,12,12,12,1,C,W,W_C.png,training,4,13,4,high,feet,stripes,C,F,E,W,161,4_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,161,2026-05-18_12h52.26.150,explain2,2025.1.1,Win32,59.52380952,664ebfd573450db2596c40a8,6a05d39198ca5b2f348a4575,6a0b5198c94fdd1c5b0ce5c6,,,,,,,,,,,,,,,,,,,,,,,2413.8728,2488.8504,1,[71.98180000001184],[71.98180000001184],The reptile has webbed feet with stripes going downward tot he right. They produce offspring lower than average,2488.8504,2489.8512,0,13,13,13,1,F,W,W_F.png,training,4,14,3,low,feet,stripes,C,F,E,W,161,3_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,161,2026-05-18_12h52.26.150,explain2,2025.1.1,Win32,59.52380952,664ebfd573450db2596c40a8,6a05d39198ca5b2f348a4575,6a0b5198c94fdd1c5b0ce5c6,,,,,,,,,,,,,,,,,,,,,,,2489.854,2546.9107,1,[54.066599999994196],[54.066599999994196],The reptile has webbed feet with stripes going downward to the left. The have a low fertility rate,2546.9108,2547.9103,0,14,14,14,1,F,E,E_F.png,training,4,15,2,low,feet,stripes,C,F,E,W,161,2_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,161,2026-05-18_12h52.26.150,explain2,2025.1.1,Win32,59.52380952,664ebfd573450db2596c40a8,6a05d39198ca5b2f348a4575,6a0b5198c94fdd1c5b0ce5c6,,,,,,,,,,,,,,,,,,,,,,,2547.916,2638.3962,1,[87.4929000000061],[87.49299999999994],The reptile has individual digits with stripes going downward to the left. They produce close to highest amount reptiles can produce,2638.3963,2639.3945,0,15,15,15,1,C,E,E_C.png,training,4,16,9,high,feet,stripes,C,F,E,W,161,9_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,161,2026-05-18_12h52.26.150,explain2,2025.1.1,Win32,59.52380952,664ebfd573450db2596c40a8,6a05d39198ca5b2f348a4575,6a0b5198c94fdd1c5b0ce5c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2639.3957,2645.5011,1,[3.116599999993923],[3.116599999993923],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,161,2026-05-18_12h52.26.150,explain2,2025.1.1,Win32,59.52380952,664ebfd573450db2596c40a8,6a05d39198ca5b2f348a4575,6a0b5198c94fdd1c5b0ce5c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,E,E_F.png,training,1,1,3,low,feet,stripes,C,F,E,W,161,3_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","high,low,high,low",,,,,,2645.5157,2663.3938,"[8,3,9,4]",1,[1.4996000000237473],[1.4996000000237473],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,161,2026-05-18_12h52.26.150,explain2,2025.1.1,Win32,59.52380952,664ebfd573450db2596c40a8,6a05d39198ca5b2f348a4575,6a0b5198c94fdd1c5b0ce5c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2663.398,2685.2438,6,20.4726,Yes,10.646, Curved/Pointy, Curved/Pointy,15.3077,1,[1.3828000000116845],[1.3828000000116845],0,0,0,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,161,2026-05-18_12h52.26.150,explain2,2025.1.1,Win32,59.52380952,664ebfd573450db2596c40a8,6a05d39198ca5b2f348a4575,6a0b5198c94fdd1c5b0ce5c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2685.2476,2714.0948,5,24.483,Yes,12.4537,Up/Left,0,21.9375,1,[4.376400000006015],[4.376400000006015],0,1,1,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,161,2026-05-18_12h52.26.150,explain2,2025.1.1,Win32,59.52380952,664ebfd573450db2596c40a8,6a05d39198ca5b2f348a4575,6a0b5198c94fdd1c5b0ce5c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2714.0976,2723.9446,0,[],[],0,[],[],1,[7.859599999994316],[7.859599999994316],0,[],[],,,,,,,,,,,,,,,,
,161,2026-05-18_12h52.26.150,explain2,2025.1.1,Win32,59.52380952,664ebfd573450db2596c40a8,6a05d39198ca5b2f348a4575,6a0b5198c94fdd1c5b0ce5c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2723.9459,2742.394,All the time - 7,15.8752,All the time - 7,17.2445,1,[1.1994000000063352],[1.1994000000063352],,,,,,,
,161,2026-05-18_12h52.26.150,explain2,2025.1.1,Win32,59.52380952,664ebfd573450db2596c40a8,6a05d39198ca5b2f348a4575,6a0b5198c94fdd1c5b0ce5c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2742.3941,2781.6787,The study was clear to understand without any errors,1,[38.29979999998204],[38.29979999998204],
,161,2026-05-18_12h52.26.150,explain2,2025.1.1,Win32,59.52380952,664ebfd573450db2596c40a8,6a05d39198ca5b2f348a4575,6a0b5198c94fdd1c5b0ce5c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
