consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,055,2026-05-18_10h48.16.179,explain2,2025.1.1,Win32,120.4819277,69ece8b7b410018d22eb2d42,6a05d39198ca5b2f348a4575,6a0b507d77d389f3c70dfb23,,,,,,,,,,,,,,,,,,,,,,,218.2024,263.7344,1,[42.53260000014302],[42.53260000014302],Less stripes not sure what else is wrong.,263.7345,264.7338,0,4,4,4,1,F,W,W_F.png,training,2,5,5,high,feet,stripes,F,C,E,W,55,5_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/E_F.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,055,2026-05-18_10h48.16.179,explain2,2025.1.1,Win32,120.4819277,69ece8b7b410018d22eb2d42,6a05d39198ca5b2f348a4575,6a0b507d77d389f3c70dfb23,,,,,,,,,,,,,,,,,,,,,,,264.735,321.7162,1,[53.98210000014308],[53.98210000014308],Seems Larger but has less stripes. Current stripes seem to be more straight.,321.7163,322.716,0,5,5,5,1,F,E,E_F.png,training,2,6,9,high,feet,stripes,F,C,E,W,55,9_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/E_F.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,055,2026-05-18_10h48.16.179,explain2,2025.1.1,Win32,120.4819277,69ece8b7b410018d22eb2d42,6a05d39198ca5b2f348a4575,6a0b507d77d389f3c70dfb23,,,,,,,,,,,,,,,,,,,,,,,322.7171,363.374,1,[37.658000000000015],[37.658000000000015],Less Stripes ,363.3741,364.3732,0,6,6,6,1,C,E,E_C.png,training,2,7,5,low,feet,stripes,F,C,E,W,55,5_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/E_F.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,055,2026-05-18_10h48.16.179,explain2,2025.1.1,Win32,120.4819277,69ece8b7b410018d22eb2d42,6a05d39198ca5b2f348a4575,6a0b507d77d389f3c70dfb23,,,,,,,,,,,,,,,,,,,,,,,364.3742,389.5068,1,[22.13279999995234],[22.13279999995234],Stripes face another way not as many stripes.,389.5068,390.5062,0,7,7,7,1,C,W,W_C.png,training,2,8,3,low,feet,stripes,F,C,E,W,55,3_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/E_F.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,055,2026-05-18_10h48.16.179,explain2,2025.1.1,Win32,120.4819277,69ece8b7b410018d22eb2d42,6a05d39198ca5b2f348a4575,6a0b507d77d389f3c70dfb23,,,,,,,,,,,,,,,,,,,,,,,390.5072,412.7312,1,[19.224699999809275],[19.224699999809275],Less Stripes and they face another direction,412.7312,413.7306,0,8,8,8,1,F,W,W_F.png,training,3,9,5,high,feet,stripes,F,C,E,W,55,5_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/E_F.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,055,2026-05-18_10h48.16.179,explain2,2025.1.1,Win32,120.4819277,69ece8b7b410018d22eb2d42,6a05d39198ca5b2f348a4575,6a0b507d77d389f3c70dfb23,,,,,,,,,,,,,,,,,,,,,,,413.7317,437.9141,1,[21.182700000047646],[21.182700000047646],Thinner stipes that face another direction,437.9142,438.9139,0,9,9,9,1,C,W,W_C.png,training,3,10,1,low,feet,stripes,F,C,E,W,55,1_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/E_F.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,055,2026-05-18_10h48.16.179,explain2,2025.1.1,Win32,120.4819277,69ece8b7b410018d22eb2d42,6a05d39198ca5b2f348a4575,6a0b507d77d389f3c70dfb23,,,,,,,,,,,,,,,,,,,,,,,438.9149,473.2049,1,[31.291099999904645],[31.291099999904645],Thicker stripes face correct direction.,473.205,474.2044,0,10,10,10,1,F,E,E_F.png,training,3,11,8,high,feet,stripes,F,C,E,W,55,8_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/E_F.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,055,2026-05-18_10h48.16.179,explain2,2025.1.1,Win32,120.4819277,69ece8b7b410018d22eb2d42,6a05d39198ca5b2f348a4575,6a0b507d77d389f3c70dfb23,,,,,,,,,,,,,,,,,,,,,,,474.2056,489.3797,1,[12.174999999999955],[12.174999999999955],The Stripes appear thinner,489.3798,490.3791,0,11,11,11,1,C,E,E_C.png,training,3,12,4,low,feet,stripes,F,C,E,W,55,4_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/E_F.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,055,2026-05-18_10h48.16.179,explain2,2025.1.1,Win32,120.4819277,69ece8b7b410018d22eb2d42,6a05d39198ca5b2f348a4575,6a0b507d77d389f3c70dfb23,,,,,,,,,,,,,,,,,,,,,,,490.3805,522.2708,1,[28.891099999904668],[28.891099999904668],Larger and nails are not as sharpe,522.2708,523.27,0,12,12,12,1,F,W,W_F.png,training,4,13,9,high,feet,stripes,F,C,E,W,55,9_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/E_F.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,055,2026-05-18_10h48.16.179,explain2,2025.1.1,Win32,120.4819277,69ece8b7b410018d22eb2d42,6a05d39198ca5b2f348a4575,6a0b507d77d389f3c70dfb23,,,,,,,,,,,,,,,,,,,,,,,523.2711,543.2617,1,[16.991199999809282],[16.991199999809282],larger and nails are not as sharpe,543.2618,544.2613,0,13,13,13,1,F,E,E_F.png,training,4,14,7,high,feet,stripes,F,C,E,W,55,7_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/E_F.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,055,2026-05-18_10h48.16.179,explain2,2025.1.1,Win32,120.4819277,69ece8b7b410018d22eb2d42,6a05d39198ca5b2f348a4575,6a0b507d77d389f3c70dfb23,,,,,,,,,,,,,,,,,,,,,,,544.2623,558.6365,1,[11.374800000190703],[11.374800000190703],Sharpe nails thin stripes,558.6365,559.636,0,14,14,14,1,C,W,W_C.png,training,4,15,3,low,feet,stripes,F,C,E,W,55,3_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/E_F.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,055,2026-05-18_10h48.16.179,explain2,2025.1.1,Win32,120.4819277,69ece8b7b410018d22eb2d42,6a05d39198ca5b2f348a4575,6a0b507d77d389f3c70dfb23,,,,,,,,,,,,,,,,,,,,,,,559.6374,576.1527,1,[13.516299999952253],[13.516299999952253],sharpe nails thin stripes,576.1527,577.1522,0,15,15,15,1,C,E,E_C.png,training,4,16,5,low,feet,stripes,F,C,E,W,55,5_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/E_F.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,055,2026-05-18_10h48.16.179,explain2,2025.1.1,Win32,120.4819277,69ece8b7b410018d22eb2d42,6a05d39198ca5b2f348a4575,6a0b507d77d389f3c70dfb23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577.1525,585.3108,1,[5.158400000095412],[5.158400000095412],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,055,2026-05-18_10h48.16.179,explain2,2025.1.1,Win32,120.4819277,69ece8b7b410018d22eb2d42,6a05d39198ca5b2f348a4575,6a0b507d77d389f3c70dfb23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,W,W_F.png,training,1,1,5,high,feet,stripes,F,C,E,W,55,5_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/E_F.png,Resources/W_F.png","low,low,high,high",,,,,,585.3217,607.3522,"[3,4,9,7]",1,[5.533300000190707],[5.533300000190707],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,055,2026-05-18_10h48.16.179,explain2,2025.1.1,Win32,120.4819277,69ece8b7b410018d22eb2d42,6a05d39198ca5b2f348a4575,6a0b507d77d389f3c70dfb23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.3537,653.6511,5,37.6055,Yes,19.6501,Webbed,Webbed,29.2786,1,[10.016599999904656],[10.016599999904656],0,0,0,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,055,2026-05-18_10h48.16.179,explain2,2025.1.1,Win32,120.4819277,69ece8b7b410018d22eb2d42,6a05d39198ca5b2f348a4575,6a0b507d77d389f3c70dfb23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.6532,673.8931,3,15.7655,Yes,8.9267,Up/Left,0,12.5965,1,[5.558100000143099],[5.558100000143099],0,1,1,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,055,2026-05-18_10h48.16.179,explain2,2025.1.1,Win32,120.4819277,69ece8b7b410018d22eb2d42,6a05d39198ca5b2f348a4575,6a0b507d77d389f3c70dfb23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,673.8934,685.5836,0,[],[],0,[],[],1,[9.69159999990461],[9.69159999990461],0,[],[],,,,,,,,,,,,,,,,
,055,2026-05-18_10h48.16.179,explain2,2025.1.1,Win32,120.4819277,69ece8b7b410018d22eb2d42,6a05d39198ca5b2f348a4575,6a0b507d77d389f3c70dfb23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.5839,716.508,6,21.7217,6,28.7267,1,[4.891700000047763],[4.891700000047763],,,,,,,
,055,2026-05-18_10h48.16.179,explain2,2025.1.1,Win32,120.4819277,69ece8b7b410018d22eb2d42,6a05d39198ca5b2f348a4575,6a0b507d77d389f3c70dfb23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.5082,732.2246,n/a,1,[14.716199999809191],[14.716199999809191],
,055,2026-05-18_10h48.16.179,explain2,2025.1.1,Win32,120.4819277,69ece8b7b410018d22eb2d42,6a05d39198ca5b2f348a4575,6a0b507d77d389f3c70dfb23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
