consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,177,2026-05-18_14h00.41.854,explain2,2025.1.1,Win32,60.16847172,5fd15621fd2de31298cdc771,6a05d39198ca5b2f348a4575,6a0b5f68be0d37421b53467c,,,,,,,,,,,,,,,,,,,,,,,227.671,254.838,1,[24.186000000000035],[24.186000000000035],"This reptile received a very high fertility score of 9 because its vertical stripes are incredibly thin, numerous, and tightly packed together, strongly confirming that high stripe density is the key visual driver of fertility in this species.",254.839,255.834,0,4,4,4,1,C,W,W_C.png,training,2,5,9,high,feet,stripes,C,F,W,E,177,9_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,177,2026-05-18_14h00.41.854,explain2,2025.1.1,Win32,60.16847172,5fd15621fd2de31298cdc771,6a05d39198ca5b2f348a4575,6a0b5f68be0d37421b53467c,,,,,,,,,,,,,,,,,,,,,,,255.85,270.036,1,[11.197000000000003],[11.197000000000003],"its vertical stripes are moderately thick and spaced, falling right between the wider stripes of the lower-scoring individuals and the much thinner stripes of the higher-scoring reptile.",270.036,271.039,0,5,5,5,1,C,E,E_C.png,training,2,6,4,high,feet,stripes,C,F,W,E,177,4_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,177,2026-05-18_14h00.41.854,explain2,2025.1.1,Win32,60.16847172,5fd15621fd2de31298cdc771,6a05d39198ca5b2f348a4575,6a0b5f68be0d37421b53467c,,,,,,,,,,,,,,,,,,,,,,,271.048,303.376,1,[29.343999999999994],[29.343999999999994],"This reptile received a low fertility score of 2 because it possesses very thick, widely spaced vertical stripes, which perfectly matches the established pattern correlating lower stripe density with lower reproductive success.",303.377,304.364,0,6,6,6,1,F,W,W_F.png,training,2,7,2,low,feet,stripes,C,F,W,E,177,2_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,177,2026-05-18_14h00.41.854,explain2,2025.1.1,Win32,60.16847172,5fd15621fd2de31298cdc771,6a05d39198ca5b2f348a4575,6a0b5f68be0d37421b53467c,,,,,,,,,,,,,,,,,,,,,,,304.382,338.045,1,[30.668999999999983],[30.668999999999983],"This reptile received a below-average fertility score of 4 because its vertical stripes are moderately thick and widely spaced, a visual trait that consistently aligns with lower reproductive success in this species compared to individuals with much thinner, denser stripes.",338.046,339.039,0,7,7,7,1,F,E,E_F.png,training,2,8,4,low,feet,stripes,C,F,W,E,177,4_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,177,2026-05-18_14h00.41.854,explain2,2025.1.1,Win32,60.16847172,5fd15621fd2de31298cdc771,6a05d39198ca5b2f348a4575,6a0b5f68be0d37421b53467c,,,,,,,,,,,,,,,,,,,,,,,339.056,350.076,1,[8.029999999999973],[8.029999999999973],"its vertical stripes are moderately thick and spaced, falling right between the wider stripes of the lower-scoring individuals",350.079,351.073,0,8,8,8,1,F,E,E_F.png,training,3,9,4,low,feet,stripes,C,F,W,E,177,4_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,177,2026-05-18_14h00.41.854,explain2,2025.1.1,Win32,60.16847172,5fd15621fd2de31298cdc771,6a05d39198ca5b2f348a4575,6a0b5f68be0d37421b53467c,,,,,,,,,,,,,,,,,,,,,,,351.091,371.684,1,[17.602000000000032],[17.602000000000032],its vertical stripes are significantly thinner and more closely spaced than the previous reptile,371.685,372.678,0,9,9,9,1,C,E,E_C.png,training,3,10,7,high,feet,stripes,C,F,W,E,177,7_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,177,2026-05-18_14h00.41.854,explain2,2025.1.1,Win32,60.16847172,5fd15621fd2de31298cdc771,6a05d39198ca5b2f348a4575,6a0b5f68be0d37421b53467c,,,,,,,,,,,,,,,,,,,,,,,372.689,386.625,1,[10.952999999999975],[10.952999999999975],"its vertical stripes are incredibly thin, numerous",386.628,387.621,0,10,10,10,1,C,W,W_C.png,training,3,11,9,high,feet,stripes,C,F,W,E,177,9_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,177,2026-05-18_14h00.41.854,explain2,2025.1.1,Win32,60.16847172,5fd15621fd2de31298cdc771,6a05d39198ca5b2f348a4575,6a0b5f68be0d37421b53467c,,,,,,,,,,,,,,,,,,,,,,,387.64,420.766,1,[30.13499999999999],[30.136000000000024],"This reptile received the lowest possible fertility score of 1 because it has exceptionally thick, sparse, and widely spaced vertical stripes, confirming that a lower density of body stripes strongly correlates with minimal reproductive success in this species.",420.769,421.766,0,11,11,11,1,F,W,W_F.png,training,3,12,1,low,feet,stripes,C,F,W,E,177,1_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,177,2026-05-18_14h00.41.854,explain2,2025.1.1,Win32,60.16847172,5fd15621fd2de31298cdc771,6a05d39198ca5b2f348a4575,6a0b5f68be0d37421b53467c,,,,,,,,,,,,,,,,,,,,,,,421.782,438.387,1,[13.619000000000028],[13.619000000000028],"it has thick, widely spaced vertical stripes similar to the first reptile, reinforcing the pattern that wider stripes correlate with lower fertility rates.",438.387,439.388,0,12,12,12,1,F,W,W_F.png,training,4,13,3,low,feet,stripes,C,F,W,E,177,3_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,177,2026-05-18_14h00.41.854,explain2,2025.1.1,Win32,60.16847172,5fd15621fd2de31298cdc771,6a05d39198ca5b2f348a4575,6a0b5f68be0d37421b53467c,,,,,,,,,,,,,,,,,,,,,,,439.395,451.766,1,[9.384999999999991],[9.384999999999991],"its vertical stripes are incredibly thin, numerous, and tightly packed together",451.767,452.761,0,13,13,13,1,C,W,W_C.png,training,4,14,9,high,feet,stripes,C,F,W,E,177,9_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,177,2026-05-18_14h00.41.854,explain2,2025.1.1,Win32,60.16847172,5fd15621fd2de31298cdc771,6a05d39198ca5b2f348a4575,6a0b5f68be0d37421b53467c,,,,,,,,,,,,,,,,,,,,,,,452.77,459.447,1,[3.694000000000017],[3.694000000000017],"This reptile received a very high fertility score of 9 because its vertical stripes are incredibly thin, numerous, and tightly packed together, strongly confirming that high stripe density is the key visual driver of fertility in this species.",459.447,460.44,0,14,14,14,1,C,E,E_C.png,training,4,15,9,high,feet,stripes,C,F,W,E,177,9_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,177,2026-05-18_14h00.41.854,explain2,2025.1.1,Win32,60.16847172,5fd15621fd2de31298cdc771,6a05d39198ca5b2f348a4575,6a0b5f68be0d37421b53467c,,,,,,,,,,,,,,,,,,,,,,,460.447,516.207,1,[52.773999999999944],[52.773999999999944],"This reptile received an average fertility score of 5 because its vertical stripes feature a moderate thickness and balanced spacing, sitting exactly in the middle of the spectrum between the highly fertile thin striped individuals and the less fertile thick striped ones.",516.208,517.2,0,15,15,15,1,F,E,E_F.png,training,4,16,5,low,feet,stripes,C,F,W,E,177,5_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,177,2026-05-18_14h00.41.854,explain2,2025.1.1,Win32,60.16847172,5fd15621fd2de31298cdc771,6a05d39198ca5b2f348a4575,6a0b5f68be0d37421b53467c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.202,530.779,1,[10.587999999999965],[10.587999999999965],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,177,2026-05-18_14h00.41.854,explain2,2025.1.1,Win32,60.16847172,5fd15621fd2de31298cdc771,6a05d39198ca5b2f348a4575,6a0b5f68be0d37421b53467c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,E,E_F.png,training,1,1,2,low,feet,stripes,C,F,W,E,177,2_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,530.818,608.47,"[7,9,3,5]",1,[0.83299999999997],[0.83299999999997],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,177,2026-05-18_14h00.41.854,explain2,2025.1.1,Win32,60.16847172,5fd15621fd2de31298cdc771,6a05d39198ca5b2f348a4575,6a0b5f68be0d37421b53467c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608.482,638.67,,,No,29.302,,,1,[0.8980000000000246],[0.8980000000000246],0,0,0,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,177,2026-05-18_14h00.41.854,explain2,2025.1.1,Win32,60.16847172,5fd15621fd2de31298cdc771,6a05d39198ca5b2f348a4575,6a0b5f68be0d37421b53467c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638.682,664.288,,,No,24.54,,,1,[1.0769999999999982],[1.0769999999999982],0,1,1,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,177,2026-05-18_14h00.41.854,explain2,2025.1.1,Win32,60.16847172,5fd15621fd2de31298cdc771,6a05d39198ca5b2f348a4575,6a0b5f68be0d37421b53467c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664.289,694.391,0,[],[],0,[],[],1,[28.114000000000033],[28.114000000000033],0,[],[],,,,,,,,,,,,,,,,
,177,2026-05-18_14h00.41.854,explain2,2025.1.1,Win32,60.16847172,5fd15621fd2de31298cdc771,6a05d39198ca5b2f348a4575,6a0b5f68be0d37421b53467c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694.404,730.985,All the time - 7,34.304,All the time - 7,35.908,1,[1.34800000000007],[1.34800000000007],,,,,,,
,177,2026-05-18_14h00.41.854,explain2,2025.1.1,Win32,60.16847172,5fd15621fd2de31298cdc771,6a05d39198ca5b2f348a4575,6a0b5f68be0d37421b53467c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.986,845.676,It was cool,1,[113.68599999999992],[113.68599999999992],
,177,2026-05-18_14h00.41.854,explain2,2025.1.1,Win32,60.16847172,5fd15621fd2de31298cdc771,6a05d39198ca5b2f348a4575,6a0b5f68be0d37421b53467c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
