consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,037,2026-05-18_14h04.34.307,explain2,2025.1.1,Win32,59.88023952,66613916abcfcbe01b57b32a,6a05d39198ca5b2f348a4575,6a0b545a4f18898255777e58,,,,,,,,,,,,,,,,,,,,,,,339.8953,404.1239,1,[61.23130000001191],[61.23130000001191],"This reptile likely faced unfavorable conditions during breeding season such as limited food, poor nesting sites, or higher predation which reduced how many of its offspring survived.",404.1241,405.1252,0,4,4,4,1,F,E,E_F.png,training,2,5,3,low,feet,stripes,C,F,E,W,37,3_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-05-18_14h04.34.307,explain2,2025.1.1,Win32,59.88023952,66613916abcfcbe01b57b32a,6a05d39198ca5b2f348a4575,6a0b545a4f18898255777e58,,,,,,,,,,,,,,,,,,,,,,,405.1264,453.0746,1,[44.94860000002387],[44.94860000002387],"It probably faced environmental stress or strong competition, resulting in fewer offspring reaching maturity.",453.0747,454.0744,0,5,5,5,1,F,W,W_F.png,training,2,6,3,low,feet,stripes,C,F,E,W,37,3_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-05-18_14h04.34.307,explain2,2025.1.1,Win32,59.88023952,66613916abcfcbe01b57b32a,6a05d39198ca5b2f348a4575,6a0b545a4f18898255777e58,,,,,,,,,,,,,,,,,,,,,,,454.0756,500.5566,1,[43.4843000000119],[43.4843000000119],"It probably had ideal habitat conditions and low competition, leading to a highly successful breeding season.",500.5567,501.5537,0,6,6,6,1,C,W,W_C.png,training,2,7,8,high,feet,stripes,C,F,E,W,37,8_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-05-18_14h04.34.307,explain2,2025.1.1,Win32,59.88023952,66613916abcfcbe01b57b32a,6a05d39198ca5b2f348a4575,6a0b545a4f18898255777e58,,,,,,,,,,,,,,,,,,,,,,,501.5553,565.2525,1,[60.69819999998799],[60.69819999998799],"This reptile likely experienced extremely favorable conditions excellent health, abundant food, ideal nesting sites, and very low predation allowing nearly all of its offspring to survive to maturity.",565.2526,566.2518,0,7,7,7,1,C,E,E_C.png,training,2,8,10,high,feet,stripes,C,F,E,W,37,10_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-05-18_14h04.34.307,explain2,2025.1.1,Win32,59.88023952,66613916abcfcbe01b57b32a,6a05d39198ca5b2f348a4575,6a0b545a4f18898255777e58,,,,,,,,,,,,,,,,,,,,,,,566.2532,636.119,1,[66.88350000000003],[66.88350000000003],"It probably had a mix of good and challenging conditions, resulting in a moderate number of offspring surviving.",636.1192,637.1194,0,8,8,8,1,F,E,E_F.png,training,3,9,5,low,feet,stripes,C,F,E,W,37,5_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-05-18_14h04.34.307,explain2,2025.1.1,Win32,59.88023952,66613916abcfcbe01b57b32a,6a05d39198ca5b2f348a4575,6a0b545a4f18898255777e58,,,,,,,,,,,,,,,,,,,,,,,637.1206,683.8517,1,[43.734900000035736],[43.734900000035736],"It probably encountered severe environmental stress or strong competition, resulting in only one offspring reaching maturity.",683.8518,684.8486,0,9,9,9,1,F,W,W_F.png,training,3,10,1,low,feet,stripes,C,F,E,W,37,1_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-05-18_14h04.34.307,explain2,2025.1.1,Win32,59.88023952,66613916abcfcbe01b57b32a,6a05d39198ca5b2f348a4575,6a0b545a4f18898255777e58,,,,,,,,,,,,,,,,,,,,,,,684.8502,741.0334,1,[53.2010999999643],[53.2010999999643],"This reptile benefited from perfect environmental conditions and excellent physical fitness, resulting in maximum reproductive success.",741.0335,742.0324,0,10,10,10,1,C,E,E_C.png,training,3,11,10,high,feet,stripes,C,F,E,W,37,10_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-05-18_14h04.34.307,explain2,2025.1.1,Win32,59.88023952,66613916abcfcbe01b57b32a,6a05d39198ca5b2f348a4575,6a0b545a4f18898255777e58,,,,,,,,,,,,,,,,,,,,,,,742.0335,797.799,1,[52.76599999999996],[52.76610000002381],"It benefited from ideal habitat conditions and low competition, leading to a highly successful season.",797.7991,798.7962,0,11,11,11,1,C,W,W_C.png,training,3,12,8,high,feet,stripes,C,F,E,W,37,8_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-05-18_14h04.34.307,explain2,2025.1.1,Win32,59.88023952,66613916abcfcbe01b57b32a,6a05d39198ca5b2f348a4575,6a0b545a4f18898255777e58,,,,,,,,,,,,,,,,,,,,,,,798.7975,835.2947,1,[33.49730000001182],[33.49730000001182],"It probably experienced mostly positive environmental conditions, leading to strong but not perfect reproductive success.",835.2949,836.2938,0,12,12,12,1,C,E,E_C.png,training,4,13,7,high,feet,stripes,C,F,E,W,37,7_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-05-18_14h04.34.307,explain2,2025.1.1,Win32,59.88023952,66613916abcfcbe01b57b32a,6a05d39198ca5b2f348a4575,6a0b545a4f18898255777e58,,,,,,,,,,,,,,,,,,,,,,,836.2954,873.4457,1,[34.15149999999994],[34.15149999999994],"It experienced strong but not perfect conditions, leading to a high but not maximum level or reproductive success.",873.4458,874.4428,0,13,13,13,1,C,W,W_C.png,training,4,14,7,high,feet,stripes,C,F,E,W,37,7_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-05-18_14h04.34.307,explain2,2025.1.1,Win32,59.88023952,66613916abcfcbe01b57b32a,6a05d39198ca5b2f348a4575,6a0b545a4f18898255777e58,,,,,,,,,,,,,,,,,,,,,,,874.4437,927.2615,1,[49.81830000001196],[49.81830000001196],"It probably encountered significant environmental stress or strong competition, resulting in very few offspring reaching maturity.",927.2615,928.2589,0,14,14,14,1,F,W,W_F.png,training,4,15,2,low,feet,stripes,C,F,E,W,37,2_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-05-18_14h04.34.307,explain2,2025.1.1,Win32,59.88023952,66613916abcfcbe01b57b32a,6a05d39198ca5b2f348a4575,6a0b545a4f18898255777e58,,,,,,,,,,,,,,,,,,,,,,,928.2601,989.8758,1,[58.61710000002381],[58.61710000002381],"This reptile likely dealt with less than ideal conditions such as limited food, unstable, nesting areas, or increased predation which reduced number the of offspring that survived.",989.8758,990.8742,0,15,15,15,1,F,E,E_F.png,training,4,16,3,low,feet,stripes,C,F,E,W,37,3_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-05-18_14h04.34.307,explain2,2025.1.1,Win32,59.88023952,66613916abcfcbe01b57b32a,6a05d39198ca5b2f348a4575,6a0b545a4f18898255777e58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990.8745,1003.2727,1,[9.416500000000042],[9.416500000000042],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-05-18_14h04.34.307,explain2,2025.1.1,Win32,59.88023952,66613916abcfcbe01b57b32a,6a05d39198ca5b2f348a4575,6a0b545a4f18898255777e58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,E,E_F.png,training,1,1,4,low,feet,stripes,C,F,E,W,37,4_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","high,high,low,low",,,,,,1003.2937,1219.102,"[4,8,9,9]",1,[0.8673999999762145],[0.8673999999762145],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-05-18_14h04.34.307,explain2,2025.1.1,Win32,59.88023952,66613916abcfcbe01b57b32a,6a05d39198ca5b2f348a4575,6a0b545a4f18898255777e58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1219.1041,1376.9471,,,No,148.3663,,,1,[9.483600000023898],[9.483600000023898],0,0,0,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-05-18_14h04.34.307,explain2,2025.1.1,Win32,59.88023952,66613916abcfcbe01b57b32a,6a05d39198ca5b2f348a4575,6a0b545a4f18898255777e58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1376.9495,1391.7797,5,6.2309,Yes,2.2473,0,13.7634,1,[1.083400000035681],[1.083400000035681],0,1,1,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,Up/Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-05-18_14h04.34.307,explain2,2025.1.1,Win32,59.88023952,66613916abcfcbe01b57b32a,6a05d39198ca5b2f348a4575,6a0b545a4f18898255777e58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1391.7803,1398.411,0,[],[],0,[],[],1,[4.633299999952214],[4.633299999952214],0,[],[],,,,,,,,,,,,,,,,
,037,2026-05-18_14h04.34.307,explain2,2025.1.1,Win32,59.88023952,66613916abcfcbe01b57b32a,6a05d39198ca5b2f348a4575,6a0b545a4f18898255777e58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1398.4115,1412.3289,3,9.6674,All the time - 7,12.4668,1,[1.449500000000171],[1.449500000000171],,,,,,,
,037,2026-05-18_14h04.34.307,explain2,2025.1.1,Win32,59.88023952,66613916abcfcbe01b57b32a,6a05d39198ca5b2f348a4575,6a0b545a4f18898255777e58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1412.3291,1435.629,Everything worked smoothly and went well and was easy to follow.,1,[22.30019999998808],[22.30019999998808],
,037,2026-05-18_14h04.34.307,explain2,2025.1.1,Win32,59.88023952,66613916abcfcbe01b57b32a,6a05d39198ca5b2f348a4575,6a0b545a4f18898255777e58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
