consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,139,2026-05-18_13h55.49.926,explain2,2025.1.1,Linux armv81,60.24096386,665493ed33ed1be3faff17b4,6a05d39198ca5b2f348a4575,6a0b516e7b6947da9788a666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,139,2026-05-18_13h55.49.926,explain2,2025.1.1,Linux armv81,60.24096386,665493ed33ed1be3faff17b4,6a05d39198ca5b2f348a4575,6a0b516e7b6947da9788a666,4.3566,4.3567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,139,2026-05-18_13h55.49.926,explain2,2025.1.1,Linux armv81,60.24096386,665493ed33ed1be3faff17b4,6a05d39198ca5b2f348a4575,6a0b516e7b6947da9788a666,,,4.3572,10.6816,1,[1.3314999999999984],[1.3314999999999984],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,139,2026-05-18_13h55.49.926,explain2,2025.1.1,Linux armv81,60.24096386,665493ed33ed1be3faff17b4,6a05d39198ca5b2f348a4575,6a0b516e7b6947da9788a666,,,,,,,,10.6818,19.8707,1,[4.195600000008941],[4.195600000008941],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,139,2026-05-18_13h55.49.926,explain2,2025.1.1,Linux armv81,60.24096386,665493ed33ed1be3faff17b4,6a05d39198ca5b2f348a4575,6a0b516e7b6947da9788a666,,,,,,,,,,,,,19.8708,25.098,1,[0.23349999999999937],[0.23349999999999937],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,139,2026-05-18_13h55.49.926,explain2,2025.1.1,Linux armv81,60.24096386,665493ed33ed1be3faff17b4,6a05d39198ca5b2f348a4575,6a0b516e7b6947da9788a666,,,,,,,,,,,,,,,,,,25.0982,33.0047,1,[2.913499999999999],[2.913499999999999],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,139,2026-05-18_13h55.49.926,explain2,2025.1.1,Linux armv81,60.24096386,665493ed33ed1be3faff17b4,6a05d39198ca5b2f348a4575,6a0b516e7b6947da9788a666,,,,,,,,,,,,,,,,,,,,,,,33.0161,79.116,1,[43.11229999999702],[43.11319999998808],"The reptile is striped, hence why it's a 5",79.1163,80.1111,0,0,0,0,1,C,W,W_C.png,training,1,1,5,low,feet,stripes,F,C,W,E,139,5_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,139,2026-05-18_13h55.49.926,explain2,2025.1.1,Linux armv81,60.24096386,665493ed33ed1be3faff17b4,6a05d39198ca5b2f348a4575,6a0b516e7b6947da9788a666,,,,,,,,,,,,,,,,,,,,,,,80.1138,99.2736,1,[16.161099999994036],[16.161099999994036],Striped vertically hence it's a 4,99.2737,100.2697,0,1,1,1,1,C,E,E_C.png,training,1,2,4,low,feet,stripes,F,C,W,E,139,4_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,139,2026-05-18_13h55.49.926,explain2,2025.1.1,Linux armv81,60.24096386,665493ed33ed1be3faff17b4,6a05d39198ca5b2f348a4575,6a0b516e7b6947da9788a666,,,,,,,,,,,,,,,,,,,,,,,100.2744,137.6853,1,[34.415799999997006],[34.41609999999403],Striped and mouth coloration,137.6869,138.6789,0,2,2,2,1,F,E,E_F.png,training,1,3,9,high,feet,stripes,F,C,W,E,139,9_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,139,2026-05-18_13h55.49.926,explain2,2025.1.1,Linux armv81,60.24096386,665493ed33ed1be3faff17b4,6a05d39198ca5b2f348a4575,6a0b516e7b6947da9788a666,,,,,,,,,,,,,,,,,,,,,,,138.6862,158.9645,1,[17.286200000002992],[17.286200000002992],Striped differently ,158.9651,159.9538,0,3,3,3,1,F,W,W_F.png,training,1,4,9,high,feet,stripes,F,C,W,E,139,9_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
