consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,025,2026-05-18_14h13.27.012,explain2,2025.1.1,Win32,74.62686567,69ba9f2448f79f78847542c3,6a05d39198ca5b2f348a4575,6a0b56872d6201880f672092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,025,2026-05-18_14h13.27.012,explain2,2025.1.1,Win32,74.62686567,69ba9f2448f79f78847542c3,6a05d39198ca5b2f348a4575,6a0b56872d6201880f672092,65.8618,65.8621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,025,2026-05-18_14h13.27.012,explain2,2025.1.1,Win32,74.62686567,69ba9f2448f79f78847542c3,6a05d39198ca5b2f348a4575,6a0b56872d6201880f672092,,,65.8632,94.6515,1,[23.796000000000006],[23.796000000000006],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,025,2026-05-18_14h13.27.012,explain2,2025.1.1,Win32,74.62686567,69ba9f2448f79f78847542c3,6a05d39198ca5b2f348a4575,6a0b56872d6201880f672092,,,,,,,,94.6528,112.3781,1,[12.73820000004767],[12.73830000019072],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,025,2026-05-18_14h13.27.012,explain2,2025.1.1,Win32,74.62686567,69ba9f2448f79f78847542c3,6a05d39198ca5b2f348a4575,6a0b56872d6201880f672092,,,,,,,,,,,,,112.3784,133.0921,1,[15.72570000004768],[15.72570000004768],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,025,2026-05-18_14h13.27.012,explain2,2025.1.1,Win32,74.62686567,69ba9f2448f79f78847542c3,6a05d39198ca5b2f348a4575,6a0b56872d6201880f672092,,,,,,,,,,,,,,,,,,133.0927,150.4991,1,[12.418299999952296],[12.418299999952296],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,025,2026-05-18_14h13.27.012,explain2,2025.1.1,Win32,74.62686567,69ba9f2448f79f78847542c3,6a05d39198ca5b2f348a4575,6a0b56872d6201880f672092,,,,,,,,,,,,,,,,,,,,,,,150.519,377.5839,1,[224.06910000014307],[224.06910000014307],"This reptile is small and agile, and thus able to climb up to safe places to deposit eggs. He is quick and able to avoid and/or get away from predators. Also, the stripes on his back are useful in attracting a mate. This is why he achieved a pretty decent score.",377.586,378.5824,0,0,0,0,1,C,E,E_C.png,training,1,1,7,high,feet,stripes,C,F,W,E,25,7_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/E_C.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,025,2026-05-18_14h13.27.012,explain2,2025.1.1,Win32,74.62686567,69ba9f2448f79f78847542c3,6a05d39198ca5b2f348a4575,6a0b56872d6201880f672092,,,,,,,,,,,,,,,,,,,,,,,378.5882,531.3476,1,[149.77499999999998],[149.77499999999998],"This is the same reptile from the previous slide. His fertility score went down because he is much quicker and more agile in warmer weather. This study took place in cooler temperatures, so he is not as fast, or as able to climb to the same heights as previously.  ",531.3488,532.3455,0,1,1,1,1,F,E,E_F.png,training,1,2,5,low,feet,stripes,C,F,W,E,25,5_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/E_C.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,025,2026-05-18_14h13.27.012,explain2,2025.1.1,Win32,74.62686567,69ba9f2448f79f78847542c3,6a05d39198ca5b2f348a4575,6a0b56872d6201880f672092,,,,,,,,,,,,,,,,,,,,,,,532.3516,768.5814,1,[233.24610000014297],[233.24610000014297],"This creature (whose name is ""Green Gigliotti"") is continuing to receive lower fertility scores, and in this case, there are two main reasons.  In this study, the temperature is cooler, so again, he is not functioning at top speed or agility.  But also, the availability of mates is greatly decreased since the last study.",768.5826,769.5797,0,2,2,2,1,F,W,W_F.png,training,1,3,3,low,feet,stripes,C,F,W,E,25,3_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/E_C.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,025,2026-05-18_14h13.27.012,explain2,2025.1.1,Win32,74.62686567,69ba9f2448f79f78847542c3,6a05d39198ca5b2f348a4575,6a0b56872d6201880f672092,,,,,,,,,,,,,,,,,,,,,,,769.5853,924.4392,1,[151.86859999990463],[151.86859999990463],"So, the Green Gigliotti has gone full circle, through one full year, and we are back where we started in the first study. We've got warmer temperatures, and he is operating at peak capacity, once again achieving a ""7"", which is not bad.",924.4405,925.4373,0,3,3,3,1,C,W,W_C.png,training,1,4,7,high,feet,stripes,C,F,W,E,25,7_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/E_C.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
