consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,108,2026-05-18_12h50.22.737,explain2,2025.1.1,Win32,59.52380952,67446e9987e592fec153be55,6a05d39198ca5b2f348a4575,6a0b50ffabd8a4957ab5ed5d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,108,2026-05-18_12h50.22.737,explain2,2025.1.1,Win32,59.52380952,67446e9987e592fec153be55,6a05d39198ca5b2f348a4575,6a0b50ffabd8a4957ab5ed5d,41.3061,41.3063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,108,2026-05-18_12h50.22.737,explain2,2025.1.1,Win32,59.52380952,67446e9987e592fec153be55,6a05d39198ca5b2f348a4575,6a0b50ffabd8a4957ab5ed5d,,,41.3067,77.0981,1,[30.802499999999995],[30.80259999999403],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,108,2026-05-18_12h50.22.737,explain2,2025.1.1,Win32,59.52380952,67446e9987e592fec153be55,6a05d39198ca5b2f348a4575,6a0b50ffabd8a4957ab5ed5d,,,,,,,,77.0984,90.6816,1,[8.584000000000003],[8.584100000023824],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,108,2026-05-18_12h50.22.737,explain2,2025.1.1,Win32,59.52380952,67446e9987e592fec153be55,6a05d39198ca5b2f348a4575,6a0b50ffabd8a4957ab5ed5d,,,,,,,,,,,,,90.682,101.4985,1,[5.817400000005961],[5.817400000005961],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,108,2026-05-18_12h50.22.737,explain2,2025.1.1,Win32,59.52380952,67446e9987e592fec153be55,6a05d39198ca5b2f348a4575,6a0b50ffabd8a4957ab5ed5d,,,,,,,,,,,,,,,,,,101.499,116.1157,1,[9.617000000000019],[9.617099999994053],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,108,2026-05-18_12h50.22.737,explain2,2025.1.1,Win32,59.52380952,67446e9987e592fec153be55,6a05d39198ca5b2f348a4575,6a0b50ffabd8a4957ab5ed5d,,,,,,,,,,,,,,,,,,,,,,,116.1216,157.2518,1,[38.135299999982095],[38.135299999982095],It produced a large number of offspring that reached maturity.,157.2521,158.2506,0,0,0,0,1,C,E,E_C.png,training,1,1,10,high,stripes,feet,E,W,C,F,108,10_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/W_F.png,Resources/E_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,108,2026-05-18_12h50.22.737,explain2,2025.1.1,Win32,59.52380952,67446e9987e592fec153be55,6a05d39198ca5b2f348a4575,6a0b50ffabd8a4957ab5ed5d,,,,,,,,,,,,,,,,,,,,,,,158.2537,194.2409,1,[33.00220000001792],[33.00230000001187],This reptile produced a small number of offspring that reached maturity. ,194.2411,195.2357,0,1,1,1,1,F,W,W_F.png,training,1,2,2,low,stripes,feet,E,W,C,F,108,2_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/W_F.png,Resources/E_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,108,2026-05-18_12h50.22.737,explain2,2025.1.1,Win32,59.52380952,67446e9987e592fec153be55,6a05d39198ca5b2f348a4575,6a0b50ffabd8a4957ab5ed5d,,,,,,,,,,,,,,,,,,,,,,,195.2386,236.0264,1,[37.8022999999821],[37.802400000005946],Some of the reptiles offspring did not reach maturity. ,236.0264,237.0207,0,2,2,2,1,C,W,W_C.png,training,1,3,8,low,stripes,feet,E,W,C,F,108,8_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/W_F.png,Resources/E_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,108,2026-05-18_12h50.22.737,explain2,2025.1.1,Win32,59.52380952,67446e9987e592fec153be55,6a05d39198ca5b2f348a4575,6a0b50ffabd8a4957ab5ed5d,,,,,,,,,,,,,,,,,,,,,,,237.0234,275.3275,1,[35.31949999999995],[35.31949999999995],Around 80% of its offspring reached maturity.,275.3276,276.3259,0,3,3,3,1,F,E,E_F.png,training,1,4,8,high,stripes,feet,E,W,C,F,108,8_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/W_F.png,Resources/E_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
