consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,002,2026-04-30_13h42.56.918,explain2,2025.1.1,iPhone,40,67647a6f150f0ed3725ef4dc,69f36a13e001dbc079bfbe67,69f3946c0ede5fef685d3ac8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2026-04-30_13h42.56.918,explain2,2025.1.1,iPhone,40,67647a6f150f0ed3725ef4dc,69f36a13e001dbc079bfbe67,69f3946c0ede5fef685d3ac8,3.582,3.583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2026-04-30_13h42.56.918,explain2,2025.1.1,iPhone,40,67647a6f150f0ed3725ef4dc,69f36a13e001dbc079bfbe67,69f3946c0ede5fef685d3ac8,,,3.584,15.006,1,[6.4339999999999975],[6.4339999999999975],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2026-04-30_13h42.56.918,explain2,2025.1.1,iPhone,40,67647a6f150f0ed3725ef4dc,69f36a13e001dbc079bfbe67,69f3946c0ede5fef685d3ac8,,,,,,,,15.006,24.808,1,[4.816999999999993],[4.816999999999993],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2026-04-30_13h42.56.918,explain2,2025.1.1,iPhone,40,67647a6f150f0ed3725ef4dc,69f36a13e001dbc079bfbe67,69f3946c0ede5fef685d3ac8,,,,,,,,,,,,,24.808,35.593,1,[5.784999999999997],[5.784999999999997],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2026-04-30_13h42.56.918,explain2,2025.1.1,iPhone,40,67647a6f150f0ed3725ef4dc,69f36a13e001dbc079bfbe67,69f3946c0ede5fef685d3ac8,,,,,,,,,,,,,,,,,,35.594,48.593,1,[8],[8],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2026-04-30_13h42.56.918,explain2,2025.1.1,iPhone,40,67647a6f150f0ed3725ef4dc,69f36a13e001dbc079bfbe67,69f3946c0ede5fef685d3ac8,,,,,,,,,,,,,,,,,,,,,,,48.606,64.968,1,[13.367999999999995],[13.367999999999995],I think it recieved this because of its smaller nature,64.968,65.962,0,0,0,0,1,C,E,E_C.png,training,1,1,4,low,stripes,feet,W,E,C,F,2,4_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/W_F.png,Resources/E_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2026-04-30_13h42.56.918,explain2,2025.1.1,iPhone,40,67647a6f150f0ed3725ef4dc,69f36a13e001dbc079bfbe67,69f3946c0ede5fef685d3ac8,,,,,,,,,,,,,,,,,,,,,,,65.966,82.58,1,[13.619],[13.619],It got this because of its wide eyes,82.581,83.579,0,1,1,1,1,C,W,W_C.png,training,1,2,8,high,stripes,feet,W,E,C,F,2,8_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/W_F.png,Resources/E_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2026-04-30_13h42.56.918,explain2,2025.1.1,iPhone,40,67647a6f150f0ed3725ef4dc,69f36a13e001dbc079bfbe67,69f3946c0ede5fef685d3ac8,,,,,,,,,,,,,,,,,,,,,,,83.583,122,1,[35.42100000000002],[35.42100000000002],I think it got this score because it blends in with it’s background ,122.001,123,0,2,2,2,1,F,W,W_F.png,training,1,3,10,high,stripes,feet,W,E,C,F,2,10_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/W_F.png,Resources/E_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2026-04-30_13h42.56.918,explain2,2025.1.1,iPhone,40,67647a6f150f0ed3725ef4dc,69f36a13e001dbc079bfbe67,69f3946c0ede5fef685d3ac8,,,,,,,,,,,,,,,,,,,,,,,123.003,137.868,1,[11.884999999999991],[11.884999999999991],I think it got this score because of a bad season,137.869,138.868,0,3,3,3,1,F,E,E_F.png,training,1,4,3,low,stripes,feet,W,E,C,F,2,3_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/W_F.png,Resources/E_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
