consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,095,2026-05-18_13h19.24.071,explain2,2025.1.1,Win32,30.39513678,69ffbd0ce469054d08c462b0,6a05d39198ca5b2f348a4575,6a0b56b30be2570148f6e020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,095,2026-05-18_13h19.24.071,explain2,2025.1.1,Win32,30.39513678,69ffbd0ce469054d08c462b0,6a05d39198ca5b2f348a4575,6a0b56b30be2570148f6e020,38.6439,38.644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,095,2026-05-18_13h19.24.071,explain2,2025.1.1,Win32,30.39513678,69ffbd0ce469054d08c462b0,6a05d39198ca5b2f348a4575,6a0b56b30be2570148f6e020,,,38.6443,90.0826,1,[46.45510000002383],[46.45510000002383],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,095,2026-05-18_13h19.24.071,explain2,2025.1.1,Win32,30.39513678,69ffbd0ce469054d08c462b0,6a05d39198ca5b2f348a4575,6a0b56b30be2570148f6e020,,,,,,,,90.0828,100.7645,1,[5.682499999999948],[5.682499999999948],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,095,2026-05-18_13h19.24.071,explain2,2025.1.1,Win32,30.39513678,69ffbd0ce469054d08c462b0,6a05d39198ca5b2f348a4575,6a0b56b30be2570148f6e020,,,,,,,,,,,,,100.7653,121.9761,1,[16.22959999990462],[16.22959999990462],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,095,2026-05-18_13h19.24.071,explain2,2025.1.1,Win32,30.39513678,69ffbd0ce469054d08c462b0,6a05d39198ca5b2f348a4575,6a0b56b30be2570148f6e020,,,,,,,,,,,,,,,,,,121.9768,131.9732,1,[5.011699999928453],[5.011799999952302],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,095,2026-05-18_13h19.24.071,explain2,2025.1.1,Win32,30.39513678,69ffbd0ce469054d08c462b0,6a05d39198ca5b2f348a4575,6a0b56b30be2570148f6e020,,,,,,,,,,,,,,,,,,,,,,,131.9804,162.9494,1,[27.9757999999523],[27.9757999999523],"It might have favorable grounds, climate and adequate food with no predators",162.95,163.9485,0,0,0,0,1,F,W,W_F.png,training,1,1,8,high,feet,stripes,F,C,W,E,95,8_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,095,2026-05-18_13h19.24.071,explain2,2025.1.1,Win32,30.39513678,69ffbd0ce469054d08c462b0,6a05d39198ca5b2f348a4575,6a0b56b30be2570148f6e020,,,,,,,,,,,,,,,,,,,,,,,163.9516,188.5315,1,[21.58280000007153],[21.58280000007153],The climate might be bad and there might be alot of predators,188.5317,189.5253,0,1,1,1,1,C,W,W_C.png,training,1,2,4,low,feet,stripes,F,C,W,E,95,4_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,095,2026-05-18_13h19.24.071,explain2,2025.1.1,Win32,30.39513678,69ffbd0ce469054d08c462b0,6a05d39198ca5b2f348a4575,6a0b56b30be2570148f6e020,,,,,,,,,,,,,,,,,,,,,,,189.5282,208.8421,1,[16.33310000002399],[16.33310000002399],There might be lack of food ,208.8422,209.8407,0,2,2,2,1,C,E,E_C.png,training,1,3,4,low,feet,stripes,F,C,W,E,95,4_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,095,2026-05-18_13h19.24.071,explain2,2025.1.1,Win32,30.39513678,69ffbd0ce469054d08c462b0,6a05d39198ca5b2f348a4575,6a0b56b30be2570148f6e020,,,,,,,,,,,,,,,,,,,,,,,209.8424,241.3632,1,[28.525700000047664],[28.525700000047664],The season was less harsh but predators were still a threat,241.3634,242.3627,0,3,3,3,1,F,E,E_F.png,training,1,4,6,high,feet,stripes,F,C,W,E,95,6_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
