consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,056,2026-05-18_12h47.25.766,explain2,2025.1.1,MacIntel,60.24096386,69f40ddd4f1efe43588aea85,6a05d39198ca5b2f348a4575,6a0b507fd43ada147808782b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,056,2026-05-18_12h47.25.766,explain2,2025.1.1,MacIntel,60.24096386,69f40ddd4f1efe43588aea85,6a05d39198ca5b2f348a4575,6a0b507fd43ada147808782b,109.0623,109.0624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,056,2026-05-18_12h47.25.766,explain2,2025.1.1,MacIntel,60.24096386,69f40ddd4f1efe43588aea85,6a05d39198ca5b2f348a4575,6a0b507fd43ada147808782b,,,109.0628,121.8145,1,[7.767799999998886],[7.767799999998886],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,056,2026-05-18_12h47.25.766,explain2,2025.1.1,MacIntel,60.24096386,69f40ddd4f1efe43588aea85,6a05d39198ca5b2f348a4575,6a0b507fd43ada147808782b,,,,,,,,121.8146,152.1476,1,[25.33310000000148],[25.33310000000148],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,056,2026-05-18_12h47.25.766,explain2,2025.1.1,MacIntel,60.24096386,69f40ddd4f1efe43588aea85,6a05d39198ca5b2f348a4575,6a0b507fd43ada147808782b,,,,,,,,,,,,,152.1477,184.5309,1,[27.383199999999277],[27.383199999999277],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,056,2026-05-18_12h47.25.766,explain2,2025.1.1,MacIntel,60.24096386,69f40ddd4f1efe43588aea85,6a05d39198ca5b2f348a4575,6a0b507fd43ada147808782b,,,,,,,,,,,,,,,,,,184.5312,211.78,1,[22.24920000000111],[22.24920000000111],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,056,2026-05-18_12h47.25.766,explain2,2025.1.1,MacIntel,60.24096386,69f40ddd4f1efe43588aea85,6a05d39198ca5b2f348a4575,6a0b507fd43ada147808782b,,,,,,,,,,,,,,,,,,,,,,,211.7865,270.8653,1,[56.083399999998534],[56.083399999998534],This reptile received a rating of 3 because it does not have any significant markings besides the stripes on it's back and tail and is all green.,270.8656,271.8638,0,0,0,0,1,F,W,W_F.png,training,1,1,3,low,stripes,feet,E,W,C,F,56,3_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/E_C.png,Resources/W_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,056,2026-05-18_12h47.25.766,explain2,2025.1.1,MacIntel,60.24096386,69f40ddd4f1efe43588aea85,6a05d39198ca5b2f348a4575,6a0b507fd43ada147808782b,,,,,,,,,,,,,,,,,,,,,,,271.8658,310.7315,1,[35.866499999999974],[35.866499999999974],This one has a fertility of 2 because it's stripes are not very shiny and it's all one color. ,310.7316,311.7306,0,1,1,1,1,C,W,W_C.png,training,1,2,2,low,stripes,feet,E,W,C,F,56,2_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/E_C.png,Resources/W_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,056,2026-05-18_12h47.25.766,explain2,2025.1.1,MacIntel,60.24096386,69f40ddd4f1efe43588aea85,6a05d39198ca5b2f348a4575,6a0b507fd43ada147808782b,,,,,,,,,,,,,,,,,,,,,,,311.7323,343.0976,1,[28.366299999998887],[28.366299999998887],This reeived a fertility score of 10 because it has more stripes on its body ,343.0977,344.0966,0,2,2,2,1,C,E,E_C.png,training,1,3,10,high,stripes,feet,E,W,C,F,56,10_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/E_C.png,Resources/W_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,056,2026-05-18_12h47.25.766,explain2,2025.1.1,MacIntel,60.24096386,69f40ddd4f1efe43588aea85,6a05d39198ca5b2f348a4575,6a0b507fd43ada147808782b,,,,,,,,,,,,,,,,,,,,,,,344.0983,373.4315,1,[26.350799999998856],[26.350799999998856],This received a score of 9 because the reptile has more stripes on it's body and it has dots on its toes. ,373.4316,374.4298,0,3,3,3,1,F,E,E_F.png,training,1,4,9,high,stripes,feet,E,W,C,F,56,9_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/E_C.png,Resources/W_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
