consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,113,2026-05-18_13h49.35.325,explain2,2025.1.1,MacIntel,59.88023952,69a243f79aa44d364a33b67c,6a05d39198ca5b2f348a4575,6a0b51073e3f4f626fed2bde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,113,2026-05-18_13h49.35.325,explain2,2025.1.1,MacIntel,59.88023952,69a243f79aa44d364a33b67c,6a05d39198ca5b2f348a4575,6a0b51073e3f4f626fed2bde,74.8627,74.8631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,113,2026-05-18_13h49.35.325,explain2,2025.1.1,MacIntel,59.88023952,69a243f79aa44d364a33b67c,6a05d39198ca5b2f348a4575,6a0b51073e3f4f626fed2bde,,,74.8638,145.7181,1,[65.85990000000596],[65.86129999998211],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,113,2026-05-18_13h49.35.325,explain2,2025.1.1,MacIntel,59.88023952,69a243f79aa44d364a33b67c,6a05d39198ca5b2f348a4575,6a0b51073e3f4f626fed2bde,,,,,,,,145.7185,158.549,1,[7.830699999988099],[7.830699999988099],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,113,2026-05-18_13h49.35.325,explain2,2025.1.1,MacIntel,59.88023952,69a243f79aa44d364a33b67c,6a05d39198ca5b2f348a4575,6a0b51073e3f4f626fed2bde,,,,,,,,,,,,,158.5492,202.4496,1,[38.90390000000596],[38.90390000000596],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,113,2026-05-18_13h49.35.325,explain2,2025.1.1,MacIntel,59.88023952,69a243f79aa44d364a33b67c,6a05d39198ca5b2f348a4575,6a0b51073e3f4f626fed2bde,,,,,,,,,,,,,,,,,,202.4499,216.2196,1,[8.77309999999406],[8.77309999999406],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,113,2026-05-18_13h49.35.325,explain2,2025.1.1,MacIntel,59.88023952,69a243f79aa44d364a33b67c,6a05d39198ca5b2f348a4575,6a0b51073e3f4f626fed2bde,,,,,,,,,,,,,,,,,,,,,,,216.2358,222.758,1,[3.5259000000059757],[3.5259000000059757],i think th,222.7583,223.7572,0,0,0,0,1,F,W,W_F.png,training,1,1,3,low,feet,stripes,C,F,W,E,113,3_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/E_C.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,113,2026-05-18_13h49.35.325,explain2,2025.1.1,MacIntel,59.88023952,69a243f79aa44d364a33b67c,6a05d39198ca5b2f348a4575,6a0b51073e3f4f626fed2bde,,,,,,,,,,,,,,,,,,,,,,,223.76,229.623,1,[2.8735000000000355],[2.873599999994042],stripes,229.6231,230.6248,0,1,1,1,1,C,W,W_C.png,training,1,2,6,high,feet,stripes,C,F,W,E,113,6_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/E_C.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,113,2026-05-18_13h49.35.325,explain2,2025.1.1,MacIntel,59.88023952,69a243f79aa44d364a33b67c,6a05d39198ca5b2f348a4575,6a0b51073e3f4f626fed2bde,,,,,,,,,,,,,,,,,,,,,,,230.6271,238.0296,1,[4.411699999988059],[4.411699999988059],stripes,238.0297,239.0313,0,2,2,2,1,F,E,E_F.png,training,1,3,1,low,feet,stripes,C,F,W,E,113,1_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/E_C.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,113,2026-05-18_13h49.35.325,explain2,2025.1.1,MacIntel,59.88023952,69a243f79aa44d364a33b67c,6a05d39198ca5b2f348a4575,6a0b51073e3f4f626fed2bde,,,,,,,,,,,,,,,,,,,,,,,239.0337,249.6279,1,[7.604099999994048],[7.604099999994048],green belly ,249.6281,250.6281,0,3,3,3,1,C,E,E_C.png,training,1,4,7,high,feet,stripes,C,F,W,E,113,7_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/E_C.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
