consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,084,2026-05-18_16h38.21.574,explain2,2025.1.1,Win32,123.4567901,6a0518e248002ea283997b98,6a0b75acb1bc737ad12c48ef,6a0b85d589dbfe851b94387e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,084,2026-05-18_16h38.21.574,explain2,2025.1.1,Win32,123.4567901,6a0518e248002ea283997b98,6a0b75acb1bc737ad12c48ef,6a0b85d589dbfe851b94387e,79.4225,79.4227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,084,2026-05-18_16h38.21.574,explain2,2025.1.1,Win32,123.4567901,6a0518e248002ea283997b98,6a0b75acb1bc737ad12c48ef,6a0b85d589dbfe851b94387e,,,79.4229,87.357,1,[2.941000000000031],[2.941000000000031],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,084,2026-05-18_16h38.21.574,explain2,2025.1.1,Win32,123.4567901,6a0518e248002ea283997b98,6a0b75acb1bc737ad12c48ef,6a0b85d589dbfe851b94387e,,,,,,,,87.3572,104.0048,1,[11.649199999995517],[11.64929999999697],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,084,2026-05-18_16h38.21.574,explain2,2025.1.1,Win32,123.4567901,6a0518e248002ea283997b98,6a0b75acb1bc737ad12c48ef,6a0b85d589dbfe851b94387e,,,,,,,,,,,,,104.0056,115.0081,1,[6.007400000005987],[6.007400000005987],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,084,2026-05-18_16h38.21.574,explain2,2025.1.1,Win32,123.4567901,6a0518e248002ea283997b98,6a0b75acb1bc737ad12c48ef,6a0b85d589dbfe851b94387e,,,,,,,,,,,,,,,,,,115.0085,123.8491,1,[3.842399999998463],[3.842399999998463],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,084,2026-05-18_16h38.21.574,explain2,2025.1.1,Win32,123.4567901,6a0518e248002ea283997b98,6a0b75acb1bc737ad12c48ef,6a0b85d589dbfe851b94387e,,,,,,,,,,,,,,,,,,,,,,,123.8577,271.2549,1,[144.3965],[144.3965],The reptile looks small and young,271.2568,272.253,0,0,0,0,1,C,W,W_C.png,training,1,1,2,low,stripes,feet,E,W,C,F,84,2_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,084,2026-05-18_16h38.21.574,explain2,2025.1.1,Win32,123.4567901,6a0518e248002ea283997b98,6a0b75acb1bc737ad12c48ef,6a0b85d589dbfe851b94387e,,,,,,,,,,,,,,,,,,,,,,,272.2586,366.5708,1,[91.3138000000045],[91.31420000000304],The posture of the reptile is better with the head lifted up and it is slighlty larger and rounder,366.5708,367.5701,0,1,1,1,1,C,E,E_C.png,training,1,2,6,high,stripes,feet,E,W,C,F,84,6_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,084,2026-05-18_16h38.21.574,explain2,2025.1.1,Win32,123.4567901,6a0518e248002ea283997b98,6a0b75acb1bc737ad12c48ef,6a0b85d589dbfe851b94387e,,,,,,,,,,,,,,,,,,,,,,,367.5742,415.6388,1,[45.072300000004475],[45.072300000004475],The eyes appear to not match which might suggest a more unhealth reptile ,415.6392,416.6358,0,2,2,2,1,F,W,W_F.png,training,1,3,3,low,stripes,feet,E,W,C,F,84,3_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,084,2026-05-18_16h38.21.574,explain2,2025.1.1,Win32,123.4567901,6a0518e248002ea283997b98,6a0b75acb1bc737ad12c48ef,6a0b85d589dbfe851b94387e,,,,,,,,,,,,,,,,,,,,,,,416.6414,551.6105,1,[131.9733999999985],[131.97349999999994],The reptile appears to be brighter and more mature,551.6107,552.6114,0,3,3,3,1,F,E,E_F.png,training,1,4,5,high,stripes,feet,E,W,C,F,84,5_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,084,2026-05-18_16h38.21.574,explain2,2025.1.1,Win32,123.4567901,6a0518e248002ea283997b98,6a0b75acb1bc737ad12c48ef,6a0b85d589dbfe851b94387e,,,,,,,,,,,,,,,,,,,,,,,552.6173,601.3082,1,[45.695699999995554],[45.695699999995554],the reptile appears to be mature and well feed with positive body language ,601.3083,602.3059,0,4,4,4,1,C,E,E_C.png,training,2,5,8,high,stripes,feet,E,W,C,F,84,8_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,084,2026-05-18_16h38.21.574,explain2,2025.1.1,Win32,123.4567901,6a0518e248002ea283997b98,6a0b75acb1bc737ad12c48ef,6a0b85d589dbfe851b94387e,,,,,,,,,,,,,,,,,,,,,,,602.3101,623.5302,1,[18.227400000006014],[18.227400000006014],The reptile isn't as bright and is less large and round,623.5303,624.5322,0,5,5,5,1,F,W,W_F.png,training,2,6,6,low,stripes,feet,E,W,C,F,84,6_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,084,2026-05-18_16h38.21.574,explain2,2025.1.1,Win32,123.4567901,6a0518e248002ea283997b98,6a0b75acb1bc737ad12c48ef,6a0b85d589dbfe851b94387e,,,,,,,,,,,,,,,,,,,,,,,624.5362,643.3497,1,[15.815500000000043],[15.815500000000043],The reptile appears to have darker stripes and be more vibrant ,643.3499,644.3519,0,6,6,6,1,F,E,E_F.png,training,2,7,6,high,stripes,feet,E,W,C,F,84,6_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,084,2026-05-18_16h38.21.574,explain2,2025.1.1,Win32,123.4567901,6a0518e248002ea283997b98,6a0b75acb1bc737ad12c48ef,6a0b85d589dbfe851b94387e,,,,,,,,,,,,,,,,,,,,,,,644.3563,661.0357,1,[13.689000000000078],[13.689000000000078],The reptile has smaller stripes and appears to be younger,661.0358,662.0346,0,7,7,7,1,C,W,W_C.png,training,2,8,3,low,stripes,feet,E,W,C,F,84,3_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
