consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,004,2026-05-18_10h50.03.987,explain2,2025.1.1,Win32,58.82352941,67be1d86f01089f6bc1677f1,6a05d39198ca5b2f348a4575,6a0b503c5562a0012d017689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2026-05-18_10h50.03.987,explain2,2025.1.1,Win32,58.82352941,67be1d86f01089f6bc1677f1,6a05d39198ca5b2f348a4575,6a0b503c5562a0012d017689,14.8711,14.8713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2026-05-18_10h50.03.987,explain2,2025.1.1,Win32,58.82352941,67be1d86f01089f6bc1677f1,6a05d39198ca5b2f348a4575,6a0b503c5562a0012d017689,,,14.8719,69.2751,1,[49.40740000000039],[49.40740000000039],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2026-05-18_10h50.03.987,explain2,2025.1.1,Win32,58.82352941,67be1d86f01089f6bc1677f1,6a05d39198ca5b2f348a4575,6a0b503c5562a0012d017689,,,,,,,,69.2755,76.6166,1,[2.3492999999998005],[2.3492999999998005],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2026-05-18_10h50.03.987,explain2,2025.1.1,Win32,58.82352941,67be1d86f01089f6bc1677f1,6a05d39198ca5b2f348a4575,6a0b503c5562a0012d017689,,,,,,,,,,,,,76.617,88.5963,1,[6.99780000000078],[6.99780000000078],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2026-05-18_10h50.03.987,explain2,2025.1.1,Win32,58.82352941,67be1d86f01089f6bc1677f1,6a05d39198ca5b2f348a4575,6a0b503c5562a0012d017689,,,,,,,,,,,,,,,,,,88.5968,119.7533,1,[26.158599999999637],[26.158599999999637],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2026-05-18_10h50.03.987,explain2,2025.1.1,Win32,58.82352941,67be1d86f01089f6bc1677f1,6a05d39198ca5b2f348a4575,6a0b503c5562a0012d017689,,,,,,,,,,,,,,,,,,,,,,,119.7679,142.3486,1,[19.59330000000074],[19.59330000000074],too wild,142.3492,143.3454,0,0,0,0,1,F,W,W_F.png,training,1,1,6,low,stripes,feet,E,W,F,C,4,6_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_C.png,Resources/E_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2026-05-18_10h50.03.987,explain2,2025.1.1,Win32,58.82352941,67be1d86f01089f6bc1677f1,6a05d39198ca5b2f348a4575,6a0b503c5562a0012d017689,,,,,,,,,,,,,,,,,,,,,,,143.3505,154.6769,1,[8.331000000000017],[8.331000000000017],scary ,154.677,155.6745,0,1,1,1,1,C,E,E_C.png,training,1,2,3,high,stripes,feet,E,W,F,C,4,3_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_C.png,Resources/E_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2026-05-18_10h50.03.987,explain2,2025.1.1,Win32,58.82352941,67be1d86f01089f6bc1677f1,6a05d39198ca5b2f348a4575,6a0b503c5562a0012d017689,,,,,,,,,,,,,,,,,,,,,,,155.68,171.155,1,[12.479200000000219],[12.479200000000219],cant produce,171.1551,172.154,0,2,2,2,1,C,W,W_C.png,training,1,3,4,low,stripes,feet,E,W,F,C,4,4_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_C.png,Resources/E_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004,2026-05-18_10h50.03.987,explain2,2025.1.1,Win32,58.82352941,67be1d86f01089f6bc1677f1,6a05d39198ca5b2f348a4575,6a0b503c5562a0012d017689,,,,,,,,,,,,,,,,,,,,,,,172.1586,180.8524,1,[5.697999999999979],[5.697999999999979],looking sharp,180.8526,181.8497,0,3,3,3,1,F,E,E_F.png,training,1,4,8,high,stripes,feet,E,W,F,C,4,8_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_C.png,Resources/E_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
