consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,203,2026-05-18_14h11.44.195,explain2,2025.1.1,Win32,59.88023952,694321d3b45228297df7b36e,6a05d39198ca5b2f348a4575,6a0b561c7c404cee8361c681,,,,,,,,,,,,,,,,,,,,,,,171.625,186.1364,1,[11.51709999999403],[11.517199999988065],Produced an average/medium number of offspring,186.1365,187.1354,0,4,4,4,1,C,W,W_C.png,training,2,5,6,low,feet,stripes,F,C,W,E,203,6_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,203,2026-05-18_14h11.44.195,explain2,2025.1.1,Win32,59.88023952,694321d3b45228297df7b36e,6a05d39198ca5b2f348a4575,6a0b561c7c404cee8361c681,,,,,,,,,,,,,,,,,,,,,,,187.1382,195.5077,1,[5.370799999982097],[5.370799999982097],Produced the medium number of offspring,195.5078,196.5046,0,5,5,5,1,F,E,E_F.png,training,2,6,5,high,feet,stripes,F,C,W,E,203,5_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,203,2026-05-18_14h11.44.195,explain2,2025.1.1,Win32,59.88023952,694321d3b45228297df7b36e,6a05d39198ca5b2f348a4575,6a0b561c7c404cee8361c681,,,,,,,,,,,,,,,,,,,,,,,196.5077,204.5247,1,[5.037799999982099],[5.037900000005948],Produced a higher level of offspring,204.5249,205.5189,0,6,6,6,1,F,W,W_F.png,training,2,7,7,high,feet,stripes,F,C,W,E,203,7_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,203,2026-05-18_14h11.44.195,explain2,2025.1.1,Win32,59.88023952,694321d3b45228297df7b36e,6a05d39198ca5b2f348a4575,6a0b561c7c404cee8361c681,,,,,,,,,,,,,,,,,,,,,,,205.5219,214.022,1,[5.501100000023882],[5.501100000023882],Low number of offspring,214.0222,215.0229,0,7,7,7,1,C,E,E_C.png,training,2,8,1,low,feet,stripes,F,C,W,E,203,1_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,203,2026-05-18_14h11.44.195,explain2,2025.1.1,Win32,59.88023952,694321d3b45228297df7b36e,6a05d39198ca5b2f348a4575,6a0b561c7c404cee8361c681,,,,,,,,,,,,,,,,,,,,,,,215.0257,225.9705,1,[7.949699999988127],[7.949799999982133],Something to do with his coloring?,225.9706,226.9694,0,8,8,8,1,F,E,E_F.png,training,3,9,7,high,feet,stripes,F,C,W,E,203,7_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,203,2026-05-18_14h11.44.195,explain2,2025.1.1,Win32,59.88023952,694321d3b45228297df7b36e,6a05d39198ca5b2f348a4575,6a0b561c7c404cee8361c681,,,,,,,,,,,,,,,,,,,,,,,226.9727,238.1543,1,[8.183499999999981],[8.183499999999981],Something to do with the coloring of the reptile?,238.1545,239.153,0,9,9,9,1,C,W,W_C.png,training,3,10,6,low,feet,stripes,F,C,W,E,203,6_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,203,2026-05-18_14h11.44.195,explain2,2025.1.1,Win32,59.88023952,694321d3b45228297df7b36e,6a05d39198ca5b2f348a4575,6a0b561c7c404cee8361c681,,,,,,,,,,,,,,,,,,,,,,,239.1557,252.3254,1,[10.171099999994055],[10.171099999994055],Low amount of offspring,252.3255,253.3225,0,10,10,10,1,C,E,E_C.png,training,3,11,3,low,feet,stripes,F,C,W,E,203,3_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,203,2026-05-18_14h11.44.195,explain2,2025.1.1,Win32,59.88023952,694321d3b45228297df7b36e,6a05d39198ca5b2f348a4575,6a0b561c7c404cee8361c681,,,,,,,,,,,,,,,,,,,,,,,253.3253,265.2716,1,[8.950400000005914],[8.950400000005914],This reptile is bigger than the others?,265.2718,266.2703,0,11,11,11,1,F,W,W_F.png,training,3,12,10,high,feet,stripes,F,C,W,E,203,10_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,203,2026-05-18_14h11.44.195,explain2,2025.1.1,Win32,59.88023952,694321d3b45228297df7b36e,6a05d39198ca5b2f348a4575,6a0b561c7c404cee8361c681,,,,,,,,,,,,,,,,,,,,,,,266.273,273.4715,1,[4.1998999999761395],[4.1998999999761395],Smaller reptile,273.4716,274.4704,0,12,12,12,1,C,E,E_C.png,training,4,13,4,low,feet,stripes,F,C,W,E,203,4_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,203,2026-05-18_14h11.44.195,explain2,2025.1.1,Win32,59.88023952,694321d3b45228297df7b36e,6a05d39198ca5b2f348a4575,6a0b561c7c404cee8361c681,,,,,,,,,,,,,,,,,,,,,,,274.4731,287.21,1,[9.754699999988077],[9.754699999988077],This reptile is larger than others of its kind,287.2101,288.2039,0,13,13,13,1,F,E,E_F.png,training,4,14,7,high,feet,stripes,F,C,W,E,203,7_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,203,2026-05-18_14h11.44.195,explain2,2025.1.1,Win32,59.88023952,694321d3b45228297df7b36e,6a05d39198ca5b2f348a4575,6a0b561c7c404cee8361c681,,,,,,,,,,,,,,,,,,,,,,,288.2074,296.3097,1,[5.103900000005922],[5.103900000005922],This reptile is on the smaller side,296.3098,297.3045,0,14,14,14,1,C,W,W_C.png,training,4,15,1,low,feet,stripes,F,C,W,E,203,1_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,203,2026-05-18_14h11.44.195,explain2,2025.1.1,Win32,59.88023952,694321d3b45228297df7b36e,6a05d39198ca5b2f348a4575,6a0b561c7c404cee8361c681,,,,,,,,,,,,,,,,,,,,,,,297.3076,309.127,1,[8.838099999994029],[8.838099999994029],Larger than some others of its kind,309.1272,310.1239,0,15,15,15,1,F,W,W_F.png,training,4,16,7,high,feet,stripes,F,C,W,E,203,7_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,203,2026-05-18_14h11.44.195,explain2,2025.1.1,Win32,59.88023952,694321d3b45228297df7b36e,6a05d39198ca5b2f348a4575,6a0b561c7c404cee8361c681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.1247,315.8589,1,[2.7337000000178477],[2.733800000011911],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,203,2026-05-18_14h11.44.195,explain2,2025.1.1,Win32,59.88023952,694321d3b45228297df7b36e,6a05d39198ca5b2f348a4575,6a0b561c7c404cee8361c681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,W,W_C.png,training,1,1,6,low,feet,stripes,F,C,W,E,203,6_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,low,high,low",,,,,,315.8866,343.9432,"[7,6,10,5]",1,[0.8006999999880691],[0.8006999999880691],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,203,2026-05-18_14h11.44.195,explain2,2025.1.1,Win32,59.88023952,694321d3b45228297df7b36e,6a05d39198ca5b2f348a4575,6a0b561c7c404cee8361c681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.9475,353.9733,,,No,8.854,,,1,[1.1834000000059746],[1.1834000000059746],0,0,0,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,203,2026-05-18_14h11.44.195,explain2,2025.1.1,Win32,59.88023952,694321d3b45228297df7b36e,6a05d39198ca5b2f348a4575,6a0b561c7c404cee8361c681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.9792,361.5934,,,No,6.8237,,,1,[0.8037999999821182],[0.8037999999821182],0,1,1,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,203,2026-05-18_14h11.44.195,explain2,2025.1.1,Win32,59.88023952,694321d3b45228297df7b36e,6a05d39198ca5b2f348a4575,6a0b561c7c404cee8361c681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.5943,365.1231,0,[],[],0,[],[],1,[1.532299999982115],[1.532299999982115],0,[],[],,,,,,,,,,,,,,,,
,203,2026-05-18_14h11.44.195,explain2,2025.1.1,Win32,59.88023952,694321d3b45228297df7b36e,6a05d39198ca5b2f348a4575,6a0b561c7c404cee8361c681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.1245,374.3064,All the time - 7,4.642,All the time - 7,8.1535,1,[1.0169000000059896],[1.0169000000059896],,,,,,,
,203,2026-05-18_14h11.44.195,explain2,2025.1.1,Win32,59.88023952,694321d3b45228297df7b36e,6a05d39198ca5b2f348a4575,6a0b561c7c404cee8361c681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.3069,377.4407,,1,[2.133400000005963],[2.133400000005963],
,203,2026-05-18_14h11.44.195,explain2,2025.1.1,Win32,59.88023952,694321d3b45228297df7b36e,6a05d39198ca5b2f348a4575,6a0b561c7c404cee8361c681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
