consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,168,2026-05-19_10h08.14.069,explain2,2025.1.1,Win32,59.88023952,69d6834c22bb3819fdb00218,6a0c63d073df5a3cfa18e5b3,6a0c98c677d32934e1ef2bd2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,168,2026-05-19_10h08.14.069,explain2,2025.1.1,Win32,59.88023952,69d6834c22bb3819fdb00218,6a0c63d073df5a3cfa18e5b3,6a0c98c677d32934e1ef2bd2,5.318,5.3183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,168,2026-05-19_10h08.14.069,explain2,2025.1.1,Win32,59.88023952,69d6834c22bb3819fdb00218,6a0c63d073df5a3cfa18e5b3,6a0c98c677d32934e1ef2bd2,,,5.3188,13.4934,1,[3.184700000000184],[3.184799999999818],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,168,2026-05-19_10h08.14.069,explain2,2025.1.1,Win32,59.88023952,69d6834c22bb3819fdb00218,6a0c63d073df5a3cfa18e5b3,6a0c98c677d32934e1ef2bd2,,,,,,,,13.494,26.2916,1,[7.798900000000373],[7.798900000000373],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,168,2026-05-19_10h08.14.069,explain2,2025.1.1,Win32,59.88023952,69d6834c22bb3819fdb00218,6a0c63d073df5a3cfa18e5b3,6a0c98c677d32934e1ef2bd2,,,,,,,,,,,,,26.2919,36.3259,1,[5.033399999999432],[5.033399999999432],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,168,2026-05-19_10h08.14.069,explain2,2025.1.1,Win32,59.88023952,69d6834c22bb3819fdb00218,6a0c63d073df5a3cfa18e5b3,6a0c98c677d32934e1ef2bd2,,,,,,,,,,,,,,,,,,36.3266,45.0426,1,[3.715700000000183],[3.715700000000183],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,168,2026-05-19_10h08.14.069,explain2,2025.1.1,Win32,59.88023952,69d6834c22bb3819fdb00218,6a0c63d073df5a3cfa18e5b3,6a0c98c677d32934e1ef2bd2,,,,,,,,,,,,,,,,,,,,,,,45.063,86.6777,1,[38.61679999999981],[38.61679999999981],This reptile received a fertility score of one because it only has three legs,86.6788,87.6752,0,0,0,0,1,C,W,W_C.png,training,1,1,1,low,stripes,feet,E,W,F,C,168,1_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,168,2026-05-19_10h08.14.069,explain2,2025.1.1,Win32,59.88023952,69d6834c22bb3819fdb00218,6a0c63d073df5a3cfa18e5b3,6a0c98c677d32934e1ef2bd2,,,,,,,,,,,,,,,,,,,,,,,87.6793,121.2426,1,[30.566599999999625],[30.56669999999926],It received a score of 9 because its stripes make it seem trustworthy,121.2427,122.2411,0,1,1,1,1,F,W,W_F.png,training,1,2,9,low,stripes,feet,E,W,F,C,168,9_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,168,2026-05-19_10h08.14.069,explain2,2025.1.1,Win32,59.88023952,69d6834c22bb3819fdb00218,6a0c63d073df5a3cfa18e5b3,6a0c98c677d32934e1ef2bd2,,,,,,,,,,,,,,,,,,,,,,,122.2425,150.1932,1,[24.949899999999445],[24.949899999999445],this reptile's sharp claws gave it a decent fertility score of 5,150.1934,151.1922,0,2,2,2,1,C,E,E_C.png,training,1,3,5,high,stripes,feet,E,W,F,C,168,5_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,168,2026-05-19_10h08.14.069,explain2,2025.1.1,Win32,59.88023952,69d6834c22bb3819fdb00218,6a0c63d073df5a3cfa18e5b3,6a0c98c677d32934e1ef2bd2,,,,,,,,,,,,,,,,,,,,,,,151.1953,201.3759,1,[47.1832000000002],[47.1832000000002],"This reptile's webbed feet allowed it to find food in multiple environments, giving it a score of 8",201.376,202.375,0,3,3,3,1,F,E,E_F.png,training,1,4,8,high,stripes,feet,E,W,F,C,168,8_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
