consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,188,2026-05-18_12h54.30.396,explain2,2025.1.1,MacIntel,62.5,6301bea375d97d2ebbd2a107,6a05d39198ca5b2f348a4575,6a0b521e351fc9e1a8a1b1f4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,188,2026-05-18_12h54.30.396,explain2,2025.1.1,MacIntel,62.5,6301bea375d97d2ebbd2a107,6a05d39198ca5b2f348a4575,6a0b521e351fc9e1a8a1b1f4,5.311,5.312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,188,2026-05-18_12h54.30.396,explain2,2025.1.1,MacIntel,62.5,6301bea375d97d2ebbd2a107,6a05d39198ca5b2f348a4575,6a0b521e351fc9e1a8a1b1f4,,,5.313,16.777,1,[6.474000000000004],[6.474000000000004],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,188,2026-05-18_12h54.30.396,explain2,2025.1.1,MacIntel,62.5,6301bea375d97d2ebbd2a107,6a05d39198ca5b2f348a4575,6a0b521e351fc9e1a8a1b1f4,,,,,,,,16.778,33.748,1,[11.985],[11.985],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,188,2026-05-18_12h54.30.396,explain2,2025.1.1,MacIntel,62.5,6301bea375d97d2ebbd2a107,6a05d39198ca5b2f348a4575,6a0b521e351fc9e1a8a1b1f4,,,,,,,,,,,,,33.749,56.093,1,[17.357],[17.357],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,188,2026-05-18_12h54.30.396,explain2,2025.1.1,MacIntel,62.5,6301bea375d97d2ebbd2a107,6a05d39198ca5b2f348a4575,6a0b521e351fc9e1a8a1b1f4,,,,,,,,,,,,,,,,,,56.094,74.299,1,[13.207999999999998],[13.207999999999998],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,188,2026-05-18_12h54.30.396,explain2,2025.1.1,MacIntel,62.5,6301bea375d97d2ebbd2a107,6a05d39198ca5b2f348a4575,6a0b521e351fc9e1a8a1b1f4,,,,,,,,,,,,,,,,,,,,,,,74.321,145.541,1,[68.219],[68.219],"It looks like an amphibian, but putting that aside, I would say this “reptile” has a cheerful disposition and an attractive pattern.",145.542,146.543,0,0,0,0,1,F,E,E_F.png,training,1,1,5,high,stripes,feet,E,W,C,F,188,5_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/E_F.png,Resources/W_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,188,2026-05-18_12h54.30.396,explain2,2025.1.1,MacIntel,62.5,6301bea375d97d2ebbd2a107,6a05d39198ca5b2f348a4575,6a0b521e351fc9e1a8a1b1f4,,,,,,,,,,,,,,,,,,,,,,,146.549,234.629,1,[85.08999999999997],[85.08999999999997],"This one’s eyes are not quite identical, so I suspect that impacted the perceived quality of the genes.",234.63,235.618,0,1,1,1,1,C,W,W_C.png,training,1,2,4,low,stripes,feet,E,W,C,F,188,4_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/E_F.png,Resources/W_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,188,2026-05-18_12h54.30.396,explain2,2025.1.1,MacIntel,62.5,6301bea375d97d2ebbd2a107,6a05d39198ca5b2f348a4575,6a0b521e351fc9e1a8a1b1f4,,,,,,,,,,,,,,,,,,,,,,,235.627,328.228,1,[89.613],[89.613],This one has uneven eyes and a bit of discoloration near one of the eyes. Thus it must have the least desired genes.,328.228,329.221,0,2,2,2,1,F,W,W_F.png,training,1,3,1,low,stripes,feet,E,W,C,F,188,1_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/E_F.png,Resources/W_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,188,2026-05-18_12h54.30.396,explain2,2025.1.1,MacIntel,62.5,6301bea375d97d2ebbd2a107,6a05d39198ca5b2f348a4575,6a0b521e351fc9e1a8a1b1f4,,,,,,,,,,,,,,,,,,,,,,,329.228,684.69,1,[352.4820000000001],[352.4820000000001],"Well, this one looks identical to the previous one. Perhaps it was decided that this specific patterning, coupled with its cheerful disposition, has made this specific specimen the most favorable.",684.691,685.681,0,3,3,3,1,C,E,E_C.png,training,1,4,7,high,stripes,feet,E,W,C,F,188,7_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/E_F.png,Resources/W_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
