consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,020,2026-05-18_12h46.46.130,explain2,2025.1.1,MacIntel,62.5,69523115bed2a5ef0ab617c7,6a05d39198ca5b2f348a4575,6a0b5051d79f8a834b1ebef8,,,,,,,,,,,,,,,,,,,,,,,374.755,417.331,1,[39.579000000000065],[39.579000000000065],Stripe patterning is perpendicular to the animal’s spine,417.332,418.325,0,8,8,8,1,C,W,W_C.png,training,3,9,5,low,stripes,feet,E,W,C,F,20,5_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2026-05-18_12h46.46.130,explain2,2025.1.1,MacIntel,62.5,69523115bed2a5ef0ab617c7,6a05d39198ca5b2f348a4575,6a0b5051d79f8a834b1ebef8,,,,,,,,,,,,,,,,,,,,,,,418.33,442.468,1,[21.144000000000005],[21.144000000000005],Stripe patterning is perpendicular to the animal’s spine,442.469,443.468,0,9,9,9,1,F,W,W_F.png,training,3,10,1,low,stripes,feet,E,W,C,F,20,1_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2026-05-18_12h46.46.130,explain2,2025.1.1,MacIntel,62.5,69523115bed2a5ef0ab617c7,6a05d39198ca5b2f348a4575,6a0b5051d79f8a834b1ebef8,,,,,,,,,,,,,,,,,,,,,,,443.483,465.877,1,[19.409999999999968],[19.409999999999968],Higher fertility in reptiles with their patterning angled downwards,465.878,466.878,0,10,10,10,1,F,E,E_F.png,training,3,11,6,high,stripes,feet,E,W,C,F,20,6_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2026-05-18_12h46.46.130,explain2,2025.1.1,MacIntel,62.5,69523115bed2a5ef0ab617c7,6a05d39198ca5b2f348a4575,6a0b5051d79f8a834b1ebef8,,,,,,,,,,,,,,,,,,,,,,,466.881,487.155,1,[17.277000000000044],[17.277000000000044],Higher fertility in reptiles with their patterning angled downwards,487.155,488.157,0,11,11,11,1,C,E,E_C.png,training,3,12,10,high,stripes,feet,E,W,C,F,20,10_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2026-05-18_12h46.46.130,explain2,2025.1.1,MacIntel,62.5,69523115bed2a5ef0ab617c7,6a05d39198ca5b2f348a4575,6a0b5051d79f8a834b1ebef8,,,,,,,,,,,,,,,,,,,,,,,488.166,506.993,1,[15.837999999999965],[15.837999999999965],Higher fertility in reptiles with their patterning angled downwards,506.994,507.986,0,12,12,12,1,F,E,E_F.png,training,4,13,6,high,stripes,feet,E,W,C,F,20,6_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2026-05-18_12h46.46.130,explain2,2025.1.1,MacIntel,62.5,69523115bed2a5ef0ab617c7,6a05d39198ca5b2f348a4575,6a0b5051d79f8a834b1ebef8,,,,,,,,,,,,,,,,,,,,,,,507.992,554.669,1,[43.68500000000006],[43.68500000000006],Low-moderate fertility in reptiles with their patterning perpendicular to their spine,554.669,555.674,0,13,13,13,1,C,W,W_C.png,training,4,14,5,low,stripes,feet,E,W,C,F,20,5_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2026-05-18_12h46.46.130,explain2,2025.1.1,MacIntel,62.5,69523115bed2a5ef0ab617c7,6a05d39198ca5b2f348a4575,6a0b5051d79f8a834b1ebef8,,,,,,,,,,,,,,,,,,,,,,,555.679,591.874,1,[33.20100000000002],[33.20100000000002],Low-moderate fertility in reptiles with their patterning perpendicular to their spine ,591.874,592.864,0,14,14,14,1,F,W,W_F.png,training,4,15,5,low,stripes,feet,E,W,C,F,20,5_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2026-05-18_12h46.46.130,explain2,2025.1.1,MacIntel,62.5,69523115bed2a5ef0ab617c7,6a05d39198ca5b2f348a4575,6a0b5051d79f8a834b1ebef8,,,,,,,,,,,,,,,,,,,,,,,592.87,621.654,1,[25.791000000000054],[25.791000000000054],High-moderate fertility in reptiles with their patterning angled downwards,621.654,622.657,0,15,15,15,1,C,E,E_C.png,training,4,16,7,high,stripes,feet,E,W,C,F,20,7_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2026-05-18_12h46.46.130,explain2,2025.1.1,MacIntel,62.5,69523115bed2a5ef0ab617c7,6a05d39198ca5b2f348a4575,6a0b5051d79f8a834b1ebef8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.678,626.486,1,[0.8140000000000782],[0.8140000000000782],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2026-05-18_12h46.46.130,explain2,2025.1.1,MacIntel,62.5,69523115bed2a5ef0ab617c7,6a05d39198ca5b2f348a4575,6a0b5051d79f8a834b1ebef8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,W,W_F.png,training,1,1,3,low,stripes,feet,E,W,C,F,20,3_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","low,high,low,high",,,,,,626.515,655.613,"[3,7,3,7]",1,[2.4300000000000637],[2.4300000000000637],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2026-05-18_12h46.46.130,explain2,2025.1.1,MacIntel,62.5,69523115bed2a5ef0ab617c7,6a05d39198ca5b2f348a4575,6a0b5051d79f8a834b1ebef8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.623,666.16,,,No,9.609,,,1,[0.94500000000005],[0.94500000000005],0,0,0,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2026-05-18_12h46.46.130,explain2,2025.1.1,MacIntel,62.5,69523115bed2a5ef0ab617c7,6a05d39198ca5b2f348a4575,6a0b5051d79f8a834b1ebef8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666.169,685.405,5,15.26,Yes,7.693,1,18.507,1,[0.7470000000000709],[0.7470000000000709],0,1,1,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png, Up/Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2026-05-18_12h46.46.130,explain2,2025.1.1,MacIntel,62.5,69523115bed2a5ef0ab617c7,6a05d39198ca5b2f348a4575,6a0b5051d79f8a834b1ebef8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.406,690.6,0,[],[],0,[],[],1,[3.2089999999999463],[3.2089999999999463],0,[],[],,,,,,,,,,,,,,,,
,020,2026-05-18_12h46.46.130,explain2,2025.1.1,MacIntel,62.5,69523115bed2a5ef0ab617c7,6a05d39198ca5b2f348a4575,6a0b5051d79f8a834b1ebef8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.6,713.947,All the time - 7,16.769,6,22.801,1,[0.54200000000003],[0.54200000000003],,,,,,,
,020,2026-05-18_12h46.46.130,explain2,2025.1.1,MacIntel,62.5,69523115bed2a5ef0ab617c7,6a05d39198ca5b2f348a4575,6a0b5051d79f8a834b1ebef8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,713.948,723.876,,1,[8.942999999999984],[8.942999999999984],
,020,2026-05-18_12h46.46.130,explain2,2025.1.1,MacIntel,62.5,69523115bed2a5ef0ab617c7,6a05d39198ca5b2f348a4575,6a0b5051d79f8a834b1ebef8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
