consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,089,2026-05-18_13h51.55.087,explain2,2025.1.1,Win32,59.88023952,69bb0909fe9a6471ecdfb3b2,6a05d39198ca5b2f348a4575,6a0b50d6b18ca09ecce5c90b,,,,,,,,,,,,,,,,,,,,,,,592.5204,643.2421,1,[47.72350000000006],[47.72350000000006],"This reptile may have received a fairly high fertility score because it appears healthy and balanced. Bright colouration, sturdy legs and a fairly good body shape may indicate good health and survival ability, and thus more young will survive to maturity, although it is not as big and powerful as the top scoring reptile.",643.2424,644.2464,0,4,4,4,1,C,E,E_C.png,training,2,5,7,high,feet,stripes,C,F,E,W,89,7_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,089,2026-05-18_13h51.55.087,explain2,2025.1.1,Win32,59.88023952,69bb0909fe9a6471ecdfb3b2,6a05d39198ca5b2f348a4575,6a0b50d6b18ca09ecce5c90b,,,,,,,,,,,,,,,,,,,,,,,644.3182,764.81,1,[117.4969000000358],[117.4969000000358],"This reptile may have received a very low fertility score because it appears smaller and less robust than the higher-scoring reptiles. Its body and legs look thinner and weaker, which could suggest poorer health or lower survival ability, leading to very few offspring surviving to maturity.",764.8103,765.7997,0,5,5,5,1,F,E,E_F.png,training,2,6,1,low,feet,stripes,C,F,E,W,89,1_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,089,2026-05-18_13h51.55.087,explain2,2025.1.1,Win32,59.88023952,69bb0909fe9a6471ecdfb3b2,6a05d39198ca5b2f348a4575,6a0b50d6b18ca09ecce5c90b,,,,,,,,,,,,,,,,,,,,,,,765.8243,804.9482,1,[36.144000000000005],[36.144000000000005],"This reptile may have received a medium fertility score because it appears reasonably healthy but not especially strong or large. Its bright color and balanced body shape could help with survival and reproduction, but it may lack some of the stronger features seen in the highest-fertility reptiles.",804.9484,805.9433,0,6,6,6,1,C,W,W_C.png,training,2,7,5,high,feet,stripes,C,F,E,W,89,5_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,089,2026-05-18_13h51.55.087,explain2,2025.1.1,Win32,59.88023952,69bb0909fe9a6471ecdfb3b2,6a05d39198ca5b2f348a4575,6a0b50d6b18ca09ecce5c90b,,,,,,,,,,,,,,,,,,,,,,,805.9842,852.4682,1,[43.490699999988124],[43.490699999988124],"This reptile might have been rated lower in fertility because it appears to be smaller and less strong than the other higher-scored reptiles. Body looks slimmer and weaker, which may indicate poor health or low reproductive success.",852.4684,853.4675,0,7,7,7,1,F,W,W_F.png,training,2,8,4,low,feet,stripes,C,F,E,W,89,4_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,089,2026-05-18_13h51.55.087,explain2,2025.1.1,Win32,59.88023952,69bb0909fe9a6471ecdfb3b2,6a05d39198ca5b2f348a4575,6a0b50d6b18ca09ecce5c90b,,,,,,,,,,,,,,,,,,,,,,,853.5056,889.3998,1,[32.89480000001197],[32.89480000001197],"This reptile may have received an above-average fertility score because it appears healthy and fairly strong. Its bright color, balanced body shape, and solid legs could indicate good health and survival ability, helping it produce a moderate number of offspring that survive to maturity.",889.4003,890.3926,0,8,8,8,1,C,E,E_C.png,training,3,9,6,high,feet,stripes,C,F,E,W,89,6_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,089,2026-05-18_13h51.55.087,explain2,2025.1.1,Win32,59.88023952,69bb0909fe9a6471ecdfb3b2,6a05d39198ca5b2f348a4575,6a0b50d6b18ca09ecce5c90b,,,,,,,,,,,,,,,,,,,,,,,890.4173,936.6356,1,[43.24109999996426],[43.24109999996426],"A medium fertility rating could have been given to this reptile, as it does not appear to be particularly large or strong, but appears to be fairly healthy. The color is bright green and there is a good balance of shape, indicating it is likely to be well fed and healthy enough to survive and produce a good number of surviving offspring.",936.6358,937.6343,0,9,9,9,1,C,W,W_C.png,training,3,10,5,high,feet,stripes,C,F,E,W,89,5_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,089,2026-05-18_13h51.55.087,explain2,2025.1.1,Win32,59.88023952,69bb0909fe9a6471ecdfb3b2,6a05d39198ca5b2f348a4575,6a0b50d6b18ca09ecce5c90b,,,,,,,,,,,,,,,,,,,,,,,937.6766,968.8803,1,[28.211800000011863],[28.211800000011863],"This reptile may have received a low fertility score because it appears smaller and less strong than the reptiles with higher scores. Its thinner body and smaller legs could suggest lower health or weaker survival traits, leading to fewer offspring surviving to maturity.",968.8805,969.8778,0,10,10,10,1,F,E,E_F.png,training,3,11,3,low,feet,stripes,C,F,E,W,89,3_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,089,2026-05-18_13h51.55.087,explain2,2025.1.1,Win32,59.88023952,69bb0909fe9a6471ecdfb3b2,6a05d39198ca5b2f348a4575,6a0b50d6b18ca09ecce5c90b,,,,,,,,,,,,,,,,,,,,,,,969.8836,997.9583,1,[25.09999999999991],[25.09999999999991],"This reptile may have received a very low fertility score because it looks smaller and less sturdy than the more fertile reptiles. Its body appears thin and less powerful, which could suggest weaker health or lower survival ability, leading to very few offspring surviving to maturity.",997.9585,998.9566,0,11,11,11,1,F,W,W_F.png,training,3,12,1,low,feet,stripes,C,F,E,W,89,1_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,089,2026-05-18_13h51.55.087,explain2,2025.1.1,Win32,59.88023952,69bb0909fe9a6471ecdfb3b2,6a05d39198ca5b2f348a4575,6a0b50d6b18ca09ecce5c90b,,,,,,,,,,,,,,,,,,,,,,,998.9644,1025.5559,1,[23.597199999988106],[23.597199999988106],"This reptile may have received a high fertility score because it appears healthy, energetic, and well balanced. Its bright green color, larger body, and strong legs could suggest good health and strong survival traits, helping it produce many offspring that survive to maturity.",1025.5561,1026.5501,0,12,12,12,1,C,W,W_C.png,training,4,13,8,high,feet,stripes,C,F,E,W,89,8_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,089,2026-05-18_13h51.55.087,explain2,2025.1.1,Win32,59.88023952,69bb0909fe9a6471ecdfb3b2,6a05d39198ca5b2f348a4575,6a0b50d6b18ca09ecce5c90b,,,,,,,,,,,,,,,,,,,,,,,1026.5555,1072.9309,1,[44.575100000023895],[44.575100000023895],"The overall appearance of this reptile might have been sufficient to warrant a fairly high fertility score. Its color, form and strength may indicate health and survival and high reproductive output of viable offspring.",1072.9312,1073.9267,0,13,13,13,1,C,E,E_C.png,training,4,14,7,high,feet,stripes,C,F,E,W,89,7_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,089,2026-05-18_13h51.55.087,explain2,2025.1.1,Win32,59.88023952,69bb0909fe9a6471ecdfb3b2,6a05d39198ca5b2f348a4575,6a0b50d6b18ca09ecce5c90b,,,,,,,,,,,,,,,,,,,,,,,1073.9886,1092.7898,1,[15.830500000000029],[15.830500000000029],"This reptile may have received a very low fertility score because it looks smaller and less sturdy than the more fertile reptiles. Its body appears thin and less powerful, which could suggest weaker health or lower survival ability, leading to very few offspring surviving to maturity.",1092.7899,1093.7868,0,14,14,14,1,F,W,W_F.png,training,4,15,1,low,feet,stripes,C,F,E,W,89,1_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,089,2026-05-18_13h51.55.087,explain2,2025.1.1,Win32,59.88023952,69bb0909fe9a6471ecdfb3b2,6a05d39198ca5b2f348a4575,6a0b50d6b18ca09ecce5c90b,,,,,,,,,,,,,,,,,,,,,,,1093.7906,1125.9516,1,[29.16170000004763],[29.16170000004763],"This reptile may have received a low fertility score because it appears smaller and less robust than the higher-scoring reptiles. Its thinner body and weaker-looking legs could suggest lower health or reduced survival ability, leading to fewer offspring surviving to maturity.",1125.9517,1126.9479,0,15,15,15,1,F,E,E_F.png,training,4,16,3,low,feet,stripes,C,F,E,W,89,3_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,089,2026-05-18_13h51.55.087,explain2,2025.1.1,Win32,59.88023952,69bb0909fe9a6471ecdfb3b2,6a05d39198ca5b2f348a4575,6a0b50d6b18ca09ecce5c90b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1126.9502,1132.0812,1,[2.148700000047711],[2.148700000047711],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,089,2026-05-18_13h51.55.087,explain2,2025.1.1,Win32,59.88023952,69bb0909fe9a6471ecdfb3b2,6a05d39198ca5b2f348a4575,6a0b50d6b18ca09ecce5c90b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,W,W_F.png,training,1,1,2,low,feet,stripes,C,F,E,W,89,2_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,high,low,high",,,,,,1132.1362,1166.9255,"[6,5,4,7]",1,[1.1675999999642954],[1.1675999999642954],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,089,2026-05-18_13h51.55.087,explain2,2025.1.1,Win32,59.88023952,69bb0909fe9a6471ecdfb3b2,6a05d39198ca5b2f348a4575,6a0b50d6b18ca09ecce5c90b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1166.946,1189.8864,,,No,21.9307,,,1,[1.0334000000357264],[1.0334000000357264],0,0,0,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,089,2026-05-18_13h51.55.087,explain2,2025.1.1,Win32,59.88023952,69bb0909fe9a6471ecdfb3b2,6a05d39198ca5b2f348a4575,6a0b50d6b18ca09ecce5c90b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1189.8953,1233.7648,,,No,42.7806,,,1,[1.103600000023789],[1.103600000023789],0,1,1,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,089,2026-05-18_13h51.55.087,explain2,2025.1.1,Win32,59.88023952,69bb0909fe9a6471ecdfb3b2,6a05d39198ca5b2f348a4575,6a0b50d6b18ca09ecce5c90b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1233.768,1271.0544,0,[],[],0,[],[],1,[35.29319999998802],[35.29319999998802],0,[],[],,,,,,,,,,,,,,,,
,089,2026-05-18_13h51.55.087,explain2,2025.1.1,Win32,59.88023952,69bb0909fe9a6471ecdfb3b2,6a05d39198ca5b2f348a4575,6a0b50d6b18ca09ecce5c90b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1271.055,1304.0467,3,10.772,6,31.7808,1,[1.1995999999642208],[1.1995999999642208],,,,,,,
,089,2026-05-18_13h51.55.087,explain2,2025.1.1,Win32,59.88023952,69bb0909fe9a6471ecdfb3b2,6a05d39198ca5b2f348a4575,6a0b50d6b18ca09ecce5c90b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1304.047,1334.0138,"NO, the survey was easy and clear to follow",1,[28.978100000023915],[28.978100000023915],
,089,2026-05-18_13h51.55.087,explain2,2025.1.1,Win32,59.88023952,69bb0909fe9a6471ecdfb3b2,6a05d39198ca5b2f348a4575,6a0b50d6b18ca09ecce5c90b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
