consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,186,2026-05-18_10h56.30.336,explain2,2025.1.1,Win32,59.52380952,69e0212824dc0df748db59e6,6a05d39198ca5b2f348a4575,6a0b521bf928182c6783aba1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,186,2026-05-18_10h56.30.336,explain2,2025.1.1,Win32,59.52380952,69e0212824dc0df748db59e6,6a05d39198ca5b2f348a4575,6a0b521bf928182c6783aba1,138.5455,138.5456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,186,2026-05-18_10h56.30.336,explain2,2025.1.1,Win32,59.52380952,69e0212824dc0df748db59e6,6a05d39198ca5b2f348a4575,6a0b521bf928182c6783aba1,,,138.5459,221.7866,1,[78.24700000000001],[78.24700000000001],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,186,2026-05-18_10h56.30.336,explain2,2025.1.1,Win32,59.52380952,69e0212824dc0df748db59e6,6a05d39198ca5b2f348a4575,6a0b521bf928182c6783aba1,,,,,,,,221.7868,261.0433,1,[34.26850000000002],[34.26850000000002],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,186,2026-05-18_10h56.30.336,explain2,2025.1.1,Win32,59.52380952,69e0212824dc0df748db59e6,6a05d39198ca5b2f348a4575,6a0b521bf928182c6783aba1,,,,,,,,,,,,,261.0434,269.0181,1,[2.986500000000035],[2.986500000000035],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,186,2026-05-18_10h56.30.336,explain2,2025.1.1,Win32,59.52380952,69e0212824dc0df748db59e6,6a05d39198ca5b2f348a4575,6a0b521bf928182c6783aba1,,,,,,,,,,,,,,,,,,269.0183,305.5889,1,[31.582199999988063],[31.582199999988063],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,186,2026-05-18_10h56.30.336,explain2,2025.1.1,Win32,59.52380952,69e0212824dc0df748db59e6,6a05d39198ca5b2f348a4575,6a0b521bf928182c6783aba1,,,,,,,,,,,,,,,,,,,,,,,305.5949,366.469,1,[57.875900000035756],[57.87600000000003],Because it changes  in season,366.4695,367.4691,0,0,0,0,1,C,W,W_C.png,training,1,1,8,high,stripes,feet,W,E,F,C,186,8_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/W_F.png,Resources/E_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,186,2026-05-18_10h56.30.336,explain2,2025.1.1,Win32,59.52380952,69e0212824dc0df748db59e6,6a05d39198ca5b2f348a4575,6a0b521bf928182c6783aba1,,,,,,,,,,,,,,,,,,,,,,,367.471,409.7379,1,[39.28150000000005],[39.28150000000005],The  change  in season affects the score,409.738,410.73,0,1,1,1,1,F,E,E_F.png,training,1,2,4,low,stripes,feet,W,E,F,C,186,4_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/W_F.png,Resources/E_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,186,2026-05-18_10h56.30.336,explain2,2025.1.1,Win32,59.52380952,69e0212824dc0df748db59e6,6a05d39198ca5b2f348a4575,6a0b521bf928182c6783aba1,,,,,,,,,,,,,,,,,,,,,,,410.732,446.1339,1,[32.416300000011915],[32.416300000011915],It high productive rate,446.134,447.1337,0,2,2,2,1,F,W,W_F.png,training,1,3,9,high,stripes,feet,W,E,F,C,186,9_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/W_F.png,Resources/E_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,186,2026-05-18_10h56.30.336,explain2,2025.1.1,Win32,59.52380952,69e0212824dc0df748db59e6,6a05d39198ca5b2f348a4575,6a0b521bf928182c6783aba1,,,,,,,,,,,,,,,,,,,,,,,447.1356,479.1008,1,[28.980000000000018],[28.980000000000018],It has low productive rate,479.1009,480.1007,0,3,3,3,1,C,E,E_C.png,training,1,4,2,low,stripes,feet,W,E,F,C,186,2_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/W_F.png,Resources/E_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
