consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,062,2026-05-18_11h04.43.931,explain2,2025.1.1,iPhone,47.61904762,69a39ca44de9467d5d0aa615,6a05d39198ca5b2f348a4575,6a0b54792f685c11d2aae6e9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,062,2026-05-18_11h04.43.931,explain2,2025.1.1,iPhone,47.61904762,69a39ca44de9467d5d0aa615,6a05d39198ca5b2f348a4575,6a0b54792f685c11d2aae6e9,74.254,74.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,062,2026-05-18_11h04.43.931,explain2,2025.1.1,iPhone,47.61904762,69a39ca44de9467d5d0aa615,6a05d39198ca5b2f348a4575,6a0b54792f685c11d2aae6e9,,,74.256,90.952,1,[11.709000000000003],[11.709000000000003],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,062,2026-05-18_11h04.43.931,explain2,2025.1.1,iPhone,47.61904762,69a39ca44de9467d5d0aa615,6a05d39198ca5b2f348a4575,6a0b54792f685c11d2aae6e9,,,,,,,,90.952,117.18,1,[21.238],[21.238],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,062,2026-05-18_11h04.43.931,explain2,2025.1.1,iPhone,47.61904762,69a39ca44de9467d5d0aa615,6a05d39198ca5b2f348a4575,6a0b54792f685c11d2aae6e9,,,,,,,,,,,,,117.18,138.112,1,[15.937999999999988],[15.937999999999988],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,062,2026-05-18_11h04.43.931,explain2,2025.1.1,iPhone,47.61904762,69a39ca44de9467d5d0aa615,6a05d39198ca5b2f348a4575,6a0b54792f685c11d2aae6e9,,,,,,,,,,,,,,,,,,138.112,155.881,1,[12.774000000000001],[12.774000000000001],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,062,2026-05-18_11h04.43.931,explain2,2025.1.1,iPhone,47.61904762,69a39ca44de9467d5d0aa615,6a05d39198ca5b2f348a4575,6a0b54792f685c11d2aae6e9,,,,,,,,,,,,,,,,,,,,,,,155.891,259.15,1,[100.255],[100.255],It appears to live up in trees which makes it more visible to predators.,259.151,260.149,0,0,0,0,1,F,E,E_F.png,training,1,1,2,low,stripes,feet,W,E,C,F,62,2_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/W_F.png,Resources/E_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,062,2026-05-18_11h04.43.931,explain2,2025.1.1,iPhone,47.61904762,69a39ca44de9467d5d0aa615,6a05d39198ca5b2f348a4575,6a0b54792f685c11d2aae6e9,,,,,,,,,,,,,,,,,,,,,,,260.155,369.585,1,[106.43599999999998],[106.43599999999998],"It also appears to live up in the trees which makes it more visible to predators, and the striations in its coloring do little to camouflage it.",369.585,370.575,0,1,1,1,1,C,E,E_C.png,training,1,2,2,low,stripes,feet,W,E,C,F,62,2_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/W_F.png,Resources/E_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,062,2026-05-18_11h04.43.931,explain2,2025.1.1,iPhone,47.61904762,69a39ca44de9467d5d0aa615,6a05d39198ca5b2f348a4575,6a0b54792f685c11d2aae6e9,,,,,,,,,,,,,,,,,,,,,,,370.581,433.048,1,[59.47200000000004],[59.47200000000004],The pattern of striations in its coloring does more to camouflage it from predators.,433.049,434.038,0,2,2,2,1,C,W,W_C.png,training,1,3,10,high,stripes,feet,W,E,C,F,62,10_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/W_F.png,Resources/E_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,062,2026-05-18_11h04.43.931,explain2,2025.1.1,iPhone,47.61904762,69a39ca44de9467d5d0aa615,6a05d39198ca5b2f348a4575,6a0b54792f685c11d2aae6e9,,,,,,,,,,,,,,,,,,,,,,,434.044,577.408,1,[140.37000000000006],[140.37000000000006],"I don’t see a difference between this image and the previous image, so I can only assume that it lays fewer eggs or is less protective of its young.",577.409,578.412,0,3,3,3,1,F,W,W_F.png,training,1,4,3,high,stripes,feet,W,E,C,F,62,3_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/W_F.png,Resources/E_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
