consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,030,2026-05-18_11h46.59.212,explain2,2025.1.1,Win32,60.60606061,69ee5fae35566f03b6bc36c1,6a05d39198ca5b2f348a4575,6a0b505dd298d8d97e941c54,,,,,,,,,,,,,,,,,,,,,,,169.9891,191.5038,1,[18.527800000190723],[18.527900000095343],"More rounded feet, less prominent stripes",191.504,192.504,0,4,4,4,1,F,W,W_F.png,training,2,5,7,high,stripes,feet,W,E,F,C,30,7_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,030,2026-05-18_11h46.59.212,explain2,2025.1.1,Win32,60.60606061,69ee5fae35566f03b6bc36c1,6a05d39198ca5b2f348a4575,6a0b505dd298d8d97e941c54,,,,,,,,,,,,,,,,,,,,,,,192.5061,208.5492,1,[13.056400000095351],[13.056400000095351],"Darker stripes, more pointed feet",208.5493,209.5466,0,5,5,5,1,C,E,E_C.png,training,2,6,3,low,stripes,feet,W,E,F,C,30,3_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,030,2026-05-18_11h46.59.212,explain2,2025.1.1,Win32,60.60606061,69ee5fae35566f03b6bc36c1,6a05d39198ca5b2f348a4575,6a0b505dd298d8d97e941c54,,,,,,,,,,,,,,,,,,,,,,,209.5491,227.6244,1,[15.08930000019069],[15.08930000019069],"More rounded feet, lesser stripes, brighter color",227.6246,228.625,0,6,6,6,1,F,E,E_F.png,training,2,7,6,low,stripes,feet,W,E,F,C,30,6_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,030,2026-05-18_11h46.59.212,explain2,2025.1.1,Win32,60.60606061,69ee5fae35566f03b6bc36c1,6a05d39198ca5b2f348a4575,6a0b505dd298d8d97e941c54,,,,,,,,,,,,,,,,,,,,,,,228.6266,244.5499,1,[12.935900000095387],[12.935900000095387],"Brighter color, thinner stripes",244.5499,245.5515,0,7,7,7,1,C,W,W_C.png,training,2,8,7,high,stripes,feet,W,E,F,C,30,7_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,030,2026-05-18_11h46.59.212,explain2,2025.1.1,Win32,60.60606061,69ee5fae35566f03b6bc36c1,6a05d39198ca5b2f348a4575,6a0b505dd298d8d97e941c54,,,,,,,,,,,,,,,,,,,,,,,245.5573,253.5153,1,[4.976800000190735],[4.976800000190735],Brighter green,253.5154,254.5162,0,8,8,8,1,C,W,W_C.png,training,3,9,8,high,stripes,feet,W,E,F,C,30,8_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,030,2026-05-18_11h46.59.212,explain2,2025.1.1,Win32,60.60606061,69ee5fae35566f03b6bc36c1,6a05d39198ca5b2f348a4575,6a0b505dd298d8d97e941c54,,,,,,,,,,,,,,,,,,,,,,,254.5181,275.1958,1,[17.693299999713872],[17.693299999713872],"Bright green, dots on feet, faded stripes",275.1959,276.1959,0,9,9,9,1,F,W,W_F.png,training,3,10,10,high,stripes,feet,W,E,F,C,30,10_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,030,2026-05-18_11h46.59.212,explain2,2025.1.1,Win32,60.60606061,69ee5fae35566f03b6bc36c1,6a05d39198ca5b2f348a4575,6a0b505dd298d8d97e941c54,,,,,,,,,,,,,,,,,,,,,,,276.1982,288.7883,1,[9.601899999618524],[9.601899999618524],"Darker stripes, rounded feet",288.7885,289.783,0,10,10,10,1,F,E,E_F.png,training,3,11,3,low,stripes,feet,W,E,F,C,30,3_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,030,2026-05-18_11h46.59.212,explain2,2025.1.1,Win32,60.60606061,69ee5fae35566f03b6bc36c1,6a05d39198ca5b2f348a4575,6a0b505dd298d8d97e941c54,,,,,,,,,,,,,,,,,,,,,,,289.7854,299.1147,1,[6.342999999999961],[6.342999999999961],Darker stripes,299.1147,300.1152,0,11,11,11,1,C,E,E_C.png,training,3,12,2,low,stripes,feet,W,E,F,C,30,2_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,030,2026-05-18_11h46.59.212,explain2,2025.1.1,Win32,60.60606061,69ee5fae35566f03b6bc36c1,6a05d39198ca5b2f348a4575,6a0b505dd298d8d97e941c54,,,,,,,,,,,,,,,,,,,,,,,300.117,307.2768,1,[4.172900000095353],[4.172900000095353],Dark stripes,307.2769,308.2772,0,12,12,12,1,C,E,E_C.png,training,4,13,2,low,stripes,feet,W,E,F,C,30,2_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,030,2026-05-18_11h46.59.212,explain2,2025.1.1,Win32,60.60606061,69ee5fae35566f03b6bc36c1,6a05d39198ca5b2f348a4575,6a0b505dd298d8d97e941c54,,,,,,,,,,,,,,,,,,,,,,,308.279,331.0658,1,[19.799599999904615],[19.799599999904615],"Lighter stripes, possible angle of the stripes",331.0658,332.0646,0,13,13,13,1,C,W,W_C.png,training,4,14,9,high,stripes,feet,W,E,F,C,30,9_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,030,2026-05-18_11h46.59.212,explain2,2025.1.1,Win32,60.60606061,69ee5fae35566f03b6bc36c1,6a05d39198ca5b2f348a4575,6a0b505dd298d8d97e941c54,,,,,,,,,,,,,,,,,,,,,,,332.0664,352.7113,1,[17.656200000286105],[17.656200000286105],Angle of the stripes,352.7115,353.7117,0,14,14,14,1,F,E,E_F.png,training,4,15,3,low,stripes,feet,W,E,F,C,30,3_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,030,2026-05-18_11h46.59.212,explain2,2025.1.1,Win32,60.60606061,69ee5fae35566f03b6bc36c1,6a05d39198ca5b2f348a4575,6a0b505dd298d8d97e941c54,,,,,,,,,,,,,,,,,,,,,,,353.7136,366.2481,1,[9.547500000000014],[9.547500000000014],Stripe angle,366.2482,367.2485,0,15,15,15,1,F,W,W_F.png,training,4,16,5,high,stripes,feet,W,E,F,C,30,5_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,030,2026-05-18_11h46.59.212,explain2,2025.1.1,Win32,60.60606061,69ee5fae35566f03b6bc36c1,6a05d39198ca5b2f348a4575,6a0b505dd298d8d97e941c54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.2497,371.5887,1,[1.3517999997138759],[1.3517999997138759],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,030,2026-05-18_11h46.59.212,explain2,2025.1.1,Win32,60.60606061,69ee5fae35566f03b6bc36c1,6a05d39198ca5b2f348a4575,6a0b505dd298d8d97e941c54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,E,E_F.png,training,1,1,4,low,stripes,feet,W,E,F,C,30,4_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","high,low,low,high",,,,,,371.6032,401.7877,"[6,2,2,6]",1,[0.7514000000953729],[0.7514000000953729],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,030,2026-05-18_11h46.59.212,explain2,2025.1.1,Win32,60.60606061,69ee5fae35566f03b6bc36c1,6a05d39198ca5b2f348a4575,6a0b505dd298d8d97e941c54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.7901,413.8355,,,No,10.8028,,,1,[1.2500999999046485],[1.2500999999046485],0,0,0,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,030,2026-05-18_11h46.59.212,explain2,2025.1.1,Win32,60.60606061,69ee5fae35566f03b6bc36c1,6a05d39198ca5b2f348a4575,6a0b505dd298d8d97e941c54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.8388,437.7546,7,19.5725,Yes,5.5938,0,15.8908,1,[4.353400000095348],[4.353400000095348],0,1,1,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,Up/Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,030,2026-05-18_11h46.59.212,explain2,2025.1.1,Win32,60.60606061,69ee5fae35566f03b6bc36c1,6a05d39198ca5b2f348a4575,6a0b505dd298d8d97e941c54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.7555,442.395,0,[],[],0,[],[],1,[2.654000000000053],[2.654000000000053],0,[],[],,,,,,,,,,,,,,,,
,030,2026-05-18_11h46.59.212,explain2,2025.1.1,Win32,60.60606061,69ee5fae35566f03b6bc36c1,6a05d39198ca5b2f348a4575,6a0b505dd298d8d97e941c54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.3956,464.5624,6,20.2869,2,21.5864,1,[4.157199999809222],[4.157199999809222],,,,,,,
,030,2026-05-18_11h46.59.212,explain2,2025.1.1,Win32,60.60606061,69ee5fae35566f03b6bc36c1,6a05d39198ca5b2f348a4575,6a0b505dd298d8d97e941c54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.5628,480.0855,,1,[14.52150000000006],[14.52150000000006],
,030,2026-05-18_11h46.59.212,explain2,2025.1.1,Win32,60.60606061,69ee5fae35566f03b6bc36c1,6a05d39198ca5b2f348a4575,6a0b505dd298d8d97e941c54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
