consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,202,2026-05-18_14h34.04.226,explain2,2025.1.1,Win32,59.88023952,67854ba4bab6fc4b80eba268,6a05d39198ca5b2f348a4575,6a0b5b1986ef11e98374bb0f,,,,,,,,,,,,,,,,,,,,,,,374.8356,425.2816,1,[47.44750000000005],[47.44750000000005],Because of the thinner and closely spaced patterns,425.2818,426.2766,0,4,4,4,1,C,W,W_C.png,training,2,5,6,high,stripes,feet,W,E,F,C,202,6_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,202,2026-05-18_14h34.04.226,explain2,2025.1.1,Win32,59.88023952,67854ba4bab6fc4b80eba268,6a05d39198ca5b2f348a4575,6a0b5b1986ef11e98374bb0f,,,,,,,,,,,,,,,,,,,,,,,426.2839,477.2295,1,[47.94530000000441],[47.94530000000441],"Because of the the thin stripes that are closely spaced together, and the webbed feet",477.2299,478.2236,0,5,5,5,1,F,W,W_F.png,training,2,6,8,high,stripes,feet,W,E,F,C,202,8_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,202,2026-05-18_14h34.04.226,explain2,2025.1.1,Win32,59.88023952,67854ba4bab6fc4b80eba268,6a05d39198ca5b2f348a4575,6a0b5b1986ef11e98374bb0f,,,,,,,,,,,,,,,,,,,,,,,478.2308,510.9583,1,[29.730999999999995],[29.730999999999995],Because of the diagonal stripes making it difficult for survival in the environment,510.9584,511.9569,0,6,6,6,1,F,E,E_F.png,training,2,7,2,low,stripes,feet,W,E,F,C,202,2_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,202,2026-05-18_14h34.04.226,explain2,2025.1.1,Win32,59.88023952,67854ba4bab6fc4b80eba268,6a05d39198ca5b2f348a4575,6a0b5b1986ef11e98374bb0f,,,,,,,,,,,,,,,,,,,,,,,511.9646,537.9755,1,[23.014300000004482],[23.014900000006037],Because of the diagonal stripes and separated feet,537.9758,538.9719,0,7,7,7,1,C,E,E_C.png,training,2,8,3,low,stripes,feet,W,E,F,C,202,3_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,202,2026-05-18_14h34.04.226,explain2,2025.1.1,Win32,59.88023952,67854ba4bab6fc4b80eba268,6a05d39198ca5b2f348a4575,6a0b5b1986ef11e98374bb0f,,,,,,,,,,,,,,,,,,,,,,,538.9793,636.7891,1,[94.81500000000005],[94.81500000000005],Because of the diagonal and widely spaced stripes which less effective for survival,636.7892,637.7882,0,8,8,8,1,C,E,E_C.png,training,3,9,1,low,stripes,feet,W,E,F,C,202,1_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,202,2026-05-18_14h34.04.226,explain2,2025.1.1,Win32,59.88023952,67854ba4bab6fc4b80eba268,6a05d39198ca5b2f348a4575,6a0b5b1986ef11e98374bb0f,,,,,,,,,,,,,,,,,,,,,,,637.7934,688.0862,1,[47.296200000002955],[47.296200000002955],Because of the thin and closely spaced stripes which increases chances of survival,688.0863,689.0859,0,9,9,9,1,C,W,W_C.png,training,3,10,8,high,stripes,feet,W,E,F,C,202,8_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,202,2026-05-18_14h34.04.226,explain2,2025.1.1,Win32,59.88023952,67854ba4bab6fc4b80eba268,6a05d39198ca5b2f348a4575,6a0b5b1986ef11e98374bb0f,,,,,,,,,,,,,,,,,,,,,,,689.0908,710.2686,1,[18.182200000003036],[18.182200000003036],Because of the thinner and closely spaced stripes.,710.2686,711.2681,0,10,10,10,1,F,W,W_F.png,training,3,11,9,high,stripes,feet,W,E,F,C,202,9_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,202,2026-05-18_14h34.04.226,explain2,2025.1.1,Win32,59.88023952,67854ba4bab6fc4b80eba268,6a05d39198ca5b2f348a4575,6a0b5b1986ef11e98374bb0f,,,,,,,,,,,,,,,,,,,,,,,711.2723,732.5526,1,[18.282399999998574],[18.282399999998574],Because of the diagonal and widely spaced stripes,732.5528,733.5506,0,11,11,11,1,F,E,E_F.png,training,3,12,4,low,stripes,feet,W,E,F,C,202,4_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,202,2026-05-18_14h34.04.226,explain2,2025.1.1,Win32,59.88023952,67854ba4bab6fc4b80eba268,6a05d39198ca5b2f348a4575,6a0b5b1986ef11e98374bb0f,,,,,,,,,,,,,,,,,,,,,,,733.555,789.4997,1,[52.94779999999696],[52.94779999999696],Because of the thinner closely spaced stripe pattern,789.5005,790.4973,0,12,12,12,1,F,E,E_F.png,training,4,13,5,low,stripes,feet,W,E,F,C,202,5_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,202,2026-05-18_14h34.04.226,explain2,2025.1.1,Win32,59.88023952,67854ba4bab6fc4b80eba268,6a05d39198ca5b2f348a4575,6a0b5b1986ef11e98374bb0f,,,,,,,,,,,,,,,,,,,,,,,790.5031,831.3795,1,[37.88120000000299],[37.88120000000299],Because of the thin closely striped pattern which increases chances of reproduction and survival,831.3797,832.3783,0,13,13,13,1,C,W,W_C.png,training,4,14,8,high,stripes,feet,W,E,F,C,202,8_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,202,2026-05-18_14h34.04.226,explain2,2025.1.1,Win32,59.88023952,67854ba4bab6fc4b80eba268,6a05d39198ca5b2f348a4575,6a0b5b1986ef11e98374bb0f,,,,,,,,,,,,,,,,,,,,,,,832.3827,880.7276,1,[45.34770000000299],[45.34770000000299],Because of thicker patterns which leads to lower reproductive success,880.7277,881.7264,0,14,14,14,1,C,E,E_C.png,training,4,15,2,low,stripes,feet,W,E,F,C,202,2_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,202,2026-05-18_14h34.04.226,explain2,2025.1.1,Win32,59.88023952,67854ba4bab6fc4b80eba268,6a05d39198ca5b2f348a4575,6a0b5b1986ef11e98374bb0f,,,,,,,,,,,,,,,,,,,,,,,881.7346,899.2424,1,[14.515099999994163],[14.515099999994163],Because of thicker and widely spaced stripes,899.2425,900.2416,0,15,15,15,1,F,W,W_F.png,training,4,16,6,high,stripes,feet,W,E,F,C,202,6_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,202,2026-05-18_14h34.04.226,explain2,2025.1.1,Win32,59.88023952,67854ba4bab6fc4b80eba268,6a05d39198ca5b2f348a4575,6a0b5b1986ef11e98374bb0f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900.2425,905.5586,1,[2.3162000000029366],[2.3162000000029366],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,202,2026-05-18_14h34.04.226,explain2,2025.1.1,Win32,59.88023952,67854ba4bab6fc4b80eba268,6a05d39198ca5b2f348a4575,6a0b5b1986ef11e98374bb0f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,E,E_F.png,training,1,1,7,low,stripes,feet,W,E,F,C,202,7_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,905.6171,921.8913,"[6,9,2,3]",1,[1.1168999999983953],[1.1169999999999618],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,202,2026-05-18_14h34.04.226,explain2,2025.1.1,Win32,59.88023952,67854ba4bab6fc4b80eba268,6a05d39198ca5b2f348a4575,6a0b5b1986ef11e98374bb0f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,921.8969,940.1381,3,10.2861,Yes,6.7849, Curved/Pointy, Curved/Pointy,16.7007,1,[1.5507999999970252],[1.5507999999970252],0,0,0,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,202,2026-05-18_14h34.04.226,explain2,2025.1.1,Win32,59.88023952,67854ba4bab6fc4b80eba268,6a05d39198ca5b2f348a4575,6a0b5b1986ef11e98374bb0f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,940.1522,967.0725,7,26.0449,Yes,9.2111,Up/Left,0,22.0186,1,[0.8881000000014865],[0.8881000000014865],0,1,1,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,202,2026-05-18_14h34.04.226,explain2,2025.1.1,Win32,59.88023952,67854ba4bab6fc4b80eba268,6a05d39198ca5b2f348a4575,6a0b5b1986ef11e98374bb0f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967.0756,973.1669,0,[],[],0,[],[],1,[4.098399999998492],[4.098399999998492],0,[],[],,,,,,,,,,,,,,,,
,202,2026-05-18_14h34.04.226,explain2,2025.1.1,Win32,59.88023952,67854ba4bab6fc4b80eba268,6a05d39198ca5b2f348a4575,6a0b5b1986ef11e98374bb0f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973.1691,983.1816,All the time - 7,5.5727,All the time - 7,8.7695,1,[1.2331000000015138],[1.2331000000015138],,,,,,,
,202,2026-05-18_14h34.04.226,explain2,2025.1.1,Win32,59.88023952,67854ba4bab6fc4b80eba268,6a05d39198ca5b2f348a4575,6a0b5b1986ef11e98374bb0f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983.1821,988.2712,,1,[4.101300000004358],[4.101300000004358],
,202,2026-05-18_14h34.04.226,explain2,2025.1.1,Win32,59.88023952,67854ba4bab6fc4b80eba268,6a05d39198ca5b2f348a4575,6a0b5b1986ef11e98374bb0f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
