consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,200,2026-05-18_13h57.13.660,explain2,2025.1.1,Win32,60.24096386,67e2f87c6e3741dd0aeb1cb1,6a05d39198ca5b2f348a4575,6a0b52c12ba3fe9feb2f7a40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,200,2026-05-18_13h57.13.660,explain2,2025.1.1,Win32,60.24096386,67e2f87c6e3741dd0aeb1cb1,6a05d39198ca5b2f348a4575,6a0b52c12ba3fe9feb2f7a40,90.9651,90.9652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,200,2026-05-18_13h57.13.660,explain2,2025.1.1,Win32,60.24096386,67e2f87c6e3741dd0aeb1cb1,6a05d39198ca5b2f348a4575,6a0b52c12ba3fe9feb2f7a40,,,90.9655,109.1594,1,[13.20770000004768],[13.20770000004768],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,200,2026-05-18_13h57.13.660,explain2,2025.1.1,Win32,60.24096386,67e2f87c6e3741dd0aeb1cb1,6a05d39198ca5b2f348a4575,6a0b52c12ba3fe9feb2f7a40,,,,,,,,109.1595,133.3161,1,[19.162099999904655],[19.162099999904655],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,200,2026-05-18_13h57.13.660,explain2,2025.1.1,Win32,60.24096386,67e2f87c6e3741dd0aeb1cb1,6a05d39198ca5b2f348a4575,6a0b52c12ba3fe9feb2f7a40,,,,,,,,,,,,,133.3163,155.3103,1,[16.999299999952314],[16.999299999952314],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,200,2026-05-18_13h57.13.660,explain2,2025.1.1,Win32,60.24096386,67e2f87c6e3741dd0aeb1cb1,6a05d39198ca5b2f348a4575,6a0b52c12ba3fe9feb2f7a40,,,,,,,,,,,,,,,,,,155.3105,177.8549,1,[17.549699999809263],[17.549699999809263],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,200,2026-05-18_13h57.13.660,explain2,2025.1.1,Win32,60.24096386,67e2f87c6e3741dd0aeb1cb1,6a05d39198ca5b2f348a4575,6a0b52c12ba3fe9feb2f7a40,,,,,,,,,,,,,,,,,,,,,,,177.8634,246.9891,1,[66.13479999995226],[66.13479999995226],it definitely has a good fertility score,246.9894,247.986,0,0,0,0,1,F,W,W_F.png,training,1,1,6,low,stripes,feet,E,W,F,C,200,6_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/W_C.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,200,2026-05-18_13h57.13.660,explain2,2025.1.1,Win32,60.24096386,67e2f87c6e3741dd0aeb1cb1,6a05d39198ca5b2f348a4575,6a0b52c12ba3fe9feb2f7a40,,,,,,,,,,,,,,,,,,,,,,,247.9891,431.6608,1,[180.67689999985691],[180.67699999999996],looking at physical attributes i am now wondering if i missed something on my last question. this one has big feet and throat.,431.661,432.6586,0,1,1,1,1,C,E,E_C.png,training,1,2,8,high,stripes,feet,E,W,F,C,200,8_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/W_C.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,200,2026-05-18_13h57.13.660,explain2,2025.1.1,Win32,60.24096386,67e2f87c6e3741dd0aeb1cb1,6a05d39198ca5b2f348a4575,6a0b52c12ba3fe9feb2f7a40,,,,,,,,,,,,,,,,,,,,,,,432.661,527.5666,1,[91.91379999995229],[91.91379999995229],physical features do not seem to have changed but he must not have had many opportunities to mate,527.5667,528.5625,0,2,2,2,1,C,W,W_C.png,training,1,3,1,low,stripes,feet,E,W,F,C,200,1_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/W_C.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,200,2026-05-18_13h57.13.660,explain2,2025.1.1,Win32,60.24096386,67e2f87c6e3741dd0aeb1cb1,6a05d39198ca5b2f348a4575,6a0b52c12ba3fe9feb2f7a40,,,,,,,,,,,,,,,,,,,,,,,528.5656,571.1762,1,[39.61650000000009],[39.61650000000009],this reptile jas been rather busy,571.1763,572.1713,0,3,3,3,1,F,E,E_F.png,training,1,4,6,high,stripes,feet,E,W,F,C,200,6_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/W_C.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
