consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,142,2026-05-18_13h24.25.873,explain2,2025.1.1,Win32,59.52380952,6a00980712812ac074ad23ee,6a05d39198ca5b2f348a4575,6a0b59098c7dad974efe6d35,,,,,,,,,,,,,,,,,,,,,,,185.249,221.3216,1,[33.07400000000001],[33.07400000000001],They only successfully produced 3 offspring and were not very fertile.,221.3216,222.3201,0,4,4,4,1,F,E,E_F.png,training,2,5,3,low,stripes,feet,W,E,F,C,142,3_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,142,2026-05-18_13h24.25.873,explain2,2025.1.1,Win32,59.52380952,6a00980712812ac074ad23ee,6a05d39198ca5b2f348a4575,6a0b59098c7dad974efe6d35,,,,,,,,,,,,,,,,,,,,,,,222.3219,256.688,1,[31.378900000000385],[31.378900000000385],The reptile was the most fertile up-to-date as it successfully produced the highest number of offspring,256.6882,257.6869,0,5,5,5,1,C,W,W_C.png,training,2,6,7,high,stripes,feet,W,E,F,C,142,7_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,142,2026-05-18_13h24.25.873,explain2,2025.1.1,Win32,59.52380952,6a00980712812ac074ad23ee,6a05d39198ca5b2f348a4575,6a0b59098c7dad974efe6d35,,,,,,,,,,,,,,,,,,,,,,,257.6881,295.5178,1,[34.83610000000152],[34.83610000000152],The reptile was extremely successful in producing offspring as they almost reached the zenith of the scale by successfully producing 9 offspring.,295.5179,296.5086,0,6,6,6,1,F,W,W_F.png,training,2,7,9,high,stripes,feet,W,E,F,C,142,9_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,142,2026-05-18_13h24.25.873,explain2,2025.1.1,Win32,59.52380952,6a00980712812ac074ad23ee,6a05d39198ca5b2f348a4575,6a0b59098c7dad974efe6d35,,,,,,,,,,,,,,,,,,,,,,,296.5102,338.841,1,[39.34919999999926],[39.34919999999926],"This reptile was unsuccessful as it didn't produce more than 2 offspring, which connotes to being less fertile than most others.",338.8413,339.8348,0,7,7,7,1,C,E,E_C.png,training,2,8,2,low,stripes,feet,W,E,F,C,142,2_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,142,2026-05-18_13h24.25.873,explain2,2025.1.1,Win32,59.52380952,6a00980712812ac074ad23ee,6a05d39198ca5b2f348a4575,6a0b59098c7dad974efe6d35,,,,,,,,,,,,,,,,,,,,,,,339.8364,366.9038,1,[24.068400000000395],[24.068400000000395],The reptile was moderately successful in producing 4 offspring but still low.,366.9039,367.9011,0,8,8,8,1,C,E,E_C.png,training,3,9,4,low,stripes,feet,W,E,F,C,142,4_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,142,2026-05-18_13h24.25.873,explain2,2025.1.1,Win32,59.52380952,6a00980712812ac074ad23ee,6a05d39198ca5b2f348a4575,6a0b59098c7dad974efe6d35,,,,,,,,,,,,,,,,,,,,,,,367.9026,391.9438,1,[21.046800000000758],[21.046800000000758],"The reptile successfully produced a high level of offspring, which made it one of the more fertile reptiles in the study.",391.944,392.9437,0,9,9,9,1,C,W,W_C.png,training,3,10,8,high,stripes,feet,W,E,F,C,142,8_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,142,2026-05-18_13h24.25.873,explain2,2025.1.1,Win32,59.52380952,6a00980712812ac074ad23ee,6a05d39198ca5b2f348a4575,6a0b59098c7dad974efe6d35,,,,,,,,,,,,,,,,,,,,,,,392.9453,414.2793,1,[18.352700000001107],[18.352700000001107],This reptile was in the median range of fertility for successfully producing offspring.,414.2794,415.2731,0,10,10,10,1,F,E,E_F.png,training,3,11,4,low,stripes,feet,W,E,F,C,142,4_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,142,2026-05-18_13h24.25.873,explain2,2025.1.1,Win32,59.52380952,6a00980712812ac074ad23ee,6a05d39198ca5b2f348a4575,6a0b59098c7dad974efe6d35,,,,,,,,,,,,,,,,,,,,,,,415.2746,456.7751,1,[38.50190000000049],[38.50190000000049],The reptile successfully produced the highest amount of offspring in the study and was the most fertile possible,456.7751,457.773,0,11,11,11,1,F,W,W_F.png,training,3,12,10,high,stripes,feet,W,E,F,C,142,10_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,142,2026-05-18_13h24.25.873,explain2,2025.1.1,Win32,59.52380952,6a00980712812ac074ad23ee,6a05d39198ca5b2f348a4575,6a0b59098c7dad974efe6d35,,,,,,,,,,,,,,,,,,,,,,,457.7743,493.0005,1,[32.23440000000039],[32.234500000000025],"The reptile was successful in producing 6 offspring, which makes it more fertile than others but lower than the top 2 reptiles in the study who produced 8 and 10 respectively",493.0006,493.9979,0,12,12,12,1,C,E,E_C.png,training,4,13,6,low,stripes,feet,W,E,F,C,142,6_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,142,2026-05-18_13h24.25.873,explain2,2025.1.1,Win32,59.52380952,6a00980712812ac074ad23ee,6a05d39198ca5b2f348a4575,6a0b59098c7dad974efe6d35,,,,,,,,,,,,,,,,,,,,,,,493.9994,530.0384,1,[33.04449999999997],[33.04449999999997],"The reptile was successful in producing the third highest amount of offspring, which makes it the third highest fertile reptile.",530.0385,531.0379,0,13,13,13,1,C,W,W_C.png,training,4,14,7,high,stripes,feet,W,E,F,C,142,7_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,142,2026-05-18_13h24.25.873,explain2,2025.1.1,Win32,59.52380952,6a00980712812ac074ad23ee,6a05d39198ca5b2f348a4575,6a0b59098c7dad974efe6d35,,,,,,,,,,,,,,,,,,,,,,,531.0394,548.7748,1,[14.747599999999693],[14.747599999999693],This reptile produced the median range of successful offspring who lived after birth.,548.7749,549.7724,0,14,14,14,1,F,E,E_F.png,training,4,15,4,low,stripes,feet,W,E,F,C,142,4_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,142,2026-05-18_13h24.25.873,explain2,2025.1.1,Win32,59.52380952,6a00980712812ac074ad23ee,6a05d39198ca5b2f348a4575,6a0b59098c7dad974efe6d35,,,,,,,,,,,,,,,,,,,,,,,549.7738,562.3173,1,[9.548600000001557],[9.548600000001557],This reptile is at the top of fertility in the study,562.3174,563.3163,0,15,15,15,1,F,W,W_F.png,training,4,16,10,high,stripes,feet,W,E,F,C,142,10_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,142,2026-05-18_13h24.25.873,explain2,2025.1.1,Win32,59.52380952,6a00980712812ac074ad23ee,6a05d39198ca5b2f348a4575,6a0b59098c7dad974efe6d35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.317,571.0645,1,[4.748800000000756],[4.748800000000756],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,142,2026-05-18_13h24.25.873,explain2,2025.1.1,Win32,59.52380952,6a00980712812ac074ad23ee,6a05d39198ca5b2f348a4575,6a0b59098c7dad974efe6d35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,E,E_C.png,training,1,1,1,low,stripes,feet,W,E,F,C,142,1_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,571.0778,591.3449,"[6,5,9,10]",1,[1.6996999999992113],[1.6996999999992113],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,142,2026-05-18_13h24.25.873,explain2,2025.1.1,Win32,59.52380952,6a00980712812ac074ad23ee,6a05d39198ca5b2f348a4575,6a0b59098c7dad974efe6d35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591.3473,606.0763,,,No,13.6217,,,1,[1.1167999999988751],[1.1167999999988751],0,0,0,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,142,2026-05-18_13h24.25.873,explain2,2025.1.1,Win32,59.52380952,6a00980712812ac074ad23ee,6a05d39198ca5b2f348a4575,6a0b59098c7dad974efe6d35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.0796,612.2613,,,No,5.2354,,,1,[0.9641000000015083],[0.9641000000015083],0,1,1,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,142,2026-05-18_13h24.25.873,explain2,2025.1.1,Win32,59.52380952,6a00980712812ac074ad23ee,6a05d39198ca5b2f348a4575,6a0b59098c7dad974efe6d35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.2616,620.2957,0,[],[],0,[],[],1,[6.037599999999657],[6.037599999999657],0,[],[],,,,,,,,,,,,,,,,
,142,2026-05-18_13h24.25.873,explain2,2025.1.1,Win32,59.52380952,6a00980712812ac074ad23ee,6a05d39198ca5b2f348a4575,6a0b59098c7dad974efe6d35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.2961,643.5587,3,19.0959,3,22.5281,1,[0.7335000000000491],[0.7335000000000491],,,,,,,
,142,2026-05-18_13h24.25.873,explain2,2025.1.1,Win32,59.52380952,6a00980712812ac074ad23ee,6a05d39198ca5b2f348a4575,6a0b59098c7dad974efe6d35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.5589,652.2245,N/a,1,[7.665800000000672],[7.665800000000672],
,142,2026-05-18_13h24.25.873,explain2,2025.1.1,Win32,59.52380952,6a00980712812ac074ad23ee,6a05d39198ca5b2f348a4575,6a0b59098c7dad974efe6d35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
