consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,146,2026-05-18_13h52.48.333,explain2,2025.1.1,Win32,60.97560976,65e1f674f319fba1ef5d2c84,6a05d39198ca5b2f348a4575,6a0b517f12f3b27a8c186343,,,,,,,,,,,,,,,,,,,,,,,292.7576,326.185,1,[30.44139999997617],[30.441499999999962],"This reptile was out alot and mated with many others, therefore increasing reproduction chances",326.1851,327.1742,0,4,4,4,1,C,W,W_C.png,training,2,5,8,high,stripes,feet,W,E,F,C,146,8_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,146,2026-05-18_13h52.48.333,explain2,2025.1.1,Win32,60.97560976,65e1f674f319fba1ef5d2c84,6a05d39198ca5b2f348a4575,6a0b517f12f3b27a8c186343,,,,,,,,,,,,,,,,,,,,,,,327.1754,344.7838,1,[14.62889999997617],[14.62889999997617],This reptile mated with several options,344.7839,345.7729,0,5,5,5,1,F,W,W_F.png,training,2,6,7,high,stripes,feet,W,E,F,C,146,7_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,146,2026-05-18_13h52.48.333,explain2,2025.1.1,Win32,60.97560976,65e1f674f319fba1ef5d2c84,6a05d39198ca5b2f348a4575,6a0b517f12f3b27a8c186343,,,,,,,,,,,,,,,,,,,,,,,345.7741,363.1048,1,[14.350999999999999],[14.35109999996422],This reptile did not come in contact with other reptiles very often,363.105,364.0986,0,6,6,6,1,F,E,E_F.png,training,2,7,3,low,stripes,feet,W,E,F,C,146,3_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,146,2026-05-18_13h52.48.333,explain2,2025.1.1,Win32,60.97560976,65e1f674f319fba1ef5d2c84,6a05d39198ca5b2f348a4575,6a0b517f12f3b27a8c186343,,,,,,,,,,,,,,,,,,,,,,,364.0999,378.601,1,[11.508800000011945],[11.508800000011945],This reptile stayed home and had no interest in mating,378.6011,379.6005,0,7,7,7,1,C,E,E_C.png,training,2,8,1,low,stripes,feet,W,E,F,C,146,1_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,146,2026-05-18_13h52.48.333,explain2,2025.1.1,Win32,60.97560976,65e1f674f319fba1ef5d2c84,6a05d39198ca5b2f348a4575,6a0b517f12f3b27a8c186343,,,,,,,,,,,,,,,,,,,,,,,379.6017,394.0242,1,[11.442100000023856],[11.442100000023856],This reptile did not really care about mating,394.0243,395.0243,0,8,8,8,1,C,E,E_C.png,training,3,9,3,low,stripes,feet,W,E,F,C,146,3_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,146,2026-05-18_13h52.48.333,explain2,2025.1.1,Win32,60.97560976,65e1f674f319fba1ef5d2c84,6a05d39198ca5b2f348a4575,6a0b517f12f3b27a8c186343,,,,,,,,,,,,,,,,,,,,,,,395.0255,427.3745,1,[29.363900000035756],[29.363900000035756],This reptile mated a few times and came out in the middle,427.3746,428.3742,0,9,9,9,1,C,W,W_C.png,training,3,10,5,high,stripes,feet,W,E,F,C,146,5_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,146,2026-05-18_13h52.48.333,explain2,2025.1.1,Win32,60.97560976,65e1f674f319fba1ef5d2c84,6a05d39198ca5b2f348a4575,6a0b517f12f3b27a8c186343,,,,,,,,,,,,,,,,,,,,,,,428.3755,438.3671,1,[7.01219999998807],[7.01219999998807],This reptile stayed in and didn't mate,438.3672,439.3667,0,10,10,10,1,F,E,E_F.png,training,3,11,1,low,stripes,feet,W,E,F,C,146,1_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,146,2026-05-18_13h52.48.333,explain2,2025.1.1,Win32,60.97560976,65e1f674f319fba1ef5d2c84,6a05d39198ca5b2f348a4575,6a0b517f12f3b27a8c186343,,,,,,,,,,,,,,,,,,,,,,,439.3679,469.0361,1,[26.672099999964303],[26.672099999964303],This reptile went out everyday hoping to capitalize in the mating game and did pretty good,469.0362,470.0418,0,11,11,11,1,F,W,W_F.png,training,3,12,10,high,stripes,feet,W,E,F,C,146,10_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,146,2026-05-18_13h52.48.333,explain2,2025.1.1,Win32,60.97560976,65e1f674f319fba1ef5d2c84,6a05d39198ca5b2f348a4575,6a0b517f12f3b27a8c186343,,,,,,,,,,,,,,,,,,,,,,,470.0431,502.086,1,[29.046499999999924],[29.046499999999924],This reptile went out and tried to mate sometimes,502.0861,503.0857,0,12,12,12,1,F,E,E_F.png,training,4,13,5,low,stripes,feet,W,E,F,C,146,5_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,146,2026-05-18_13h52.48.333,explain2,2025.1.1,Win32,60.97560976,65e1f674f319fba1ef5d2c84,6a05d39198ca5b2f348a4575,6a0b517f12f3b27a8c186343,,,,,,,,,,,,,,,,,,,,,,,503.0869,526.323,1,[20.239900000035846],[20.239900000035846],This reptile really cared about mating this month,526.3231,527.3225,0,13,13,13,1,C,W,W_C.png,training,4,14,9,high,stripes,feet,W,E,F,C,146,9_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,146,2026-05-18_13h52.48.333,explain2,2025.1.1,Win32,60.97560976,65e1f674f319fba1ef5d2c84,6a05d39198ca5b2f348a4575,6a0b517f12f3b27a8c186343,,,,,,,,,,,,,,,,,,,,,,,527.3235,544.4215,1,[14.117899999976203],[14.118000000000052],This reptile didn't really care about mating,544.4215,545.4149,0,14,14,14,1,C,E,E_C.png,training,4,15,4,low,stripes,feet,W,E,F,C,146,4_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,146,2026-05-18_13h52.48.333,explain2,2025.1.1,Win32,60.97560976,65e1f674f319fba1ef5d2c84,6a05d39198ca5b2f348a4575,6a0b517f12f3b27a8c186343,,,,,,,,,,,,,,,,,,,,,,,545.4162,564.2541,1,[15.852799999952367],[15.852899999976216],This reptile went out most nights to try and mate and reproduce,564.2542,565.2538,0,15,15,15,1,F,W,W_F.png,training,4,16,9,high,stripes,feet,W,E,F,C,146,9_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,146,2026-05-18_13h52.48.333,explain2,2025.1.1,Win32,60.97560976,65e1f674f319fba1ef5d2c84,6a05d39198ca5b2f348a4575,6a0b517f12f3b27a8c186343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.2543,571.6201,1,[3.385600000023828],[3.385600000023828],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,146,2026-05-18_13h52.48.333,explain2,2025.1.1,Win32,60.97560976,65e1f674f319fba1ef5d2c84,6a05d39198ca5b2f348a4575,6a0b517f12f3b27a8c186343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,E,E_C.png,training,1,1,3,low,stripes,feet,W,E,F,C,146,3_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,571.6433,591.9597,"[6,9,9,6]",1,[0.66700000000003],[0.66700000000003],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,146,2026-05-18_13h52.48.333,explain2,2025.1.1,Win32,60.97560976,65e1f674f319fba1ef5d2c84,6a05d39198ca5b2f348a4575,6a0b517f12f3b27a8c186343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591.9615,609.7412,,,No,16.9953,,,1,[0.8001999999880809],[0.8001999999880809],0,0,0,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,146,2026-05-18_13h52.48.333,explain2,2025.1.1,Win32,60.97560976,65e1f674f319fba1ef5d2c84,6a05d39198ca5b2f348a4575,6a0b517f12f3b27a8c186343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609.7432,629.818,,,No,18.9035,,,1,[1.184100000023932],[1.1841999999880954],0,1,1,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,146,2026-05-18_13h52.48.333,explain2,2025.1.1,Win32,60.97560976,65e1f674f319fba1ef5d2c84,6a05d39198ca5b2f348a4575,6a0b517f12f3b27a8c186343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629.8183,637.0804,0,[],[],0,[],[],1,[5.276800000011917],[5.276800000011917],0,[],[],,,,,,,,,,,,,,,,
,146,2026-05-18_13h52.48.333,explain2,2025.1.1,Win32,60.97560976,65e1f674f319fba1ef5d2c84,6a05d39198ca5b2f348a4575,6a0b517f12f3b27a8c186343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.0808,656.3235,3,11.8136,2,18.6375,1,[0.6005999999642881],[0.6005999999642881],,,,,,,
,146,2026-05-18_13h52.48.333,explain2,2025.1.1,Win32,60.97560976,65e1f674f319fba1ef5d2c84,6a05d39198ca5b2f348a4575,6a0b517f12f3b27a8c186343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656.3238,661.4281,,1,[4.120099999964168],[4.120099999964168],
,146,2026-05-18_13h52.48.333,explain2,2025.1.1,Win32,60.97560976,65e1f674f319fba1ef5d2c84,6a05d39198ca5b2f348a4575,6a0b517f12f3b27a8c186343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
