consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,159,2026-05-18_12h29.49.775,explain2,2025.1.1,Win32,59.88023952,69d14c3bc0ac2aafb2a845f6,6a05d39198ca5b2f348a4575,6a0b5a06414c4b7c612045ab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,159,2026-05-18_12h29.49.775,explain2,2025.1.1,Win32,59.88023952,69d14c3bc0ac2aafb2a845f6,6a05d39198ca5b2f348a4575,6a0b5a06414c4b7c612045ab,49.2763,49.2764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,159,2026-05-18_12h29.49.775,explain2,2025.1.1,Win32,59.88023952,69d14c3bc0ac2aafb2a845f6,6a05d39198ca5b2f348a4575,6a0b5a06414c4b7c612045ab,,,49.2769,115.4341,1,[61.150599999999685],[61.150599999999685],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,159,2026-05-18_12h29.49.775,explain2,2025.1.1,Win32,59.88023952,69d14c3bc0ac2aafb2a845f6,6a05d39198ca5b2f348a4575,6a0b5a06414c4b7c612045ab,,,,,,,,115.4343,154.0431,1,[33.62309999999957],[33.62309999999957],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,159,2026-05-18_12h29.49.775,explain2,2025.1.1,Win32,59.88023952,69d14c3bc0ac2aafb2a845f6,6a05d39198ca5b2f348a4575,6a0b5a06414c4b7c612045ab,,,,,,,,,,,,,154.0435,222.2201,1,[63.18120000000113],[63.18120000000113],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,159,2026-05-18_12h29.49.775,explain2,2025.1.1,Win32,59.88023952,69d14c3bc0ac2aafb2a845f6,6a05d39198ca5b2f348a4575,6a0b5a06414c4b7c612045ab,,,,,,,,,,,,,,,,,,222.2207,264.7192,1,[37.50309999999968],[37.50309999999968],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,159,2026-05-18_12h29.49.775,explain2,2025.1.1,Win32,59.88023952,69d14c3bc0ac2aafb2a845f6,6a05d39198ca5b2f348a4575,6a0b5a06414c4b7c612045ab,,,,,,,,,,,,,,,,,,,,,,,264.7282,361.0439,1,[93.32480000000078],[93.32480000000078],"This reptile likely achieved such a high score because its vibrant green body and sharp yellow stripes blend perfectly into the dense jungle foliage. This excellent camouflage keeps it safe from predators, giving it plenty of time to find a mate and securely lay its eggs in the ground. On top of that, those bold, healthy-looking patterns might make it highly attractive to potential partners, vastly increasing its overall reproductive success for the season.",361.0443,362.0402,0,0,0,0,1,F,W,W_F.png,training,1,1,9,high,feet,stripes,F,C,W,E,159,9_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/E_F.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,159,2026-05-18_12h29.49.775,explain2,2025.1.1,Win32,59.88023952,69d14c3bc0ac2aafb2a845f6,6a05d39198ca5b2f348a4575,6a0b5a06414c4b7c612045ab,,,,,,,,,,,,,,,,,,,,,,,362.0439,426.8702,1,[61.83130000000074],[61.83130000000074],"Even though this reptile looks exactly like the highly fertile one we just saw, its score dropped to a 1 because of a bad breeding season. A sudden jungle drought or a freak cold snap might have dried out the ground, preventing its buried eggs from hatching. It's also possible that a wave of new predators moved into the area this specific year and hunted the offspring before they could reach maturity, leading to a terrible survival rate despite the parent's great camouflage.",426.8709,427.8673,0,1,1,1,1,C,E,E_C.png,training,1,2,1,low,feet,stripes,F,C,W,E,159,1_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/E_F.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,159,2026-05-18_12h29.49.775,explain2,2025.1.1,Win32,59.88023952,69d14c3bc0ac2aafb2a845f6,6a05d39198ca5b2f348a4575,6a0b5a06414c4b7c612045ab,,,,,,,,,,,,,,,,,,,,,,,427.8723,482.2259,1,[51.35769999999923],[51.35769999999923],"This reptile got a mediocre score of 3 because of a mildly challenging breeding season. While its camouflage still kept it relatively safe, a slight drop in the local food supply likely left it with less energy for nesting. Because conditions weren't perfect, only a small handful of its offspring managed to survive to maturity this time around.",482.2261,483.2223,0,2,2,2,1,C,W,W_C.png,training,1,3,3,low,feet,stripes,F,C,W,E,159,3_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/E_F.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,159,2026-05-18_12h29.49.775,explain2,2025.1.1,Win32,59.88023952,69d14c3bc0ac2aafb2a845f6,6a05d39198ca5b2f348a4575,6a0b5a06414c4b7c612045ab,,,,,,,,,,,,,,,,,,,,,,,483.2268,533.1016,1,[46.87809999999968],[46.87809999999968],"This reptile pulled off a fantastic score of 8 because it hit the jackpot with an incredibly good breeding season. The jungle weather was likely perfect, keeping the ground nice and moist so almost all its buried eggs could safely hatch. Plus, with fewer predators roaming around that year, the vast majority of its babies faced very little danger and easily made it to adulthood.",533.102,534.0974,0,3,3,3,1,F,E,E_F.png,training,1,4,8,high,feet,stripes,F,C,W,E,159,8_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/E_F.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
