consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,054,2026-05-18_10h47.33.554,explain2,2025.1.1,MacIntel,60.24096386,5a8b1ee2000dab00018cc7cd,6a05d39198ca5b2f348a4575,6a0b507cf6b8adc50cd5ea87,,,,,,,,,,,,,,,,,,,,,,,130.0357,138.5009,1,[5.466899999999441],[5.466899999999441],It has stripes.,138.5011,139.4992,0,4,4,4,1,C,E,E_C.png,training,2,5,5,low,stripes,feet,W,E,C,F,54,5_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,054,2026-05-18_10h47.33.554,explain2,2025.1.1,MacIntel,60.24096386,5a8b1ee2000dab00018cc7cd,6a05d39198ca5b2f348a4575,6a0b507cf6b8adc50cd5ea87,,,,,,,,,,,,,,,,,,,,,,,139.5037,148.767,1,[6.2666000000005795],[6.2666000000005795],It's larger.,148.7672,149.7657,0,5,5,5,1,F,W,W_F.png,training,2,6,8,high,stripes,feet,W,E,C,F,54,8_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,054,2026-05-18_10h47.33.554,explain2,2025.1.1,MacIntel,60.24096386,5a8b1ee2000dab00018cc7cd,6a05d39198ca5b2f348a4575,6a0b507cf6b8adc50cd5ea87,,,,,,,,,,,,,,,,,,,,,,,149.7686,155.4338,1,[2.6666000000005567],[2.6667000000001906],It's large.,155.434,156.4325,0,6,6,6,1,C,W,W_C.png,training,2,7,9,high,stripes,feet,W,E,C,F,54,9_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,054,2026-05-18_10h47.33.554,explain2,2025.1.1,MacIntel,60.24096386,5a8b1ee2000dab00018cc7cd,6a05d39198ca5b2f348a4575,6a0b507cf6b8adc50cd5ea87,,,,,,,,,,,,,,,,,,,,,,,156.4357,170.417,1,[10.983499999999992],[10.983499999999992],It has a white chin.,170.4172,171.4157,0,7,7,7,1,F,E,E_F.png,training,2,8,1,low,stripes,feet,W,E,C,F,54,1_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,054,2026-05-18_10h47.33.554,explain2,2025.1.1,MacIntel,60.24096386,5a8b1ee2000dab00018cc7cd,6a05d39198ca5b2f348a4575,6a0b507cf6b8adc50cd5ea87,,,,,,,,,,,,,,,,,,,,,,,171.4188,185.3336,1,[10.916600000000557],[10.916600000000557],It has a white chin.,185.3338,186.3323,0,8,8,8,1,F,W,W_F.png,training,3,9,4,high,stripes,feet,W,E,C,F,54,4_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,054,2026-05-18_10h47.33.554,explain2,2025.1.1,MacIntel,60.24096386,5a8b1ee2000dab00018cc7cd,6a05d39198ca5b2f348a4575,6a0b507cf6b8adc50cd5ea87,,,,,,,,,,,,,,,,,,,,,,,186.3351,196.1173,1,[6.7832999999998265],[6.7832999999998265],It has a white chin.,196.1175,197.1156,0,9,9,9,1,F,E,E_F.png,training,3,10,2,low,stripes,feet,W,E,C,F,54,2_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,054,2026-05-18_10h47.33.554,explain2,2025.1.1,MacIntel,60.24096386,5a8b1ee2000dab00018cc7cd,6a05d39198ca5b2f348a4575,6a0b507cf6b8adc50cd5ea87,,,,,,,,,,,,,,,,,,,,,,,197.1196,214.316,1,[14.198999999999984],[14.198999999999984],It has an off white chin.,214.3161,215.3155,0,10,10,10,1,C,W,W_C.png,training,3,11,10,high,stripes,feet,W,E,C,F,54,10_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,054,2026-05-18_10h47.33.554,explain2,2025.1.1,MacIntel,60.24096386,5a8b1ee2000dab00018cc7cd,6a05d39198ca5b2f348a4575,6a0b507cf6b8adc50cd5ea87,,,,,,,,,,,,,,,,,,,,,,,215.3186,235.0825,1,[16.766699999999275],[16.766699999999275],It has three fingers.,235.0826,236.0812,0,11,11,11,1,C,E,E_C.png,training,3,12,3,low,stripes,feet,W,E,C,F,54,3_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,054,2026-05-18_10h47.33.554,explain2,2025.1.1,MacIntel,60.24096386,5a8b1ee2000dab00018cc7cd,6a05d39198ca5b2f348a4575,6a0b507cf6b8adc50cd5ea87,,,,,,,,,,,,,,,,,,,,,,,236.0845,250.2667,1,[11.200500000000034],[11.200500000000034],It's large.,250.2669,251.2655,0,12,12,12,1,C,W,W_C.png,training,4,13,8,high,stripes,feet,W,E,C,F,54,8_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,054,2026-05-18_10h47.33.554,explain2,2025.1.1,MacIntel,60.24096386,5a8b1ee2000dab00018cc7cd,6a05d39198ca5b2f348a4575,6a0b507cf6b8adc50cd5ea87,,,,,,,,,,,,,,,,,,,,,,,251.2687,270.2834,1,[16.01649999999995],[16.01649999999995],The stripes are angled to the right.,270.2836,271.282,0,13,13,13,1,C,E,E_C.png,training,4,14,2,low,stripes,feet,W,E,C,F,54,2_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,054,2026-05-18_10h47.33.554,explain2,2025.1.1,MacIntel,60.24096386,5a8b1ee2000dab00018cc7cd,6a05d39198ca5b2f348a4575,6a0b507cf6b8adc50cd5ea87,,,,,,,,,,,,,,,,,,,,,,,271.2856,284.3836,1,[10.099999999999966],[10.099999999999966],The stripes are angled to the left.,284.3837,285.382,0,14,14,14,1,F,W,W_F.png,training,4,15,7,high,stripes,feet,W,E,C,F,54,7_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,054,2026-05-18_10h47.33.554,explain2,2025.1.1,MacIntel,60.24096386,5a8b1ee2000dab00018cc7cd,6a05d39198ca5b2f348a4575,6a0b507cf6b8adc50cd5ea87,,,,,,,,,,,,,,,,,,,,,,,285.3853,295.8167,1,[7.433499999999981],[7.433499999999981],The stripes are vertical.,295.8169,296.8153,0,15,15,15,1,F,E,E_F.png,training,4,16,4,low,stripes,feet,W,E,C,F,54,4_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,054,2026-05-18_10h47.33.554,explain2,2025.1.1,MacIntel,60.24096386,5a8b1ee2000dab00018cc7cd,6a05d39198ca5b2f348a4575,6a0b507cf6b8adc50cd5ea87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.8162,302.1154,1,[2.3004000000003657],[2.3004000000003657],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,054,2026-05-18_10h47.33.554,explain2,2025.1.1,MacIntel,60.24096386,5a8b1ee2000dab00018cc7cd,6a05d39198ca5b2f348a4575,6a0b507cf6b8adc50cd5ea87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,E,E_C.png,training,1,1,3,low,stripes,feet,W,E,C,F,54,3_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","low,low,high,high",,,,,,302.1328,338.5991,"[2,4,7,9]",1,[11.8997999999998],[11.8997999999998],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,054,2026-05-18_10h47.33.554,explain2,2025.1.1,MacIntel,60.24096386,5a8b1ee2000dab00018cc7cd,6a05d39198ca5b2f348a4575,6a0b507cf6b8adc50cd5ea87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.6021,352.249,,,No,12.4689,,,1,[1.1832000000002267],[1.1832000000002267],0,0,0,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,054,2026-05-18_10h47.33.554,explain2,2025.1.1,MacIntel,60.24096386,5a8b1ee2000dab00018cc7cd,6a05d39198ca5b2f348a4575,6a0b507cf6b8adc50cd5ea87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.2533,367.1486,6,14.0361,Yes,3.8203,0,9.5103,1,[0.8667000000002076],[0.8667000000002076],0,1,1,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,Up/Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,054,2026-05-18_10h47.33.554,explain2,2025.1.1,MacIntel,60.24096386,5a8b1ee2000dab00018cc7cd,6a05d39198ca5b2f348a4575,6a0b507cf6b8adc50cd5ea87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.1496,374.5658,0,[],[],0,[],[],1,[5.417099999999607],[5.417099999999607],0,[],[],,,,,,,,,,,,,,,,
,054,2026-05-18_10h47.33.554,explain2,2025.1.1,MacIntel,60.24096386,5a8b1ee2000dab00018cc7cd,6a05d39198ca5b2f348a4575,6a0b507cf6b8adc50cd5ea87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.5666,397.0323,All the time - 7,14.4532,Not at all - 1,21.6712,1,[0.7837000000001808],[0.7837000000001808],,,,,,,
,054,2026-05-18_10h47.33.554,explain2,2025.1.1,MacIntel,60.24096386,5a8b1ee2000dab00018cc7cd,6a05d39198ca5b2f348a4575,6a0b507cf6b8adc50cd5ea87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.0328,405.8158,,1,[7.782699999999295],[7.782699999999295],
,054,2026-05-18_10h47.33.554,explain2,2025.1.1,MacIntel,60.24096386,5a8b1ee2000dab00018cc7cd,6a05d39198ca5b2f348a4575,6a0b507cf6b8adc50cd5ea87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
