consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,007,2026-05-18_16h26.52.282,explain2,2025.1.1,Win32,59.52380952,698f80b0130db7fb0207d3ef,6a0b75acb1bc737ad12c48ef,6a0b83db82afbf7d6035191c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,007,2026-05-18_16h26.52.282,explain2,2025.1.1,Win32,59.52380952,698f80b0130db7fb0207d3ef,6a0b75acb1bc737ad12c48ef,6a0b83db82afbf7d6035191c,4.2681,4.2682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,007,2026-05-18_16h26.52.282,explain2,2025.1.1,Win32,59.52380952,698f80b0130db7fb0207d3ef,6a0b75acb1bc737ad12c48ef,6a0b83db82afbf7d6035191c,,,4.2686,13.2192,1,[3.967299999952317],[3.967299999952317],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,007,2026-05-18_16h26.52.282,explain2,2025.1.1,Win32,59.52380952,698f80b0130db7fb0207d3ef,6a0b75acb1bc737ad12c48ef,6a0b83db82afbf7d6035191c,,,,,,,,13.2194,25.1023,1,[6.883700000047682],[6.883700000047682],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,007,2026-05-18_16h26.52.282,explain2,2025.1.1,Win32,59.52380952,698f80b0130db7fb0207d3ef,6a0b75acb1bc737ad12c48ef,6a0b83db82afbf7d6035191c,,,,,,,,,,,,,25.1025,43.5361,1,[13.433499999999995],[13.433499999999995],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,007,2026-05-18_16h26.52.282,explain2,2025.1.1,Win32,59.52380952,698f80b0130db7fb0207d3ef,6a0b75acb1bc737ad12c48ef,6a0b83db82afbf7d6035191c,,,,,,,,,,,,,,,,,,43.5366,55.8035,1,[7.267199999928479],[7.267199999928479],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,007,2026-05-18_16h26.52.282,explain2,2025.1.1,Win32,59.52380952,698f80b0130db7fb0207d3ef,6a0b75acb1bc737ad12c48ef,6a0b83db82afbf7d6035191c,,,,,,,,,,,,,,,,,,,,,,,55.8115,115.2043,1,[56.40080000007153],[56.40080000007153],"This reptile appears to spend a lot of time in trees or bushes, and might have a risk of being eaten by birds or other small tree animals.",115.2046,116.2036,0,0,0,0,1,C,E,E_C.png,training,1,1,4,low,feet,stripes,F,C,W,E,7,4_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,007,2026-05-18_16h26.52.282,explain2,2025.1.1,Win32,59.52380952,698f80b0130db7fb0207d3ef,6a0b75acb1bc737ad12c48ef,6a0b83db82afbf7d6035191c,,,,,,,,,,,,,,,,,,,,,,,116.2056,150.1716,1,[30.967100000023834],[30.967200000047683],"This reptile has webbed, possibly sticky feet which could help the species navigate and escape predators.",150.1717,151.1707,0,1,1,1,1,F,E,E_F.png,training,1,2,8,high,feet,stripes,F,C,W,E,7,8_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,007,2026-05-18_16h26.52.282,explain2,2025.1.1,Win32,59.52380952,698f80b0130db7fb0207d3ef,6a0b75acb1bc737ad12c48ef,6a0b83db82afbf7d6035191c,,,,,,,,,,,,,,,,,,,,,,,151.1725,176.1386,1,[21.967200000047683],[21.967200000047683],This reptile has a notable striped pattern that might make it more obvious to predators.,176.1387,177.1377,0,2,2,2,1,C,W,W_C.png,training,1,3,1,low,feet,stripes,F,C,W,E,7,1_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,007,2026-05-18_16h26.52.282,explain2,2025.1.1,Win32,59.52380952,698f80b0130db7fb0207d3ef,6a0b75acb1bc737ad12c48ef,6a0b83db82afbf7d6035191c,,,,,,,,,,,,,,,,,,,,,,,177.1395,203.689,1,[23.550200000047624],[23.550200000047624],The reptiles webbed feet could help it escape predators.,203.6891,204.6879,0,3,3,3,1,F,W,W_F.png,training,1,4,10,high,feet,stripes,F,C,W,E,7,10_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
