consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,175,2026-05-18_12h53.56.309,explain2,2025.1.1,MacIntel,64.1025641,69e020e5674aaaae66df560e,6a05d39198ca5b2f348a4575,6a0b51fcf283ab51b0a68034,,,,,,,,,,,,,,,,,,,,,,,446.1251,492.2581,1,[43.13399999999996],[43.13399999999996],"This reptile may be on the higher end of the hierarchy, deeming them a worthy mate. this gives them more opportunity to reproduce",492.2582,493.2573,0,4,4,4,1,F,E,E_F.png,training,2,5,9,high,feet,stripes,F,C,W,E,175,9_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,175,2026-05-18_12h53.56.309,explain2,2025.1.1,MacIntel,64.1025641,69e020e5674aaaae66df560e,6a05d39198ca5b2f348a4575,6a0b51fcf283ab51b0a68034,,,,,,,,,,,,,,,,,,,,,,,493.2601,527.5923,1,[31.334799999982124],[31.334899999976187],"this reptile may be on the lower end of their hierarchy, making them seem like a less appealing mate. this lower their chance to reproduce ",527.5923,528.5914,0,5,5,5,1,C,W,W_C.png,training,2,6,1,low,feet,stripes,F,C,W,E,175,1_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,175,2026-05-18_12h53.56.309,explain2,2025.1.1,MacIntel,64.1025641,69e020e5674aaaae66df560e,6a05d39198ca5b2f348a4575,6a0b51fcf283ab51b0a68034,,,,,,,,,,,,,,,,,,,,,,,528.5942,609.1771,1,[77.58489999997619],[77.58489999997619],this reptile is ab,609.1772,610.1762,0,6,6,6,1,C,E,E_C.png,training,2,7,3,low,feet,stripes,F,C,W,E,175,3_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,175,2026-05-18_12h53.56.309,explain2,2025.1.1,MacIntel,64.1025641,69e020e5674aaaae66df560e,6a05d39198ca5b2f348a4575,6a0b51fcf283ab51b0a68034,,,,,,,,,,,,,,,,,,,,,,,610.177,630.7607,1,[17.58359999999402],[17.58359999999402],This reptile seems bigger and may be a more desirable mate ,630.7608,631.7605,0,7,7,7,1,F,W,W_F.png,training,2,8,8,high,feet,stripes,F,C,W,E,175,8_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,175,2026-05-18_12h53.56.309,explain2,2025.1.1,MacIntel,64.1025641,69e020e5674aaaae66df560e,6a05d39198ca5b2f348a4575,6a0b51fcf283ab51b0a68034,,,,,,,,,,,,,,,,,,,,,,,631.763,667.3282,1,[32.56730000001187],[32.56730000001187],"this reptile may be considered a ""leader"" in their hierarchy, making them a more desirable and frequent mate",667.3283,668.3279,0,8,8,8,1,F,W,W_F.png,training,3,9,10,high,feet,stripes,F,C,W,E,175,10_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,175,2026-05-18_12h53.56.309,explain2,2025.1.1,MacIntel,64.1025641,69e020e5674aaaae66df560e,6a05d39198ca5b2f348a4575,6a0b51fcf283ab51b0a68034,,,,,,,,,,,,,,,,,,,,,,,668.3301,703.8458,1,[32.51710000002379],[32.51710000002379],this reptile has inherited certain traits that make them more likely to survive and reproduce.,703.8458,704.8447,0,9,9,9,1,F,E,E_F.png,training,3,10,5,high,feet,stripes,F,C,W,E,175,5_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,175,2026-05-18_12h53.56.309,explain2,2025.1.1,MacIntel,64.1025641,69e020e5674aaaae66df560e,6a05d39198ca5b2f348a4575,6a0b51fcf283ab51b0a68034,,,,,,,,,,,,,,,,,,,,,,,704.847,728.9794,1,[21.134500000000003],[21.134500000000003],"this reptile is considered undesirable by potential mates, leading to lower rates of fertility ",728.9795,729.9792,0,10,10,10,1,C,E,E_C.png,training,3,11,1,low,feet,stripes,F,C,W,E,175,1_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,175,2026-05-18_12h53.56.309,explain2,2025.1.1,MacIntel,64.1025641,69e020e5674aaaae66df560e,6a05d39198ca5b2f348a4575,6a0b51fcf283ab51b0a68034,,,,,,,,,,,,,,,,,,,,,,,729.9821,769.1469,1,[36.16719999998804],[36.16719999998804],"this reptile has had a better chance of surviving, and has a better likelihood of reproducing as a result.",769.147,770.1466,0,11,11,11,1,C,W,W_C.png,training,3,12,7,low,feet,stripes,F,C,W,E,175,7_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,175,2026-05-18_12h53.56.309,explain2,2025.1.1,MacIntel,64.1025641,69e020e5674aaaae66df560e,6a05d39198ca5b2f348a4575,6a0b51fcf283ab51b0a68034,,,,,,,,,,,,,,,,,,,,,,,770.1494,817.8985,1,[44.75170000001788],[44.75170000001788],this reptile has a lower fertility score than average because they may be considered an undesirable mate because of characteristics or status.,817.8986,818.8981,0,12,12,12,1,C,E,E_C.png,training,4,13,3,low,feet,stripes,F,C,W,E,175,3_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,175,2026-05-18_12h53.56.309,explain2,2025.1.1,MacIntel,64.1025641,69e020e5674aaaae66df560e,6a05d39198ca5b2f348a4575,6a0b51fcf283ab51b0a68034,,,,,,,,,,,,,,,,,,,,,,,818.9011,849.3321,1,[27.433699999987994],[27.433699999987994],"this reptile may be seen as desirable, leading to more reproduction by attracting mates.",849.3321,850.3322,0,13,13,13,1,F,W,W_F.png,training,4,14,9,high,feet,stripes,F,C,W,E,175,9_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,175,2026-05-18_12h53.56.309,explain2,2025.1.1,MacIntel,64.1025641,69e020e5674aaaae66df560e,6a05d39198ca5b2f348a4575,6a0b51fcf283ab51b0a68034,,,,,,,,,,,,,,,,,,,,,,,850.3353,878.4336,1,[26.600599999994074],[26.600699999988137],low fertility score due to undesirable features ,878.4337,879.4327,0,14,14,14,1,C,W,W_C.png,training,4,15,1,low,feet,stripes,F,C,W,E,175,1_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,175,2026-05-18_12h53.56.309,explain2,2025.1.1,MacIntel,64.1025641,69e020e5674aaaae66df560e,6a05d39198ca5b2f348a4575,6a0b51fcf283ab51b0a68034,,,,,,,,,,,,,,,,,,,,,,,879.4362,909.6656,1,[27.232600000023922],[27.232600000023922],"undesirable features and characteristics, leading to a lower probability of survivng and reproducing ",909.6656,910.6664,0,15,15,15,1,F,E,E_F.png,training,4,16,2,high,feet,stripes,F,C,W,E,175,2_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,175,2026-05-18_12h53.56.309,explain2,2025.1.1,MacIntel,64.1025641,69e020e5674aaaae66df560e,6a05d39198ca5b2f348a4575,6a0b51fcf283ab51b0a68034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910.6669,915.2667,1,[1.6000999999939722],[1.6000999999939722],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,175,2026-05-18_12h53.56.309,explain2,2025.1.1,MacIntel,64.1025641,69e020e5674aaaae66df560e,6a05d39198ca5b2f348a4575,6a0b51fcf283ab51b0a68034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,E,E_F.png,training,1,1,5,high,feet,stripes,F,C,W,E,175,5_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","low,high,low,high",,,,,,915.2844,943.717,"[5,10,2,7]",1,[3.3336999999880845],[3.3336999999880845],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,175,2026-05-18_12h53.56.309,explain2,2025.1.1,MacIntel,64.1025641,69e020e5674aaaae66df560e,6a05d39198ca5b2f348a4575,6a0b51fcf283ab51b0a68034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,943.7194,955.3841,,,No,10.7959,,,1,[0.8831999999880509],[0.8831999999880509],0,0,0,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,175,2026-05-18_12h53.56.309,explain2,2025.1.1,MacIntel,64.1025641,69e020e5674aaaae66df560e,6a05d39198ca5b2f348a4575,6a0b51fcf283ab51b0a68034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,955.3865,965.2173,,,No,9.045,,,1,[0.8002999999821441],[0.8002999999821441],0,1,1,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,175,2026-05-18_12h53.56.309,explain2,2025.1.1,MacIntel,64.1025641,69e020e5674aaaae66df560e,6a05d39198ca5b2f348a4575,6a0b51fcf283ab51b0a68034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,965.2176,969.3844,0,[],[],0,[],[],1,[2.166499999999928],[2.166499999999928],0,[],[],,,,,,,,,,,,,,,,
,175,2026-05-18_12h53.56.309,explain2,2025.1.1,MacIntel,64.1025641,69e020e5674aaaae66df560e,6a05d39198ca5b2f348a4575,6a0b51fcf283ab51b0a68034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,969.3849,990.5347,3,13.7295,5,20.3789,1,[0.7670999999938886],[0.7670999999938886],,,,,,,
,175,2026-05-18_12h53.56.309,explain2,2025.1.1,MacIntel,64.1025641,69e020e5674aaaae66df560e,6a05d39198ca5b2f348a4575,6a0b51fcf283ab51b0a68034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990.535,995.3853,,1,[3.8507999999822005],[3.8507999999822005],
,175,2026-05-18_12h53.56.309,explain2,2025.1.1,MacIntel,64.1025641,69e020e5674aaaae66df560e,6a05d39198ca5b2f348a4575,6a0b51fcf283ab51b0a68034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
