consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,170,2026-05-18_14h29.43.677,explain2,2025.1.1,Win32,60.0240096,61083259b68a337fa07cea60,6a0b75acb1bc737ad12c48ef,6a0b845f1c8d4274a0c6d3f8,,,,,,,,,,,,,,,,,,,,,,,136.122,148.933,1,[9.817000000000007],[9.817000000000007],a low season for mates. Could be due to environmental factors ,148.934,149.934,0,4,4,4,1,F,E,E_F.png,training,2,5,3,low,stripes,feet,W,E,F,C,170,3_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/E_C.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,170,2026-05-18_14h29.43.677,explain2,2025.1.1,Win32,60.0240096,61083259b68a337fa07cea60,6a0b75acb1bc737ad12c48ef,6a0b845f1c8d4274a0c6d3f8,,,,,,,,,,,,,,,,,,,,,,,149.939,170.534,1,[17.600000000000023],[17.600000000000023],"A high level of mates due to previous fertility seasons, providing more reptiles to mate with ",170.535,171.533,0,5,5,5,1,C,W,W_C.png,training,2,6,9,high,stripes,feet,W,E,F,C,170,9_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/E_C.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,170,2026-05-18_14h29.43.677,explain2,2025.1.1,Win32,60.0240096,61083259b68a337fa07cea60,6a0b75acb1bc737ad12c48ef,6a0b845f1c8d4274a0c6d3f8,,,,,,,,,,,,,,,,,,,,,,,171.538,186.202,1,[11.668000000000006],[11.668000000000006],A low mating season perhaps due to environmental factors or the previous years fertility ,186.202,187.2,0,6,6,6,1,C,E,E_C.png,training,2,7,4,low,stripes,feet,W,E,F,C,170,4_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/E_C.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,170,2026-05-18_14h29.43.677,explain2,2025.1.1,Win32,60.0240096,61083259b68a337fa07cea60,6a0b75acb1bc737ad12c48ef,6a0b845f1c8d4274a0c6d3f8,,,,,,,,,,,,,,,,,,,,,,,187.206,204.284,1,[14.084000000000003],[14.08499999999998],More mates due to higher breeding season previously ,204.285,205.284,0,7,7,7,1,F,W,W_F.png,training,2,8,7,high,stripes,feet,W,E,F,C,170,7_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/E_C.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,170,2026-05-18_14h29.43.677,explain2,2025.1.1,Win32,60.0240096,61083259b68a337fa07cea60,6a0b75acb1bc737ad12c48ef,6a0b845f1c8d4274a0c6d3f8,,,,,,,,,,,,,,,,,,,,,,,205.288,217.468,1,[9.183999999999969],[9.183999999999969],Average amount of mates ,217.47,218.467,0,8,8,8,1,C,W,W_C.png,training,3,9,6,high,stripes,feet,W,E,F,C,170,6_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/E_C.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,170,2026-05-18_14h29.43.677,explain2,2025.1.1,Win32,60.0240096,61083259b68a337fa07cea60,6a0b75acb1bc737ad12c48ef,6a0b845f1c8d4274a0c6d3f8,,,,,,,,,,,,,,,,,,,,,,,218.472,232.552,1,[11.083000000000027],[11.083000000000027],Few mates due to environmental factors or low breeding season previously ,232.553,233.551,0,9,9,9,1,C,E,E_C.png,training,3,10,2,low,stripes,feet,W,E,F,C,170,2_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/E_C.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,170,2026-05-18_14h29.43.677,explain2,2025.1.1,Win32,60.0240096,61083259b68a337fa07cea60,6a0b75acb1bc737ad12c48ef,6a0b845f1c8d4274a0c6d3f8,,,,,,,,,,,,,,,,,,,,,,,233.554,249.385,1,[12.834000000000003],[12.834000000000003],Low mating options due to environmental factors or previous breeding season,249.387,250.385,0,10,10,10,1,F,E,E_F.png,training,3,11,3,low,stripes,feet,W,E,F,C,170,3_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/E_C.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,170,2026-05-18_14h29.43.677,explain2,2025.1.1,Win32,60.0240096,61083259b68a337fa07cea60,6a0b75acb1bc737ad12c48ef,6a0b845f1c8d4274a0c6d3f8,,,,,,,,,,,,,,,,,,,,,,,250.39,282.737,1,[29.351],[29.351],Many mates due to flourishing environmental factors or higher previous breeding season ,282.738,283.735,0,11,11,11,1,F,W,W_F.png,training,3,12,10,high,stripes,feet,W,E,F,C,170,10_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/E_C.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,170,2026-05-18_14h29.43.677,explain2,2025.1.1,Win32,60.0240096,61083259b68a337fa07cea60,6a0b75acb1bc737ad12c48ef,6a0b845f1c8d4274a0c6d3f8,,,,,,,,,,,,,,,,,,,,,,,283.739,301.036,1,[14.300000000000011],[14.300000000000011],More mates due to environmental factors or previous breeding season ,301.037,302.035,0,12,12,12,1,F,W,W_F.png,training,4,13,10,high,stripes,feet,W,E,F,C,170,10_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/E_C.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,170,2026-05-18_14h29.43.677,explain2,2025.1.1,Win32,60.0240096,61083259b68a337fa07cea60,6a0b75acb1bc737ad12c48ef,6a0b845f1c8d4274a0c6d3f8,,,,,,,,,,,,,,,,,,,,,,,302.039,317.387,1,[12.350999999999999],[12.350999999999999],Low mating options due to environmental factors or low previous breeding season ,317.389,318.385,0,13,13,13,1,C,W,W_C.png,training,4,14,3,high,stripes,feet,W,E,F,C,170,3_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/E_C.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,170,2026-05-18_14h29.43.677,explain2,2025.1.1,Win32,60.0240096,61083259b68a337fa07cea60,6a0b75acb1bc737ad12c48ef,6a0b845f1c8d4274a0c6d3f8,,,,,,,,,,,,,,,,,,,,,,,318.39,333.87,1,[12.483000000000004],[12.483000000000004],Low mating option due to environmental factors or previous fertility season ,333.871,334.869,0,14,14,14,1,C,E,E_C.png,training,4,15,1,low,stripes,feet,W,E,F,C,170,1_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/E_C.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,170,2026-05-18_14h29.43.677,explain2,2025.1.1,Win32,60.0240096,61083259b68a337fa07cea60,6a0b75acb1bc737ad12c48ef,6a0b845f1c8d4274a0c6d3f8,,,,,,,,,,,,,,,,,,,,,,,334.873,365.005,1,[27.133999999999958],[27.133999999999958],Average mating options or environmental factors ,365.006,366.007,0,15,15,15,1,F,E,E_F.png,training,4,16,5,low,stripes,feet,W,E,F,C,170,5_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/E_C.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,170,2026-05-18_14h29.43.677,explain2,2025.1.1,Win32,60.0240096,61083259b68a337fa07cea60,6a0b75acb1bc737ad12c48ef,6a0b845f1c8d4274a0c6d3f8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.008,369.787,1,[0.7839999999999918],[0.7839999999999918],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,170,2026-05-18_14h29.43.677,explain2,2025.1.1,Win32,60.0240096,61083259b68a337fa07cea60,6a0b75acb1bc737ad12c48ef,6a0b845f1c8d4274a0c6d3f8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,W,W_F.png,training,1,1,8,high,stripes,feet,W,E,F,C,170,8_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/E_C.png,Resources/W_C.png","high,low,low,high",,,,,,369.814,387.303,"[6,7,7,5]",1,[1.1169999999999618],[1.1169999999999618],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,170,2026-05-18_14h29.43.677,explain2,2025.1.1,Win32,60.0240096,61083259b68a337fa07cea60,6a0b75acb1bc737ad12c48ef,6a0b845f1c8d4274a0c6d3f8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.307,394.571,,,No,6.375,,,1,[0.8999999999999773],[0.8999999999999773],0,0,0,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,170,2026-05-18_14h29.43.677,explain2,2025.1.1,Win32,60.0240096,61083259b68a337fa07cea60,6a0b75acb1bc737ad12c48ef,6a0b845f1c8d4274a0c6d3f8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.575,403.772,,,No,6.894,,,1,[2.3179999999999836],[2.3179999999999836],0,1,1,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,170,2026-05-18_14h29.43.677,explain2,2025.1.1,Win32,60.0240096,61083259b68a337fa07cea60,6a0b75acb1bc737ad12c48ef,6a0b845f1c8d4274a0c6d3f8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.774,407.787,0,[],[],0,[],[],1,[2.0160000000000196],[2.0160000000000196],0,[],[],,,,,,,,,,,,,,,,
,170,2026-05-18_14h29.43.677,explain2,2025.1.1,Win32,60.0240096,61083259b68a337fa07cea60,6a0b75acb1bc737ad12c48ef,6a0b845f1c8d4274a0c6d3f8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.79,420.737,2,8.913,3,12.207,1,[0.7340000000000373],[0.7340000000000373],,,,,,,
,170,2026-05-18_14h29.43.677,explain2,2025.1.1,Win32,60.0240096,61083259b68a337fa07cea60,6a0b75acb1bc737ad12c48ef,6a0b845f1c8d4274a0c6d3f8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.738,425.355,,1,[3.6340000000000146],[3.6340000000000146],
,170,2026-05-18_14h29.43.677,explain2,2025.1.1,Win32,60.0240096,61083259b68a337fa07cea60,6a0b75acb1bc737ad12c48ef,6a0b845f1c8d4274a0c6d3f8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
