consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,001,2026-04-30_12h50.38.130,explain2,2025.1.1,Win32,59.52380952,67204d218bd32593b8044c25,69f36a13e001dbc079bfbe67,69f39283e1b5a09f805ede3c,,,,,,,,,,,,,,,,,,,,,,,268.2365,299.4994,1,[28.26649999999995],[28.26649999999995],less bright than others,299.4998,300.4983,0,7,7,7,1,C,W,W_C.png,training,2,8,6,high,feet,stripes,C,F,W,E,1,6_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2026-04-30_12h50.38.130,explain2,2025.1.1,Win32,59.52380952,67204d218bd32593b8044c25,69f36a13e001dbc079bfbe67,69f39283e1b5a09f805ede3c,,,,,,,,,,,,,,,,,,,,,,,300.5025,344.8174,1,[41.31620000004773],[41.31620000004773],less bright than others,344.8195,345.8159,0,8,8,8,1,F,E,E_F.png,training,3,9,2,low,feet,stripes,C,F,W,E,1,2_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2026-04-30_12h50.38.130,explain2,2025.1.1,Win32,59.52380952,67204d218bd32593b8044c25,69f36a13e001dbc079bfbe67,69f39283e1b5a09f805ede3c,,,,,,,,,,,,,,,,,,,,,,,345.8196,359.7664,1,[10.949899999976196],[10.950000000000045],must be at peak fertility,359.7674,360.7654,0,9,9,9,1,C,E,E_C.png,training,3,10,10,high,feet,stripes,C,F,W,E,1,10_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2026-04-30_12h50.38.130,explain2,2025.1.1,Win32,59.52380952,67204d218bd32593b8044c25,69f36a13e001dbc079bfbe67,69f39283e1b5a09f805ede3c,,,,,,,,,,,,,,,,,,,,,,,360.7711,375.6169,1,[11.849899999976287],[11.849899999976287],must be at peak fertility,375.6173,376.6154,0,10,10,10,1,C,W,W_C.png,training,3,11,10,high,feet,stripes,C,F,W,E,1,10_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2026-04-30_12h50.38.130,explain2,2025.1.1,Win32,59.52380952,67204d218bd32593b8044c25,69f36a13e001dbc079bfbe67,69f39283e1b5a09f805ede3c,,,,,,,,,,,,,,,,,,,,,,,376.6204,400.6168,1,[21.000899999976127],[21.000899999976127],must be less fertile,400.6173,401.6147,0,11,11,11,1,F,W,W_F.png,training,3,12,2,low,feet,stripes,C,F,W,E,1,2_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2026-04-30_12h50.38.130,explain2,2025.1.1,Win32,59.52380952,67204d218bd32593b8044c25,69f36a13e001dbc079bfbe67,69f39283e1b5a09f805ede3c,,,,,,,,,,,,,,,,,,,,,,,401.6188,414.0185,1,[9.400899999976218],[9.400899999976218],must be at peak fertility,414.0189,415.0151,0,12,12,12,1,C,W,W_C.png,training,4,13,9,high,feet,stripes,C,F,W,E,1,9_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2026-04-30_12h50.38.130,explain2,2025.1.1,Win32,59.52380952,67204d218bd32593b8044c25,69f36a13e001dbc079bfbe67,69f39283e1b5a09f805ede3c,,,,,,,,,,,,,,,,,,,,,,,415.0191,427.7492,1,[9.73280000001182],[9.73280000001182],must be less fertile,427.7495,428.7481,0,13,13,13,1,F,E,E_F.png,training,4,14,4,low,feet,stripes,C,F,W,E,1,4_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2026-04-30_12h50.38.130,explain2,2025.1.1,Win32,59.52380952,67204d218bd32593b8044c25,69f36a13e001dbc079bfbe67,69f39283e1b5a09f805ede3c,,,,,,,,,,,,,,,,,,,,,,,428.7514,443.4499,1,[11.714400000035766],[11.714400000035766],must be at almost peak fertility,443.4507,444.4492,0,14,14,14,1,C,E,E_C.png,training,4,15,8,high,feet,stripes,C,F,W,E,1,8_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2026-04-30_12h50.38.130,explain2,2025.1.1,Win32,59.52380952,67204d218bd32593b8044c25,69f36a13e001dbc079bfbe67,69f39283e1b5a09f805ede3c,,,,,,,,,,,,,,,,,,,,,,,444.4539,453.9661,1,[6.516299999952253],[6.516299999952253],must be less fertile,453.9664,454.9645,0,15,15,15,1,F,W,W_F.png,training,4,16,5,low,feet,stripes,C,F,W,E,1,5_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2026-04-30_12h50.38.130,explain2,2025.1.1,Win32,59.52380952,67204d218bd32593b8044c25,69f36a13e001dbc079bfbe67,69f39283e1b5a09f805ede3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.9652,459.515,1,[1.5499999999999545],[1.5499999999999545],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2026-04-30_12h50.38.130,explain2,2025.1.1,Win32,59.52380952,67204d218bd32593b8044c25,69f36a13e001dbc079bfbe67,69f39283e1b5a09f805ede3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,W,W_C.png,training,1,1,7,high,feet,stripes,C,F,W,E,1,7_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,low,low,high",,,,,,459.5404,478.1987,"[8,10,7,8]",1,[13.166400000035765],[13.166400000035765],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2026-04-30_12h50.38.130,explain2,2025.1.1,Win32,59.52380952,67204d218bd32593b8044c25,69f36a13e001dbc079bfbe67,69f39283e1b5a09f805ede3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.2054,489.6654,5,8.9415,Yes,5.8568, Up/Left, Up/Left,7.7586,1,[2.5318999999763037],[2.5318999999763037],0,0,0,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Right, Up/Left",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2026-04-30_12h50.38.130,explain2,2025.1.1,Win32,59.52380952,67204d218bd32593b8044c25,69f36a13e001dbc079bfbe67,69f39283e1b5a09f805ede3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.6725,503.0166,5,8.8248,Yes,7.5532, Curved/Pointy,1,10.2734,1,[3.0842999999524636],[3.0842999999524636],0,1,1,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001,2026-04-30_12h50.38.130,explain2,2025.1.1,Win32,59.52380952,67204d218bd32593b8044c25,69f36a13e001dbc079bfbe67,69f39283e1b5a09f805ede3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.018,506.8651,0,[],[],0,[],[],1,[1.8494000000357573],[1.8494000000357573],0,[],[],,,,,,,,,,,,,,,,
,001,2026-04-30_12h50.38.130,explain2,2025.1.1,Win32,59.52380952,67204d218bd32593b8044c25,69f36a13e001dbc079bfbe67,69f39283e1b5a09f805ede3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.8664,510.7486,5,1.3635,All the time - 7,3.2454,1,[1.4164000000357646],[1.4164000000357646],,,,,,,
,001,2026-04-30_12h50.38.130,explain2,2025.1.1,Win32,59.52380952,67204d218bd32593b8044c25,69f36a13e001dbc079bfbe67,69f39283e1b5a09f805ede3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.7489,530.4175,,1,[18.683100000023842],[18.683100000023842],
,001,2026-04-30_12h50.38.130,explain2,2025.1.1,Win32,59.52380952,67204d218bd32593b8044c25,69f36a13e001dbc079bfbe67,69f39283e1b5a09f805ede3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
