consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,115,2026-05-18_12h49.52.446,explain2,2025.1.1,Win32,59.88023952,641357b26802e397b5627d5e,6a05d39198ca5b2f348a4575,6a0b510c86896b85722c9d47,,,,,,,,,,,,,,,,,,,,,,,130.8053,145.2374,1,[11.43319999998809],[11.43319999998809],sharp claws indicate infertility,145.2375,146.2404,0,4,4,4,1,C,E,E_C.png,training,2,5,1,low,feet,stripes,F,C,W,E,115,1_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,115,2026-05-18_12h49.52.446,explain2,2025.1.1,Win32,59.88023952,641357b26802e397b5627d5e,6a05d39198ca5b2f348a4575,6a0b510c86896b85722c9d47,,,,,,,,,,,,,,,,,,,,,,,146.2414,166.7028,1,[17.466699999988066],[17.466699999988066],stripes and sharp claws indicate medium fertility,166.7029,167.7017,0,5,5,5,1,C,W,W_C.png,training,2,6,4,low,feet,stripes,F,C,W,E,115,4_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,115,2026-05-18_12h49.52.446,explain2,2025.1.1,Win32,59.88023952,641357b26802e397b5627d5e,6a05d39198ca5b2f348a4575,6a0b510c86896b85722c9d47,,,,,,,,,,,,,,,,,,,,,,,167.7036,179.6695,1,[8.966800000011915],[8.966800000011915],Dull claws are a good sign of fertility,179.6696,180.6686,0,6,6,6,1,F,E,E_F.png,training,2,7,7,high,feet,stripes,F,C,W,E,115,7_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,115,2026-05-18_12h49.52.446,explain2,2025.1.1,Win32,59.88023952,641357b26802e397b5627d5e,6a05d39198ca5b2f348a4575,6a0b510c86896b85722c9d47,,,,,,,,,,,,,,,,,,,,,,,180.6718,194.936,1,[11.266500000000008],[11.266500000000008],webbed feet and strips indicated moderate fertility,194.936,195.9349,0,7,7,7,1,F,W,W_F.png,training,2,8,7,high,feet,stripes,F,C,W,E,115,7_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,115,2026-05-18_12h49.52.446,explain2,2025.1.1,Win32,59.88023952,641357b26802e397b5627d5e,6a05d39198ca5b2f348a4575,6a0b510c86896b85722c9d47,,,,,,,,,,,,,,,,,,,,,,,195.9376,217.4536,1,[18.533199999988113],[18.533199999988113],sharp claws and stripes are a sign of moderate to low fertility.,217.4537,218.4519,0,8,8,8,1,C,W,W_C.png,training,3,9,5,low,feet,stripes,F,C,W,E,115,5_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,115,2026-05-18_12h49.52.446,explain2,2025.1.1,Win32,59.88023952,641357b26802e397b5627d5e,6a05d39198ca5b2f348a4575,6a0b510c86896b85722c9d47,,,,,,,,,,,,,,,,,,,,,,,218.4553,238.053,1,[16.600199999988035],[16.600199999988035],thinner reptiles tend to me moderate to high fertilie,238.0531,239.0519,0,9,9,9,1,C,E,E_C.png,training,3,10,5,low,feet,stripes,F,C,W,E,115,5_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,115,2026-05-18_12h49.52.446,explain2,2025.1.1,Win32,59.88023952,641357b26802e397b5627d5e,6a05d39198ca5b2f348a4575,6a0b510c86896b85722c9d47,,,,,,,,,,,,,,,,,,,,,,,239.0546,254.3856,1,[12.333100000023876],[12.333100000023876],dull webbed toes are a good sign of at least medium fertility,254.3856,255.3853,0,10,10,10,1,F,E,E_F.png,training,3,11,6,high,feet,stripes,F,C,W,E,115,6_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,115,2026-05-18_12h49.52.446,explain2,2025.1.1,Win32,59.88023952,641357b26802e397b5627d5e,6a05d39198ca5b2f348a4575,6a0b510c86896b85722c9d47,,,,,,,,,,,,,,,,,,,,,,,255.3887,264.5253,1,[6.139399999976149],[6.139399999976149],dull webbed toes ,264.5254,265.5193,0,11,11,11,1,F,W,W_F.png,training,3,12,7,high,feet,stripes,F,C,W,E,115,7_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,115,2026-05-18_12h49.52.446,explain2,2025.1.1,Win32,59.88023952,641357b26802e397b5627d5e,6a05d39198ca5b2f348a4575,6a0b510c86896b85722c9d47,,,,,,,,,,,,,,,,,,,,,,,265.5212,283.8733,1,[15.353499999999997],[15.353499999999997],thin close stripes indicate fertility,283.8733,284.8733,0,12,12,12,1,C,W,W_C.png,training,4,13,7,low,feet,stripes,F,C,W,E,115,7_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,115,2026-05-18_12h49.52.446,explain2,2025.1.1,Win32,59.88023952,641357b26802e397b5627d5e,6a05d39198ca5b2f348a4575,6a0b510c86896b85722c9d47,,,,,,,,,,,,,,,,,,,,,,,284.8747,296.0523,1,[8.183199999988119],[8.183199999988119],webbed toes help fertility,296.0524,297.0518,0,13,13,13,1,F,W,W_F.png,training,4,14,6,high,feet,stripes,F,C,W,E,115,6_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,115,2026-05-18_12h49.52.446,explain2,2025.1.1,Win32,59.88023952,641357b26802e397b5627d5e,6a05d39198ca5b2f348a4575,6a0b510c86896b85722c9d47,,,,,,,,,,,,,,,,,,,,,,,297.054,317.5952,1,[17.542800000011937],[17.542800000011937],a stripped and dull web toes creature has high fertility,317.5954,318.5852,0,14,14,14,1,F,E,E_F.png,training,4,15,9,high,feet,stripes,F,C,W,E,115,9_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,115,2026-05-18_12h49.52.446,explain2,2025.1.1,Win32,59.88023952,641357b26802e397b5627d5e,6a05d39198ca5b2f348a4575,6a0b510c86896b85722c9d47,,,,,,,,,,,,,,,,,,,,,,,318.5878,331.2031,1,[9.6166999999881],[9.6166999999881],sharp claws are an indicator of low fertility.,331.2031,332.2016,0,15,15,15,1,C,E,E_C.png,training,4,16,1,low,feet,stripes,F,C,W,E,115,1_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,115,2026-05-18_12h49.52.446,explain2,2025.1.1,Win32,59.88023952,641357b26802e397b5627d5e,6a05d39198ca5b2f348a4575,6a0b510c86896b85722c9d47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.2019,336.0853,1,[0.8836000000238187],[0.8836000000238187],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,115,2026-05-18_12h49.52.446,explain2,2025.1.1,Win32,59.88023952,641357b26802e397b5627d5e,6a05d39198ca5b2f348a4575,6a0b510c86896b85722c9d47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,W,W_C.png,training,1,1,8,low,feet,stripes,F,C,W,E,115,8_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","high,low,low,high",,,,,,336.0974,350.3353,"[7,4,6,8]",1,[2.466900000035764],[2.466900000035764],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,115,2026-05-18_12h49.52.446,explain2,2025.1.1,Win32,59.88023952,641357b26802e397b5627d5e,6a05d39198ca5b2f348a4575,6a0b510c86896b85722c9d47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.3381,356.7566,,,No,5.3728,,,1,[1.0499999999999545],[1.0499999999999545],0,0,0,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,115,2026-05-18_12h49.52.446,explain2,2025.1.1,Win32,59.88023952,641357b26802e397b5627d5e,6a05d39198ca5b2f348a4575,6a0b510c86896b85722c9d47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.7588,372.024,5,5.2147,Yes,4.0986,0,14.4818,1,[0.8046999999880882],[0.8048000000119373],0,1,1,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,Webbed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,115,2026-05-18_12h49.52.446,explain2,2025.1.1,Win32,59.88023952,641357b26802e397b5627d5e,6a05d39198ca5b2f348a4575,6a0b510c86896b85722c9d47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.0246,376.5245,0,[],[],0,[],[],1,[2.501000000000033],[2.5011000000238823],0,[],[],,,,,,,,,,,,,,,,
,115,2026-05-18_12h49.52.446,explain2,2025.1.1,Win32,59.88023952,641357b26802e397b5627d5e,6a05d39198ca5b2f348a4575,6a0b510c86896b85722c9d47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.5251,384.4062,All the time - 7,3.1421,2,7.2299,1,[2.682300000011935],[2.682300000011935],,,,,,,
,115,2026-05-18_12h49.52.446,explain2,2025.1.1,Win32,59.88023952,641357b26802e397b5627d5e,6a05d39198ca5b2f348a4575,6a0b510c86896b85722c9d47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.4063,395.6913,No issues.,1,[10.305100000023856],[10.305100000023856],
,115,2026-05-18_12h49.52.446,explain2,2025.1.1,Win32,59.88023952,641357b26802e397b5627d5e,6a05d39198ca5b2f348a4575,6a0b510c86896b85722c9d47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
