consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,217,2026-05-18_14h55.20.203,explain2,2025.1.1,Win32,144.9275362,69fa2140e1d3f9f23e43e0e1,6a05d39198ca5b2f348a4575,6a0b60374b33897bf74de51f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,217,2026-05-18_14h55.20.203,explain2,2025.1.1,Win32,144.9275362,69fa2140e1d3f9f23e43e0e1,6a05d39198ca5b2f348a4575,6a0b60374b33897bf74de51f,27.5193,27.5194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,217,2026-05-18_14h55.20.203,explain2,2025.1.1,Win32,144.9275362,69fa2140e1d3f9f23e43e0e1,6a05d39198ca5b2f348a4575,6a0b60374b33897bf74de51f,,,27.5199,41.7763,1,[9.257199999988089],[9.257199999988089],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,217,2026-05-18_14h55.20.203,explain2,2025.1.1,Win32,144.9275362,69fa2140e1d3f9f23e43e0e1,6a05d39198ca5b2f348a4575,6a0b60374b33897bf74de51f,,,,,,,,41.7767,57.8172,1,[11.041599999964234],[11.041599999964234],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,217,2026-05-18_14h55.20.203,explain2,2025.1.1,Win32,144.9275362,69fa2140e1d3f9f23e43e0e1,6a05d39198ca5b2f348a4575,6a0b60374b33897bf74de51f,,,,,,,,,,,,,57.8175,102.6777,1,[39.8605],[39.8605],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,217,2026-05-18_14h55.20.203,explain2,2025.1.1,Win32,144.9275362,69fa2140e1d3f9f23e43e0e1,6a05d39198ca5b2f348a4575,6a0b60374b33897bf74de51f,,,,,,,,,,,,,,,,,,102.6779,113.6232,1,[5.945900000035778],[5.945900000035778],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,217,2026-05-18_14h55.20.203,explain2,2025.1.1,Win32,144.9275362,69fa2140e1d3f9f23e43e0e1,6a05d39198ca5b2f348a4575,6a0b60374b33897bf74de51f,,,,,,,,,,,,,,,,,,,,,,,113.6298,155.8371,1,[39.20769999998808],[39.20769999998808],The stripes make it easy for predators to detect it in the wild,155.8372,156.8357,0,0,0,0,1,F,E,E_F.png,training,1,1,3,low,feet,stripes,C,F,W,E,217,3_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,217,2026-05-18_14h55.20.203,explain2,2025.1.1,Win32,144.9275362,69fa2140e1d3f9f23e43e0e1,6a05d39198ca5b2f348a4575,6a0b60374b33897bf74de51f,,,,,,,,,,,,,,,,,,,,,,,156.838,202.4537,1,[42.61720000004769],[42.61720000004769],It has big feet to ward of attackers,202.4538,203.4529,0,1,1,1,1,C,W,W_C.png,training,1,2,9,high,feet,stripes,C,F,W,E,217,9_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,217,2026-05-18_14h55.20.203,explain2,2025.1.1,Win32,144.9275362,69fa2140e1d3f9f23e43e0e1,6a05d39198ca5b2f348a4575,6a0b60374b33897bf74de51f,,,,,,,,,,,,,,,,,,,,,,,203.4551,255.5224,1,[49.06870000004767],[49.06870000004767],The stripes make it detectable to predators in the wild,255.5224,256.5211,0,2,2,2,1,F,W,W_F.png,training,1,3,5,low,feet,stripes,C,F,W,E,217,5_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,217,2026-05-18_14h55.20.203,explain2,2025.1.1,Win32,144.9275362,69fa2140e1d3f9f23e43e0e1,6a05d39198ca5b2f348a4575,6a0b60374b33897bf74de51f,,,,,,,,,,,,,,,,,,,,,,,256.5236,277.4244,1,[17.902300000011962],[17.902300000011962],The stripes make it detectable to predators in the wild,277.4245,278.4247,0,3,3,3,1,C,E,E_C.png,training,1,4,5,high,feet,stripes,C,F,W,E,217,5_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,217,2026-05-18_14h55.20.203,explain2,2025.1.1,Win32,144.9275362,69fa2140e1d3f9f23e43e0e1,6a05d39198ca5b2f348a4575,6a0b60374b33897bf74de51f,,,,,,,,,,,,,,,,,,,,,,,278.4268,308.2219,1,[26.797899999976153],[26.797899999976153],She is a friendly reptile and everyone likes her,308.222,309.2211,0,4,4,4,1,C,E,E_C.png,training,2,5,8,high,feet,stripes,C,F,W,E,217,8_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,217,2026-05-18_14h55.20.203,explain2,2025.1.1,Win32,144.9275362,69fa2140e1d3f9f23e43e0e1,6a05d39198ca5b2f348a4575,6a0b60374b33897bf74de51f,,,,,,,,,,,,,,,,,,,,,,,309.2235,337.5506,1,[25.329199999988077],[25.329199999988077],She is not as friendly so predators attack the children,337.5507,338.5494,0,5,5,5,1,F,W,W_F.png,training,2,6,4,low,feet,stripes,C,F,W,E,217,4_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,217,2026-05-18_14h55.20.203,explain2,2025.1.1,Win32,144.9275362,69fa2140e1d3f9f23e43e0e1,6a05d39198ca5b2f348a4575,6a0b60374b33897bf74de51f,,,,,,,,,,,,,,,,,,,,,,,338.5517,365.6336,1,[24.0865],[24.0865],She is easy to observe in the wild,365.6336,366.6313,0,6,6,6,1,F,E,E_F.png,training,2,7,1,low,feet,stripes,C,F,W,E,217,1_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,217,2026-05-18_14h55.20.203,explain2,2025.1.1,Win32,144.9275362,69fa2140e1d3f9f23e43e0e1,6a05d39198ca5b2f348a4575,6a0b60374b33897bf74de51f,,,,,,,,,,,,,,,,,,,,,,,366.6332,381.0215,1,[11.391799999952354],[11.391799999952354],She is easy to observe in the wild,381.0216,382.0182,0,7,7,7,1,C,W,W_C.png,training,2,8,4,high,feet,stripes,C,F,W,E,217,4_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,217,2026-05-18_14h55.20.203,explain2,2025.1.1,Win32,144.9275362,69fa2140e1d3f9f23e43e0e1,6a05d39198ca5b2f348a4575,6a0b60374b33897bf74de51f,,,,,,,,,,,,,,,,,,,,,,,382.0209,410.6535,1,[25.634699999988072],[25.634699999988072],She found a good hiding spot for her babies,410.6538,411.6525,0,8,8,8,1,C,E,E_C.png,training,3,9,8,high,feet,stripes,C,F,W,E,217,8_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,217,2026-05-18_14h55.20.203,explain2,2025.1.1,Win32,144.9275362,69fa2140e1d3f9f23e43e0e1,6a05d39198ca5b2f348a4575,6a0b60374b33897bf74de51f,,,,,,,,,,,,,,,,,,,,,,,411.6546,441.1664,1,[26.51629999995231],[26.51629999995231],She is able to ward off predators with her feet,441.1664,442.1635,0,9,9,9,1,C,W,W_C.png,training,3,10,6,high,feet,stripes,C,F,W,E,217,6_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,217,2026-05-18_14h55.20.203,explain2,2025.1.1,Win32,144.9275362,69fa2140e1d3f9f23e43e0e1,6a05d39198ca5b2f348a4575,6a0b60374b33897bf74de51f,,,,,,,,,,,,,,,,,,,,,,,442.1644,458.4159,1,[13.252699999988067],[13.252699999988067],She is able to ward off predators with her feet,458.416,459.4122,0,10,10,10,1,F,W,W_F.png,training,3,11,6,low,feet,stripes,C,F,W,E,217,6_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,217,2026-05-18_14h55.20.203,explain2,2025.1.1,Win32,144.9275362,69fa2140e1d3f9f23e43e0e1,6a05d39198ca5b2f348a4575,6a0b60374b33897bf74de51f,,,,,,,,,,,,,,,,,,,,,,,459.4146,488.1624,1,[25.749300000011885],[25.749300000011885],She uses her feet to strike predators,488.1625,489.1615,0,11,11,11,1,F,E,E_F.png,training,3,12,5,low,feet,stripes,C,F,W,E,217,5_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,217,2026-05-18_14h55.20.203,explain2,2025.1.1,Win32,144.9275362,69fa2140e1d3f9f23e43e0e1,6a05d39198ca5b2f348a4575,6a0b60374b33897bf74de51f,,,,,,,,,,,,,,,,,,,,,,,489.1639,500.6638,1,[8.502100000023916],[8.502100000023916],She uses her feet to strike predators,500.6639,501.6632,0,12,12,12,1,C,E,E_C.png,training,4,13,5,high,feet,stripes,C,F,W,E,217,5_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,217,2026-05-18_14h55.20.203,explain2,2025.1.1,Win32,144.9275362,69fa2140e1d3f9f23e43e0e1,6a05d39198ca5b2f348a4575,6a0b60374b33897bf74de51f,,,,,,,,,,,,,,,,,,,,,,,501.6641,524.1765,1,[19.51410000002386],[19.51410000002386],She is easy to spot in the wild,524.1766,525.1748,0,13,13,13,1,F,W,W_F.png,training,4,14,3,low,feet,stripes,C,F,W,E,217,3_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,217,2026-05-18_14h55.20.203,explain2,2025.1.1,Win32,144.9275362,69fa2140e1d3f9f23e43e0e1,6a05d39198ca5b2f348a4575,6a0b60374b33897bf74de51f,,,,,,,,,,,,,,,,,,,,,,,525.1771,542.0798,1,[13.904199999988123],[13.904199999988123],She is agile and can ward of predators with her feet,542.0798,543.077,0,14,14,14,1,C,W,W_C.png,training,4,15,9,high,feet,stripes,C,F,W,E,217,9_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,217,2026-05-18_14h55.20.203,explain2,2025.1.1,Win32,144.9275362,69fa2140e1d3f9f23e43e0e1,6a05d39198ca5b2f348a4575,6a0b60374b33897bf74de51f,,,,,,,,,,,,,,,,,,,,,,,543.079,556.1192,1,[10.041499999999928],[10.041499999999928],SHe is easy to spot in the wild,556.1193,557.1213,0,15,15,15,1,F,E,E_F.png,training,4,16,3,low,feet,stripes,C,F,W,E,217,3_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,217,2026-05-18_14h55.20.203,explain2,2025.1.1,Win32,144.9275362,69fa2140e1d3f9f23e43e0e1,6a05d39198ca5b2f348a4575,6a0b60374b33897bf74de51f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.1221,564.1878,1,[4.066800000011881],[4.066800000011881],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,217,2026-05-18_14h55.20.203,explain2,2025.1.1,Win32,144.9275362,69fa2140e1d3f9f23e43e0e1,6a05d39198ca5b2f348a4575,6a0b60374b33897bf74de51f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,E,E_F.png,training,1,1,3,low,feet,stripes,C,F,W,E,217,3_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","low,high,high,low",,,,,,564.2042,584.522,"[5,5,6,5]",1,[0.8174999999999955],[0.8174999999999955],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
