consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,178,2026-05-18_12h54.27.214,explain2,2025.1.1,Win32,59.88023952,69c6965bfee6e955699f09e4,6a05d39198ca5b2f348a4575,6a0b520a20e27584731e0fe6,,,,,,,,,,,,,,,,,,,,,,,140.3894,151.4026,1,[8.015799999982107],[8.015799999982107],Same reptile as before and top to bottom lines,151.403,152.4021,0,4,4,4,1,C,E,E_C.png,training,2,5,1,low,stripes,feet,W,E,C,F,178,1_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_C.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,178,2026-05-18_12h54.27.214,explain2,2025.1.1,Win32,59.88023952,69c6965bfee6e955699f09e4,6a05d39198ca5b2f348a4575,6a0b520a20e27584731e0fe6,,,,,,,,,,,,,,,,,,,,,,,152.4056,168.1176,1,[12.71490000000594],[12.71490000000594],"this is an example of the left to right vs top to bottom, these are more left to right.",168.118,169.1159,0,5,5,5,1,F,W,W_F.png,training,2,6,7,high,stripes,feet,W,E,C,F,178,7_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_C.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,178,2026-05-18_12h54.27.214,explain2,2025.1.1,Win32,59.88023952,69c6965bfee6e955699f09e4,6a05d39198ca5b2f348a4575,6a0b520a20e27584731e0fe6,,,,,,,,,,,,,,,,,,,,,,,169.119,189.8657,1,[17.74849999999998],[17.748599999994042],"Good left to right lines, not top to bottom",189.8668,190.8633,0,6,6,6,1,C,W,W_C.png,training,2,7,7,high,stripes,feet,W,E,C,F,178,7_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_C.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,178,2026-05-18_12h54.27.214,explain2,2025.1.1,Win32,59.88023952,69c6965bfee6e955699f09e4,6a05d39198ca5b2f348a4575,6a0b520a20e27584731e0fe6,,,,,,,,,,,,,,,,,,,,,,,190.8668,204.5355,1,[10.671599999994044],[10.671599999994044],"Diagonal lines from top to bottom, not left to right.",204.5361,205.5328,0,7,7,7,1,F,E,E_F.png,training,2,8,4,low,stripes,feet,W,E,C,F,178,4_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_C.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,178,2026-05-18_12h54.27.214,explain2,2025.1.1,Win32,59.88023952,69c6965bfee6e955699f09e4,6a05d39198ca5b2f348a4575,6a0b520a20e27584731e0fe6,,,,,,,,,,,,,,,,,,,,,,,205.5347,213.3109,1,[4.782200000017895],[4.782200000017895],Same reptile as before,213.3112,214.3103,0,8,8,8,1,C,E,E_C.png,training,3,9,4,low,stripes,feet,W,E,C,F,178,4_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_C.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,178,2026-05-18_12h54.27.214,explain2,2025.1.1,Win32,59.88023952,69c6965bfee6e955699f09e4,6a05d39198ca5b2f348a4575,6a0b520a20e27584731e0fe6,,,,,,,,,,,,,,,,,,,,,,,214.3138,223.5817,1,[6.287500000000023],[6.287500000000023],"Great left to right lines, not top to bottom.",223.582,224.5795,0,9,9,9,1,C,W,W_C.png,training,3,10,8,high,stripes,feet,W,E,C,F,178,8_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_C.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,178,2026-05-18_12h54.27.214,explain2,2025.1.1,Win32,59.88023952,69c6965bfee6e955699f09e4,6a05d39198ca5b2f348a4575,6a0b520a20e27584731e0fe6,,,,,,,,,,,,,,,,,,,,,,,224.5811,242.9927,1,[15.411000000000001],[15.411000000000001],"Hmm, not too sure, left to right lines but maybe they're too far apart compared to the others.",242.9932,243.9945,0,10,10,10,1,F,W,W_F.png,training,3,11,5,high,stripes,feet,W,E,C,F,178,5_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_C.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,178,2026-05-18_12h54.27.214,explain2,2025.1.1,Win32,59.88023952,69c6965bfee6e955699f09e4,6a05d39198ca5b2f348a4575,6a0b520a20e27584731e0fe6,,,,,,,,,,,,,,,,,,,,,,,243.9971,263.055,1,[16.06469999998808],[16.06469999998808],Well this goes against what I've said because these are top to bottom lines and he's a 6,263.0554,264.054,0,11,11,11,1,F,E,E_F.png,training,3,12,6,low,stripes,feet,W,E,C,F,178,6_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_C.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,178,2026-05-18_12h54.27.214,explain2,2025.1.1,Win32,59.88023952,69c6965bfee6e955699f09e4,6a05d39198ca5b2f348a4575,6a0b520a20e27584731e0fe6,,,,,,,,,,,,,,,,,,,,,,,264.0577,275.3915,1,[8.336700000017856],[8.33680000001192],This looks identical to the 6 before him so I have no idea now.,275.3922,276.3863,0,12,12,12,1,C,E,E_C.png,training,4,13,1,low,stripes,feet,W,E,C,F,178,1_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_C.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,178,2026-05-18_12h54.27.214,explain2,2025.1.1,Win32,59.88023952,69c6965bfee6e955699f09e4,6a05d39198ca5b2f348a4575,6a0b520a20e27584731e0fe6,,,,,,,,,,,,,,,,,,,,,,,276.3888,290.1241,1,[10.738300000011918],[10.738300000011918],Good left to right lines all over the body.,290.1246,304.7619,0,13,13,13,1,C,W,W_C.png,training,4,14,10,high,stripes,feet,W,E,C,F,178,10_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_C.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,178,2026-05-18_12h54.27.214,explain2,2025.1.1,Win32,59.88023952,69c6965bfee6e955699f09e4,6a05d39198ca5b2f348a4575,6a0b520a20e27584731e0fe6,,,,,,,,,,,,,,,,,,,,,,,304.7642,314.3041,1,[6.5470000000000255],[6.5470000000000255],"This follows the top to bottom line theory, ",314.3047,315.2982,0,14,14,14,1,F,E,E_F.png,training,4,15,1,low,stripes,feet,W,E,C,F,178,1_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_C.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,178,2026-05-18_12h54.27.214,explain2,2025.1.1,Win32,59.88023952,69c6965bfee6e955699f09e4,6a05d39198ca5b2f348a4575,6a0b520a20e27584731e0fe6,,,,,,,,,,,,,,,,,,,,,,,315.3012,325.6638,1,[7.36579999998213],[7.365899999976136],Good left to right lines and lighter shade of green maybe?,325.6642,326.6626,0,15,15,15,1,F,W,W_F.png,training,4,16,8,high,stripes,feet,W,E,C,F,178,8_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_C.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,178,2026-05-18_12h54.27.214,explain2,2025.1.1,Win32,59.88023952,69c6965bfee6e955699f09e4,6a05d39198ca5b2f348a4575,6a0b520a20e27584731e0fe6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.6633,330.6788,1,[1.0163000000119382],[1.0163000000119382],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,178,2026-05-18_12h54.27.214,explain2,2025.1.1,Win32,59.88023952,69c6965bfee6e955699f09e4,6a05d39198ca5b2f348a4575,6a0b520a20e27584731e0fe6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,W,W_F.png,training,1,1,6,high,stripes,feet,W,E,C,F,178,6_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_C.png,Resources/E_F.png","high,high,low,low",,,,,,330.6913,343.6509,"[8,7,4,4]",1,[0.7233000000119318],[0.7233000000119318],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,178,2026-05-18_12h54.27.214,explain2,2025.1.1,Win32,59.88023952,69c6965bfee6e955699f09e4,6a05d39198ca5b2f348a4575,6a0b520a20e27584731e0fe6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.6551,354.86,,,No,10.2179,,,1,[1.0003000000119187],[1.0003000000119187],0,0,0,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,178,2026-05-18_12h54.27.214,explain2,2025.1.1,Win32,59.88023952,69c6965bfee6e955699f09e4,6a05d39198ca5b2f348a4575,6a0b520a20e27584731e0fe6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.8648,379.3781,5,12.0357,Yes,7.716,0,21.1806,1,[5.532699999988097],[5.53279999998216],0,1,1,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,Up/Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,178,2026-05-18_12h54.27.214,explain2,2025.1.1,Win32,59.88023952,69c6965bfee6e955699f09e4,6a05d39198ca5b2f348a4575,6a0b520a20e27584731e0fe6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.3791,383.5059,0,[],[],0,[],[],1,[2.132399999976201],[2.13250000000005],0,[],[],,,,,,,,,,,,,,,,
,178,2026-05-18_12h54.27.214,explain2,2025.1.1,Win32,59.88023952,69c6965bfee6e955699f09e4,6a05d39198ca5b2f348a4575,6a0b520a20e27584731e0fe6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.5069,391.5772,6,5.0694,5,7.2686,1,[0.8005999999940627],[0.8006999999880691],,,,,,,
,178,2026-05-18_12h54.27.214,explain2,2025.1.1,Win32,59.88023952,69c6965bfee6e955699f09e4,6a05d39198ca5b2f348a4575,6a0b520a20e27584731e0fe6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.5774,401.2054,"No feedback, thank you for including me!!",1,[8.632099999994011],[8.632099999994011],
,178,2026-05-18_12h54.27.214,explain2,2025.1.1,Win32,59.88023952,69c6965bfee6e955699f09e4,6a05d39198ca5b2f348a4575,6a0b520a20e27584731e0fe6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
