consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,013,2026-04-30_14h06.26.796,explain2,2025.1.1,Win32,60.60606061,5ffe8f41d578b45014aa2ab1,69f36a13e001dbc079bfbe67,69f39a0dfd0c8f92abcc1e5f,,,,,,,,,,,,,,,,,,,,,,,100.2691,110.5762,1,[7.3230000000000075],[7.323099999904642],healthy color but round toes,110.5845,111.5752,0,4,4,4,1,F,W,W_F.png,training,2,5,4,low,feet,stripes,C,F,W,E,13,4_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-04-30_14h06.26.796,explain2,2025.1.1,Win32,60.60606061,5ffe8f41d578b45014aa2ab1,69f36a13e001dbc079bfbe67,69f39a0dfd0c8f92abcc1e5f,,,,,,,,,,,,,,,,,,,,,,,111.5813,119.9038,1,[5.342099999904633],[5.342099999904633],round toes,119.909,120.8994,0,5,5,5,1,F,E,E_F.png,training,2,6,1,low,feet,stripes,C,F,W,E,13,1_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-04-30_14h06.26.796,explain2,2025.1.1,Win32,60.60606061,5ffe8f41d578b45014aa2ab1,69f36a13e001dbc079bfbe67,69f39a0dfd0c8f92abcc1e5f,,,,,,,,,,,,,,,,,,,,,,,120.9033,126.8556,1,[2.9692999999523124],[2.9692999999523124],pointy toes,126.8641,127.8603,0,6,6,6,1,C,E,E_C.png,training,2,7,8,high,feet,stripes,C,F,W,E,13,8_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-04-30_14h06.26.796,explain2,2025.1.1,Win32,60.60606061,5ffe8f41d578b45014aa2ab1,69f36a13e001dbc079bfbe67,69f39a0dfd0c8f92abcc1e5f,,,,,,,,,,,,,,,,,,,,,,,127.8622,132.9939,1,[2.1351999998092595],[2.1351999998092595],pointy toes,133.0028,133.9943,0,7,7,7,1,C,W,W_C.png,training,2,8,7,high,feet,stripes,C,F,W,E,13,7_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-04-30_14h06.26.796,explain2,2025.1.1,Win32,60.60606061,5ffe8f41d578b45014aa2ab1,69f36a13e001dbc079bfbe67,69f39a0dfd0c8f92abcc1e5f,,,,,,,,,,,,,,,,,,,,,,,133.9971,138.0138,1,[1.0337000000476735],[1.0338000001907233],pointy toes,138.0207,139.0142,0,8,8,8,1,C,E,E_C.png,training,3,9,7,high,feet,stripes,C,F,W,E,13,7_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-04-30_14h06.26.796,explain2,2025.1.1,Win32,60.60606061,5ffe8f41d578b45014aa2ab1,69f36a13e001dbc079bfbe67,69f39a0dfd0c8f92abcc1e5f,,,,,,,,,,,,,,,,,,,,,,,139.0163,144.7041,1,[2.702100000143048],[2.702100000143048],pointy toes,144.7121,145.7034,0,9,9,9,1,C,W,W_C.png,training,3,10,10,high,feet,stripes,C,F,W,E,13,10_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-04-30_14h06.26.796,explain2,2025.1.1,Win32,60.60606061,5ffe8f41d578b45014aa2ab1,69f36a13e001dbc079bfbe67,69f39a0dfd0c8f92abcc1e5f,,,,,,,,,,,,,,,,,,,,,,,145.7057,149.2005,1,[0.5035999999046226],[0.5035999999046226],round toes,149.2077,150.1961,0,10,10,10,1,F,W,W_F.png,training,3,11,3,low,feet,stripes,C,F,W,E,13,3_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-04-30_14h06.26.796,explain2,2025.1.1,Win32,60.60606061,5ffe8f41d578b45014aa2ab1,69f36a13e001dbc079bfbe67,69f39a0dfd0c8f92abcc1e5f,,,,,,,,,,,,,,,,,,,,,,,150.1987,156.6039,1,[3.4262999999523345],[3.4262999999523345],round toes,156.6106,157.5964,0,11,11,11,1,F,E,E_F.png,training,3,12,1,low,feet,stripes,C,F,W,E,13,1_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-04-30_14h06.26.796,explain2,2025.1.1,Win32,60.60606061,5ffe8f41d578b45014aa2ab1,69f36a13e001dbc079bfbe67,69f39a0dfd0c8f92abcc1e5f,,,,,,,,,,,,,,,,,,,,,,,157.5979,172.2843,1,[11.700299999952307],[11.700299999952307],pointy toes - unusually low?,172.2903,173.2761,0,12,12,12,1,C,W,W_C.png,training,4,13,4,high,feet,stripes,C,F,W,E,13,4_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-04-30_14h06.26.796,explain2,2025.1.1,Win32,60.60606061,5ffe8f41d578b45014aa2ab1,69f36a13e001dbc079bfbe67,69f39a0dfd0c8f92abcc1e5f,,,,,,,,,,,,,,,,,,,,,,,173.2788,178.6376,1,[2.3697999999523347],[2.3697999999523347],round toes,178.6446,179.6311,0,13,13,13,1,F,E,E_F.png,training,4,14,5,low,feet,stripes,C,F,W,E,13,5_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-04-30_14h06.26.796,explain2,2025.1.1,Win32,60.60606061,5ffe8f41d578b45014aa2ab1,69f36a13e001dbc079bfbe67,69f39a0dfd0c8f92abcc1e5f,,,,,,,,,,,,,,,,,,,,,,,179.6337,183.4687,1,[0.8501999998092629],[0.8501999998092629],round toes,183.4768,184.4686,0,14,14,14,1,F,W,W_F.png,training,4,15,4,low,feet,stripes,C,F,W,E,13,4_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-04-30_14h06.26.796,explain2,2025.1.1,Win32,60.60606061,5ffe8f41d578b45014aa2ab1,69f36a13e001dbc079bfbe67,69f39a0dfd0c8f92abcc1e5f,,,,,,,,,,,,,,,,,,,,,,,184.4703,188.2566,1,[0.800599999904648],[0.800599999904648],pointy toes,188.2642,189.2614,0,15,15,15,1,C,E,E_C.png,training,4,16,8,high,feet,stripes,C,F,W,E,13,8_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-04-30_14h06.26.796,explain2,2025.1.1,Win32,60.60606061,5ffe8f41d578b45014aa2ab1,69f36a13e001dbc079bfbe67,69f39a0dfd0c8f92abcc1e5f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.2622,200.6236,1,[8.382000000000005],[8.382000000000005],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-04-30_14h06.26.796,explain2,2025.1.1,Win32,60.60606061,5ffe8f41d578b45014aa2ab1,69f36a13e001dbc079bfbe67,69f39a0dfd0c8f92abcc1e5f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,E,E_F.png,training,1,1,3,low,feet,stripes,C,F,W,E,13,3_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,low,low,high",,,,,,200.6591,217.9674,"[8,4,4,8]",1,[0.8718999998569643],[0.8718999998569643],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-04-30_14h06.26.796,explain2,2025.1.1,Win32,60.60606061,5ffe8f41d578b45014aa2ab1,69f36a13e001dbc079bfbe67,69f39a0dfd0c8f92abcc1e5f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.9689,224.385,,,No,5.0894,,,1,[1.3337000000476849],[1.3337000000476849],0,0,0,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Right, Up/Left",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-04-30_14h06.26.796,explain2,2025.1.1,Win32,60.60606061,5ffe8f41d578b45014aa2ab1,69f36a13e001dbc079bfbe67,69f39a0dfd0c8f92abcc1e5f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.3881,239.7476,5,8.6343,Yes,5.9775,1,14.351,1,[1.0172000000476658],[1.0172000000476658],0,1,1,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png, Curved/Pointy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-04-30_14h06.26.796,explain2,2025.1.1,Win32,60.60606061,5ffe8f41d578b45014aa2ab1,69f36a13e001dbc079bfbe67,69f39a0dfd0c8f92abcc1e5f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.7484,243.1505,0,[],[],0,[],[],1,[1.4178000001907662],[1.4178000001907662],0,[],[],,,,,,,,,,,,,,,,
,013,2026-04-30_14h06.26.796,explain2,2025.1.1,Win32,60.60606061,5ffe8f41d578b45014aa2ab1,69f36a13e001dbc079bfbe67,69f39a0dfd0c8f92abcc1e5f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.1509,254.8608,5,7.7655,2,10.79,1,[0.9178999998568997],[0.9178999998568997],,,,,,,
,013,2026-04-30_14h06.26.796,explain2,2025.1.1,Win32,60.60606061,5ffe8f41d578b45014aa2ab1,69f36a13e001dbc079bfbe67,69f39a0dfd0c8f92abcc1e5f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.8611,259.4494,,1,[3.586700000047699],[3.586700000047699],
,013,2026-04-30_14h06.26.796,explain2,2025.1.1,Win32,60.60606061,5ffe8f41d578b45014aa2ab1,69f36a13e001dbc079bfbe67,69f39a0dfd0c8f92abcc1e5f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
