consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,009,2026-05-18_13h46.32.365,explain2,2025.1.1,Win32,60.97560976,69fcfae1e2496354228e32d4,6a05d39198ca5b2f348a4575,6a0b5043829e9037103d1c00,,,,,,,,,,,,,,,,,,,,,,,207.5084,247.4297,1,[36.93330000001188],[36.93330000001188],Has some yellowing of the skin which seems abnormal.,247.4303,248.4248,0,4,4,4,1,F,W,W_F.png,training,2,5,1,low,feet,stripes,C,F,E,W,9,1_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-05-18_13h46.32.365,explain2,2025.1.1,Win32,60.97560976,69fcfae1e2496354228e32d4,6a05d39198ca5b2f348a4575,6a0b5043829e9037103d1c00,,,,,,,,,,,,,,,,,,,,,,,248.4284,272.766,1,[21.356299999952284],[21.356299999952284],Looks perky and well formed.  Feet are not webbed and it of bright color.,272.7665,273.7576,0,5,5,5,1,C,E,E_C.png,training,2,6,9,high,feet,stripes,C,F,E,W,9,9_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-05-18_13h46.32.365,explain2,2025.1.1,Win32,60.97560976,69fcfae1e2496354228e32d4,6a05d39198ca5b2f348a4575,6a0b5043829e9037103d1c00,,,,,,,,,,,,,,,,,,,,,,,273.7607,304.7309,1,[27.984300000011956],[27.984300000011956],This reptile has webbed feet and yellow color to its feet.,304.7316,305.7313,0,6,6,6,1,F,E,E_F.png,training,2,7,4,low,feet,stripes,C,F,E,W,9,4_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-05-18_13h46.32.365,explain2,2025.1.1,Win32,60.97560976,69fcfae1e2496354228e32d4,6a05d39198ca5b2f348a4575,6a0b5043829e9037103d1c00,,,,,,,,,,,,,,,,,,,,,,,305.7344,334.2757,1,[25.54990000003579],[25.54990000003579],Bright colored and lack of webbed feet (distictive).,334.2761,335.2756,0,7,7,7,1,C,W,W_C.png,training,2,8,9,high,feet,stripes,C,F,E,W,9,9_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-05-18_13h46.32.365,explain2,2025.1.1,Win32,60.97560976,69fcfae1e2496354228e32d4,6a05d39198ca5b2f348a4575,6a0b5043829e9037103d1c00,,,,,,,,,,,,,,,,,,,,,,,335.2789,349.194,1,[10.928099999964275],[10.928099999964275],Has yellow webbed feet.,349.1944,350.1964,0,8,8,8,1,F,W,W_F.png,training,3,9,2,low,feet,stripes,C,F,E,W,9,2_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-05-18_13h46.32.365,explain2,2025.1.1,Win32,60.97560976,69fcfae1e2496354228e32d4,6a05d39198ca5b2f348a4575,6a0b5043829e9037103d1c00,,,,,,,,,,,,,,,,,,,,,,,350.1994,417.696,1,[64.5010999999642],[64.5010999999642],Has webbed feet which has shown to not be a predictor but has little yellow dots on feet that may be attractive to a mate.,417.6965,418.6946,0,9,9,9,1,F,E,E_F.png,training,3,10,8,low,feet,stripes,C,F,E,W,9,8_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-05-18_13h46.32.365,explain2,2025.1.1,Win32,60.97560976,69fcfae1e2496354228e32d4,6a05d39198ca5b2f348a4575,6a0b5043829e9037103d1c00,,,,,,,,,,,,,,,,,,,,,,,418.6985,450.6522,1,[28.95779999995227],[28.95779999995227],Looks bright in color and feet are well formed and not webbed.,450.6526,451.6493,0,10,10,10,1,C,E,E_C.png,training,3,11,10,high,feet,stripes,C,F,E,W,9,10_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-05-18_13h46.32.365,explain2,2025.1.1,Win32,60.97560976,69fcfae1e2496354228e32d4,6a05d39198ca5b2f348a4575,6a0b5043829e9037103d1c00,,,,,,,,,,,,,,,,,,,,,,,451.6523,510.4522,1,[55.80619999998811],[55.80619999998811],Yellow stripes on feet could be a bit of deterrant to reproduction,510.4527,511.4516,0,11,11,11,1,C,W,W_C.png,training,3,12,6,high,feet,stripes,C,F,E,W,9,6_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-05-18_13h46.32.365,explain2,2025.1.1,Win32,60.97560976,69fcfae1e2496354228e32d4,6a05d39198ca5b2f348a4575,6a0b5043829e9037103d1c00,,,,,,,,,,,,,,,,,,,,,,,511.4547,535.6303,1,[21.182899999976144],[21.182899999976144],Looks to be perky with good coloring and lack of web feet.,535.6307,536.63,0,12,12,12,1,C,E,E_C.png,training,4,13,10,high,feet,stripes,C,F,E,W,9,10_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-05-18_13h46.32.365,explain2,2025.1.1,Win32,60.97560976,69fcfae1e2496354228e32d4,6a05d39198ca5b2f348a4575,6a0b5043829e9037103d1c00,,,,,,,,,,,,,,,,,,,,,,,536.6336,546.498,1,[6.879199999988032],[6.879199999988032],Webbed feet.,546.4985,547.5027,0,13,13,13,1,F,W,W_F.png,training,4,14,5,low,feet,stripes,C,F,E,W,9,5_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-05-18_13h46.32.365,explain2,2025.1.1,Win32,60.97560976,69fcfae1e2496354228e32d4,6a05d39198ca5b2f348a4575,6a0b5043829e9037103d1c00,,,,,,,,,,,,,,,,,,,,,,,547.506,556.9143,1,[6.417500000000018],[6.417500000000018],Webbed feet.,556.9146,557.9125,0,14,14,14,1,F,E,E_F.png,training,4,15,3,low,feet,stripes,C,F,E,W,9,3_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-05-18_13h46.32.365,explain2,2025.1.1,Win32,60.97560976,69fcfae1e2496354228e32d4,6a05d39198ca5b2f348a4575,6a0b5043829e9037103d1c00,,,,,,,,,,,,,,,,,,,,,,,557.9151,576.2709,1,[15.372699999988072],[15.372699999988072],Lack of webbed feet and bright color.,576.2713,577.2641,0,15,15,15,1,C,W,W_C.png,training,4,16,8,high,feet,stripes,C,F,E,W,9,8_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-05-18_13h46.32.365,explain2,2025.1.1,Win32,60.97560976,69fcfae1e2496354228e32d4,6a05d39198ca5b2f348a4575,6a0b5043829e9037103d1c00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577.2652,582.9465,1,[2.694599999964339],[2.694599999964339],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-05-18_13h46.32.365,explain2,2025.1.1,Win32,60.97560976,69fcfae1e2496354228e32d4,6a05d39198ca5b2f348a4575,6a0b5043829e9037103d1c00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,W,W_C.png,training,1,1,7,high,feet,stripes,C,F,E,W,9,7_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","high,low,high,low",,,,,,582.9705,605.4472,"[10,5,8,3]",1,[0.9998000000119873],[0.9998000000119873],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-05-18_13h46.32.365,explain2,2025.1.1,Win32,60.97560976,69fcfae1e2496354228e32d4,6a05d39198ca5b2f348a4575,6a0b5043829e9037103d1c00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.4497,620.6314,,,No,13.797,,,1,[1.399499999999989],[1.399499999999989],0,0,0,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-05-18_13h46.32.365,explain2,2025.1.1,Win32,60.97560976,69fcfae1e2496354228e32d4,6a05d39198ca5b2f348a4575,6a0b5043829e9037103d1c00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.6352,639.9647,7,18.4686,Yes,6.4227,1,15.2992,1,[0.8790000000000191],[0.8790000000000191],0,1,1,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png, Curved/Pointy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-05-18_13h46.32.365,explain2,2025.1.1,Win32,60.97560976,69fcfae1e2496354228e32d4,6a05d39198ca5b2f348a4575,6a0b5043829e9037103d1c00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.9658,645.5152,0,[],[],0,[],[],1,[3.5605000000000473],[3.5605000000000473],0,[],[],,,,,,,,,,,,,,,,
,009,2026-05-18_13h46.32.365,explain2,2025.1.1,Win32,60.97560976,69fcfae1e2496354228e32d4,6a05d39198ca5b2f348a4575,6a0b5043829e9037103d1c00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645.5159,673.0037,All the time - 7,17.1861,Not at all - 1,25.0193,1,[2.467199999987997],[2.467199999987997],,,,,,,
,009,2026-05-18_13h46.32.365,explain2,2025.1.1,Win32,60.97560976,69fcfae1e2496354228e32d4,6a05d39198ca5b2f348a4575,6a0b5043829e9037103d1c00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,673.0041,681.3052,,1,[7.300999999999931],[7.300999999999931],
,009,2026-05-18_13h46.32.365,explain2,2025.1.1,Win32,60.97560976,69fcfae1e2496354228e32d4,6a05d39198ca5b2f348a4575,6a0b5043829e9037103d1c00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
