consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,122,2026-05-18_14h49.12.411,explain2,2025.1.1,Win32,60.24096386,66ed6564eac280bcef718558,6a0b75acb1bc737ad12c48ef,6a0b8916cde8feb464d57377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,122,2026-05-18_14h49.12.411,explain2,2025.1.1,Win32,60.24096386,66ed6564eac280bcef718558,6a0b75acb1bc737ad12c48ef,6a0b8916cde8feb464d57377,12.1291,12.1292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,122,2026-05-18_14h49.12.411,explain2,2025.1.1,Win32,60.24096386,66ed6564eac280bcef718558,6a0b75acb1bc737ad12c48ef,6a0b8916cde8feb464d57377,,,12.1295,25.8006,1,[8.683600000381475],[8.683600000381475],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,122,2026-05-18_14h49.12.411,explain2,2025.1.1,Win32,60.24096386,66ed6564eac280bcef718558,6a0b75acb1bc737ad12c48ef,6a0b8916cde8feb464d57377,,,,,,,,25.8008,46.2836,1,[15.483199999809258],[15.483199999809258],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,122,2026-05-18_14h49.12.411,explain2,2025.1.1,Win32,60.24096386,66ed6564eac280bcef718558,6a0b75acb1bc737ad12c48ef,6a0b8916cde8feb464d57377,,,,,,,,,,,,,46.2839,63.9501,1,[12.666399999618534],[12.666399999618534],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,122,2026-05-18_14h49.12.411,explain2,2025.1.1,Win32,60.24096386,66ed6564eac280bcef718558,6a0b75acb1bc737ad12c48ef,6a0b8916cde8feb464d57377,,,,,,,,,,,,,,,,,,63.9503,76.6502,1,[7.700099999904637],[7.700099999904637],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,122,2026-05-18_14h49.12.411,explain2,2025.1.1,Win32,60.24096386,66ed6564eac280bcef718558,6a0b75acb1bc737ad12c48ef,6a0b8916cde8feb464d57377,,,,,,,,,,,,,,,,,,,,,,,76.6571,149.3844,1,[69.73309999990462],[69.73309999990462],"big round eyes, 3 toes on each foot, green with darker green stripes. Fertility 7",149.4013,150.3829,0,0,0,0,1,C,W,W_C.png,training,1,1,7,high,stripes,feet,W,E,C,F,122,7_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/E_C.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,122,2026-05-18_14h49.12.411,explain2,2025.1.1,Win32,60.24096386,66ed6564eac280bcef718558,6a0b75acb1bc737ad12c48ef,6a0b8916cde8feb464d57377,,,,,,,,,,,,,,,,,,,,,,,150.3858,206.7834,1,[53.399800000190766],[53.399800000190766],"big round eye, 3 toes, diagonal darker green on green stripes Fertility 1",206.7907,207.7824,0,1,1,1,1,C,E,E_C.png,training,1,2,1,low,stripes,feet,W,E,C,F,122,1_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/E_C.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,122,2026-05-18_14h49.12.411,explain2,2025.1.1,Win32,60.24096386,66ed6564eac280bcef718558,6a0b75acb1bc737ad12c48ef,6a0b8916cde8feb464d57377,,,,,,,,,,,,,,,,,,,,,,,207.7852,261.0664,1,[50.28299999999996],[50.28299999999996],"Diagonal stripes to the right, green on green, webbed toes. Fertility 9",261.074,262.0654,0,2,2,2,1,F,W,W_F.png,training,1,3,9,high,stripes,feet,W,E,C,F,122,9_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/E_C.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,122,2026-05-18_14h49.12.411,explain2,2025.1.1,Win32,60.24096386,66ed6564eac280bcef718558,6a0b75acb1bc737ad12c48ef,6a0b8916cde8feb464d57377,,,,,,,,,,,,,,,,,,,,,,,262.0814,293.4997,1,[28.432999999999993],[28.432999999999993],"Diagonal to the left, webbed toes. Fert. 1",293.5058,294.4986,0,3,3,3,1,F,E,E_F.png,training,1,4,1,low,stripes,feet,W,E,C,F,122,1_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/E_C.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
