consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,193,2026-05-18_18h22.50.917,explain2,2025.1.1,Win32,59.88023952,69f8f44c913001399d8c3d60,6a0b75acb1bc737ad12c48ef,6a0b8ec6c9bdf4fa86ef0150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,193,2026-05-18_18h22.50.917,explain2,2025.1.1,Win32,59.88023952,69f8f44c913001399d8c3d60,6a0b75acb1bc737ad12c48ef,6a0b8ec6c9bdf4fa86ef0150,6.2254,6.2258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,193,2026-05-18_18h22.50.917,explain2,2025.1.1,Win32,59.88023952,69f8f44c913001399d8c3d60,6a0b75acb1bc737ad12c48ef,6a0b8ec6c9bdf4fa86ef0150,,,6.2267,264.0181,1,[252.79329999999982],[252.79329999999982],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,193,2026-05-18_18h22.50.917,explain2,2025.1.1,Win32,59.88023952,69f8f44c913001399d8c3d60,6a0b75acb1bc737ad12c48ef,6a0b8ec6c9bdf4fa86ef0150,,,,,,,,264.0186,466.822,1,[197.80419999999935],[197.80419999999935],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,193,2026-05-18_18h22.50.917,explain2,2025.1.1,Win32,59.88023952,69f8f44c913001399d8c3d60,6a0b75acb1bc737ad12c48ef,6a0b8ec6c9bdf4fa86ef0150,,,,,,,,,,,,,466.8225,493.9579,1,[22.135400000000345],[22.13549999999998],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,193,2026-05-18_18h22.50.917,explain2,2025.1.1,Win32,59.88023952,69f8f44c913001399d8c3d60,6a0b75acb1bc737ad12c48ef,6a0b8ec6c9bdf4fa86ef0150,,,,,,,,,,,,,,,,,,493.9584,528.2617,1,[29.30309999999963],[29.30309999999963],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,193,2026-05-18_18h22.50.917,explain2,2025.1.1,Win32,59.88023952,69f8f44c913001399d8c3d60,6a0b75acb1bc737ad12c48ef,6a0b8ec6c9bdf4fa86ef0150,,,,,,,,,,,,,,,,,,,,,,,528.2792,627.8065,1,[96.54330000000073],[96.54330000000073],Maybe due to its coloration or prominence of one eye than the other.,627.8072,628.8053,0,0,0,0,1,C,W,W_C.png,training,1,1,4,high,feet,stripes,C,F,W,E,193,4_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,193,2026-05-18_18h22.50.917,explain2,2025.1.1,Win32,59.88023952,69f8f44c913001399d8c3d60,6a0b75acb1bc737ad12c48ef,6a0b8ec6c9bdf4fa86ef0150,,,,,,,,,,,,,,,,,,,,,,,628.8099,761.0521,1,[129.24620000000118],[129.2463000000007],"This reptile seems bigger than the last, maybe a bigger reptile can provide a better fertility likelihood than a smaller reptile.",761.0523,762.0523,0,1,1,1,1,C,E,E_C.png,training,1,2,9,high,feet,stripes,C,F,W,E,193,9_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,193,2026-05-18_18h22.50.917,explain2,2025.1.1,Win32,59.88023952,69f8f44c913001399d8c3d60,6a0b75acb1bc737ad12c48ef,6a0b8ec6c9bdf4fa86ef0150,,,,,,,,,,,,,,,,,,,,,,,762.0552,857.4133,1,[92.36009999999953],[92.36009999999953],This reptile is shorter. It has a less prominent neck.,857.4135,858.4123,0,2,2,2,1,F,E,E_F.png,training,1,3,5,low,feet,stripes,C,F,W,E,193,5_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,193,2026-05-18_18h22.50.917,explain2,2025.1.1,Win32,59.88023952,69f8f44c913001399d8c3d60,6a0b75acb1bc737ad12c48ef,6a0b8ec6c9bdf4fa86ef0150,,,,,,,,,,,,,,,,,,,,,,,858.4152,900.5178,1,[39.10420000000113],[39.10420000000113],This reptile isn't as tall as the other more fertile reptile.,900.5179,901.5168,0,3,3,3,1,F,W,W_F.png,training,1,4,2,low,feet,stripes,C,F,W,E,193,2_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
