consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,192,2026-05-18_10h55.03.660,explain2,2025.1.1,Win32,60.24096386,69da5c665b5e0665d27ebb27,6a05d39198ca5b2f348a4575,6a0b5231e6066db2fcd363da,,,,,,,,,,,,,,,,,,,,,,,138.2732,148.608,1,[7.345600000023865],[7.345600000023865],most of his offspring survived,148.6081,149.6037,0,4,4,4,1,F,E,E_F.png,training,2,5,7,high,stripes,feet,E,W,C,F,192,7_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/W_C.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,192,2026-05-18_10h55.03.660,explain2,2025.1.1,Win32,60.24096386,69da5c665b5e0665d27ebb27,6a05d39198ca5b2f348a4575,6a0b5231e6066db2fcd363da,,,,,,,,,,,,,,,,,,,,,,,149.6053,171.9542,1,[19.356300000071514],[19.356300000071514],most of his offspring survived,171.9543,172.9395,0,5,5,5,1,C,W,W_C.png,training,2,6,7,low,stripes,feet,E,W,C,F,192,7_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/W_C.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,192,2026-05-18_10h55.03.660,explain2,2025.1.1,Win32,60.24096386,69da5c665b5e0665d27ebb27,6a05d39198ca5b2f348a4575,6a0b5231e6066db2fcd363da,,,,,,,,,,,,,,,,,,,,,,,172.9416,198.4058,1,[22.473300000071532],[22.473300000071532],a little more than half his offspring survived,198.4059,199.3988,0,6,6,6,1,F,W,W_F.png,training,2,7,6,low,stripes,feet,E,W,C,F,192,6_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/W_C.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,192,2026-05-18_10h55.03.660,explain2,2025.1.1,Win32,60.24096386,69da5c665b5e0665d27ebb27,6a05d39198ca5b2f348a4575,6a0b5231e6066db2fcd363da,,,,,,,,,,,,,,,,,,,,,,,199.4016,218.8408,1,[16.45419999992845],[16.45419999992845],almost all his offspring survived,218.841,219.8501,0,7,7,7,1,C,E,E_C.png,training,2,8,8,high,stripes,feet,E,W,C,F,192,8_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/W_C.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,192,2026-05-18_10h55.03.660,explain2,2025.1.1,Win32,60.24096386,69da5c665b5e0665d27ebb27,6a05d39198ca5b2f348a4575,6a0b5231e6066db2fcd363da,,,,,,,,,,,,,,,,,,,,,,,219.8514,229.6074,1,[6.768799999952307],[6.768799999952307],barely any of his offspring survived,229.6075,230.6064,0,8,8,8,1,F,W,W_F.png,training,3,9,2,low,stripes,feet,E,W,C,F,192,2_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/W_C.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,192,2026-05-18_10h55.03.660,explain2,2025.1.1,Win32,60.24096386,69da5c665b5e0665d27ebb27,6a05d39198ca5b2f348a4575,6a0b5231e6066db2fcd363da,,,,,,,,,,,,,,,,,,,,,,,230.6083,251.252,1,[17.648700000047654],[17.648700000047654],a little more than half her offspring survived,251.2521,252.2376,0,9,9,9,1,C,W,W_C.png,training,3,10,6,low,stripes,feet,E,W,C,F,192,6_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/W_C.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,192,2026-05-18_10h55.03.660,explain2,2025.1.1,Win32,60.24096386,69da5c665b5e0665d27ebb27,6a05d39198ca5b2f348a4575,6a0b5231e6066db2fcd363da,,,,,,,,,,,,,,,,,,,,,,,252.2399,264.9704,1,[9.734600000023875],[9.734700000047724],all of her offspring survived,264.9705,265.9594,0,10,10,10,1,F,E,E_F.png,training,3,11,10,high,stripes,feet,E,W,C,F,192,10_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/W_C.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,192,2026-05-18_10h55.03.660,explain2,2025.1.1,Win32,60.24096386,69da5c665b5e0665d27ebb27,6a05d39198ca5b2f348a4575,6a0b5231e6066db2fcd363da,,,,,,,,,,,,,,,,,,,,,,,265.9623,279.2335,1,[10.29039999997616],[10.29039999997616],almost all of her offspring survived,279.2337,280.2363,0,11,11,11,1,C,E,E_C.png,training,3,12,8,high,stripes,feet,E,W,C,F,192,8_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/W_C.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,192,2026-05-18_10h55.03.660,explain2,2025.1.1,Win32,60.24096386,69da5c665b5e0665d27ebb27,6a05d39198ca5b2f348a4575,6a0b5231e6066db2fcd363da,,,,,,,,,,,,,,,,,,,,,,,280.2386,288.0107,1,[4.7813000000714965],[4.7813000000714965],half her offspring survived,288.0108,289.0045,0,12,12,12,1,C,W,W_C.png,training,4,13,5,low,stripes,feet,E,W,C,F,192,5_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/W_C.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,192,2026-05-18_10h55.03.660,explain2,2025.1.1,Win32,60.24096386,69da5c665b5e0665d27ebb27,6a05d39198ca5b2f348a4575,6a0b5231e6066db2fcd363da,,,,,,,,,,,,,,,,,,,,,,,289.007,300.0328,1,[8.033999999999992],[8.033999999999992],almost none of her offspring survived,300.0328,301.0467,0,13,13,13,1,F,W,W_F.png,training,4,14,2,low,stripes,feet,E,W,C,F,192,2_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/W_C.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,192,2026-05-18_10h55.03.660,explain2,2025.1.1,Win32,60.24096386,69da5c665b5e0665d27ebb27,6a05d39198ca5b2f348a4575,6a0b5231e6066db2fcd363da,,,,,,,,,,,,,,,,,,,,,,,301.0484,312.3657,1,[8.331600000023855],[8.331600000023855],most of her offspring survived,312.3659,313.3698,0,14,14,14,1,F,E,E_F.png,training,4,15,7,high,stripes,feet,E,W,C,F,192,7_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/W_C.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,192,2026-05-18_10h55.03.660,explain2,2025.1.1,Win32,60.24096386,69da5c665b5e0665d27ebb27,6a05d39198ca5b2f348a4575,6a0b5231e6066db2fcd363da,,,,,,,,,,,,,,,,,,,,,,,313.3713,323.9339,1,[7.5647999999522995],[7.5647999999522995],almost all her offspring survived,323.934,324.9459,0,15,15,15,1,C,E,E_C.png,training,4,16,8,high,stripes,feet,E,W,C,F,192,8_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/W_C.png,Resources/E_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,192,2026-05-18_10h55.03.660,explain2,2025.1.1,Win32,60.24096386,69da5c665b5e0665d27ebb27,6a05d39198ca5b2f348a4575,6a0b5231e6066db2fcd363da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.9463,332.7433,1,[4.807399999976155],[4.807399999976155],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,192,2026-05-18_10h55.03.660,explain2,2025.1.1,Win32,60.24096386,69da5c665b5e0665d27ebb27,6a05d39198ca5b2f348a4575,6a0b5231e6066db2fcd363da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,W,W_C.png,training,1,1,5,low,stripes,feet,E,W,C,F,192,5_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/W_C.png,Resources/E_C.png","high,low,low,high",,,,,,332.7745,357.4896,"[7,8,8,2]",1,[0.9571000000238428],[0.9571000000238428],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,192,2026-05-18_10h55.03.660,explain2,2025.1.1,Win32,60.24096386,69da5c665b5e0665d27ebb27,6a05d39198ca5b2f348a4575,6a0b5231e6066db2fcd363da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.4939,379.5259,,,No,18.0997,,,1,[3.9463999999761654],[3.9463999999761654],0,0,0,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,192,2026-05-18_10h55.03.660,explain2,2025.1.1,Win32,60.24096386,69da5c665b5e0665d27ebb27,6a05d39198ca5b2f348a4575,6a0b5231e6066db2fcd363da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.5324,396.6805,6,16.2434,Yes,5.3264,0,12.1066,1,[0.9363999999761745],[0.9363999999761745],0,1,1,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,Webbed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,192,2026-05-18_10h55.03.660,explain2,2025.1.1,Win32,60.24096386,69da5c665b5e0665d27ebb27,6a05d39198ca5b2f348a4575,6a0b5231e6066db2fcd363da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.6816,403.3783,0,[],[],0,[],[],1,[4.718899999976145],[4.718899999976145],0,[],[],,,,,,,,,,,,,,,,
,192,2026-05-18_10h55.03.660,explain2,2025.1.1,Win32,60.24096386,69da5c665b5e0665d27ebb27,6a05d39198ca5b2f348a4575,6a0b5231e6066db2fcd363da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.3791,420.8475,6,10.734,5,16.5916,1,[0.8759000000953847],[0.8759000000953847],,,,,,,
,192,2026-05-18_10h55.03.660,explain2,2025.1.1,Win32,60.24096386,69da5c665b5e0665d27ebb27,6a05d39198ca5b2f348a4575,6a0b5231e6066db2fcd363da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.8478,468.9418,it's hard to tell a reptile's fertility based on appearance,1,[47.098100000023805],[47.098100000023805],
,192,2026-05-18_10h55.03.660,explain2,2025.1.1,Win32,60.24096386,69da5c665b5e0665d27ebb27,6a05d39198ca5b2f348a4575,6a0b5231e6066db2fcd363da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
