consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,185,2026-05-18_16h30.47.401,explain2,2025.1.1,iPhone,47.61904762,6a0b13aa4977afe6fd0d5924,6a0b75acb1bc737ad12c48ef,6a0b84d5c7b752fa57cfd786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,185,2026-05-18_16h30.47.401,explain2,2025.1.1,iPhone,47.61904762,6a0b13aa4977afe6fd0d5924,6a0b75acb1bc737ad12c48ef,6a0b84d5c7b752fa57cfd786,9.737,9.737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,185,2026-05-18_16h30.47.401,explain2,2025.1.1,iPhone,47.61904762,6a0b13aa4977afe6fd0d5924,6a0b75acb1bc737ad12c48ef,6a0b84d5c7b752fa57cfd786,,,9.738,14.77,1,[0.03999999999999915],[0.03999999999999915],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,185,2026-05-18_16h30.47.401,explain2,2025.1.1,iPhone,47.61904762,6a0b13aa4977afe6fd0d5924,6a0b75acb1bc737ad12c48ef,6a0b84d5c7b752fa57cfd786,,,,,,,,14.77,21.716,1,[1.9510000000000076],[1.9510000000000076],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,185,2026-05-18_16h30.47.401,explain2,2025.1.1,iPhone,47.61904762,6a0b13aa4977afe6fd0d5924,6a0b75acb1bc737ad12c48ef,6a0b84d5c7b752fa57cfd786,,,,,,,,,,,,,21.716,30.799,1,[4.083999999999989],[4.083999999999989],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,185,2026-05-18_16h30.47.401,explain2,2025.1.1,iPhone,47.61904762,6a0b13aa4977afe6fd0d5924,6a0b75acb1bc737ad12c48ef,6a0b84d5c7b752fa57cfd786,,,,,,,,,,,,,,,,,,30.799,38.952,1,[3.167999999999992],[3.167999999999992],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,185,2026-05-18_16h30.47.401,explain2,2025.1.1,iPhone,47.61904762,6a0b13aa4977afe6fd0d5924,6a0b75acb1bc737ad12c48ef,6a0b84d5c7b752fa57cfd786,,,,,,,,,,,,,,,,,,,,,,,38.963,55.923,1,[13.971000000000004],[13.971000000000004],He’s very skinny ,55.924,56.92,0,0,0,0,1,F,W,W_F.png,training,1,1,2,low,feet,stripes,C,F,E,W,185,2_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,185,2026-05-18_16h30.47.401,explain2,2025.1.1,iPhone,47.61904762,6a0b13aa4977afe6fd0d5924,6a0b75acb1bc737ad12c48ef,6a0b84d5c7b752fa57cfd786,,,,,,,,,,,,,,,,,,,,,,,56.925,69.306,1,[9.385999999999996],[9.385999999999996],Bigger,69.307,70.306,0,1,1,1,1,F,E,E_F.png,training,1,2,5,low,feet,stripes,C,F,E,W,185,5_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,185,2026-05-18_16h30.47.401,explain2,2025.1.1,iPhone,47.61904762,6a0b13aa4977afe6fd0d5924,6a0b75acb1bc737ad12c48ef,6a0b84d5c7b752fa57cfd786,,,,,,,,,,,,,,,,,,,,,,,70.31,83.394,1,[10.087000000000003],[10.087000000000003],I don’t know ,83.394,84.391,0,2,2,2,1,C,W,W_C.png,training,1,3,7,high,feet,stripes,C,F,E,W,185,7_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,185,2026-05-18_16h30.47.401,explain2,2025.1.1,iPhone,47.61904762,6a0b13aa4977afe6fd0d5924,6a0b75acb1bc737ad12c48ef,6a0b84d5c7b752fa57cfd786,,,,,,,,,,,,,,,,,,,,,,,84.396,97.313,1,[9.936999999999983],[9.936999999999983],The stripes?,97.313,98.31,0,3,3,3,1,C,E,E_C.png,training,1,4,6,high,feet,stripes,C,F,E,W,185,6_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
