consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,076,2026-05-18_13h48.25.285,explain2,2025.1.1,iPhone,38.46153846,62aa28c1027ae7d68ef3571c,6a05d39198ca5b2f348a4575,6a0b50bfab88eb4e4f8e95a6,,,,,,,,,,,,,,,,,,,,,,,150.562,158.694,1,[5.153999999999996],[5.153999999999996],It looks young and healthy ,158.694,159.694,0,4,4,4,1,F,W,W_F.png,training,2,5,8,low,stripes,feet,E,W,F,C,76,8_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/W_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,076,2026-05-18_13h48.25.285,explain2,2025.1.1,iPhone,38.46153846,62aa28c1027ae7d68ef3571c,6a05d39198ca5b2f348a4575,6a0b50bfab88eb4e4f8e95a6,,,,,,,,,,,,,,,,,,,,,,,159.699,171.855,1,[9.176000000000016],[9.176000000000016],"It looks young, healthy, and happy ",171.856,172.851,0,5,5,5,1,C,E,E_C.png,training,2,6,9,high,stripes,feet,E,W,F,C,76,9_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/W_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,076,2026-05-18_13h48.25.285,explain2,2025.1.1,iPhone,38.46153846,62aa28c1027ae7d68ef3571c,6a05d39198ca5b2f348a4575,6a0b50bfab88eb4e4f8e95a6,,,,,,,,,,,,,,,,,,,,,,,172.856,184.843,1,[9.007000000000005],[9.007000000000005],It looks young and underdeveloped ,184.843,185.841,0,6,6,6,1,C,W,W_C.png,training,2,7,1,low,stripes,feet,E,W,F,C,76,1_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/W_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,076,2026-05-18_13h48.25.285,explain2,2025.1.1,iPhone,38.46153846,62aa28c1027ae7d68ef3571c,6a05d39198ca5b2f348a4575,6a0b50bfab88eb4e4f8e95a6,,,,,,,,,,,,,,,,,,,,,,,185.846,229.009,1,[40.18299999999999],[40.18299999999999],There’s nothing visually wrong with it which implies health ,229.009,229.998,0,7,7,7,1,F,E,E_F.png,training,2,8,7,high,stripes,feet,E,W,F,C,76,7_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/W_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,076,2026-05-18_13h48.25.285,explain2,2025.1.1,iPhone,38.46153846,62aa28c1027ae7d68ef3571c,6a05d39198ca5b2f348a4575,6a0b50bfab88eb4e4f8e95a6,,,,,,,,,,,,,,,,,,,,,,,230.003,286.751,1,[53.766999999999996],[53.766999999999996],"Theres nothing special looking about it, like it’s very average. ",286.752,287.744,0,8,8,8,1,F,W,W_F.png,training,3,9,3,low,stripes,feet,E,W,F,C,76,3_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/W_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,076,2026-05-18_13h48.25.285,explain2,2025.1.1,iPhone,38.46153846,62aa28c1027ae7d68ef3571c,6a05d39198ca5b2f348a4575,6a0b50bfab88eb4e4f8e95a6,,,,,,,,,,,,,,,,,,,,,,,287.75,326.855,1,[36.12700000000001],[36.12700000000001],It’s happy and healthy ,326.856,327.848,0,9,9,9,1,F,E,E_F.png,training,3,10,8,high,stripes,feet,E,W,F,C,76,8_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/W_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,076,2026-05-18_13h48.25.285,explain2,2025.1.1,iPhone,38.46153846,62aa28c1027ae7d68ef3571c,6a05d39198ca5b2f348a4575,6a0b50bfab88eb4e4f8e95a6,,,,,,,,,,,,,,,,,,,,,,,327.854,343.512,1,[12.677000000000021],[12.677000000000021],It’s really happy and healthy ,343.513,344.507,0,10,10,10,1,C,E,E_C.png,training,3,11,9,high,stripes,feet,E,W,F,C,76,9_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/W_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,076,2026-05-18_13h48.25.285,explain2,2025.1.1,iPhone,38.46153846,62aa28c1027ae7d68ef3571c,6a05d39198ca5b2f348a4575,6a0b50bfab88eb4e4f8e95a6,,,,,,,,,,,,,,,,,,,,,,,344.513,381.029,1,[33.53699999999998],[33.53699999999998],"Average looking, like neither sickly or healthy ",381.03,382.026,0,11,11,11,1,C,W,W_C.png,training,3,12,4,low,stripes,feet,E,W,F,C,76,4_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/W_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,076,2026-05-18_13h48.25.285,explain2,2025.1.1,iPhone,38.46153846,62aa28c1027ae7d68ef3571c,6a05d39198ca5b2f348a4575,6a0b50bfab88eb4e4f8e95a6,,,,,,,,,,,,,,,,,,,,,,,382.032,395.807,1,[10.79400000000004],[10.79400000000004],Young and underdeveloped ,395.808,396.801,0,12,12,12,1,C,W,W_C.png,training,4,13,2,low,stripes,feet,E,W,F,C,76,2_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/W_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,076,2026-05-18_13h48.25.285,explain2,2025.1.1,iPhone,38.46153846,62aa28c1027ae7d68ef3571c,6a05d39198ca5b2f348a4575,6a0b50bfab88eb4e4f8e95a6,,,,,,,,,,,,,,,,,,,,,,,396.807,408.413,1,[8.61099999999999],[8.61099999999999],Young but starting to develop ,408.415,409.407,0,13,13,13,1,F,W,W_F.png,training,4,14,4,low,stripes,feet,E,W,F,C,76,4_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/W_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,076,2026-05-18_13h48.25.285,explain2,2025.1.1,iPhone,38.46153846,62aa28c1027ae7d68ef3571c,6a05d39198ca5b2f348a4575,6a0b50bfab88eb4e4f8e95a6,,,,,,,,,,,,,,,,,,,,,,,409.412,422.23,1,[9.838000000000022],[9.838000000000022],Strongly developing ,422.231,423.231,0,14,14,14,1,F,E,E_F.png,training,4,15,6,high,stripes,feet,E,W,F,C,76,6_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/W_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,076,2026-05-18_13h48.25.285,explain2,2025.1.1,iPhone,38.46153846,62aa28c1027ae7d68ef3571c,6a05d39198ca5b2f348a4575,6a0b50bfab88eb4e4f8e95a6,,,,,,,,,,,,,,,,,,,,,,,423.236,467.826,1,[41.593999999999994],[41.593999999999994],Fully developed but not as healthy or interested as other reptiles ,467.826,468.821,0,15,15,15,1,C,E,E_C.png,training,4,16,8,high,stripes,feet,E,W,F,C,76,8_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/W_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,076,2026-05-18_13h48.25.285,explain2,2025.1.1,iPhone,38.46153846,62aa28c1027ae7d68ef3571c,6a05d39198ca5b2f348a4575,6a0b50bfab88eb4e4f8e95a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.833,476.48,1,[4.656999999999982],[4.656999999999982],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,076,2026-05-18_13h48.25.285,explain2,2025.1.1,iPhone,38.46153846,62aa28c1027ae7d68ef3571c,6a05d39198ca5b2f348a4575,6a0b50bfab88eb4e4f8e95a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,W,W_C.png,training,1,1,1,low,stripes,feet,E,W,F,C,76,1_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/W_C.png,Resources/E_F.png","low,high,low,high",,,,,,476.495,501.288,"[6,4,3,8]",1,[3.1189999999999145],[3.1189999999999145],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,076,2026-05-18_13h48.25.285,explain2,2025.1.1,iPhone,38.46153846,62aa28c1027ae7d68ef3571c,6a05d39198ca5b2f348a4575,6a0b50bfab88eb4e4f8e95a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.295,508.487,,,No,6.129,,,1,[1.0810000000000173],[1.0810000000000173],0,0,0,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,076,2026-05-18_13h48.25.285,explain2,2025.1.1,iPhone,38.46153846,62aa28c1027ae7d68ef3571c,6a05d39198ca5b2f348a4575,6a0b50bfab88eb4e4f8e95a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.49,516.491,,,No,7.14,,,1,[0.8740000000000236],[0.8740000000000236],0,1,1,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,076,2026-05-18_13h48.25.285,explain2,2025.1.1,iPhone,38.46153846,62aa28c1027ae7d68ef3571c,6a05d39198ca5b2f348a4575,6a0b50bfab88eb4e4f8e95a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.492,521.26,0,[],[],0,[],[],1,[2.7959999999999354],[2.7959999999999354],0,[],[],,,,,,,,,,,,,,,,
,076,2026-05-18_13h48.25.285,explain2,2025.1.1,iPhone,38.46153846,62aa28c1027ae7d68ef3571c,6a05d39198ca5b2f348a4575,6a0b50bfab88eb4e4f8e95a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.26,542.91,Not at all - 1,18.178,Not at all - 1,18.878,1,[2.7689999999998918],[2.7689999999998918],,,,,,,
,076,2026-05-18_13h48.25.285,explain2,2025.1.1,iPhone,38.46153846,62aa28c1027ae7d68ef3571c,6a05d39198ca5b2f348a4575,6a0b50bfab88eb4e4f8e95a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.91,557.599,Nothing was confusing and there weren’t any issues ,1,[13.689000000000078],[13.689000000000078],
,076,2026-05-18_13h48.25.285,explain2,2025.1.1,iPhone,38.46153846,62aa28c1027ae7d68ef3571c,6a05d39198ca5b2f348a4575,6a0b50bfab88eb4e4f8e95a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
