consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,098,2026-05-18_13h53.36.508,explain2,2025.1.1,iPhone,47.61904762,69ca825ccb70e8eef73654a3,6a05d39198ca5b2f348a4575,6a0b50ee2583c09e9cb66cf5,,,,,,,,,,,,,,,,,,,,,,,209.413,270.187,1,[57.79400000000004],[57.79400000000004],"Doesn’t have claws like some other species, may not be able to defend from predators as well",270.188,271.188,0,4,4,4,1,F,E,E_F.png,training,2,5,3,low,stripes,feet,W,E,F,C,98,3_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/W_C.png,Resources/E_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,098,2026-05-18_13h53.36.508,explain2,2025.1.1,iPhone,47.61904762,69ca825ccb70e8eef73654a3,6a05d39198ca5b2f348a4575,6a0b50ee2583c09e9cb66cf5,,,,,,,,,,,,,,,,,,,,,,,271.193,293.893,1,[19.704000000000008],[19.704000000000008],Average reptile,293.893,294.889,0,5,5,5,1,F,W,W_F.png,training,2,6,5,high,stripes,feet,W,E,F,C,98,5_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/W_C.png,Resources/E_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,098,2026-05-18_13h53.36.508,explain2,2025.1.1,iPhone,47.61904762,69ca825ccb70e8eef73654a3,6a05d39198ca5b2f348a4575,6a0b50ee2583c09e9cb66cf5,,,,,,,,,,,,,,,,,,,,,,,294.893,318.426,1,[20.535000000000025],[20.535000000000025],"Sharp toes, likely able to protect eggs ",318.427,319.427,0,6,6,6,1,C,W,W_C.png,training,2,7,6,high,stripes,feet,W,E,F,C,98,6_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/W_C.png,Resources/E_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,098,2026-05-18_13h53.36.508,explain2,2025.1.1,iPhone,47.61904762,69ca825ccb70e8eef73654a3,6a05d39198ca5b2f348a4575,6a0b50ee2583c09e9cb66cf5,,,,,,,,,,,,,,,,,,,,,,,319.433,350.916,1,[28.488],[28.488],Unlucky? Looks very similar to others ,350.916,351.913,0,7,7,7,1,C,E,E_C.png,training,2,8,3,low,stripes,feet,W,E,F,C,98,3_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/W_C.png,Resources/E_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,098,2026-05-18_13h53.36.508,explain2,2025.1.1,iPhone,47.61904762,69ca825ccb70e8eef73654a3,6a05d39198ca5b2f348a4575,6a0b50ee2583c09e9cb66cf5,,,,,,,,,,,,,,,,,,,,,,,351.918,378.669,1,[23.763000000000034],[23.763000000000034],"He’s the best camouflaged, and also has claws to defend eggs and babies from predators ",378.669,379.664,0,8,8,8,1,C,E,E_C.png,training,3,9,10,low,stripes,feet,W,E,F,C,98,10_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/W_C.png,Resources/E_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,098,2026-05-18_13h53.36.508,explain2,2025.1.1,iPhone,47.61904762,69ca825ccb70e8eef73654a3,6a05d39198ca5b2f348a4575,6a0b50ee2583c09e9cb66cf5,,,,,,,,,,,,,,,,,,,,,,,379.668,404.785,1,[22.127999999999986],[22.127999999999986],"Looks happy and healthy, environment likely good with ample food ",404.785,405.782,0,9,9,9,1,F,E,E_F.png,training,3,10,7,low,stripes,feet,W,E,F,C,98,7_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/W_C.png,Resources/E_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,098,2026-05-18_13h53.36.508,explain2,2025.1.1,iPhone,47.61904762,69ca825ccb70e8eef73654a3,6a05d39198ca5b2f348a4575,6a0b50ee2583c09e9cb66cf5,,,,,,,,,,,,,,,,,,,,,,,405.787,454.229,1,[45.45400000000001],[45.45400000000001],Claws to protect nest ,454.23,455.23,0,10,10,10,1,C,W,W_C.png,training,3,11,8,high,stripes,feet,W,E,F,C,98,8_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/W_C.png,Resources/E_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,098,2026-05-18_13h53.36.508,explain2,2025.1.1,iPhone,47.61904762,69ca825ccb70e8eef73654a3,6a05d39198ca5b2f348a4575,6a0b50ee2583c09e9cb66cf5,,,,,,,,,,,,,,,,,,,,,,,455.234,467.048,1,[8.824999999999989],[8.824999999999989],Well camouflaged in surroundings ,467.048,468.045,0,11,11,11,1,F,W,W_F.png,training,3,12,10,high,stripes,feet,W,E,F,C,98,10_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/W_C.png,Resources/E_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,098,2026-05-18_13h53.36.508,explain2,2025.1.1,iPhone,47.61904762,69ca825ccb70e8eef73654a3,6a05d39198ca5b2f348a4575,6a0b50ee2583c09e9cb66cf5,,,,,,,,,,,,,,,,,,,,,,,468.049,504.602,1,[33.56400000000002],[33.56400000000002],Bright colored chin and neck might make them visible to other animals ,504.603,505.603,0,12,12,12,1,C,E,E_C.png,training,4,13,4,low,stripes,feet,W,E,F,C,98,4_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/W_C.png,Resources/E_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,098,2026-05-18_13h53.36.508,explain2,2025.1.1,iPhone,47.61904762,69ca825ccb70e8eef73654a3,6a05d39198ca5b2f348a4575,6a0b50ee2583c09e9cb66cf5,,,,,,,,,,,,,,,,,,,,,,,505.607,529.975,1,[21.37099999999998],[21.37099999999998],"Average fertility, no special factors involved ",529.975,530.971,0,13,13,13,1,C,W,W_C.png,training,4,14,6,high,stripes,feet,W,E,F,C,98,6_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/W_C.png,Resources/E_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,098,2026-05-18_13h53.36.508,explain2,2025.1.1,iPhone,47.61904762,69ca825ccb70e8eef73654a3,6a05d39198ca5b2f348a4575,6a0b50ee2583c09e9cb66cf5,,,,,,,,,,,,,,,,,,,,,,,530.976,560.624,1,[26.660999999999945],[26.660999999999945],"BIG BOI. This one looks larger, most likely able to protect young easier. ",560.624,561.623,0,14,14,14,1,F,W,W_F.png,training,4,15,10,high,stripes,feet,W,E,F,C,98,10_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/W_C.png,Resources/E_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,098,2026-05-18_13h53.36.508,explain2,2025.1.1,iPhone,47.61904762,69ca825ccb70e8eef73654a3,6a05d39198ca5b2f348a4575,6a0b50ee2583c09e9cb66cf5,,,,,,,,,,,,,,,,,,,,,,,561.629,598.171,1,[33.547000000000025],[33.547000000000025],"Average range of fertility, appearance may not be relevant",598.172,599.168,0,15,15,15,1,F,E,E_F.png,training,4,16,6,low,stripes,feet,W,E,F,C,98,6_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/W_C.png,Resources/E_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,098,2026-05-18_13h53.36.508,explain2,2025.1.1,iPhone,47.61904762,69ca825ccb70e8eef73654a3,6a05d39198ca5b2f348a4575,6a0b50ee2583c09e9cb66cf5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599.176,605.027,1,[2.858000000000061],[2.858000000000061],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,098,2026-05-18_13h53.36.508,explain2,2025.1.1,iPhone,47.61904762,69ca825ccb70e8eef73654a3,6a05d39198ca5b2f348a4575,6a0b50ee2583c09e9cb66cf5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,E,E_F.png,training,1,1,2,low,stripes,feet,W,E,F,C,98,2_score.png,"Resources/W_F.png,Resources/E_C.png,Resources/W_C.png,Resources/E_F.png","high,low,high,low",,,,,,605.038,630.783,"[4,8,6,9]",1,[6.5090000000000146],[6.5090000000000146],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,098,2026-05-18_13h53.36.508,explain2,2025.1.1,iPhone,47.61904762,69ca825ccb70e8eef73654a3,6a05d39198ca5b2f348a4575,6a0b50ee2583c09e9cb66cf5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.79,647.168,,,No,14.339,,,1,[2.05600000000004],[2.05600000000004],0,0,0,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,098,2026-05-18_13h53.36.508,explain2,2025.1.1,iPhone,47.61904762,69ca825ccb70e8eef73654a3,6a05d39198ca5b2f348a4575,6a0b50ee2583c09e9cb66cf5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.173,660.89,5,6.042,Yes,2.574,1,12.993,1,[0.7430000000000518],[0.7430000000000518],0,1,1,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png, Curved/Pointy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,098,2026-05-18_13h53.36.508,explain2,2025.1.1,iPhone,47.61904762,69ca825ccb70e8eef73654a3,6a05d39198ca5b2f348a4575,6a0b50ee2583c09e9cb66cf5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660.892,662.921,0,[],[],0,[],[],1,[0.03599999999994452],[0.03599999999994452],0,[],[],,,,,,,,,,,,,,,,
,098,2026-05-18_13h53.36.508,explain2,2025.1.1,iPhone,47.61904762,69ca825ccb70e8eef73654a3,6a05d39198ca5b2f348a4575,6a0b50ee2583c09e9cb66cf5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662.921,685.894,3,13.364,6,22.266,1,[0.7050000000000409],[0.7060000000000173],,,,,,,
,098,2026-05-18_13h53.36.508,explain2,2025.1.1,iPhone,47.61904762,69ca825ccb70e8eef73654a3,6a05d39198ca5b2f348a4575,6a0b50ee2583c09e9cb66cf5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.894,692.962,,1,[6.074999999999932],[6.074999999999932],
,098,2026-05-18_13h53.36.508,explain2,2025.1.1,iPhone,47.61904762,69ca825ccb70e8eef73654a3,6a05d39198ca5b2f348a4575,6a0b50ee2583c09e9cb66cf5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
