consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,169,2026-05-18_14h48.25.553,explain2,2025.1.1,Win32,59.52380952,69ed0abf57b9596c4f695608,6a05d39198ca5b2f348a4575,6a0b5ec03bc85ea477f0ff51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,169,2026-05-18_14h48.25.553,explain2,2025.1.1,Win32,59.52380952,69ed0abf57b9596c4f695608,6a05d39198ca5b2f348a4575,6a0b5ec03bc85ea477f0ff51,15.0709,15.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,169,2026-05-18_14h48.25.553,explain2,2025.1.1,Win32,59.52380952,69ed0abf57b9596c4f695608,6a05d39198ca5b2f348a4575,6a0b5ec03bc85ea477f0ff51,,,15.0711,21.0098,1,[0.9463999999985049],[0.9463999999985049],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,169,2026-05-18_14h48.25.553,explain2,2025.1.1,Win32,59.52380952,69ed0abf57b9596c4f695608,6a05d39198ca5b2f348a4575,6a0b5ec03bc85ea477f0ff51,,,,,,,,21.0101,30.2896,1,[4.286600000001485],[4.286600000001485],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,169,2026-05-18_14h48.25.553,explain2,2025.1.1,Win32,59.52380952,69ed0abf57b9596c4f695608,6a05d39198ca5b2f348a4575,6a0b5ec03bc85ea477f0ff51,,,,,,,,,,,,,30.2903,40.8107,1,[5.5223000000044635],[5.5223000000044635],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,169,2026-05-18_14h48.25.553,explain2,2025.1.1,Win32,59.52380952,69ed0abf57b9596c4f695608,6a05d39198ca5b2f348a4575,6a0b5ec03bc85ea477f0ff51,,,,,,,,,,,,,,,,,,40.811,49.4466,1,[3.6390999999940448],[3.639199999995526],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,169,2026-05-18_14h48.25.553,explain2,2025.1.1,Win32,59.52380952,69ed0abf57b9596c4f695608,6a05d39198ca5b2f348a4575,6a0b5ec03bc85ea477f0ff51,,,,,,,,,,,,,,,,,,,,,,,49.4499,81.8036,1,[29.36120000000298],[29.36120000000298],It looks a little bit easy to spot. It could be picked off by predators easily and is unlikely to be able to mate. ,81.804,82.8049,0,0,0,0,1,F,E,E_F.png,training,1,1,1,low,feet,stripes,C,F,W,E,169,1_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,169,2026-05-18_14h48.25.553,explain2,2025.1.1,Win32,59.52380952,69ed0abf57b9596c4f695608,6a05d39198ca5b2f348a4575,6a0b5ec03bc85ea477f0ff51,,,,,,,,,,,,,,,,,,,,,,,82.8081,115.2167,1,[29.41760000000147],[29.41760000000147],It looks kind and welcoming with the happy expression on its face.,115.2171,116.2134,0,1,1,1,1,C,W,W_C.png,training,1,2,9,high,feet,stripes,C,F,W,E,169,9_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,169,2026-05-18_14h48.25.553,explain2,2025.1.1,Win32,59.52380952,69ed0abf57b9596c4f695608,6a05d39198ca5b2f348a4575,6a0b5ec03bc85ea477f0ff51,,,,,,,,,,,,,,,,,,,,,,,116.2145,173.4968,1,[54.28319999999553],[54.28319999999553],It has very average camouflage. It is a pretty average reptile.,173.4969,174.4986,0,2,2,2,1,C,E,E_C.png,training,1,3,5,high,feet,stripes,C,F,W,E,169,5_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,169,2026-05-18_14h48.25.553,explain2,2025.1.1,Win32,59.52380952,69ed0abf57b9596c4f695608,6a05d39198ca5b2f348a4575,6a0b5ec03bc85ea477f0ff51,,,,,,,,,,,,,,,,,,,,,,,174.5001,224.9156,1,[47.424299999997004],[47.424299999997004],It is easy to prey on/too trusting of predators. It's very bright and not very camouflaged and other members of its species would not want to mate with it.,224.9157,225.9159,0,3,3,3,1,F,W,W_F.png,training,1,4,2,low,feet,stripes,C,F,W,E,169,2_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
