consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,112,2026-05-18_13h50.07.461,explain2,2025.1.1,Win32,59.88023952,69de95638988aeebd28245c4,6a05d39198ca5b2f348a4575,6a0b510663e34df485bc2194,,,,,,,,,,,,,,,,,,,,,,,345.1728,391.9953,1,[43.83110000002381],[43.83110000002381],"This is the exact reptile I've previous examined, from the strong stripes to it's 3pointed toes. A solid lizard with a sound foundation of fertility as reflected in its 6 score.",391.9954,392.9928,0,4,4,4,1,C,E,E_C.png,training,2,5,6,high,stripes,feet,E,W,F,C,112,6_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_C.png,Resources/W_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,112,2026-05-18_13h50.07.461,explain2,2025.1.1,Win32,59.88023952,69de95638988aeebd28245c4,6a05d39198ca5b2f348a4575,6a0b510663e34df485bc2194,,,,,,,,,,,,,,,,,,,,,,,392.9952,429.8478,1,[33.85669999998805],[33.85669999998805],This lizard is brighter in color with strong stripes and 3 pointed toes. It must be off season and that is why its fertility is at a 4.,429.8479,430.8484,0,5,5,5,1,C,W,W_C.png,training,2,6,4,low,stripes,feet,E,W,F,C,112,4_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_C.png,Resources/W_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,112,2026-05-18_13h50.07.461,explain2,2025.1.1,Win32,59.88023952,69de95638988aeebd28245c4,6a05d39198ca5b2f348a4575,6a0b510663e34df485bc2194,,,,,,,,,,,,,,,,,,,,,,,430.8507,515.3299,1,[81.4956000000239],[81.4956000000239],"This lizard is the lesser of the two. Though it had strong defined stripes, it has the rounded toes, so with that we are currently in it's strong season, which is reflected in it's fertility score of 6. ",515.3301,516.3249,0,6,6,6,1,F,W,W_F.png,training,2,7,6,low,stripes,feet,E,W,F,C,112,6_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_C.png,Resources/W_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,112,2026-05-18_13h50.07.461,explain2,2025.1.1,Win32,59.88023952,69de95638988aeebd28245c4,6a05d39198ca5b2f348a4575,6a0b510663e34df485bc2194,,,,,,,,,,,,,,,,,,,,,,,516.3278,578.3928,1,[59.08109999996418],[59.08109999996418],"Wow! Look at the stripes on this one! Super dark and super defined, it's a no brainer why this lizard has a fertility score of 9. I imagine if this lizard has 3 pointed toes we might be seeing an even higher score.",578.393,579.3918,0,7,7,7,1,F,E,E_F.png,training,2,8,9,high,stripes,feet,E,W,F,C,112,9_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_C.png,Resources/W_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,112,2026-05-18_13h50.07.461,explain2,2025.1.1,Win32,59.88023952,69de95638988aeebd28245c4,6a05d39198ca5b2f348a4575,6a0b510663e34df485bc2194,,,,,,,,,,,,,,,,,,,,,,,579.3941,645.0171,1,[62.626800000011826],[62.626800000011826],"Ah yes, the wrong way striped lizard. In comparison to it's verticle striped cousin, this lizard is weaker when it comes to fertility as shown in its score of 3.",645.0172,646.0165,0,8,8,8,1,C,W,W_C.png,training,3,9,3,low,stripes,feet,E,W,F,C,112,3_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_C.png,Resources/W_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,112,2026-05-18_13h50.07.461,explain2,2025.1.1,Win32,59.88023952,69de95638988aeebd28245c4,6a05d39198ca5b2f348a4575,6a0b510663e34df485bc2194,,,,,,,,,,,,,,,,,,,,,,,646.0199,715.8503,1,[66.84679999995228],[66.84679999995228],"Oof! Double whammy! This lizard has those diagnal stripes in the wrong direction, and rounded toes! No wonder why its fertility score is at a 1, these poor guys never stood a chance!",715.8505,716.8497,0,9,9,9,1,F,W,W_F.png,training,3,10,1,low,stripes,feet,E,W,F,C,112,1_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_C.png,Resources/W_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,112,2026-05-18_13h50.07.461,explain2,2025.1.1,Win32,59.88023952,69de95638988aeebd28245c4,6a05d39198ca5b2f348a4575,6a0b510663e34df485bc2194,,,,,,,,,,,,,,,,,,,,,,,716.8527,813.869,1,[94.03310000002375],[94.03310000002375],"We're now in the prime season of the vertical striped lizard, it has strong defined solid stripes making it a prime example of a high fertility lizard. It receives a score of 10 with it being in its prime mating season, had this lizard had pointy toes we may be seeing higher numbers.",813.8691,814.8689,0,10,10,10,1,F,E,E_F.png,training,3,11,10,high,stripes,feet,E,W,F,C,112,10_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_C.png,Resources/W_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,112,2026-05-18_13h50.07.461,explain2,2025.1.1,Win32,59.88023952,69de95638988aeebd28245c4,6a05d39198ca5b2f348a4575,6a0b510663e34df485bc2194,,,,,,,,,,,,,,,,,,,,,,,814.8714,888.9884,1,[71.1333000000119],[71.1333000000119],"Check out this vertical striped lizard! Normally we would see high numbers, as reflected in its score of 7. However, noticed it's lines aren't as dark as they fully could be. A lizard with ese stripes and pointed toes should be a fertile star, if only we were in its season.",888.9885,889.9768,0,11,11,11,1,C,E,E_C.png,training,3,12,7,high,stripes,feet,E,W,F,C,112,7_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_C.png,Resources/W_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,112,2026-05-18_13h50.07.461,explain2,2025.1.1,Win32,59.88023952,69de95638988aeebd28245c4,6a05d39198ca5b2f348a4575,6a0b510663e34df485bc2194,,,,,,,,,,,,,,,,,,,,,,,889.9794,929.1846,1,[36.22040000003585],[36.22040000003585],"Strong vertical lines, 3 pointed toes, this lizard is entering its season of breeding. A solid 8 is an outstanding fertility number.",929.1847,930.1828,0,12,12,12,1,C,E,E_C.png,training,4,13,8,high,stripes,feet,E,W,F,C,112,8_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_C.png,Resources/W_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,112,2026-05-18_13h50.07.461,explain2,2025.1.1,Win32,59.88023952,69de95638988aeebd28245c4,6a05d39198ca5b2f348a4575,6a0b510663e34df485bc2194,,,,,,,,,,,,,,,,,,,,,,,930.1849,1011.0738,1,[77.90440000003582],[77.90440000003582],"Look at those strong vertical stripes! Such definition is breathtaking! The rounded toe lizards were once the weaker of the two, but now I'm beginning to question these lizards adaptation. Perhaps the rounded toes outperform the pointed toes?",1011.0739,1012.0795,0,13,13,13,1,F,E,E_F.png,training,4,14,9,high,stripes,feet,E,W,F,C,112,9_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_C.png,Resources/W_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,112,2026-05-18_13h50.07.461,explain2,2025.1.1,Win32,59.88023952,69de95638988aeebd28245c4,6a05d39198ca5b2f348a4575,6a0b510663e34df485bc2194,,,,,,,,,,,,,,,,,,,,,,,1012.0821,1081.4469,1,[66.36969999998792],[66.36969999998792],"Alas, my suspicious have been confirmed. Look at this pointed toe lizard, a sad fertility score of 3. Add the backwards diagnol stripes, this poor lizard was a recipe for a disaster since it was born.",1081.4471,1082.4455,0,14,14,14,1,C,W,W_C.png,training,4,15,3,low,stripes,feet,E,W,F,C,112,3_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_C.png,Resources/W_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,112,2026-05-18_13h50.07.461,explain2,2025.1.1,Win32,59.88023952,69de95638988aeebd28245c4,6a05d39198ca5b2f348a4575,6a0b510663e34df485bc2194,,,,,,,,,,,,,,,,,,,,,,,1082.448,1136.7959,1,[51.36360000002401],[51.36360000002401],"Look at this happy little lizard! It's stripes are not as defined as one would hope, which reflects in its fertility score of 5. Having the rounded toes seems to help this lizard out and bump its score up.",1136.796,1137.7951,0,15,15,15,1,F,W,W_F.png,training,4,16,5,low,stripes,feet,E,W,F,C,112,5_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_C.png,Resources/W_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,112,2026-05-18_13h50.07.461,explain2,2025.1.1,Win32,59.88023952,69de95638988aeebd28245c4,6a05d39198ca5b2f348a4575,6a0b510663e34df485bc2194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1137.7958,1142.8379,1,[2.0515000000000327],[2.0515000000000327],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,112,2026-05-18_13h50.07.461,explain2,2025.1.1,Win32,59.88023952,69de95638988aeebd28245c4,6a05d39198ca5b2f348a4575,6a0b510663e34df485bc2194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,W,W_C.png,training,1,1,5,low,stripes,feet,E,W,F,C,112,5_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_C.png,Resources/W_F.png","high,high,low,low",,,,,,1142.8608,1158.6938,"[9,10,5,2]",1,[1.4679999999998472],[1.4679999999998472],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,112,2026-05-18_13h50.07.461,explain2,2025.1.1,Win32,59.88023952,69de95638988aeebd28245c4,6a05d39198ca5b2f348a4575,6a0b510663e34df485bc2194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1158.697,1183.6836,6,13.4607,Yes,10.2589, Up/Right, Up/Right,20.9539,1,[4.036399999976084],[4.036399999976084],0,0,0,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,112,2026-05-18_13h50.07.461,explain2,2025.1.1,Win32,59.88023952,69de95638988aeebd28245c4,6a05d39198ca5b2f348a4575,6a0b510663e34df485bc2194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1183.6887,1197.3432,3,9.8184,Yes,2.2296,Webbed,0,7.8332,1,[3.852500000000191],[3.852599999964241],0,1,1,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,112,2026-05-18_13h50.07.461,explain2,2025.1.1,Win32,59.88023952,69de95638988aeebd28245c4,6a05d39198ca5b2f348a4575,6a0b510663e34df485bc2194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1197.3438,1202.5579,0,[],[],0,[],[],1,[3.2138999999760927],[3.2138999999760927],0,[],[],,,,,,,,,,,,,,,,
,112,2026-05-18_13h50.07.461,explain2,2025.1.1,Win32,59.88023952,69de95638988aeebd28245c4,6a05d39198ca5b2f348a4575,6a0b510663e34df485bc2194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1202.5585,1216.4513,6,7.4699,4,13.2578,1,[0.6328999999761891],[0.6328999999761891],,,,,,,
,112,2026-05-18_13h50.07.461,explain2,2025.1.1,Win32,59.88023952,69de95638988aeebd28245c4,6a05d39198ca5b2f348a4575,6a0b510663e34df485bc2194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1216.4516,1277.6951,"I thought the pointy toes were dominant, and then when the numbers kept changing I became unsure and could not decide which toe was more dominant. The added factor of lizards being in season, out of season, was an added layer of difficulty. I had fun trying to guess!",1,[60.24209999996424],[60.24209999996424],
,112,2026-05-18_13h50.07.461,explain2,2025.1.1,Win32,59.88023952,69de95638988aeebd28245c4,6a05d39198ca5b2f348a4575,6a0b510663e34df485bc2194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
