consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,137,2026-05-18_12h51.14.937,explain2,2025.1.1,Win32,60.24096386,69f22f96a3f45d53e98ee4a2,6a05d39198ca5b2f348a4575,6a0b51656add69e833eadb6b,,,,,,,,,,,,,,,,,,,,,,,140.6471,157.062,1,[13.416600000023863],[13.416600000023863],"This reptile has a yellow patch on it, which might be unappealing to potential mates.",157.0621,158.0608,0,4,4,4,1,F,W,W_F.png,training,2,5,3,low,feet,stripes,C,F,E,W,137,3_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,137,2026-05-18_12h51.14.937,explain2,2025.1.1,Win32,60.24096386,69f22f96a3f45d53e98ee4a2,6a05d39198ca5b2f348a4575,6a0b51656add69e833eadb6b,,,,,,,,,,,,,,,,,,,,,,,158.0631,177.2952,1,[16.233299999952322],[16.233299999952322],This reptile has stripes that might help it blend into its surroundings and survive longer to produce more offspring.,177.2955,178.2937,0,5,5,5,1,C,E,E_C.png,training,2,6,10,high,feet,stripes,C,F,E,W,137,10_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,137,2026-05-18_12h51.14.937,explain2,2025.1.1,Win32,60.24096386,69f22f96a3f45d53e98ee4a2,6a05d39198ca5b2f348a4575,6a0b51656add69e833eadb6b,,,,,,,,,,,,,,,,,,,,,,,178.2961,201.2777,1,[19.983000000000004],[19.983000000000004],This reptile has a white patch which likely makes it stand out more and makes it less likely to survive to produce more offspring.,201.2779,202.2765,0,6,6,6,1,F,E,E_F.png,training,2,7,4,low,feet,stripes,C,F,E,W,137,4_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,137,2026-05-18_12h51.14.937,explain2,2025.1.1,Win32,60.24096386,69f22f96a3f45d53e98ee4a2,6a05d39198ca5b2f348a4575,6a0b51656add69e833eadb6b,,,,,,,,,,,,,,,,,,,,,,,202.2789,224.8777,1,[19.599699999988133],[19.599699999988133],"This reptile has both stripes and a more muted patch, making it more likely to blend in and survive to produce more offspring.",224.8779,225.8762,0,7,7,7,1,C,W,W_C.png,training,2,8,8,high,feet,stripes,C,F,E,W,137,8_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,137,2026-05-18_12h51.14.937,explain2,2025.1.1,Win32,60.24096386,69f22f96a3f45d53e98ee4a2,6a05d39198ca5b2f348a4575,6a0b51656add69e833eadb6b,,,,,,,,,,,,,,,,,,,,,,,225.8787,244.3937,1,[15.51640000003573],[15.51640000003573],"This reptile has stripes and a more muted patch, so it's low score is likely due to chance and not its physical features.",244.3937,245.3925,0,8,8,8,1,F,W,W_F.png,training,3,9,2,low,feet,stripes,C,F,E,W,137,2_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,137,2026-05-18_12h51.14.937,explain2,2025.1.1,Win32,60.24096386,69f22f96a3f45d53e98ee4a2,6a05d39198ca5b2f348a4575,6a0b51656add69e833eadb6b,,,,,,,,,,,,,,,,,,,,,,,245.3949,282.9097,1,[34.51610000002387],[34.51610000002387],"This reptile has stripes and a muted light patch, making it more likely to blend in and survive to produce more offspring. It also appears to have sharper claws, which may give it some evolutionary advantage.",282.9098,283.9086,0,9,9,9,1,C,E,E_C.png,training,3,10,10,high,feet,stripes,C,F,E,W,137,10_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,137,2026-05-18_12h51.14.937,explain2,2025.1.1,Win32,60.24096386,69f22f96a3f45d53e98ee4a2,6a05d39198ca5b2f348a4575,6a0b51656add69e833eadb6b,,,,,,,,,,,,,,,,,,,,,,,283.911,318.9422,1,[32.032800000011946],[32.032800000011946],"This reptile has a brighter patch under its mouth, which likely makes it stand out more and puts it at a higher risk of predation. This would lower its chances of producing offspring.",318.9423,319.9412,0,10,10,10,1,C,W,W_C.png,training,3,11,5,high,feet,stripes,C,F,E,W,137,5_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,137,2026-05-18_12h51.14.937,explain2,2025.1.1,Win32,60.24096386,69f22f96a3f45d53e98ee4a2,6a05d39198ca5b2f348a4575,6a0b51656add69e833eadb6b,,,,,,,,,,,,,,,,,,,,,,,319.9439,355.0918,1,[32.14910000002379],[32.14910000002379],"This reptile has a very bright patch under its mouth, which would make it more visible to predators and less likely to survive to reproduce. It also has no claws, which might impact its survivability in some way.",355.0919,356.0905,0,11,11,11,1,F,E,E_F.png,training,3,12,1,low,feet,stripes,C,F,E,W,137,1_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,137,2026-05-18_12h51.14.937,explain2,2025.1.1,Win32,60.24096386,69f22f96a3f45d53e98ee4a2,6a05d39198ca5b2f348a4575,6a0b51656add69e833eadb6b,,,,,,,,,,,,,,,,,,,,,,,356.0928,383.6744,1,[24.58279999995233],[24.58279999995233],"This reptile has a bright white patch and no claws, but it still managed to survive and reproduce. This is most likely due to chance, rather than its features.",383.6744,384.6733,0,12,12,12,1,F,E,E_F.png,training,4,13,6,low,feet,stripes,C,F,E,W,137,6_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,137,2026-05-18_12h51.14.937,explain2,2025.1.1,Win32,60.24096386,69f22f96a3f45d53e98ee4a2,6a05d39198ca5b2f348a4575,6a0b51656add69e833eadb6b,,,,,,,,,,,,,,,,,,,,,,,384.6755,411.0579,1,[23.38299999999998],[23.38299999999998],"This reptile has a muted patch under its mouth and sharp claws, both of which seem to make it more likely to survive and reproduce.",411.058,412.0562,0,13,13,13,1,C,E,E_C.png,training,4,14,9,high,feet,stripes,C,F,E,W,137,9_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,137,2026-05-18_12h51.14.937,explain2,2025.1.1,Win32,60.24096386,69f22f96a3f45d53e98ee4a2,6a05d39198ca5b2f348a4575,6a0b51656add69e833eadb6b,,,,,,,,,,,,,,,,,,,,,,,412.0585,435.2902,1,[20.23240000003574],[20.23240000003574],"This reptile has a muted patch and sharp claws, but it's eyes seem mismatched. It might have impaired vision, which lowers its fertility.",435.2903,436.2891,0,14,14,14,1,C,W,W_C.png,training,4,15,8,high,feet,stripes,C,F,E,W,137,8_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,137,2026-05-18_12h51.14.937,explain2,2025.1.1,Win32,60.24096386,69f22f96a3f45d53e98ee4a2,6a05d39198ca5b2f348a4575,6a0b51656add69e833eadb6b,,,,,,,,,,,,,,,,,,,,,,,436.2914,458.4731,1,[19.182999999999993],[19.182999999999993],"This reptile has no claws, which might make it harder for it to survive, climb, or find food. This would lower its chances of surviving to reproduce.",458.4732,459.472,0,15,15,15,1,F,W,W_F.png,training,4,16,5,low,feet,stripes,C,F,E,W,137,5_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,137,2026-05-18_12h51.14.937,explain2,2025.1.1,Win32,60.24096386,69f22f96a3f45d53e98ee4a2,6a05d39198ca5b2f348a4575,6a0b51656add69e833eadb6b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.4727,464.0223,1,[1.5500000000000114],[1.5500000000000114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,137,2026-05-18_12h51.14.937,explain2,2025.1.1,Win32,60.24096386,69f22f96a3f45d53e98ee4a2,6a05d39198ca5b2f348a4575,6a0b51656add69e833eadb6b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,E,E_C.png,training,1,1,7,high,feet,stripes,C,F,E,W,137,7_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,464.0546,503.0219,"[8,10,3,1]",1,[2.9000999999642545],[2.9000999999642545],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,137,2026-05-18_12h51.14.937,explain2,2025.1.1,Win32,60.24096386,69f22f96a3f45d53e98ee4a2,6a05d39198ca5b2f348a4575,6a0b51656add69e833eadb6b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.0262,510.6884,,,No,6.7919,,,1,[0.8835000000000264],[0.8835000000000264],0,0,0,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,137,2026-05-18_12h51.14.937,explain2,2025.1.1,Win32,60.24096386,69f22f96a3f45d53e98ee4a2,6a05d39198ca5b2f348a4575,6a0b51656add69e833eadb6b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.6944,522.4045,6,10.3422,Yes,3.0933,1,8.0493,1,[1.3830999999643154],[1.3830999999643154],0,1,1,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png, Curved/Pointy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,137,2026-05-18_12h51.14.937,explain2,2025.1.1,Win32,60.24096386,69f22f96a3f45d53e98ee4a2,6a05d39198ca5b2f348a4575,6a0b51656add69e833eadb6b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.406,527.8048,0,[],[],0,[],[],1,[3.399899999976128],[3.399899999976128],0,[],[],,,,,,,,,,,,,,,,
,137,2026-05-18_12h51.14.937,explain2,2025.1.1,Win32,60.24096386,69f22f96a3f45d53e98ee4a2,6a05d39198ca5b2f348a4575,6a0b51656add69e833eadb6b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.8058,542.721,All the time - 7,6.775,All the time - 7,9.1751,1,[5.733300000011923],[5.733300000011923],,,,,,,
,137,2026-05-18_12h51.14.937,explain2,2025.1.1,Win32,60.24096386,69f22f96a3f45d53e98ee4a2,6a05d39198ca5b2f348a4575,6a0b51656add69e833eadb6b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.7213,559.9883,This was a very interesting experiment! I enjoyed participating.,1,[16.266300000011938],[16.266300000011938],
,137,2026-05-18_12h51.14.937,explain2,2025.1.1,Win32,60.24096386,69f22f96a3f45d53e98ee4a2,6a05d39198ca5b2f348a4575,6a0b51656add69e833eadb6b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
