consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,119,2026-05-19_09h56.06.657,explain2,2025.1.1,MacIntel,61.34969325,572a31e8d7299f000f7b594a,6a0c63d073df5a3cfa18e5b3,6a0c95dcb7042dd4482978d3,,,,,,,,,,,,,,,,,,,,,,,284.7819,322.1047,1,[34.34390000000599],[34.34390000000599],"This reptile is lager, but the fertility rate is quite low. Im am unsure of the correlation.",322.1048,323.1021,0,9,9,9,1,C,W,W_C.png,training,3,10,3,low,feet,stripes,F,C,W,E,119,3_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/E_C.png,Resources/W_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119,2026-05-19_09h56.06.657,explain2,2025.1.1,MacIntel,61.34969325,572a31e8d7299f000f7b594a,6a0c63d073df5a3cfa18e5b3,6a0c95dcb7042dd4482978d3,,,,,,,,,,,,,,,,,,,,,,,323.1042,349.3382,1,[23.235500000000002],[23.235500000000002],A high fertility rate with a larger than average reptile,349.3383,350.3348,0,10,10,10,1,F,W,W_F.png,training,3,11,9,high,feet,stripes,F,C,W,E,119,9_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/E_C.png,Resources/W_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119,2026-05-19_09h56.06.657,explain2,2025.1.1,MacIntel,61.34969325,572a31e8d7299f000f7b594a,6a0c63d073df5a3cfa18e5b3,6a0c95dcb7042dd4482978d3,,,,,,,,,,,,,,,,,,,,,,,350.3376,379.2514,1,[25.916899999991017],[25.916899999991017],"I think the striped pattern may have a correlation to the lower fertility rate, despite size.",379.2515,380.2475,0,11,11,11,1,C,E,E_C.png,training,3,12,3,low,feet,stripes,F,C,W,E,119,3_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/E_C.png,Resources/W_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119,2026-05-19_09h56.06.657,explain2,2025.1.1,MacIntel,61.34969325,572a31e8d7299f000f7b594a,6a0c63d073df5a3cfa18e5b3,6a0c95dcb7042dd4482978d3,,,,,,,,,,,,,,,,,,,,,,,380.2496,413.3293,1,[30.081099999994024],[30.081099999994024],"This is the lowest fertility rate, but I do not see any particular characteristics that signify this.",413.3295,414.3277,0,12,12,12,1,C,W,W_C.png,training,4,13,1,low,feet,stripes,F,C,W,E,119,1_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/E_C.png,Resources/W_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119,2026-05-19_09h56.06.657,explain2,2025.1.1,MacIntel,61.34969325,572a31e8d7299f000f7b594a,6a0c63d073df5a3cfa18e5b3,6a0c95dcb7042dd4482978d3,,,,,,,,,,,,,,,,,,,,,,,414.3313,437.0281,1,[19.703300000011893],[19.703300000011893],"This again is a larger reptile, with correspondingly larger fertility.",437.0282,438.0261,0,13,13,13,1,F,E,E_F.png,training,4,14,7,high,feet,stripes,F,C,W,E,119,7_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/E_C.png,Resources/W_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119,2026-05-19_09h56.06.657,explain2,2025.1.1,MacIntel,61.34969325,572a31e8d7299f000f7b594a,6a0c63d073df5a3cfa18e5b3,6a0c95dcb7042dd4482978d3,,,,,,,,,,,,,,,,,,,,,,,438.0285,463.9781,1,[22.952100000008954],[22.952100000008954],"This is a quite small reptile, which seems to align with low fertility.",463.9785,464.9748,0,14,14,14,1,C,E,E_C.png,training,4,15,1,low,feet,stripes,F,C,W,E,119,1_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/E_C.png,Resources/W_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119,2026-05-19_09h56.06.657,explain2,2025.1.1,MacIntel,61.34969325,572a31e8d7299f000f7b594a,6a0c63d073df5a3cfa18e5b3,6a0c95dcb7042dd4482978d3,,,,,,,,,,,,,,,,,,,,,,,464.9775,482.1973,1,[14.223400000005995],[14.223400000005995],"A fairly high fertility rate, and this is a larger reptile.",482.1974,483.1959,0,15,15,15,1,F,W,W_F.png,training,4,16,7,high,feet,stripes,F,C,W,E,119,7_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/E_C.png,Resources/W_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119,2026-05-19_09h56.06.657,explain2,2025.1.1,MacIntel,61.34969325,572a31e8d7299f000f7b594a,6a0c63d073df5a3cfa18e5b3,6a0c95dcb7042dd4482978d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.1963,492.8575,1,[6.678900000006024],[6.678900000006024],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119,2026-05-19_09h56.06.657,explain2,2025.1.1,MacIntel,61.34969325,572a31e8d7299f000f7b594a,6a0c63d073df5a3cfa18e5b3,6a0c95dcb7042dd4482978d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,W,W_C.png,training,1,1,5,low,feet,stripes,F,C,W,E,119,5_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/E_C.png,Resources/W_C.png","high,high,low,low",,,,,,492.8795,507.4313,"[7,9,5,6]",1,[0.9991000000089798],[0.9991000000089798],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119,2026-05-19_09h56.06.657,explain2,2025.1.1,MacIntel,61.34969325,572a31e8d7299f000f7b594a,6a0c63d073df5a3cfa18e5b3,6a0c95dcb7042dd4482978d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.4357,526.8354,,,No,18.0147,,,1,[1.3988999999910448],[1.3988999999910448],0,0,0,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119,2026-05-19_09h56.06.657,explain2,2025.1.1,MacIntel,61.34969325,572a31e8d7299f000f7b594a,6a0c63d073df5a3cfa18e5b3,6a0c95dcb7042dd4482978d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526.8392,544.8555,3,8.3197,Yes,3.6584,0,15.4799,1,[2.5474000000059505],[2.54760000000897],0,1,1,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,Up/Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119,2026-05-19_09h56.06.657,explain2,2025.1.1,MacIntel,61.34969325,572a31e8d7299f000f7b594a,6a0c63d073df5a3cfa18e5b3,6a0c95dcb7042dd4482978d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.8565,556.3186,0,[],[],0,[],[],1,[9.463900000005992],[9.463900000005992],0,[],[],,,,,,,,,,,,,,,,
,119,2026-05-19_09h56.06.657,explain2,2025.1.1,MacIntel,61.34969325,572a31e8d7299f000f7b594a,6a0c63d073df5a3cfa18e5b3,6a0c95dcb7042dd4482978d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.3198,575.2517,6,16.2341,6,17.9627,1,[0.9649999999999181],[0.9649999999999181],,,,,,,
,119,2026-05-19_09h56.06.657,explain2,2025.1.1,MacIntel,61.34969325,572a31e8d7299f000f7b594a,6a0c63d073df5a3cfa18e5b3,6a0c95dcb7042dd4482978d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575.252,591.6938,"This was very fun, and quite a challenge. ",1,[15.457099999994057],[15.457099999994057],
,119,2026-05-19_09h56.06.657,explain2,2025.1.1,MacIntel,61.34969325,572a31e8d7299f000f7b594a,6a0c63d073df5a3cfa18e5b3,6a0c95dcb7042dd4482978d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
