consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,direction_response_label_mid,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,179,2026-06-04_16h08.36.697,explain2,2025.1.1,Linux x86_64,60.24096386,5c2ab2de9136140001b90737,6a21d5d599f968bc9253a998,6a21daf71ee7ba16b56d12bb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,179,2026-06-04_16h08.36.697,explain2,2025.1.1,Linux x86_64,60.24096386,5c2ab2de9136140001b90737,6a21d5d599f968bc9253a998,6a21daf71ee7ba16b56d12bb,37.1693,37.1695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,179,2026-06-04_16h08.36.697,explain2,2025.1.1,Linux x86_64,60.24096386,5c2ab2de9136140001b90737,6a21d5d599f968bc9253a998,6a21daf71ee7ba16b56d12bb,,,37.17,51.2967,1,[9.13300000000001],[9.13300000000001],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,179,2026-06-04_16h08.36.697,explain2,2025.1.1,Linux x86_64,60.24096386,5c2ab2de9136140001b90737,6a21d5d599f968bc9253a998,6a21daf71ee7ba16b56d12bb,,,,,,,,51.297,85.5114,1,[29.21469999999927],[29.21469999999927],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,179,2026-06-04_16h08.36.697,explain2,2025.1.1,Linux x86_64,60.24096386,5c2ab2de9136140001b90737,6a21d5d599f968bc9253a998,6a21daf71ee7ba16b56d12bb,,,,,,,,,,,,,85.5117,120.9109,1,[30.39940000000223],[30.39940000000223],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,179,2026-06-04_16h08.36.697,explain2,2025.1.1,Linux x86_64,60.24096386,5c2ab2de9136140001b90737,6a21d5d599f968bc9253a998,6a21daf71ee7ba16b56d12bb,,,,,,,,,,,,,,,,,,120.9123,153.8099,1,[27.89879999999701],[27.89889999999849],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,179,2026-06-04_16h08.36.697,explain2,2025.1.1,Linux x86_64,60.24096386,5c2ab2de9136140001b90737,6a21d5d599f968bc9253a998,6a21daf71ee7ba16b56d12bb,,,,,,,,,,,,,,,,,,,,,,,153.8415,185.9093,1,[29.081800000000726],[29.081800000000726],He has stripes that go to the left,185.9097,186.9068,0,0,0,0,1,F,W,W_F.png,training,1,1,10,high,feet,stripes,F,C,W,E,179,10_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,179,2026-06-04_16h08.36.697,explain2,2025.1.1,Linux x86_64,60.24096386,5c2ab2de9136140001b90737,6a21d5d599f968bc9253a998,6a21daf71ee7ba16b56d12bb,,,,,,,,,,,,,,,,,,,,,,,186.9153,203.2606,1,[13.350699999999222],[13.350800000000731],stripes go to the right,203.2608,204.2556,0,1,1,1,1,C,E,E_C.png,training,1,2,3,low,feet,stripes,F,C,W,E,179,3_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,179,2026-06-04_16h08.36.697,explain2,2025.1.1,Linux x86_64,60.24096386,5c2ab2de9136140001b90737,6a21d5d599f968bc9253a998,6a21daf71ee7ba16b56d12bb,,,,,,,,,,,,,,,,,,,,,,,204.2617,234.4588,1,[27.19999999999999],[27.19999999999999],she has webbed feet and stripes to the right,234.4591,235.4551,0,2,2,2,1,F,E,E_F.png,training,1,3,7,high,feet,stripes,F,C,W,E,179,7_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,179,2026-06-04_16h08.36.697,explain2,2025.1.1,Linux x86_64,60.24096386,5c2ab2de9136140001b90737,6a21d5d599f968bc9253a998,6a21daf71ee7ba16b56d12bb,,,,,,,,,,,,,,,,,,,,,,,235.4677,262.7211,1,[24.265200000003006],[24.265200000003006],webbed feet and left pointing stripes,262.7212,263.72,0,3,3,3,1,C,W,W_C.png,training,1,4,7,low,feet,stripes,F,C,W,E,179,7_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
