consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,direction_response_label_mid,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,149,2026-06-08_12h47.28.404,explain2,2025.1.1,Win32,15.01501502,6a0ce796f4c901d2b62fd454,6a26c1e06d405ffebfdf503d,6a26ff7336b481efefb72964,,,,,,,,,,,,,,,,,,,,,,,479.6528,492.4141,1,[9.779299999952286],[9.779299999952286],It has webbed feet,492.4143,493.4167,,,,,,,,,,,,,,,,,,,,,,,,493.4217,504.0348,1,[5.650500000000079],[5.650500000000079],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-06-08_12h47.28.404,explain2,2025.1.1,Win32,15.01501502,6a0ce796f4c901d2b62fd454,6a26c1e06d405ffebfdf503d,6a26ff7336b481efefb72964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.0484,542.0315,7,35.6359,Yes,18.6842, Curved/Pointy,27.8487,1,[2.3458999998570107],[2.3458999998570107], Curved/Pointy,0,0,0,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-06-08_12h47.28.404,explain2,2025.1.1,Win32,15.01501502,6a0ce796f4c901d2b62fd454,6a26c1e06d405ffebfdf503d,6a26ff7336b481efefb72964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.0411,595.2328,4,32.7988,Yes,26.9401,0,51.0725,1,[2.1183999998569334],[2.1184999999999263],Up/Left,0,1,1,0,1,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-06-08_12h47.28.404,explain2,2025.1.1,Win32,15.01501502,6a0ce796f4c901d2b62fd454,6a26c1e06d405ffebfdf503d,6a26ff7336b481efefb72964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595.235,596.2234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-06-08_12h47.28.404,explain2,2025.1.1,Win32,15.01501502,6a0ce796f4c901d2b62fd454,6a26c1e06d405ffebfdf503d,6a26ff7336b481efefb72964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,F,W,W_F.png,training,2,8,4,low,feet,stripes,C,F,W,E,149,4_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-06-08_12h47.28.404,explain2,2025.1.1,Win32,15.01501502,6a0ce796f4c901d2b62fd454,6a26c1e06d405ffebfdf503d,6a26ff7336b481efefb72964,,,,,,,,,,,,,,,,,,,,,,,596.2274,607.9976,1,[8.793299999952296],[8.793299999952296],webbed feet,607.9979,609.0169,0,8,8,8,1,F,W,W_F.png,training,3,9,6,low,feet,stripes,C,F,W,E,149,6_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-06-08_12h47.28.404,explain2,2025.1.1,Win32,15.01501502,6a0ce796f4c901d2b62fd454,6a26c1e06d405ffebfdf503d,6a26ff7336b481efefb72964,,,,,,,,,,,,,,,,,,,,,,,609.0237,622.472,1,[10.462999999999965],[10.462999999999965],webbed feet,622.4723,623.4676,0,9,9,9,1,F,E,E_F.png,training,3,10,1,low,feet,stripes,C,F,W,E,149,1_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-06-08_12h47.28.404,explain2,2025.1.1,Win32,15.01501502,6a0ce796f4c901d2b62fd454,6a26c1e06d405ffebfdf503d,6a26ff7336b481efefb72964,,,,,,,,,,,,,,,,,,,,,,,623.4754,635.3227,1,[8.903700000047706],[8.903799999952298],pointy feet,635.3229,636.3606,0,10,10,10,1,C,E,E_C.png,training,3,11,7,high,feet,stripes,C,F,W,E,149,7_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-06-08_12h47.28.404,explain2,2025.1.1,Win32,15.01501502,6a0ce796f4c901d2b62fd454,6a26c1e06d405ffebfdf503d,6a26ff7336b481efefb72964,,,,,,,,,,,,,,,,,,,,,,,636.3699,649.2313,1,[9.87159999990456],[9.87159999990456],pointy feet,649.2314,650.2443,0,11,11,11,1,C,W,W_C.png,training,3,12,7,high,feet,stripes,C,F,W,E,149,7_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-06-08_12h47.28.404,explain2,2025.1.1,Win32,15.01501502,6a0ce796f4c901d2b62fd454,6a26c1e06d405ffebfdf503d,6a26ff7336b481efefb72964,,,,,,,,,,,,,,,,,,,,,,,650.2504,682.5911,1,[29.349500000000035],[29.349500000000035],Upleft stripes,682.5912,683.5662,0,12,12,12,1,F,W,W_F.png,training,4,13,7,low,feet,stripes,C,F,W,E,149,7_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-06-08_12h47.28.404,explain2,2025.1.1,Win32,15.01501502,6a0ce796f4c901d2b62fd454,6a26c1e06d405ffebfdf503d,6a26ff7336b481efefb72964,,,,,,,,,,,,,,,,,,,,,,,683.5752,700.2491,1,[13.707499999999982],[13.707499999999982],pointy feet,700.2492,701.2293,0,13,13,13,1,C,E,E_C.png,training,4,14,8,high,feet,stripes,C,F,W,E,149,8_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-06-08_12h47.28.404,explain2,2025.1.1,Win32,15.01501502,6a0ce796f4c901d2b62fd454,6a26c1e06d405ffebfdf503d,6a26ff7336b481efefb72964,,,,,,,,,,,,,,,,,,,,,,,701.2377,715.5401,1,[11.314799999952243],[11.314799999952243],pointy feet,715.5403,716.5277,0,14,14,14,1,C,W,W_C.png,training,4,15,5,high,feet,stripes,C,F,W,E,149,5_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-06-08_12h47.28.404,explain2,2025.1.1,Win32,15.01501502,6a0ce796f4c901d2b62fd454,6a26c1e06d405ffebfdf503d,6a26ff7336b481efefb72964,,,,,,,,,,,,,,,,,,,,,,,716.5379,727.5862,1,[8.117500000000064],[8.117500000000064],webbed feet,727.5863,728.5826,0,15,15,15,1,F,E,E_F.png,training,4,16,4,low,feet,stripes,C,F,W,E,149,4_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-06-08_12h47.28.404,explain2,2025.1.1,Win32,15.01501502,6a0ce796f4c901d2b62fd454,6a26c1e06d405ffebfdf503d,6a26ff7336b481efefb72964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.5869,735.9616,1,[4.4347000000476555],[4.4347000000476555],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-06-08_12h47.28.404,explain2,2025.1.1,Win32,15.01501502,6a0ce796f4c901d2b62fd454,6a26c1e06d405ffebfdf503d,6a26ff7336b481efefb72964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,E,E_C.png,training,1,1,7,high,feet,stripes,C,F,W,E,149,7_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.0295,758.7836,"[8,4,2,7]",1,[2.209400000095343],[2.209400000095343],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-06-08_12h47.28.404,explain2,2025.1.1,Win32,15.01501502,6a0ce796f4c901d2b62fd454,6a26c1e06d405ffebfdf503d,6a26ff7336b481efefb72964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,758.7904,776.2557,,,No,15.8897,,,1,[1.6217000000476673],[1.6217000000476673],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-06-08_12h47.28.404,explain2,2025.1.1,Win32,15.01501502,6a0ce796f4c901d2b62fd454,6a26c1e06d405ffebfdf503d,6a26ff7336b481efefb72964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,776.262,793.8522,6,15.6262,Yes,4.7441,1,10.832,1,[3.238099999904648],[3.238099999904648],0,1,1,1,1, Curved/Pointy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,149,2026-06-08_12h47.28.404,explain2,2025.1.1,Win32,15.01501502,6a0ce796f4c901d2b62fd454,6a26c1e06d405ffebfdf503d,6a26ff7336b481efefb72964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793.854,802.4463,0,[],[],0,[],[],1,[6.613900000095441],[6.614000000000033],0,[],[],,,,,,,,,,,,,,,,
,149,2026-06-08_12h47.28.404,explain2,2025.1.1,Win32,15.01501502,6a0ce796f4c901d2b62fd454,6a26c1e06d405ffebfdf503d,6a26ff7336b481efefb72964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.4477,826.2912,All the time - 7,20.0888,All the time - 7,21.658,1,[2.1830999999045844],[2.1830999999045844],,,,,,,
