consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,direction_response_label_mid,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,242,2026-06-04_13h50.06.080,explain2,2025.1.1,Win32,163.9344262,6a0a2f5b730ce66ff4c05a9d,6a21d5d599f968bc9253a998,6a21e4a646327b5dcab228c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,242,2026-06-04_13h50.06.080,explain2,2025.1.1,Win32,163.9344262,6a0a2f5b730ce66ff4c05a9d,6a21d5d599f968bc9253a998,6a21e4a646327b5dcab228c1,42.0798,42.0799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,242,2026-06-04_13h50.06.080,explain2,2025.1.1,Win32,163.9344262,6a0a2f5b730ce66ff4c05a9d,6a21d5d599f968bc9253a998,6a21e4a646327b5dcab228c1,,,42.08,85.8387,1,[38.764299999982114],[38.764299999982114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,242,2026-06-04_13h50.06.080,explain2,2025.1.1,Win32,163.9344262,6a0a2f5b730ce66ff4c05a9d,6a21d5d599f968bc9253a998,6a21e4a646327b5dcab228c1,,,,,,,,85.8387,109.8629,1,[19.02449999999999],[19.02449999999999],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,242,2026-06-04_13h50.06.080,explain2,2025.1.1,Win32,163.9344262,6a0a2f5b730ce66ff4c05a9d,6a21d5d599f968bc9253a998,6a21e4a646327b5dcab228c1,,,,,,,,,,,,,109.863,194.0998,1,[79.237],[79.237],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,242,2026-06-04_13h50.06.080,explain2,2025.1.1,Win32,163.9344262,6a0a2f5b730ce66ff4c05a9d,6a21d5d599f968bc9253a998,6a21e4a646327b5dcab228c1,,,,,,,,,,,,,,,,,,194.1,254.8396,1,[55.739900000005946],[55.739900000005946],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,242,2026-06-04_13h50.06.080,explain2,2025.1.1,Win32,163.9344262,6a0a2f5b730ce66ff4c05a9d,6a21d5d599f968bc9253a998,6a21e4a646327b5dcab228c1,,,,,,,,,,,,,,,,,,,,,,,254.8433,343.0831,1,[85.24319999998806],[85.24319999998806],It has webbed feed and the stripes are angled up and to the left which cover the body.,343.0833,344.0825,0,0,0,0,1,F,W,W_F.png,training,1,1,10,high,stripes,feet,W,E,C,F,242,10_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,242,2026-06-04_13h50.06.080,explain2,2025.1.1,Win32,163.9344262,6a0a2f5b730ce66ff4c05a9d,6a21d5d599f968bc9253a998,6a21e4a646327b5dcab228c1,,,,,,,,,,,,,,,,,,,,,,,344.0853,388.4953,1,[41.41240000000596],[41.412499999999966],The toes are curled and the stripes are going up to the right.,388.4953,389.4948,0,1,1,1,1,C,E,E_C.png,training,1,2,2,low,stripes,feet,W,E,C,F,242,2_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,242,2026-06-04_13h50.06.080,explain2,2025.1.1,Win32,163.9344262,6a0a2f5b730ce66ff4c05a9d,6a21d5d599f968bc9253a998,6a21e4a646327b5dcab228c1,,,,,,,,,,,,,,,,,,,,,,,389.4965,457.8716,1,[65.37629999998205],[65.37629999998205],The toes are webbed and the stripes go up to the right.,457.8717,458.871,0,2,2,2,1,F,E,E_F.png,training,1,3,2,low,stripes,feet,W,E,C,F,242,2_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,242,2026-06-04_13h50.06.080,explain2,2025.1.1,Win32,163.9344262,6a0a2f5b730ce66ff4c05a9d,6a21d5d599f968bc9253a998,6a21e4a646327b5dcab228c1,,,,,,,,,,,,,,,,,,,,,,,458.8725,508.193,1,[46.321599999993964],[46.321599999993964],The toes are curled and the stripes go up to the left.,508.1931,509.1927,0,3,3,3,1,C,W,W_C.png,training,1,4,8,high,stripes,feet,W,E,C,F,242,8_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
