consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,direction_response_label_mid,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,189,2026-06-04_13h42.49.090,explain2,2025.1.1,Win32,29.94011976,6606e93fbb8cbe12379ec72e,6a21d5d599f968bc9253a998,6a21e0c7857c8bedd605c505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,705.8942,714.7957,,,No,2.8359,,,1,[6.064899999976205],[6.065000000000055],,0,1,1,0,1,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-06-04_13h42.49.090,explain2,2025.1.1,Win32,29.94011976,6606e93fbb8cbe12379ec72e,6a21d5d599f968bc9253a998,6a21e0c7857c8bedd605c505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714.7965,715.7597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-06-04_13h42.49.090,explain2,2025.1.1,Win32,29.94011976,6606e93fbb8cbe12379ec72e,6a21d5d599f968bc9253a998,6a21e0c7857c8bedd605c505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,F,E,E_F.png,training,2,8,5,low,feet,stripes,C,F,W,E,189,5_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-06-04_13h42.49.090,explain2,2025.1.1,Win32,29.94011976,6606e93fbb8cbe12379ec72e,6a21d5d599f968bc9253a998,6a21e0c7857c8bedd605c505,,,,,,,,,,,,,,,,,,,,,,,715.7618,725.6803,1,[6.91990000000601],[6.91990000000601],Webbed feet present,725.6804,726.6228,0,8,8,8,1,F,E,E_F.png,training,3,9,2,low,feet,stripes,C,F,W,E,189,2_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-06-04_13h42.49.090,explain2,2025.1.1,Win32,29.94011976,6606e93fbb8cbe12379ec72e,6a21d5d599f968bc9253a998,6a21e0c7857c8bedd605c505,,,,,,,,,,,,,,,,,,,,,,,726.6257,736.9747,1,[7.4023000000119055],[7.4023000000119055],Curved feet present,736.9747,737.9589,0,9,9,9,1,C,E,E_C.png,training,3,10,6,high,feet,stripes,C,F,W,E,189,6_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-06-04_13h42.49.090,explain2,2025.1.1,Win32,29.94011976,6606e93fbb8cbe12379ec72e,6a21d5d599f968bc9253a998,6a21e0c7857c8bedd605c505,,,,,,,,,,,,,,,,,,,,,,,737.9619,744.4226,1,[3.5312000000178614],[3.5312000000178614],Curved feet present,744.4226,745.4325,0,10,10,10,1,C,W,W_C.png,training,3,11,9,high,feet,stripes,C,F,W,E,189,9_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-06-04_13h42.49.090,explain2,2025.1.1,Win32,29.94011976,6606e93fbb8cbe12379ec72e,6a21d5d599f968bc9253a998,6a21e0c7857c8bedd605c505,,,,,,,,,,,,,,,,,,,,,,,745.4347,752.4201,1,[4.040700000017864],[4.040700000017864],Webbed feet present,752.4203,753.3723,0,11,11,11,1,F,W,W_F.png,training,3,12,4,low,feet,stripes,C,F,W,E,189,4_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-06-04_13h42.49.090,explain2,2025.1.1,Win32,29.94011976,6606e93fbb8cbe12379ec72e,6a21d5d599f968bc9253a998,6a21e0c7857c8bedd605c505,,,,,,,,,,,,,,,,,,,,,,,753.3752,761.636,1,[5.323499999999967],[5.323499999999967],Webbed feet present,761.636,762.599,0,12,12,12,1,F,E,E_F.png,training,4,13,3,low,feet,stripes,C,F,W,E,189,3_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-06-04_13h42.49.090,explain2,2025.1.1,Win32,29.94011976,6606e93fbb8cbe12379ec72e,6a21d5d599f968bc9253a998,6a21e0c7857c8bedd605c505,,,,,,,,,,,,,,,,,,,,,,,762.6028,812.3015,1,[46.758600000023876],[46.758600000023876],Webbed feet present (slight exception),812.3016,813.3055,0,13,13,13,1,F,W,W_F.png,training,4,14,6,low,feet,stripes,C,F,W,E,189,6_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-06-04_13h42.49.090,explain2,2025.1.1,Win32,29.94011976,6606e93fbb8cbe12379ec72e,6a21d5d599f968bc9253a998,6a21e0c7857c8bedd605c505,,,,,,,,,,,,,,,,,,,,,,,813.3084,822.0853,1,[5.783999999999992],[5.784099999994055],Curved feet present,822.0853,823.0571,0,14,14,14,1,C,E,E_C.png,training,4,15,8,high,feet,stripes,C,F,W,E,189,8_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-06-04_13h42.49.090,explain2,2025.1.1,Win32,29.94011976,6606e93fbb8cbe12379ec72e,6a21d5d599f968bc9253a998,6a21e0c7857c8bedd605c505,,,,,,,,,,,,,,,,,,,,,,,823.0606,830.3058,1,[4.287900000005948],[4.287900000005948],Curved feet present,830.306,831.2567,0,15,15,15,1,C,W,W_C.png,training,4,16,8,high,feet,stripes,C,F,W,E,189,8_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-06-04_13h42.49.090,explain2,2025.1.1,Win32,29.94011976,6606e93fbb8cbe12379ec72e,6a21d5d599f968bc9253a998,6a21e0c7857c8bedd605c505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831.2585,836.0746,1,[1.8461999999880163],[1.8461999999880163],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-06-04_13h42.49.090,explain2,2025.1.1,Win32,29.94011976,6606e93fbb8cbe12379ec72e,6a21d5d599f968bc9253a998,6a21e0c7857c8bedd605c505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,W,W_C.png,training,1,1,10,high,feet,stripes,C,F,W,E,189,10_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836.0823,857.6586,"[7,9,5,3]",1,[0.9389999999999645],[0.9389999999999645],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-06-04_13h42.49.090,explain2,2025.1.1,Win32,29.94011976,6606e93fbb8cbe12379ec72e,6a21d5d599f968bc9253a998,6a21e0c7857c8bedd605c505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,857.6606,863.4657,,,No,4.5185,,,1,[1.3587000000179614],[1.3587000000179614],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-06-04_13h42.49.090,explain2,2025.1.1,Win32,29.94011976,6606e93fbb8cbe12379ec72e,6a21d5d599f968bc9253a998,6a21e0c7857c8bedd605c505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,863.4686,874.2539,6,6.8522,Yes,1.9172,1,4.5639,1,[4.0053999999761345],[4.0053999999761345],0,1,1,1,1, Curved/Pointy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-06-04_13h42.49.090,explain2,2025.1.1,Win32,29.94011976,6606e93fbb8cbe12379ec72e,6a21d5d599f968bc9253a998,6a21e0c7857c8bedd605c505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874.2547,879.1111,0,[],[],0,[],[],1,[2.868699999987939],[2.868699999987939],0,[],[],,,,,,,,,,,,,,,,
,189,2026-06-04_13h42.49.090,explain2,2025.1.1,Win32,29.94011976,6606e93fbb8cbe12379ec72e,6a21d5d599f968bc9253a998,6a21e0c7857c8bedd605c505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879.1117,909.7765,5,29.2184,4,20.5166,1,[1.445400000005975],[1.445400000005975],,,,,,,
