consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label_mid,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,009,2026-06-04_15h12.33.016,explain2,2025.1.1,MacIntel,60.24096386,69f23a0090d7d7f4b7b33209,6a21d5d599f968bc9253a998,6a21d9782c0fd460aa57f224,,,,,,,,,,,,,,,,,,,,,,,178.3373,221.4669,1,[40.13310000002383],[40.13320000004768],web feet stripes left to right light colored tips on feet,221.467,222.4667,0,4,4,4,1,F,E,E_F.png,training,2,5,1,low,feet,stripes,C,F,W,E,9,1_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-06-04_15h12.33.016,explain2,2025.1.1,MacIntel,60.24096386,69f23a0090d7d7f4b7b33209,6a21d5d599f968bc9253a998,6a21d9782c0fd460aa57f224,,,,,,,,,,,,,,,,,,,,,,,222.4711,264.7502,1,[39.283000000000015],[39.283000000000015],pointy feet stripes right to left light colored tips on feet,264.7502,265.75,0,5,5,5,1,F,W,W_F.png,training,2,6,4,low,feet,stripes,C,F,W,E,9,4_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-06-04_15h12.33.016,explain2,2025.1.1,MacIntel,60.24096386,69f23a0090d7d7f4b7b33209,6a21d5d599f968bc9253a998,6a21d9782c0fd460aa57f224,,,,,,,,,,,,,,,,,,,,,,,265.7532,302.6004,1,[33.850100000023815],[33.850100000023815],pointy feet stripes right to left,302.6005,303.5999,0,6,6,6,1,C,W,W_C.png,training,2,7,10,high,feet,stripes,C,F,W,E,9,10_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-06-04_15h12.33.016,explain2,2025.1.1,MacIntel,60.24096386,69f23a0090d7d7f4b7b33209,6a21d5d599f968bc9253a998,6a21d9782c0fd460aa57f224,,,,,,,,,,,,,,,,,,,,,,,303.6037,331.4492,1,[24.849899999976174],[24.849899999976174],pointy feet stripes left to right,331.4492,332.4499,,,,,,,,,,,,,,,,,,,,,,,,332.4517,339.2154,1,[1.7663999999761586],[1.7663999999761586],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-06-04_15h12.33.016,explain2,2025.1.1,MacIntel,60.24096386,69f23a0090d7d7f4b7b33209,6a21d5d599f968bc9253a998,6a21d9782c0fd460aa57f224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.2166,356.0823,,,No,15.1264,,,1,[1.732500000000016],[1.732500000000016],0,0,0,0,1,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-06-04_15h12.33.016,explain2,2025.1.1,MacIntel,60.24096386,69f23a0090d7d7f4b7b33209,6a21d5d599f968bc9253a998,6a21d9782c0fd460aa57f224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.0838,390.5996,6,32.264,Yes,2.4536,1,26.1058,1,[2.25],[2.25],0,1,1,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png, Curved/Pointy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-06-04_15h12.33.016,explain2,2025.1.1,MacIntel,60.24096386,69f23a0090d7d7f4b7b33209,6a21d5d599f968bc9253a998,6a21d9782c0fd460aa57f224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.6004,391.5995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-06-04_15h12.33.016,explain2,2025.1.1,MacIntel,60.24096386,69f23a0090d7d7f4b7b33209,6a21d5d599f968bc9253a998,6a21d9782c0fd460aa57f224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,C,E,E_C.png,training,2,8,6,high,feet,stripes,C,F,W,E,9,6_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-06-04_15h12.33.016,explain2,2025.1.1,MacIntel,60.24096386,69f23a0090d7d7f4b7b33209,6a21d5d599f968bc9253a998,6a21d9782c0fd460aa57f224,,,,,,,,,,,,,,,,,,,,,,,391.601,407.8325,1,[13.232199999988097],[13.232199999988097],pointy feet,407.8326,408.8331,0,8,8,8,1,C,W,W_C.png,training,3,9,7,high,feet,stripes,C,F,W,E,9,7_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-06-04_15h12.33.016,explain2,2025.1.1,MacIntel,60.24096386,69f23a0090d7d7f4b7b33209,6a21d5d599f968bc9253a998,6a21d9782c0fd460aa57f224,,,,,,,,,,,,,,,,,,,,,,,408.8371,422.2658,1,[10.432100000023809],[10.432100000023809],pointy feet,422.2659,423.2665,0,9,9,9,1,C,E,E_C.png,training,3,10,9,high,feet,stripes,C,F,W,E,9,9_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-06-04_15h12.33.016,explain2,2025.1.1,MacIntel,60.24096386,69f23a0090d7d7f4b7b33209,6a21d5d599f968bc9253a998,6a21d9782c0fd460aa57f224,,,,,,,,,,,,,,,,,,,,,,,423.2698,444.8834,1,[18.617400000035786],[18.617400000035786],stripes right to left,444.8834,445.8831,0,10,10,10,1,F,W,W_F.png,training,3,11,5,low,feet,stripes,C,F,W,E,9,5_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-06-04_15h12.33.016,explain2,2025.1.1,MacIntel,60.24096386,69f23a0090d7d7f4b7b33209,6a21d5d599f968bc9253a998,6a21d9782c0fd460aa57f224,,,,,,,,,,,,,,,,,,,,,,,445.8867,479.5834,1,[30.69969999998807],[30.69969999998807],stripes left to right,479.5834,480.5831,0,11,11,11,1,F,E,E_F.png,training,3,12,5,low,feet,stripes,C,F,W,E,9,5_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-06-04_15h12.33.016,explain2,2025.1.1,MacIntel,60.24096386,69f23a0090d7d7f4b7b33209,6a21d5d599f968bc9253a998,6a21d9782c0fd460aa57f224,,,,,,,,,,,,,,,,,,,,,,,480.5873,491.7998,1,[8.216499999999996],[8.216499999999996],pointy feet,491.7999,492.7998,0,12,12,12,1,C,E,E_C.png,training,4,13,5,high,feet,stripes,C,F,W,E,9,5_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-06-04_15h12.33.016,explain2,2025.1.1,MacIntel,60.24096386,69f23a0090d7d7f4b7b33209,6a21d5d599f968bc9253a998,6a21d9782c0fd460aa57f224,,,,,,,,,,,,,,,,,,,,,,,492.8033,501.8,1,[5.999700000047767],[5.999700000047767],pointy feet,501.8,502.7998,0,13,13,13,1,C,W,W_C.png,training,4,14,10,high,feet,stripes,C,F,W,E,9,10_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-06-04_15h12.33.016,explain2,2025.1.1,MacIntel,60.24096386,69f23a0090d7d7f4b7b33209,6a21d5d599f968bc9253a998,6a21d9782c0fd460aa57f224,,,,,,,,,,,,,,,,,,,,,,,502.8035,525.5823,1,[19.783199999988028],[19.783199999988028],web feet,525.5823,526.5818,0,14,14,14,1,F,W,W_F.png,training,4,15,4,low,feet,stripes,C,F,W,E,9,4_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-06-04_15h12.33.016,explain2,2025.1.1,MacIntel,60.24096386,69f23a0090d7d7f4b7b33209,6a21d5d599f968bc9253a998,6a21d9782c0fd460aa57f224,,,,,,,,,,,,,,,,,,,,,,,526.5832,534.1,1,[4.533099999964293],[4.533099999964293],web feet,534.1001,535.0997,0,15,15,15,1,F,E,E_F.png,training,4,16,4,low,feet,stripes,C,F,W,E,9,4_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-06-04_15h12.33.016,explain2,2025.1.1,MacIntel,60.24096386,69f23a0090d7d7f4b7b33209,6a21d5d599f968bc9253a998,6a21d9782c0fd460aa57f224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.1022,542.8986,1,[4.7988000000119655],[4.7988000000119655],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-06-04_15h12.33.016,explain2,2025.1.1,MacIntel,60.24096386,69f23a0090d7d7f4b7b33209,6a21d5d599f968bc9253a998,6a21d9782c0fd460aa57f224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,E,E_F.png,training,1,1,1,low,feet,stripes,C,F,W,E,9,1_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.9083,580.4996,"[6,10,2,4]",1,[1.9167000000476264],[1.9167000000476264],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-06-04_15h12.33.016,explain2,2025.1.1,MacIntel,60.24096386,69f23a0090d7d7f4b7b33209,6a21d5d599f968bc9253a998,6a21d9782c0fd460aa57f224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,580.5007,609.9821,4,15.0867,Yes,6.0525,Up/Left,Up/Left,28.0893,1,[1.400000000000091],[1.400000000000091],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-06-04_15h12.33.016,explain2,2025.1.1,MacIntel,60.24096386,69f23a0090d7d7f4b7b33209,6a21d5d599f968bc9253a998,6a21d9782c0fd460aa57f224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,609.9836,627.7829,7,10.4373,Yes,6.9136, Curved/Pointy,1,15.405,1,[2.4001000000238264],[2.4002000000476755],0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-06-04_15h12.33.016,explain2,2025.1.1,MacIntel,60.24096386,69f23a0090d7d7f4b7b33209,6a21d5d599f968bc9253a998,6a21d9782c0fd460aa57f224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627.7832,635.6496,0,[],[],0,[],[],1,[5.866400000035696],[5.866400000035696],0,[],[],,,,,,,,,,,,,,,,
,009,2026-06-04_15h12.33.016,explain2,2025.1.1,MacIntel,60.24096386,69f23a0090d7d7f4b7b33209,6a21d5d599f968bc9253a998,6a21d9782c0fd460aa57f224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.65,668.7986,4,25.4228,All the time - 7,31.4208,1,[1.715900000035731],[1.715900000035731],,,,,,,
