consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,half_instruct_2.started,half_instruct_2.stopped,button_half.numClicks,button_half.timesOn,button_half.timesOff,half_instruct_loop.thisRepN,half_instruct_loop.thisTrialN,half_instruct_loop.thisN,half_instruct_loop.thisIndex,half_instruct_loop.ran,half_questions.started,half_questions.stopped,continuous_slider_mid.response,continuous_slider_mid.rt,discrete_slider_mid.response,discrete_slider_mid.rt,direction_slider_mid.response,direction_slider_mid.rt,button_mid.numClicks,button_mid.timesOn,button_mid.timesOff,direction_response_label_mid,midpoint_loop.thisRepN,midpoint_loop.thisTrialN,midpoint_loop.thisN,midpoint_loop.thisIndex,midpoint_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,half_isi_loop.thisRepN,half_isi_loop.thisTrialN,half_isi_loop.thisN,half_isi_loop.thisIndex,half_isi_loop.ran,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,253,2026-06-04_16h13.47.667,explain2,2025.1.1,Win32,60.24096386,698b70d95529cc75f2634783,6a21d5d599f968bc9253a998,6a21dc4456a0dc6c68147254,,,,,,,,,,,,,,,,,,,,,,,324.9029,360.889,1,[32.99599999999998],[32.99599999999998],The stripes that go up and to the right along with webbed feet seem to help fertility ,360.8892,361.885,0,4,4,4,1,C,E,E_C.png,training,2,5,8,high,feet,stripes,C,F,E,W,253,8_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,253,2026-06-04_16h13.47.667,explain2,2025.1.1,Win32,60.24096386,698b70d95529cc75f2634783,6a21d5d599f968bc9253a998,6a21dc4456a0dc6c68147254,,,,,,,,,,,,,,,,,,,,,,,361.8935,414.0446,1,[49.161],[49.161],This reptile has stripes that go up and to the right with webbed feet but for some reasson they were not very fertile.,414.0448,415.0405,0,5,5,5,1,F,E,E_F.png,training,2,6,2,low,feet,stripes,C,F,E,W,253,2_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,253,2026-06-04_16h13.47.667,explain2,2025.1.1,Win32,60.24096386,698b70d95529cc75f2634783,6a21d5d599f968bc9253a998,6a21dc4456a0dc6c68147254,,,,,,,,,,,,,,,,,,,,,,,415.046,463.4879,1,[45.448500000000024],[45.448500000000024],This reptile has average fertility with webbed feet and stripes that go up and to the left. Not sure why the fertility isn't higher. ,463.4879,464.4844,0,6,6,6,1,C,W,W_C.png,training,2,7,6,high,feet,stripes,C,F,E,W,253,6_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,253,2026-06-04_16h13.47.667,explain2,2025.1.1,Win32,60.24096386,698b70d95529cc75f2634783,6a21d5d599f968bc9253a998,6a21dc4456a0dc6c68147254,,,,,,,,,,,,,,,,,,,,,,,464.4898,488.3276,1,[20.843700000047647],[20.843700000047647],This reptile has low fertility because the stripes go up and to the left. ,488.3278,489.3234,,,,,,,,,,,,,,,,,,,,,,,,489.3279,501.9433,1,[7.624500000000012],[7.624500000000012],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,253,2026-06-04_16h13.47.667,explain2,2025.1.1,Win32,60.24096386,698b70d95529cc75f2634783,6a21d5d599f968bc9253a998,6a21dc4456a0dc6c68147254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.9497,544.1467,3,31.7031,Yes,18.6869, Up/Right,37.4908,1,[4.695500000000038],[4.695600000023887], Up/Right,0,0,0,0,1,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,253,2026-06-04_16h13.47.667,explain2,2025.1.1,Win32,60.24096386,698b70d95529cc75f2634783,6a21d5d599f968bc9253a998,6a21dc4456a0dc6c68147254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.1575,557.6959,,,No,12.3844,,,1,[1.1488999999761518],[1.1488999999761518],,0,1,1,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,253,2026-06-04_16h13.47.667,explain2,2025.1.1,Win32,60.24096386,698b70d95529cc75f2634783,6a21d5d599f968bc9253a998,6a21dc4456a0dc6c68147254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.6978,558.6957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,253,2026-06-04_16h13.47.667,explain2,2025.1.1,Win32,60.24096386,698b70d95529cc75f2634783,6a21d5d599f968bc9253a998,6a21dc4456a0dc6c68147254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,F,W,W_F.png,training,2,8,1,low,feet,stripes,C,F,E,W,253,1_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,253,2026-06-04_16h13.47.667,explain2,2025.1.1,Win32,60.24096386,698b70d95529cc75f2634783,6a21d5d599f968bc9253a998,6a21dc4456a0dc6c68147254,,,,,,,,,,,,,,,,,,,,,,,558.7009,596.4706,1,[34.77730000007148],[34.77730000007148],This reptile has webbed feet and stripes that go up and to the left which may both be associated with lower fertility . ,596.4709,597.4668,0,8,8,8,1,F,W,W_F.png,training,3,9,5,low,feet,stripes,C,F,E,W,253,5_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,253,2026-06-04_16h13.47.667,explain2,2025.1.1,Win32,60.24096386,698b70d95529cc75f2634783,6a21d5d599f968bc9253a998,6a21dc4456a0dc6c68147254,,,,,,,,,,,,,,,,,,,,,,,597.4759,632.2125,1,[31.74700000000007],[31.74700000000007],This reptile has curly feet and stripes that go up and to the right both are associated with higher fertility. ,632.2127,633.2096,0,9,9,9,1,C,E,E_C.png,training,3,10,9,high,feet,stripes,C,F,E,W,253,9_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,253,2026-06-04_16h13.47.667,explain2,2025.1.1,Win32,60.24096386,698b70d95529cc75f2634783,6a21d5d599f968bc9253a998,6a21dc4456a0dc6c68147254,,,,,,,,,,,,,,,,,,,,,,,633.2177,654.8209,1,[18.612100000023815],[18.612100000023815],This reptile has webbed feet which lowers fertility. ,654.821,655.8178,0,10,10,10,1,F,E,E_F.png,training,3,11,1,low,feet,stripes,C,F,E,W,253,1_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,253,2026-06-04_16h13.47.667,explain2,2025.1.1,Win32,60.24096386,698b70d95529cc75f2634783,6a21d5d599f968bc9253a998,6a21dc4456a0dc6c68147254,,,,,,,,,,,,,,,,,,,,,,,655.8263,679.5264,1,[20.709500000000048],[20.709500000000048],This reptile has stripes that go up and to the left which is associated with lower fertility.. ,679.5265,680.522,0,11,11,11,1,C,W,W_C.png,training,3,12,3,high,feet,stripes,C,F,E,W,253,3_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,253,2026-06-04_16h13.47.667,explain2,2025.1.1,Win32,60.24096386,698b70d95529cc75f2634783,6a21d5d599f968bc9253a998,6a21dc4456a0dc6c68147254,,,,,,,,,,,,,,,,,,,,,,,680.5269,711.6067,1,[28.084899999976187],[28.084899999976187],This reptile has both traits that are associated with fertility. Curly feet and stripes that go up and to the right. ,711.6068,712.6054,0,12,12,12,1,C,E,E_C.png,training,4,13,10,high,feet,stripes,C,F,E,W,253,10_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,253,2026-06-04_16h13.47.667,explain2,2025.1.1,Win32,60.24096386,698b70d95529cc75f2634783,6a21d5d599f968bc9253a998,6a21dc4456a0dc6c68147254,,,,,,,,,,,,,,,,,,,,,,,712.6129,743.8699,1,[28.26829999995232],[28.26829999995232],This reptile has webbed feet and stripes that go up and to the left which are both associated with lower fertility,743.8701,744.8666,0,13,13,13,1,F,W,W_F.png,training,4,14,5,low,feet,stripes,C,F,E,W,253,5_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,253,2026-06-04_16h13.47.667,explain2,2025.1.1,Win32,60.24096386,698b70d95529cc75f2634783,6a21d5d599f968bc9253a998,6a21dc4456a0dc6c68147254,,,,,,,,,,,,,,,,,,,,,,,744.874,778.5307,1,[30.665300000071625],[30.665300000071625],This reptile has curly feet which is associated with higher fertility ,778.5309,779.5276,0,14,14,14,1,C,W,W_C.png,training,4,15,8,high,feet,stripes,C,F,E,W,253,8_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,253,2026-06-04_16h13.47.667,explain2,2025.1.1,Win32,60.24096386,698b70d95529cc75f2634783,6a21d5d599f968bc9253a998,6a21dc4456a0dc6c68147254,,,,,,,,,,,,,,,,,,,,,,,779.5354,801.3877,1,[18.862399999976105],[18.862399999976105],This reptile has webbed feet which is associated with lower fertility ,801.3878,802.3833,0,15,15,15,1,F,E,E_F.png,training,4,16,3,low,feet,stripes,C,F,E,W,253,3_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,253,2026-06-04_16h13.47.667,explain2,2025.1.1,Win32,60.24096386,698b70d95529cc75f2634783,6a21d5d599f968bc9253a998,6a21dc4456a0dc6c68147254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.3866,812.6571,1,[7.275399999976116],[7.275499999999965],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,253,2026-06-04_16h13.47.667,explain2,2025.1.1,Win32,60.24096386,698b70d95529cc75f2634783,6a21d5d599f968bc9253a998,6a21dc4456a0dc6c68147254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,W,W_C.png,training,1,1,6,high,feet,stripes,C,F,E,W,253,6_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812.6882,852.6116,"[6,8,3,6]",1,[2.7137000000477656],[2.7138000000716147],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,253,2026-06-04_16h13.47.667,explain2,2025.1.1,Win32,60.24096386,698b70d95529cc75f2634783,6a21d5d599f968bc9253a998,6a21dc4456a0dc6c68147254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stripe,Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility?,Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,852.6176,879.6817,6,17.0993,Yes,10.0268, Up/Right, Up/Right,25.4746,1,[1.5984999999999445],[1.5984999999999445],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,253,2026-06-04_16h13.47.667,explain2,2025.1.1,Win32,60.24096386,698b70d95529cc75f2634783,6a21d5d599f968bc9253a998,6a21dc4456a0dc6c68147254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility?",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,879.6881,904.9843,6,23.1409,Yes,10.7388, Curved/Pointy,1,20.3653,1,[2.163299999952301],[2.163499999999999],0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,253,2026-06-04_16h13.47.667,explain2,2025.1.1,Win32,60.24096386,698b70d95529cc75f2634783,6a21d5d599f968bc9253a998,6a21dc4456a0dc6c68147254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.9857,913.3599,0,[],[],0,[],[],1,[6.376699999928405],[6.376799999952254],0,[],[],,,,,,,,,,,,,,,,
